id,which_concept,concept_id,term,level,score
W2067550511,1,C168563851,Randomized controlled trial,2,0.7491632
W2067550511,2,C95190672,Meta-analysis,2,0.7427573
W2067550511,3,C71924100,Medicine,0,0.65856266
W2067550511,4,C2779318504,Research design,2,0.46001598
W2067550511,5,C2779473830,MEDLINE,2,0.4288236
W2067550511,6,C105795698,Statistics,1,0.42802536
W2067550511,7,C19527891,Medical physics,1,0.4178351
W2067550511,8,C141071460,Surgery,1,0.14959785
W2067550511,9,C33923547,Mathematics,0,0.14813033
W2067550511,10,C126322002,Internal medicine,1,0.11792591
W2067550511,11,C17744445,Political science,0,0
W2067550511,12,C199539241,Law,1,0
W1980300818,1,C71924100,Medicine,0,0.8158207
W1980300818,2,C189708586,Systematic review,3,0.56211925
W1980300818,3,C2779231881,Medical literature,2,0.45523715
W1980300818,4,C2779473830,MEDLINE,2,0.4225549
W1980300818,5,C539667460,Management science,1,0.36028066
W1980300818,6,C142724271,Pathology,1,0.1864444
W1980300818,7,C17744445,Political science,0,0
W1980300818,8,C199539241,Law,1,0
W1980300818,9,C162324750,Economics,0,0
W2323252911,1,C71924100,Medicine,0,0.9318863
W2323252911,2,C2781236483,Rheumatic fever,2,0.73788095
W2323252911,3,C2776544472,Carditis,3,0.72487575
W2323252911,4,C116675565,Outbreak,2,0.71907395
W2323252911,5,C61511704,Incidence (geometry),2,0.70307463
W2323252911,6,C2991671097,Acute rheumatic fever,3,0.66889775
W2323252911,7,C187212893,Pediatrics,1,0.53210557
W2323252911,8,C2780074459,Heart disease,2,0.4333465
W2323252911,9,C126322002,Internal medicine,1,0.3480624
W2323252911,10,C159047783,Virology,1,0.0807288
W2323252911,11,C121332964,Physics,0,0
W2323252911,12,C120665830,Optics,1,0
W1987864204,1,C71924100,Medicine,0,0.8762033
W1987864204,2,C187212893,Pediatrics,1,0.66271824
W1987864204,3,C2909621675,Febrile convulsions,3,0.63626087
W1987864204,4,C2780760677,Febrile seizure,3,0.6294995
W1987864204,5,C2777010014,Convulsion,3,0.6013565
W1987864204,6,C72563966,Cohort,2,0.51637805
W1987864204,7,C2778186239,Epilepsy,2,0.5017438
W1987864204,8,C2781179581,Family history,2,0.48620647
W1987864204,9,C201903717,Cohort study,2,0.43439758
W1987864204,10,C126322002,Internal medicine,1,0.22576734
W1987864204,11,C118552586,Psychiatry,1,0.16994587
W2022402956,1,C71924100,Medicine,0,0.9500321
W2022402956,2,C156957248,Odds ratio,2,0.8589624
W2022402956,3,C44249647,Confidence interval,2,0.81763124
W2022402956,4,C2779483572,Dementia,3,0.6970632
W2022402956,5,C2908647359,Population,2,0.4723386
W2022402956,6,C2778885795,Hip fracture,3,0.4646641
W2022402956,7,C126322002,Internal medicine,1,0.39821768
W2022402956,8,C141071460,Surgery,1,0.3600545
W2022402956,9,C2776541429,Osteoporosis,2,0.19925565
W2022402956,10,C2779134260,Disease,2,0.08198702
W2022402956,11,C99454951,Environmental health,1,0
W4240178516,1,C71924100,Medicine,0,0.92524385
W4240178516,2,C2780427987,Ovarian cancer,3,0.80338097
W4240178516,3,C29456083,Gynecology,1,0.58077747
W4240178516,4,C121608353,Cancer,2,0.57598096
W4240178516,5,C2908647359,Population,2,0.48198456
W4240178516,6,C2779076696,Family planning,4,0.46117318
W4240178516,7,C146304588,Case-control study,2,0.45818794
W4240178516,8,C44249647,Confidence interval,2,0.4435178
W4240178516,9,C131872663,Obstetrics,1,0.42734724
W4240178516,10,C82789193,Relative risk,3,0.41891304
W4240178516,11,C126322002,Internal medicine,1,0.2845015
W4240178516,12,C2986817661,Research methodology,3,0.10223019
W4240178516,13,C99454951,Environmental health,1,0.04809895
W2051341680,1,C71924100,Medicine,0,0.95373756
W2051341680,2,C2781312054,Elective surgery,2,0.69345486
W2051341680,3,C3019433047,Autologous blood,2,0.622868
W2051341680,4,C141071460,Surgery,1,0.57578766
W2051341680,5,C2777396833,Blood product,2,0.55491287
W2051341680,6,C2994072243,Blood bank,2,0.55091506
W2051341680,7,C2780014101,Blood transfusion,2,0.5212941
W2051341680,8,C194828623,Emergency medicine,1,0.2441338
W2337497343,1,C71924100,Medicine,0,0.8566053
W2337497343,2,C2776391266,Fundus (uterus),2,0.7842915
W2337497343,3,C2778024200,Retinal pigment epithelium,3,0.529716
W2337497343,4,C2780827179,Retinal,2,0.50796133
W2337497343,5,C118487528,Ophthalmology,1,0.46059167
W2337497343,6,C142724271,Pathology,1,0.45946643
W2337497343,7,C2777093970,Retina,2,0.45436883
W2337497343,8,C86803240,Biology,0,0.056273997
W2337497343,9,C169760540,Neuroscience,1,0
W2323425329,1,C2776809568,Duodenum,2,0.88485765
W2323425329,2,C2781112554,Bicarbonate,2,0.87876725
W2323425329,3,C2780478892,Duodenal bulb,3,0.8691745
W2323425329,4,C126322002,Internal medicine,1,0.72538215
W2323425329,5,C71924100,Medicine,0,0.66853017
W2323425329,6,C90924648,Gastroenterology,1,0.64602894
W2323425329,7,C2778024521,Basal (medicine),3,0.5761752
W2323425329,8,C49039625,Secretion,2,0.45639628
W2323425329,9,C2777436746,Hydrochloric acid,2,0.43254954
W2323425329,10,C134018914,Endocrinology,1,0.37582123
W2323425329,11,C185592680,Chemistry,0,0.17037746
W2323425329,12,C2779306644,Insulin,2,0.084892154
W2323425329,13,C179104552,Inorganic chemistry,1,0
W2337062834,1,C2781397067,Diethylstilbestrol,3,0.94808424
W2337062834,2,C2777740455,Cervix,3,0.85158354
W2337062834,3,C71924100,Medicine,0,0.82545996
W2337062834,4,C2777744392,Vagina,2,0.75370395
W2337062834,5,C2781182431,Adenocarcinoma,3,0.71076083
W2337062834,6,C2779234561,Pregnancy,2,0.63371426
W2337062834,7,C2778592230,Vaginal cancer,4,0.5780963
W2337062834,8,C29456083,Gynecology,1,0.5531241
W2337062834,9,C131872663,Obstetrics,1,0.5160586
W2337062834,10,C2778220009,Cervical cancer,3,0.49193907
W2337062834,11,C2778293109,Clear-cell adenocarcinoma,4,0.45583653
W2337062834,12,C121608353,Cancer,2,0.45148355
W2337062834,13,C2779906218,Transplacental,5,0.42559102
W2337062834,14,C42407357,Physiology,1,0.3708182
W2337062834,15,C71315377,Hormone,2,0.3099125
W2337062834,16,C126322002,Internal medicine,1,0.20344636
W2337062834,17,C172680121,Fetus,3,0.19767773
W2337062834,18,C141071460,Surgery,1,0.10813147
W2337062834,19,C86803240,Biology,0,0.0670962
W2337062834,20,C54355233,Genetics,1,0
W2337062834,21,C2776953305,Placenta,4,0
W2020264095,1,C71924100,Medicine,0,0.9255473
W2020264095,2,C2778439347,Coccidioides immitis,2,0.8854794
W2020264095,3,C2781030883,Coccidioides,2,0.76647156
W2020264095,4,C2781064554,Ketoconazole,3,0.623629
W2020264095,5,C2779629538,Amphotericin B,3,0.5058839
W2020264095,6,C2780318139,Histoplasmosis,2,0.4869543
W2020264095,7,C2780908437,Mycosis,2,0.48063388
W2020264095,8,C2779196057,Opportunistic infection,4,0.47107163
W2020264095,9,C203014093,Immunology,1,0.4352181
W2020264095,10,C126322002,Internal medicine,1,0.42644757
W2020264095,11,C3013748606,Human immunodeficiency virus (HIV),2,0.34561825
W2020264095,12,C187212893,Pediatrics,1,0.33658466
W2020264095,13,C16005928,Dermatology,1,0.25966316
W2020264095,14,C2780727368,Viral disease,3,0.22589236
W2020264095,15,C2779548794,Antifungal,2,0.15891889
W2328891110,1,C89560881,Platelet,2,0.85479019999999994
W2328891110,2,C519063684,Calcium,2,0.82073957
W2328891110,3,C2777097880,Essential hypertension,3,0.77909195
W2328891110,4,C98539663,Cytosol,3,0.76065516
W2328891110,5,C134018914,Endocrinology,1,0.73745275
W2328891110,6,C126322002,Internal medicine,1,0.708741
W2328891110,7,C25642318,Incubation,2,0.6257305
W2328891110,8,C71924100,Medicine,0,0.59235
W2328891110,9,C79879829,Intracellular,2,0.5564066
W2328891110,10,C181080969,Calcium in biology,3,0.52571124
W2328891110,11,C163415756,Contraction (grammar),2,0.5225484
W2328891110,12,C2778470358,Fura-2,4,0.42510244
W2328891110,13,C185592680,Chemistry,0,0.26929465
W2328891110,14,C84393581,Blood pressure,2,0.21572098
W2328891110,15,C55493867,Biochemistry,1,0.20979485
W2328891110,16,C181199279,Enzyme,2,0.10945356
W2323819712,1,C2777416354,Danazol,3,0.952136
W2323819712,2,C71924100,Medicine,0,0.844162
W2323819712,3,C2779771385,Thrombocytopenic purpura,3,0.680671
W2323819712,4,C2777132456,Vinblastine,3,0.6766368
W2323819712,5,C203014093,Immunology,1,0.643996
W2323819712,6,C89560881,Platelet,2,0.629061
W2323819712,7,C2781184567,Monocyte,2,0.620072
W2323819712,8,C170493617,Receptor,2,0.61537343
W2323819712,9,C8891405,Immune system,2,0.5806416
W2323819712,10,C141105273,Immunoglobulin E,3,0.47572115
W2323819712,11,C159654299,Antibody,2,0.38110396
W2323819712,12,C126322002,Internal medicine,1,0.36482328
W2323819712,13,C2776694085,Chemotherapy,2,0.2746262
W2323819712,14,C2779522080,Endometriosis,2,0
W2057300989,1,C71924100,Medicine,0,0.93376017
W2057300989,2,C2779802037,Diarrhea,2,0.8336637
W2057300989,3,C162156334,Dose,2,0.81622446
W2057300989,4,C2781413609,Regimen,2,0.8040585
W2057300989,5,C2779403890,Traveler's diarrhea,3,0.721229
W2057300989,6,C27081682,Placebo,3,0.7056202
W2057300989,7,C126322002,Internal medicine,1,0.4869822
W2057300989,8,C90924648,Gastroenterology,1,0.40874848
W2057300989,9,C204787440,Alternative medicine,2,0
W2057300989,10,C142724271,Pathology,1,0
W2615569965,1,C128319531,Restriction enzyme,3,0.7413093
W2615569965,2,C2778258057,Prenatal diagnosis,4,0.7148149
W2615569965,3,C552990157,DNA,2,0.6609026
W2615569965,4,C2778620579,Sickle cell anemia,3,0.6336529
W2615569965,5,C153911025,Molecular biology,1,0.53787166
W2615569965,6,C104317684,Gene,2,0.5154284
W2615569965,7,C49105822,Polymerase chain reaction,3,0.50127053
W2615569965,8,C125996951,Globin,3,0.47549355
W2615569965,9,C54355233,Genetics,1,0.4566729
W2615569965,10,C51679486,DNA sequencing,3,0.45127502
W2615569965,11,C1491633281,Cell,2,0.38017854
W2615569965,12,C86803240,Biology,0,0.37499785
W2615569965,13,C71924100,Medicine,0,0.36068848
W2615569965,14,C172680121,Fetus,3,0.2879148
W2615569965,15,C2779234561,Pregnancy,2,0.13773364
W1981613024,1,C71924100,Medicine,0,0.9719045
W1981613024,2,C187212893,Pediatrics,1,0.53907305
W1981613024,3,C2779634000,Pertussis vaccine,4,0.5309469
W1981613024,4,C61511704,Incidence (geometry),2,0.5153577
W1981613024,5,C197934379,Adverse effect,2,0.47406524
W1981613024,6,C2779214499,Whooping cough,3,0.4153543
W1981613024,7,C203014093,Immunology,1,0.3180829
W1981613024,8,C22070199,Vaccination,2,0.29066932
W1981613024,9,C2780801004,Immunization,3,0.27937496
W1981613024,10,C126322002,Internal medicine,1,0.17455629
W1981613024,11,C8891405,Immune system,2,0.15708217
W1981613024,12,C121332964,Physics,0,0
W1981613024,13,C120665830,Optics,1,0
W2023576000,1,C71924100,Medicine,0,0.96237206
W2023576000,2,C139059822,Balloon,2,0.7294492
W2023576000,3,C164705383,Cardiology,1,0.719675
W2023576000,4,C126322002,Internal medicine,1,0.70349276
W2023576000,5,C2780703314,Mitral valve stenosis,3,0.6160774
W2023576000,6,C2777543888,Mitral valve,2,0.6080512
W2023576000,7,C2993373945,Mitral regurgitation,2,0.6067897
W2023576000,8,C2780007028,Stenosis,2,0.5411898
W2023576000,9,C2780940725,Pulmonary artery,2,0.5349295
W2023576000,10,C2781267111,Catheter,2,0.51065546
W2023576000,11,C139940330,Cardiac output,3,0.4921617
W2023576000,12,C2993470428,Balloon catheter,3,0.47307548
W2023576000,13,C2775854548,Mitral valve replacement,3,0.4702745
W2023576000,14,C2777385415,Cardiac catheterization,2,0.4390654
W2023576000,15,C178853913,Hemodynamics,2,0.41272363
W2023576000,16,C2780346441,Doppler echocardiography,4,0.4119109
