id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2039438278,0,THE DELPORTE PLANET 1936CA,1936-05-08,FALSE,0,journal-article,17820123,1,A5051208758,Charles H. Smiley,,,,1
W2039438278,0,THE DELPORTE PLANET 1936CA,1936-05-08,FALSE,0,journal-article,17820123,2,A5072388200,Ward Crowley,,,,1
W2043163978,0,DEMONSTRATION APPARATUS FOR SMALL INSECTS,1936-05-08,FALSE,0,journal-article,17820137,1,A5031450862,Wm. Hudson Behney,"University of Vermont ,",University of Vermont,I111236770,1
W2046985227,0,THE DENSITY OF PURIFIED NEVADA HOT SPRING AND SURFACE WATER,1936-05-08,FALSE,0,journal-article,17820125,1,A5086248537,Malcolm Dole,,,,1
W2062118940,0,A DEVICE FOR COPYING SINGLE SOUNDS FROM A PHONOGRAPH RECORD OF SPEECH OR MUSIC,1936-05-08,FALSE,0,journal-article,17820135,1,A5005570045,Grant Fairbanks,"State University of Iowa ,",Iowa State University,I173911158,1
W2062118940,0,A DEVICE FOR COPYING SINGLE SOUNDS FROM A PHONOGRAPH RECORD OF SPEECH OR MUSIC,1936-05-08,FALSE,0,journal-article,17820135,1,A5005570045,Grant Fairbanks,"State University of Iowa ,",University of Iowa,I126307644,2
W2067716115,0,Art Is Here to Stay,1965-05-21,FALSE,0,journal-article,17820105,1,A5011327367,Emma Davis,"Archaeological Survey, University of California, Los Angeles","University of California, Los Angeles",I161318765,1
W2070371106,0,Photosynthesis on Mars,1965-05-21,FALSE,0,journal-article,17820104,1,A5012855676,Lionel F. Jaffe,"Department of Biology, University of Pennsylvania, Philadelphia,",University of Pennsylvania,I79576946,1
W2076561875,0,Response : Geothermal Energy's Future,1992-03-20,FALSE,0,journal-article,17820142,1,A5057820608,George H. Heilmeier,,,,1
W2081274144,0,Support for Italian Science,1965-05-21,FALSE,0,journal-article,17820098,1,A5063107419,Alfredo Leonardi,"Istituto di Ricerche Farmacologiche “Mario Negri”, Via Eritrea, 62, Milan, Italy.",Mario Negri Institute for Pharmacological Research,I19630809,1
W2164920303,0,Advertisements and History,1965-05-21,FALSE,0,journal-article,17820106,1,A5080873399,E. Scott Barr,"Box 714, University, Alabama 35486",University of Alabama,I17301866,1
W4214652977,0,Equipment News,1957-12-27,FALSE,0,journal-article,17820096,1,A5005563472,Joshua Stern,National Bureau of Standards,National Institute of Standards,I4210124755,1
W4214652977,0,Equipment News,1957-12-27,FALSE,0,journal-article,17820096,1,A5005563472,Joshua Stern,National Bureau of Standards,National Institute of Standards and Technology,I1321296531,2
W4229887532,0,MINUTES OF THE EXECUTIVE COMMITTEE,1936-05-08,FALSE,0,journal-article,17820129,1,A5038586923,H. B. Ward,,,,1
W4242787885,0,Oral Reports,1965-05-21,FALSE,0,journal-article,17820103,1,A5090871202,B. K. Forscher,,,,1
W4243896314,0,THE KANSAS ACADEMY OF SCIENCE,1936-05-08,FALSE,0,journal-article,17820130,1,A5034975577,R. C. Smith,,,,1
W4252492611,0,Letter to the Editor,1965-05-21,FALSE,0,journal-article,17820099,1,A5059051620,V. K. McElheny,,,,1
W2112790930,62,Physics of the Granular State,1992-03-20,FALSE,1016,journal-article,17820163,1,A5044135160,Heinrich M. Jaeger,"James Franck Institute and the Department of Physics, The University of Chicago, Chicago, IL 60637",University of Chicago,I40347166,1
W2112790930,62,Physics of the Granular State,1992-03-20,FALSE,1016,journal-article,17820163,2,A5040120385,Sidney R. Nagel,"James Franck Institute and the Department of Physics, The University of Chicago, Chicago, IL 60637",University of Chicago,I40347166,1
W1987359980,97,Bulk Chemical Characteristics of Dissolved Organic Matter in the Ocean,1992-03-20,FALSE,828,journal-article,17820170,1,A5085490925,Ronald Benner,"Marine Science Institute, University of Texas at Austin, Port Aransas, TX 78373",The University of Texas at Austin,I86519309,1
W1987359980,97,Bulk Chemical Characteristics of Dissolved Organic Matter in the Ocean,1992-03-20,FALSE,828,journal-article,17820170,2,A5037516655,J. Dean Pakulski,"Marine Science Institute, University of Texas at Austin, Port Aransas, TX 78373",The University of Texas at Austin,I86519309,1
W1987359980,97,Bulk Chemical Characteristics of Dissolved Organic Matter in the Ocean,1992-03-20,FALSE,828,journal-article,17820170,3,A5054158866,Matthew D. McCarthy,"School of Oceanography. University of Washington. Seattle, WA 98195",University of Washington,I201448701,1
W1987359980,97,Bulk Chemical Characteristics of Dissolved Organic Matter in the Ocean,1992-03-20,FALSE,828,journal-article,17820170,4,A5075125736,John I. Hedges,"Fuel Science Program , The Pennsylvania State University, University Park, PA, 16802",Pennsylvania State University,I130769515,1
W1987359980,97,Bulk Chemical Characteristics of Dissolved Organic Matter in the Ocean,1992-03-20,FALSE,828,journal-article,17820170,5,A5069218124,Patrick G. Hatcher,"Fuel Science Program , The Pennsylvania State University, University Park, PA, 16802",Pennsylvania State University,I130769515,1
W2026248244,73,Rapid Continental Subsidence Following the Initiation and Evolution of Subduction,1992-03-20,FALSE,203,journal-article,17820168,1,A5044736391,Michael Gurnis,"Department of Geological Sciences, 1006 C. C. Little Building, University of Michigan, Ann Arbor, MI 48109",University of Michigan–Ann Arbor,I27837315,1
W2041046917,46,Explosives Detection for Aviation Security,1992-03-20,FALSE,153,journal-article,17820164,1,A5037406381,A. Fainberg,"Center for International Security and Arms Control at Stanford University, Stanford, CA 94305, on leave from the Office of Technology Assessment, U.S. Congress, Washington, DC 20510",Stanford University,I97018004,1
W2034595141,54,Evidence for Ammonium-Bearing Minerals on Ceres,1992-03-20,FALSE,152,journal-article,17820166,1,A5087221824,Trude V.V. King,"U.S. Geological Survey, Denver, CO 80225",United States Geological Survey,I1286329397,1
W2034595141,54,Evidence for Ammonium-Bearing Minerals on Ceres,1992-03-20,FALSE,152,journal-article,17820166,2,A5072547069,R. N. Clark,"U.S. Geological Survey, Denver, CO 80225",United States Geological Survey,I1286329397,1
W2034595141,54,Evidence for Ammonium-Bearing Minerals on Ceres,1992-03-20,FALSE,152,journal-article,17820166,3,A5050807985,W. M. Calvin,"U.S. Geological Survey, Denver, CO 80225",United States Geological Survey,I1286329397,1
W2034595141,54,Evidence for Ammonium-Bearing Minerals on Ceres,1992-03-20,FALSE,152,journal-article,17820166,4,A5026090313,David M. Sherman,"U.S. Geological Survey, Denver, CO 80225",United States Geological Survey,I1286329397,1
W2034595141,54,Evidence for Ammonium-Bearing Minerals on Ceres,1992-03-20,FALSE,152,journal-article,17820166,5,A5017226322,R. H. Brown,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Lab,I1334627681,1
W1991629868,75,Structural Memory in Pressure-Amorphized AlPO <sub>4</sub>,1992-03-20,FALSE,91,journal-article,17820169,1,A5083410596,John S. Tse,"Steacie Institute for Molecular Sciences, National Research Council of Canada, Ottawa, Ontario, Canada K1A 0R6",Steacie Institute for Molecular Sciences,I4210135718,1
W1991629868,75,Structural Memory in Pressure-Amorphized AlPO <sub>4</sub>,1992-03-20,FALSE,91,journal-article,17820169,2,A5016173567,D. D. Klug,"Steacie Institute for Molecular Sciences, National Research Council of Canada, Ottawa, Ontario, Canada K1A 0R6",Steacie Institute for Molecular Sciences,I4210135718,1
W2031368959,73,Voltage-Dependent Calcium Channels in Plant Vacuoles,1992-03-20,FALSE,77,journal-article,17820172,1,A5031693240,Omar Pantoja,"Centre for Plant Biotechnology, Department of Botany, University of Toronto, Toronto, Ontario, Canada M5S 3B2",University of Toronto,I185261750,1
W2031368959,73,Voltage-Dependent Calcium Channels in Plant Vacuoles,1992-03-20,FALSE,77,journal-article,17820172,2,A5079049229,Angela C Gelli,"Centre for Plant Biotechnology, Department of Botany, University of Toronto, Toronto, Ontario, Canada M5S 3B2",University of Toronto,I185261750,1
W2031368959,73,Voltage-Dependent Calcium Channels in Plant Vacuoles,1992-03-20,FALSE,77,journal-article,17820172,3,A5043395261,Eduardo Blumwald,"Centre for Plant Biotechnology, Department of Botany, University of Toronto, Toronto, Ontario, Canada M5S 3B2",University of Toronto,I185261750,1
W2024298536,0,Unmasking a Shifty Climate System,1992-03-20,FALSE,68,journal-article,17820157,1,A5066396457,Richard A. Kerr,,,,1
W2094909607,62,"Percolation Theory, Thermoelasticity, and Discrete Hydrothermal Venting in the Earth's Crust",1992-03-20,FALSE,45,journal-article,17820171,1,A5058521622,L. N. Germanovich,"School of Earth and Atmospheric Sciences, Georgia Institute of Technology, Atlanta, GA 30332",Georgia Institute of Technology,I130701444,1
W2094909607,62,"Percolation Theory, Thermoelasticity, and Discrete Hydrothermal Venting in the Earth's Crust",1992-03-20,FALSE,45,journal-article,17820171,2,A5042003069,R. P. Lowell,"School of Earth and Atmospheric Sciences, Georgia Institute of Technology, Atlanta, GA 30332",Georgia Institute of Technology,I130701444,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,1,A5023344387,Jun‐Hui Zhao,"National Radio Astronomy Observatory, P. O. Box 0, Socorro, NM 87801",National Radio Astronomy Observatory,I2609998029,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,2,A5048797001,D. A. Roberts,"National Radio Astronomy Observatory, P. O. Box 0, Socorro, NM 87801",National Radio Astronomy Observatory,I2609998029,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,3,A5083702209,W. M. Goss,"National Radio Astronomy Observatory, P. O. Box 0, Socorro, NM 87801",National Radio Astronomy Observatory,I2609998029,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,4,A5008533004,D. A. Frail,"National Radio Astronomy Observatory, P. O. Box 0, Socorro, NM 87801",National Radio Astronomy Observatory,I2609998029,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,5,A5056692382,K. Y. Lo,"Astronomy Department, University of Illinois, 1002 West Green Street, Urbana, Illinois 61801",University of Illinois Urbana-Champaign,I157725225,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,6,A5072426570,R. Subrahmanyan,"Australia Telescope National Facility, P.O. Box 76, Epping, New South Wales 2121, Australia",Australia Telescope National Facility,I1299164729,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,7,A5034511075,M. J. Kesteven,"Australia Telescope National Facility, P.O. Box 76, Epping, New South Wales 2121, Australia",Australia Telescope National Facility,I1299164729,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,8,A5039716272,R. D. Ekers,"Australia Telescope National Facility, P.O. Box 76, Epping, New South Wales 2121, Australia",Australia Telescope National Facility,I1299164729,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,9,A5032106214,D. A. Allen,"Anglo Australian Observatory, P.O. Box 296, Epping, New South Wales 2121, Australia",Australian Astronomical Observatory,I2802629923,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,10,A5041068889,M. G. Burton,"Anglo Australian Observatory, P.O. Box 296, Epping, New South Wales 2121, Australia",Australian Astronomical Observatory,I2802629923,1
W1971044793,125,A Transient Radio Source near the Center of the Milky Way Galaxy,1992-03-20,FALSE,41,journal-article,17820165,11,A5037626921,J. Spyromilio,"Anglo Australian Observatory, P.O. Box 296, Epping, New South Wales 2121, Australia",Australian Astronomical Observatory,I2802629923,1
W2006143217,57,Effects of Nuclear Testing on Desert Vegetation,1962-01-05,FALSE,17,journal-article,17820186,1,A5000024065,Lora Mangum Shields,"Faculty of New Mexico Highlands University, Las Vegas, in the department of biology",New Mexico Highlands University,I59749544,1
W2006143217,57,Effects of Nuclear Testing on Desert Vegetation,1962-01-05,FALSE,17,journal-article,17820186,2,A5080613295,Philip V. Wells,"Faculty of New Mexico Highlands University, Las Vegas, in the department of biology",New Mexico Highlands University,I59749544,1
W2040153587,76,The Effect of Surface Roughness on Triton's Volatile Distribution,1992-03-20,FALSE,12,journal-article,17820167,1,A5008359412,R. V. Yelle,"Lunar and Planetary Laboratory, University of Arizona, Tucson, AZ 85721",University of Arizona,I138006243,1
W1990178809,0,General Atmospheric Circulation of the Tropics,1962-01-05,FALSE,6,journal-article,17820179,1,A5077434763,Herbert Riehl,"Colorado State University, Fort Collins",Colorado State University,I92446798,1
W2092219439,0,Designing Crystals That Say No to Photons,1992-03-20,FALSE,6,journal-article,17820160,1,A5057051095,Ivan Amατο,,,,1
W2018069593,0,Optics' New Focus: Beams of Atoms,1992-03-20,FALSE,4,journal-article,17820161,1,A5076964917,Robert Pool,,,,1
W2064217837,0,Industrial R&D Wins Political Favor,1992-03-20,FALSE,4,journal-article,17820147,1,A5022172922,Eliot Marshall,,,,1
W2020644978,0,Did the Great Salinity Anomaly Cool the Atlantic?,1992-03-20,FALSE,3,journal-article,17820158,1,A5040634449,Kongtae Ra,,,,1
W2095528710,0,Science and Science Advice in Favor at EPA,1992-03-20,FALSE,3,journal-article,17820149,1,A5022172922,Eliot Marshall,,,,1
W3007038041,0,Oppositions,1992-03-20,FALSE,2,journal-article,17820174,1,A5043025619,Allan Schnaiberg,,,,1
W2043568803,0,Making Light of Sound,1992-03-20,FALSE,1,journal-article,17820159,1,A5057051095,Ivan Amατο,,,,1
W2067598267,0,"The ""Realities"" of Bomb Testing",1962-01-05,FALSE,1,journal-article,17820189,1,A5062939927,John P. Filley,,,,1
W4235292327,0,Geothermal Energy's Future,1992-03-20,FALSE,1,journal-article,17820143,1,A5060914740,John E. Mock,"Geothermal Division, Conservation and Renewable Energy, Department of Energy, Washington, DC 20585",Office of Energy Efficiency and Renewable Energy,I2800842121,1
W1981143488,0,History of Sciences in India,1962-01-05,FALSE,0,journal-article,17820191,1,A5003668490,Santanu Mitra,,,,1
W2008849207,0,Biological Research; The Value and the Danger,1915-11-19,FALSE,0,journal-article,17820192,1,A5002956588,Samuel S. Maxwell,University of California,University of California System,I2803209242,1
W2013371632,0,Geothermal Energy's Future,1992-03-20,FALSE,0,journal-article,17820144,1,A5060914740,John E. Mock,"Geothermal Division, Conservation and Renewable Energy, Department of Energy, Washington, DC 20585",Office of Energy Efficiency and Renewable Energy,I2800842121,1
W2073908110,0,Physical Activity and Cancer,1992-03-20,FALSE,0,journal-article,17820145,1,A5019622159,Rose E. Frisch,"Center for Population Studies, Harvard School of Public Health, 9 Bow Street, Cambridge, MA 02138",,,1
W2073908110,0,Physical Activity and Cancer,1992-03-20,FALSE,0,journal-article,17820145,2,A5049942146,Grace Wyshak,"Center for Population Studies, Harvard School of Public Health, 9 Bow Street, Cambridge, MA 02138",,,1
W2073908110,0,Physical Activity and Cancer,1992-03-20,FALSE,0,journal-article,17820145,3,A5056661183,Tenley E. Albright,"Institute for Clinical Applications, Inc., 126 Brookline Avenue, Boston, MA 02215",,,1
W2073908110,0,Physical Activity and Cancer,1992-03-20,FALSE,0,journal-article,17820145,4,A5049828720,Nile L. Albright,"Advanced Medical Research Foundation, 333 Longwood Avenue, Boston, MA 02115",Advanced Medical Research Institute,I4210151690,1
W2155738297,0,Linear Programming,1962-01-05,FALSE,0,journal-article,17820180,1,A5009265783,W. Allen Spivey,"The School of Business Administration, University of Michigan, Ann Arbor",University of Michigan–Ann Arbor,I27837315,1
W2397419453,0,"""Population Explosion"": U.N. Postpones Debate",1962-01-05,FALSE,0,journal-article,17820182,1,A5059212808,G Ds,,,,1
W2414555070,0,West Ford: A Little More Data,1962-01-05,FALSE,0,journal-article,17820184,1,A5084258586,Greenberg Ds,,,,1
W2415602360,0,"""Population Explosion"": U.N. Postpones Debate",1962-01-05,FALSE,0,journal-article,17820183,1,A5074178311,G Ds,,,,1
W2433028170,0,West Ford: A Little More Data,1962-01-05,FALSE,0,journal-article,17820185,1,A5016909329,G Ds,,,,1
W2990869994,0,"Catness: The Natural History of the Wild Cats . Andrew Kitchener. Comstock (Cornell University Press), Ithaca, NY, 1991. xxii, 280 pp., illus., + plates. $27.50. Natural History of Mammals Series.",1992-03-20,FALSE,0,journal-article,17820176,1,A5079617472,John Seidensticker,"National Zoological Park, Smithsonian Institution, Washington D.C., 20008",Smithsonian Institution,I103187081,1
W2990869994,0,"Catness: The Natural History of the Wild Cats . Andrew Kitchener. Comstock (Cornell University Press), Ithaca, NY, 1991. xxii, 280 pp., illus., + plates. $27.50. Natural History of Mammals Series.",1992-03-20,FALSE,0,journal-article,17820176,1,A5079617472,John Seidensticker,"National Zoological Park, Smithsonian Institution, Washington D.C., 20008",National Zoological Park,I4210113136,2
W3000048035,0,"Cosmic Emanations: Beams and Jets In Astrophysics . P. A. Hughes, Ed. Cambridge University Press, New York, 1991. xii, 583 pp., illus. $75; paper, $27.95. Cambridge Astrophysics Series.",1992-03-20,FALSE,0,journal-article,17820175,1,A5043144883,Mitchell C. Begelman,"Joint Institute for Laboratory Astrophysics, University of Colorado, Boulder, CO 80309-0440",University of Colorado Boulder,I188538660,1
