id,which_mesh,term,is_major_topic
W2037710668,1,Calcium,TRUE
W2037710668,2,Calmodulin,TRUE
W2037710668,3,Allosteric Regulation,FALSE
W2037710668,4,Animals,FALSE
W2037710668,5,Binding Sites,FALSE
W2037710668,6,Calcium,FALSE
W2037710668,7,Calmodulin,FALSE
W2037710668,8,Male,FALSE
W2037710668,9,"Models, Molecular",FALSE
W2037710668,10,Protein Conformation,FALSE
W2037710668,11,Rats,FALSE
W2037710668,12,Structure-Activity Relationship,FALSE
W2037710668,13,Troponin,FALSE
W2037710668,14,Troponin C,FALSE
W2028623954,1,Mummies,TRUE
W2028623954,2,"Cloning, Molecular",FALSE
W2028623954,3,DNA,FALSE
W2028623954,4,DNA,FALSE
W2028623954,5,Humans,FALSE
W2028623954,6,"Repetitive Sequences, Nucleic Acid",FALSE
W2028623954,7,Skin,FALSE
W2094066745,1,HLA Antigens,TRUE
W2094066745,2,Interferon Type I,TRUE
W2094066745,3,Metallothionein,TRUE
W2094066745,4,Base Sequence,FALSE
W2094066745,5,Cell Nucleus,FALSE
W2094066745,6,Cell Nucleus,FALSE
W2094066745,7,Dexamethasone,FALSE
W2094066745,8,Dexamethasone,FALSE
W2094066745,9,Gene Expression Regulation,FALSE
W2094066745,10,Gene Expression Regulation,FALSE
W2094066745,11,HLA Antigens,FALSE
W2094066745,12,Humans,FALSE
W2094066745,13,Interferon Type I,FALSE
W2094066745,14,Metallothionein,FALSE
W2094066745,15,"Promoter Regions, Genetic",FALSE
W2094066745,16,"RNA Processing, Post-Transcriptional",FALSE
W2094066745,17,"RNA Processing, Post-Transcriptional",FALSE
W2094066745,18,"Transcription, Genetic",FALSE
W2094066745,19,"Transcription, Genetic",FALSE
W2094066745,20,Zinc,FALSE
W2094066745,21,Zinc,FALSE
W2083743019,1,Pan troglodytes,TRUE
W2083743019,2,Animals,FALSE
W2083743019,3,"Behavior, Animal",FALSE
W2083743019,4,"Behavior, Animal",FALSE
W2083743019,5,Cognition,FALSE
W2083743019,6,Female,FALSE
W2083743019,7,Mathematics,FALSE
W2083743019,8,Pan troglodytes,FALSE
W2078662366,1,Calcium,TRUE
W2078662366,2,Endoplasmic Reticulum,TRUE
W2078662366,3,Liver,TRUE
W2078662366,4,"Mitochondria, Liver",TRUE
W2078662366,5,Animals,FALSE
W2078662366,6,Calcium,FALSE
W2078662366,7,Cell Compartmentation,FALSE
W2078662366,8,Electron Probe Microanalysis,FALSE
W2078662366,9,Endoplasmic Reticulum,FALSE
W2078662366,10,Intracellular Membranes,FALSE
W2078662366,11,Intracellular Membranes,FALSE
W2078662366,12,Liver,FALSE
W2078662366,13,Liver,FALSE
W2078662366,14,"Mitochondria, Liver",FALSE
W2078662366,15,"Mitochondria, Liver",FALSE
W2078662366,16,Rats,FALSE
W2078662366,17,Subcellular Fractions,FALSE
W2078662366,18,Subcellular Fractions,FALSE
W2055933848,1,"Cell Transformation, Viral",TRUE
W2055933848,2,"Neoplasms, Experimental",TRUE
W2055933848,3,Proteins,TRUE
W2055933848,4,Animals,FALSE
W2055933848,5,Base Sequence,FALSE
W2055933848,6,Friend murine leukemia virus,FALSE
W2055933848,7,Gene Expression Regulation,FALSE
W2055933848,8,Genes,FALSE
W2055933848,9,Mice,FALSE
W2055933848,10,Molecular Weight,FALSE
W2055933848,11,"Neoplasms, Experimental",FALSE
W2055933848,12,Proteins,FALSE
W2055933848,13,Proteins,FALSE
W2052975271,1,Neoplasms,TRUE
W2052975271,2,Oncogenes,TRUE
W2052975271,3,Animals,FALSE
W2052975271,4,"Cell Transformation, Neoplastic",FALSE
W2052975271,5,"Cell Transformation, Neoplastic",FALSE
W2052975271,6,Chickens,FALSE
W2052975271,7,"DNA, Neoplasm",FALSE
W2052975271,8,"DNA, Neoplasm",FALSE
W2052975271,9,"Genes, Viral",FALSE
W2052975271,10,Humans,FALSE
W2052975271,11,Kirsten murine sarcoma virus,FALSE
W2052975271,12,Kirsten murine sarcoma virus,FALSE
W2052975271,13,Lymphoma,FALSE
W2052975271,14,Lymphoma,FALSE
W2052975271,15,Melanoma,FALSE
W2052975271,16,Melanoma,FALSE
W2052975271,17,Mice,FALSE
W2052975271,18,Mutation,FALSE
W2052975271,19,Neoplasms,FALSE
W2052975271,20,Neoplasms,FALSE
W2052975271,21,Plasmacytoma,FALSE
W2052975271,22,Plasmacytoma,FALSE
W2052975271,23,Rats,FALSE
W2052975271,24,Retroviridae,FALSE
W2052975271,25,Retroviridae,FALSE
W2052975271,26,"Sarcoma, Experimental",FALSE
W2052975271,27,"Sarcoma, Experimental",FALSE
W2052975271,28,"Transduction, Genetic",FALSE
W2052975271,29,"Translocation, Genetic",FALSE
W2052975271,30,Tumor Virus Infections,FALSE
W2052975271,31,Tumor Virus Infections,FALSE
W1971019321,1,"DNA, Neoplasm",TRUE
W1971019321,2,Lymphoma,TRUE
W1971019321,3,Oncogenes,TRUE
W1971019321,4,Plasmacytoma,TRUE
W1971019321,5,Animals,FALSE
W1971019321,6,"Cell Transformation, Viral",FALSE
W1971019321,7,Chromosome Mapping,FALSE
W1971019321,8,"DNA, Neoplasm",FALSE
W1971019321,9,Lymphoma,FALSE
W1971019321,10,Mice,FALSE
W1971019321,11,Plasmacytoma,FALSE
W1971019321,12,Retroviridae,FALSE
W1971019321,13,Retroviridae,FALSE
W1971019321,14,"Transcription, Genetic",FALSE
W1971019321,15,"Translocation, Genetic",FALSE
W1971019321,16,Trisomy,FALSE
W2017681525,1,Nerve Growth Factors,TRUE
W2017681525,2,Peripheral Nerves,TRUE
W2017681525,3,Animals,FALSE
W2017681525,4,"Animals, Newborn",FALSE
W2017681525,5,Cell Survival,FALSE
W2017681525,6,Central Nervous System,FALSE
W2017681525,7,Central Nervous System,FALSE
W2017681525,8,"Ganglia, Spinal",FALSE
W2017681525,9,"Ganglia, Spinal",FALSE
W2017681525,10,Guinea Pigs,FALSE
W2017681525,11,Nerve Growth Factors,FALSE
W2017681525,12,Peripheral Nerves,FALSE
W1970559565,1,Chiroptera,TRUE
W1970559565,2,Echolocation,TRUE
W1970559565,3,Orientation,TRUE
W1970559565,4,Animals,FALSE
W1970559565,5,Chiroptera,FALSE
W1970559565,6,Chiroptera,FALSE
W1970559565,7,Fossils,FALSE
W1985490240,1,Food Preferences,TRUE
W1985490240,2,Taste,TRUE
W1985490240,3,Trigeminal Nerve,TRUE
W1985490240,4,Animals,FALSE
W1985490240,5,Humans,FALSE
W1985490240,6,Male,FALSE
W1985490240,7,Rats,FALSE
W1985490240,8,"Rats, Inbred Strains",FALSE
W1985490240,9,Taste,FALSE
W1985490240,10,Tongue,FALSE
W1985490240,11,Tongue,FALSE
W1985490240,12,Trigeminal Nerve,FALSE
W2014217115,1,Adenosine Triphosphate,TRUE
W2014217115,2,Estradiol,TRUE
W2014217115,3,Oviducts,TRUE
W2014217115,4,"Receptors, Estrogen",TRUE
W2014217115,5,Adenosine Diphosphate,FALSE
W2014217115,6,Adenosine Diphosphate,FALSE
W2014217115,7,Adenosine Triphosphate,FALSE
W2014217115,8,Allosteric Regulation,FALSE
W2014217115,9,Animals,FALSE
W2014217115,10,Chickens,FALSE
W2014217115,11,Cytosol,FALSE
W2014217115,12,Cytosol,FALSE
W2014217115,13,Estradiol,FALSE
W2014217115,14,Female,FALSE
W2014217115,15,Guanosine Triphosphate,FALSE
W2014217115,16,Guanosine Triphosphate,FALSE
W2014217115,17,Oviducts,FALSE
W2014217115,18,"Receptors, Estrogen",FALSE
W2014217115,19,"Receptors, Estrogen",FALSE
W2045493030,1,Alpha Rhythm,TRUE
W2045493030,2,Attention,TRUE
W2045493030,3,Beta Rhythm,TRUE
W2045493030,4,Cognition,TRUE
W2045493030,5,Electroencephalography,TRUE
W2045493030,6,Emotions,TRUE
W2045493030,7,Attention,FALSE
W2045493030,8,Brain,FALSE
W2045493030,9,Brain,FALSE
W2045493030,10,Cardiovascular Physiological Phenomena,FALSE
W2045493030,11,Cognition,FALSE
W2045493030,12,Emotions,FALSE
W2045493030,13,Female,FALSE
W2045493030,14,Humans,FALSE
W2045493030,15,Male,FALSE
W2080781505,1,Alzheimer Disease,TRUE
W2080781505,2,Cerebral Cortex,TRUE
W2080781505,3,Choline O-Acetyltransferase,TRUE
W2080781505,4,"Receptors, Muscarinic",TRUE
W2080781505,5,Synaptic Membranes,TRUE
W2080781505,6,Aged,FALSE
W2080781505,7,Alzheimer Disease,FALSE
W2080781505,8,Animals,FALSE
W2080781505,9,Cerebral Cortex,FALSE
W2080781505,10,Choline O-Acetyltransferase,FALSE
W2080781505,11,Cholinergic Fibers,FALSE
W2080781505,12,Cholinergic Fibers,FALSE
