id,which_concept,concept_id,term,level,score
W1976750044,1,C71924100,Medicine,0,0.8198211
W1976750044,2,C50965678,Abnormality,2,0.81351125
W1976750044,3,C131872663,Obstetrics,1,0.7770979
W1976750044,4,C143753070,Ultrasound,2,0.7211838
W1976750044,5,C61511704,Incidence (geometry),2,0.64880455
W1976750044,6,C46973012,Gestation,3,0.6328434
W1976750044,7,C172680121,Fetus,3,0.57571495
W1976750044,8,C2779234561,Pregnancy,2,0.56256753
W1976750044,9,C29456083,Gynecology,1,0.37266618
W1976750044,10,C126838900,Radiology,1,0.25640357
W1976750044,11,C121332964,Physics,0,0
W1976750044,12,C54355233,Genetics,1,0
W1976750044,13,C118552586,Psychiatry,1,0
W1976750044,14,C86803240,Biology,0,0
W1976750044,15,C120665830,Optics,1,0
W2011746514,1,C2777300911,Myopathy,2,0.84938806
W2011746514,2,C113280763,Subclinical infection,2,0.8337749
W2011746514,3,C71924100,Medicine,0,0.80284464
W2011746514,4,C36880943,Creatine kinase,2,0.6879812
W2011746514,5,C2778575482,Malignant hyperthermia,2,0.68587446
W2011746514,6,C126322002,Internal medicine,1,0.4529062
W2011746514,7,C134018914,Endocrinology,1,0.33427656
W2011746514,8,C90924648,Gastroenterology,1,0.33271468
W2011746514,9,C142724271,Pathology,1,0.29999045
W2070953968,1,C71924100,Medicine,0,0.39629656
W2070953968,2,C185592680,Chemistry,0,0.38167277
W2035335506,1,C36880943,Creatine kinase,2,0.7795076
W2035335506,2,C71924100,Medicine,0,0.59170663
W2035335506,3,C2777132085,Phosphate,2,0.5847814
W2035335506,4,C2779896295,Creatine,2,0.5681304
W2035335506,5,C517785266,Potassium,2,0.5290745
W2035335506,6,C126322002,Internal medicine,1,0.4987619
W2035335506,7,C519063684,Calcium,2,0.49208802
W2035335506,8,C2993817360,Muscle damage,2,0.44957152
W2035335506,9,C134018914,Endocrinology,1,0.39946637
W2035335506,10,C55493867,Biochemistry,1,0.24363437
W2035335506,11,C185592680,Chemistry,0,0.24278477
W2035335506,12,C178790620,Organic chemistry,1,0
W2055680935,1,C2777374534,Amantadine,2,0.9645343
W2055680935,2,C71924100,Medicine,0,0.7877624
W2055680935,3,C2776525014,Parkinsonism,3,0.71976775
W2055680935,4,C2780304432,Levodopa,4,0.42615646
W2055680935,5,C187212893,Pediatrics,1,0.42423308
W2055680935,6,C2779134260,Disease,2,0.42101008
W2055680935,7,C535046627,Clinical trial,2,0.42096895
W2055680935,8,C42219234,Anesthesia,1,0.40722084
W2055680935,9,C2779734285,Parkinson's disease,3,0.4060112
W2055680935,10,C126322002,Internal medicine,1,0.3635637
W2055680935,11,C98274493,Pharmacology,1,0.21502784
W2027451203,1,C2777374534,Amantadine,2,0.97610456
W2027451203,2,C2776525014,Parkinsonism,3,0.9489435
W2027451203,3,C71924100,Medicine,0,0.6149183
W2027451203,4,C42219234,Anesthesia,1,0.4116524
W2027451203,5,C98274493,Pharmacology,1,0.3194719
W2027451203,6,C126322002,Internal medicine,1,0.2881816
W2027451203,7,C2779134260,Disease,2,0.068192124
W2052408398,1,C10146269,Excretion,2,0.6131818
W2052408398,2,C71924100,Medicine,0,0.6037721
W2052408398,3,C161457703,Renal physiology,3,0.46334606
W2052408398,4,C126322002,Internal medicine,1,0.37072742
W2052408398,5,C177713679,Intensive care medicine,1,0.33623165
W2052408398,6,C98274493,Pharmacology,1,0.33481902
W2052408398,7,C159641895,Renal function,2,0.30918992
W2042622738,1,C71924100,Medicine,0,0.7842337
W2042622738,2,C2779134260,Disease,2,0.74011695
W2042622738,3,C2779399171,Malignancy,2,0.6922567
W2042622738,4,C2779280984,Crohn's disease,3,0.6521611
W2042622738,5,C2780512811,Gastrointestinal tract,2,0.54631084
W2042622738,6,C2908647359,Population,2,0.51086634
W2042622738,7,C126322002,Internal medicine,1,0.4717104
W2042622738,8,C2992200296,Crohn disease,4,0.46909058
W2042622738,9,C90924648,Gastroenterology,1,0.40063074
W2042622738,10,C187212893,Pediatrics,1,0.3339617
W2042622738,11,C99454951,Environmental health,1,0
W2041781460,1,C71924100,Medicine,0,0.77059364
