id,which_mesh,term,is_major_topic,qualifier_name
W2588556918,1,Bacterial Proteins,TRUE,genetics
W2588556918,2,Clustered Regularly Interspaced Short Palindromic Repeats,TRUE,genetics
W2588556918,3,Cytidine Deaminase,TRUE,genetics
W2588556918,4,Endonucleases,TRUE,genetics
W2588556918,5,Gene Editing,TRUE,methods
W2588556918,6,Genome,TRUE,genetics
W2588556918,7,Recombinant Fusion Proteins,TRUE,genetics
W2588556918,8,Bacterial Proteins,FALSE,
W2588556918,9,Base Composition,FALSE,genetics
W2588556918,10,Base Composition,FALSE,
W2588556918,11,CRISPR-Associated Protein 9,FALSE,
W2588556918,12,Clustered Regularly Interspaced Short Palindromic Repeats,FALSE,
W2588556918,13,Cytidine Deaminase,FALSE,
W2588556918,14,Endonucleases,FALSE,
W2588556918,15,Gene Editing,FALSE,
W2588556918,16,Genome,FALSE,
W2588556918,17,Recombinant Fusion Proteins,FALSE,
W2588456700,1,Escherichia coli,TRUE,physiology
W2588456700,2,Escherichia coli Proteins,TRUE,metabolism
W2588456700,3,Metabolic Engineering,TRUE,methods
W2588456700,4,Metabolic Flux Analysis,TRUE,methods
W2588456700,5,"Models, Biological",TRUE,
W2588456700,6,Quorum Sensing,TRUE,physiology
W2588456700,7,Computer Simulation,FALSE,
W2588456700,8,Escherichia coli,FALSE,
W2588456700,9,Escherichia coli Proteins,FALSE,genetics
W2588456700,10,Escherichia coli Proteins,FALSE,
W2588456700,11,"Gene Expression Regulation, Bacterial",FALSE,
W2588456700,12,"Gene Expression Regulation, Bacterial",FALSE,physiology
W2588456700,13,Metabolic Engineering,FALSE,
W2588456700,14,Metabolic Flux Analysis,FALSE,
W2588456700,15,Metabolome,FALSE,
W2588456700,16,Metabolome,FALSE,physiology
W2588456700,17,Quorum Sensing,FALSE,
W2588456700,18,Signal Transduction,FALSE,physiology
W2588456700,19,Signal Transduction,FALSE,
W2588309240,1,Bacterial Proteins,TRUE,genetics
W2588309240,2,Brain,TRUE,physiology
W2588309240,3,CRISPR-Associated Proteins,TRUE,genetics
W2588309240,4,Endonucleases,TRUE,genetics
W2588309240,5,Gene Editing,TRUE,methods
W2588309240,6,Nerve Tissue Proteins,TRUE,physiology
W2588309240,7,Ribonucleoproteins,TRUE,genetics
W2588309240,8,Animals,FALSE,
W2588309240,9,Bacterial Proteins,FALSE,
W2588309240,10,Brain,FALSE,
W2588309240,11,CRISPR-Associated Protein 9,FALSE,
W2588309240,12,CRISPR-Associated Proteins,FALSE,
W2588309240,13,CRISPR-Associated Proteins,FALSE,administration & dosage
W2588309240,14,Clustered Regularly Interspaced Short Palindromic Repeats,FALSE,
W2588309240,15,Clustered Regularly Interspaced Short Palindromic Repeats,FALSE,genetics
W2588309240,16,Endonucleases,FALSE,
W2588309240,17,Gene Editing,FALSE,
W2588309240,18,Gene Targeting,FALSE,
W2588309240,19,Gene Targeting,FALSE,methods
W2588309240,20,Male,FALSE,
W2588309240,21,Mice,FALSE,
W2588309240,22,Nerve Tissue Proteins,FALSE,
W2588309240,23,Protein Engineering,FALSE,methods
W2588309240,24,Protein Engineering,FALSE,
W2588309240,25,Ribonucleoproteins,FALSE,
W2588301364,1,Breast Neoplasms,TRUE,metabolism
W2588301364,2,Carbohydrates,TRUE,analysis
W2588301364,3,Carbohydrates,TRUE,chemistry
W2588301364,4,Colonic Neoplasms,TRUE,metabolism
W2588301364,5,Molecular Probes,TRUE,analysis
W2588301364,6,Molecular Probes,TRUE,metabolism
W2588301364,7,Molecular Targeted Therapy,TRUE,methods
W2588301364,8,"Neoplasms, Experimental",TRUE,metabolism
W2588301364,9,Animals,FALSE,
W2588301364,10,Apoptosis,FALSE,drug effects
W2588301364,11,Apoptosis,FALSE,
W2588301364,12,Breast Neoplasms,FALSE,diagnosis
W2588301364,13,Breast Neoplasms,FALSE,drug therapy
W2588301364,14,Breast Neoplasms,FALSE,
W2588301364,15,Carbohydrates,FALSE,chemical synthesis
W2588301364,16,Carbohydrates,FALSE,
W2588301364,17,"Cell Line, Tumor",FALSE,
W2588301364,18,Colonic Neoplasms,FALSE,drug therapy
W2588301364,19,Colonic Neoplasms,FALSE,
W2588301364,20,Colonic Neoplasms,FALSE,diagnosis
W2588301364,21,"Dose-Response Relationship, Drug",FALSE,
W2588301364,22,Drug Design,FALSE,
W2588301364,23,"Drug Screening Assays, Antitumor",FALSE,
W2588301364,24,Female,FALSE,
W2588301364,25,Humans,FALSE,
W2588301364,26,Mice,FALSE,
W2588301364,27,"Mice, Inbred BALB C",FALSE,
W2588301364,28,"Mice, Nude",FALSE,
W2588301364,29,Molecular Probes,FALSE,chemical synthesis
W2588301364,30,Molecular Probes,FALSE,chemistry
W2588301364,31,Molecular Probes,FALSE,
W2588301364,32,Molecular Structure,FALSE,
W2588301364,33,Molecular Targeted Therapy,FALSE,
W2588301364,34,"Neoplasms, Experimental",FALSE,diagnosis
W2588301364,35,"Neoplasms, Experimental",FALSE,drug therapy
W2588301364,36,"Neoplasms, Experimental",FALSE,
W2588301364,37,Structure-Activity Relationship,FALSE,
W2588301364,38,"Tumor Cells, Cultured",FALSE,
W2588324600,1,Homeodomain Proteins,TRUE,genetics
W2588324600,2,Lung Neoplasms,TRUE,genetics
W2588324600,3,MicroRNAs,TRUE,genetics
W2588324600,4,Repressor Proteins,TRUE,genetics
W2588324600,5,Snail Family Transcription Factors,TRUE,genetics
W2588324600,6,A549 Cells,FALSE,
W2588324600,7,Animals,FALSE,
W2588324600,8,Cell Movement,FALSE,genetics
W2588324600,9,Cell Movement,FALSE,
W2588324600,10,Cisplatin,FALSE,
W2588324600,11,Cisplatin,FALSE,administration & dosage
W2588324600,12,"Drug Resistance, Neoplasm",FALSE,
W2588324600,13,"Drug Resistance, Neoplasm",FALSE,genetics
W2588324600,14,Epithelial-Mesenchymal Transition,FALSE,
W2588324600,15,Epithelial-Mesenchymal Transition,FALSE,genetics
W2588324600,16,"Gene Expression Regulation, Neoplastic",FALSE,
W2588324600,17,Homeodomain Proteins,FALSE,
W2588324600,18,Humans,FALSE,
W2588324600,19,Lung Neoplasms,FALSE,drug therapy
W2588324600,20,Lung Neoplasms,FALSE,
W2588324600,21,Lung Neoplasms,FALSE,pathology
W2588324600,22,Mice,FALSE,
W2588324600,23,MicroRNAs,FALSE,
W2588324600,24,Neoplasm Invasiveness,FALSE,genetics
W2588324600,25,Neoplasm Invasiveness,FALSE,pathology
W2588324600,26,Neoplasm Invasiveness,FALSE,
W2588324600,27,Repressor Proteins,FALSE,
W2588324600,28,Snail Family Transcription Factors,FALSE,
W2588324600,29,Xenograft Model Antitumor Assays,FALSE,
W2588324600,30,Zinc Finger E-box Binding Homeobox 2,FALSE,
W2588094087,1,Cell Differentiation,TRUE,
W2588094087,2,Cyclin G1,TRUE,metabolism
W2588094087,3,Mouse Embryonic Stem Cells,TRUE,cytology
W2588094087,4,Mouse Embryonic Stem Cells,TRUE,metabolism
W2588094087,5,Animals,FALSE,
W2588094087,6,Biomarkers,FALSE,
W2588094087,7,Biomarkers,FALSE,metabolism
W2588094087,8,Cell Cycle,FALSE,
W2588094087,9,Cell Proliferation,FALSE,
W2588094087,10,Cell Separation,FALSE,
W2588094087,11,Cyclin G1,FALSE,
W2588094087,12,DNA,FALSE,
W2588094087,13,DNA,FALSE,analysis
W2588094087,14,"Embryo, Mammalian",FALSE,
W2588094087,15,"Embryo, Mammalian",FALSE,cytology
W2588094087,16,"Epigenesis, Genetic",FALSE,
W2588094087,17,Female,FALSE,
W2588094087,18,Flow Cytometry,FALSE,
W2588094087,19,Gene Expression Profiling,FALSE,
W2588094087,20,Histones,FALSE,metabolism
W2588094087,21,Histones,FALSE,
W2588094087,22,Hormones,FALSE,pharmacology
W2588094087,23,Hormones,FALSE,
W2588094087,24,"Imaging, Three-Dimensional",FALSE,
W2588094087,25,Lysine,FALSE,metabolism
W2588094087,26,Lysine,FALSE,
W2588094087,27,"Mammary Glands, Animal",FALSE,
W2588094087,28,"Mammary Glands, Animal",FALSE,cytology
W2588094087,29,"Mammary Glands, Animal",FALSE,embryology
W2588094087,30,Methylation,FALSE,
W2588094087,31,Mice,FALSE,
W2588094087,32,"Mice, Inbred C57BL",FALSE,
W2588094087,33,Mouse Embryonic Stem Cells,FALSE,
W2588094087,34,RNA,FALSE,
W2588094087,35,RNA,FALSE,analysis
W2588094087,36,"Receptors, G-Protein-Coupled",FALSE,metabolism
W2588094087,37,"Receptors, G-Protein-Coupled",FALSE,
W2588094087,38,Steroids,FALSE,pharmacology
W2588094087,39,Steroids,FALSE,
W2588094087,40,Tetraspanins,FALSE,metabolism
W2588094087,41,Tetraspanins,FALSE,
W2588891840,1,Biosensing Techniques,TRUE,methods
W2588891840,2,DNA-Directed RNA Polymerases,TRUE,chemistry
W2588891840,3,DNA-Directed RNA Polymerases,TRUE,metabolism
W2588891840,4,Biosensing Techniques,FALSE,
W2588891840,5,"Cells, Cultured",FALSE,
W2588891840,6,DNA-Directed RNA Polymerases,FALSE,
W2588891840,7,HEK293 Cells,FALSE,
W2588891840,8,Humans,FALSE,
W2588891840,9,"Microscopy, Fluorescence",FALSE,
W2588891840,10,Protein Interaction Mapping,FALSE,
W2588891840,11,Protein Interaction Mapping,FALSE,methods
W2588345894,1,Escherichia coli,TRUE,genetics
W2588345894,2,Eukaryota,TRUE,genetics
W2588345894,3,Genetic Code,TRUE,genetics
W2588345894,4,"RNA, Transfer",TRUE,genetics
W2588345894,5,Tryptophan-tRNA Ligase,TRUE,metabolism
W2588345894,6,Escherichia coli,FALSE,
W2588345894,7,Eukaryota,FALSE,
W2588345894,8,Genetic Code,FALSE,
W2588345894,9,Genetic Engineering,FALSE,
W2588345894,10,HEK293 Cells,FALSE,
W2588345894,11,Humans,FALSE,
W2588345894,12,Molecular Conformation,FALSE,
W2588345894,13,"RNA, Transfer",FALSE,metabolism
W2588345894,14,"RNA, Transfer",FALSE,
W2588345894,15,Tryptophan-tRNA Ligase,FALSE,
W2588274991,1,Cell Cycle,TRUE,drug effects
W2588274991,2,Hormones,TRUE,pharmacology
W2588274991,3,"Mammary Glands, Animal",TRUE,cytology
W2588274991,4,Stem Cells,TRUE,cytology
W2588274991,5,Animals,FALSE,
W2588274991,6,Cell Cycle,FALSE,
W2588274991,7,Cell Differentiation,FALSE,
W2588274991,8,Cell Movement,FALSE,
W2588274991,9,Cell Proliferation,FALSE,drug effects
W2588274991,10,Cell Proliferation,FALSE,
W2588274991,11,Female,FALSE,
W2588274991,12,Hormones,FALSE,
W2588274991,13,Humans,FALSE,
W2588274991,14,"Mammary Glands, Animal",FALSE,drug effects
W2588274991,15,"Mammary Glands, Animal",FALSE,
W2588274991,16,Mice,FALSE,
W2588274991,17,Stem Cells,FALSE,drug effects
W2588274991,18,Stem Cells,FALSE,metabolism
W2588274991,19,Stem Cells,FALSE,
W2587919635,1,Motion Perception,TRUE,physiology
W2587919635,2,Retina,TRUE,physiology
W2587919635,3,Superior Colliculi,TRUE,physiology
W2587919635,4,Animals,FALSE,
W2587919635,5,Excitatory Postsynaptic Potentials,FALSE,physiology
W2587919635,6,Excitatory Postsynaptic Potentials,FALSE,
W2587919635,7,Female,FALSE,
W2587919635,8,Glutamate Decarboxylase,FALSE,
W2587919635,9,Glutamate Decarboxylase,FALSE,genetics
W2587919635,10,Male,FALSE,
W2587919635,11,Mice,FALSE,
W2587919635,12,"Mice, Knockout",FALSE,
W2587919635,13,"Mice, Transgenic",FALSE,
W2587919635,14,Motion Perception,FALSE,
W2587919635,15,Neurons,FALSE,
W2587919635,16,Neurons,FALSE,physiology
W2587919635,17,Photic Stimulation,FALSE,
W2587919635,18,Retina,FALSE,
W2587919635,19,Retinal Ganglion Cells,FALSE,physiology
W2587919635,20,Retinal Ganglion Cells,FALSE,
W2587919635,21,Superior Colliculi,FALSE,
W2587919635,22,Vesicular Inhibitory Amino Acid Transport Proteins,FALSE,genetics
W2587919635,23,Vesicular Inhibitory Amino Acid Transport Proteins,FALSE,
W2587919635,24,Visual Pathways,FALSE,physiology
W2587919635,25,Visual Pathways,FALSE,
W2588422448,1,"Carcinoma, Hepatocellular",TRUE,pathology
W2588422448,2,Kruppel-Like Transcription Factors,TRUE,genetics
W2588422448,3,Liver Neoplasms,TRUE,pathology
W2588422448,4,Smad7 Protein,TRUE,genetics
W2588422448,5,Transforming Growth Factor beta,TRUE,genetics
W2588422448,6,Carcinogenesis,FALSE,
W2588422448,7,Carcinogenesis,FALSE,genetics
W2588422448,8,"Carcinoma, Hepatocellular",FALSE,metabolism
W2588422448,9,"Carcinoma, Hepatocellular",FALSE,
W2588422448,10,"Carcinoma, Hepatocellular",FALSE,genetics
W2588422448,11,"Cell Line, Tumor",FALSE,
W2588422448,12,Disease Progression,FALSE,
W2588422448,13,Down-Regulation,FALSE,genetics
W2588422448,14,Down-Regulation,FALSE,
W2588422448,15,Gene Deletion,FALSE,
W2588422448,16,"Gene Expression Regulation, Neoplastic",FALSE,
W2588422448,17,Humans,FALSE,
W2588422448,18,Kruppel-Like Factor 4,FALSE,
W2588422448,19,Kruppel-Like Transcription Factors,FALSE,metabolism
W2588422448,20,Kruppel-Like Transcription Factors,FALSE,
W2588422448,21,Liver Neoplasms,FALSE,
W2588422448,22,Liver Neoplasms,FALSE,metabolism
W2588422448,23,Liver Neoplasms,FALSE,genetics
W2588422448,24,Signal Transduction,FALSE,genetics
W2588422448,25,Signal Transduction,FALSE,
W2588422448,26,Smad7 Protein,FALSE,
W2588422448,27,Smad7 Protein,FALSE,metabolism
W2588422448,28,Transforming Growth Factor beta,FALSE,
