id,which_mesh,term,is_major_topic,qualifier_name
W3112289427,1,Cell Cycle Proteins,TRUE,metabolism
W3112289427,2,"Chromosomal Proteins, Non-Histone",TRUE,metabolism
W3112289427,3,Gene Expression Regulation,TRUE,
W3112289427,4,Mouse Embryonic Stem Cells,TRUE,cytology
W3112289427,5,Mouse Embryonic Stem Cells,TRUE,metabolism
W3112289427,6,Proteins,TRUE,metabolism
W3112289427,7,Animals,FALSE,
W3112289427,8,Binding Sites,FALSE,
W3112289427,9,Cell Cycle Proteins,FALSE,
W3112289427,10,Cell Differentiation,FALSE,genetics
W3112289427,11,Cell Differentiation,FALSE,
W3112289427,12,Cell Line,FALSE,
W3112289427,13,Chromatin,FALSE,metabolism
W3112289427,14,Chromatin,FALSE,
W3112289427,15,"Chromosomal Proteins, Non-Histone",FALSE,
W3112289427,16,DNA-Binding Proteins,FALSE,
W3112289427,17,DNA-Binding Proteins,FALSE,metabolism
W3112289427,18,"Enhancer Elements, Genetic",FALSE,genetics
W3112289427,19,"Enhancer Elements, Genetic",FALSE,
W3112289427,20,Mice,FALSE,
W3112289427,21,"Models, Biological",FALSE,
W3112289427,22,Mouse Embryonic Stem Cells,FALSE,
W3112289427,23,Pluripotent Stem Cells,FALSE,
W3112289427,24,Pluripotent Stem Cells,FALSE,metabolism
W3112289427,25,Proteins,FALSE,
W3112289427,26,Transcription Factors,FALSE,
W3112289427,27,Transcription Factors,FALSE,metabolism
W3112289427,28,"Transcription, Genetic",FALSE,
W3111461173,1,G-Protein-Coupled Receptor Kinase 1,TRUE,physiology
W3111461173,2,Microglia,TRUE,physiology
W3111461173,3,Nerve Net,TRUE,physiology
W3111461173,4,Animals,FALSE,
W3111461173,5,Calcium Signaling,FALSE,
W3111461173,6,Cell Movement,FALSE,
W3111461173,7,Convulsants,FALSE,
W3111461173,8,Electroencephalography,FALSE,
W3111461173,9,G-Protein-Coupled Receptor Kinase 1,FALSE,
W3111461173,10,Immunologic Surveillance,FALSE,
W3111461173,11,Mice,FALSE,
W3111461173,12,Microglia,FALSE,
W3111461173,13,Microglia,FALSE,enzymology
W3111461173,14,Microglia,FALSE,ultrastructure
W3111461173,15,Nerve Net,FALSE,
W3111461173,16,Nervous System Diseases,FALSE,
W3111461173,17,Nervous System Diseases,FALSE,physiopathology
W3111461173,18,Nervous System Physiological Phenomena,FALSE,
W3111461173,19,Pilocarpine,FALSE,
W3111461173,20,Seizures,FALSE,
W3111461173,21,Seizures,FALSE,physiopathology
W3111461173,22,Signal Transduction,FALSE,
W3111461173,23,rho GTP-Binding Proteins,FALSE,
W3111461173,24,rho GTP-Binding Proteins,FALSE,metabolism
W3110957961,1,Computational Biology,TRUE,methods
W3110957961,2,Contig Mapping,TRUE,methods
W3110957961,3,"Genome, Human",TRUE,
W3110957961,4,Algorithms,FALSE,
W3110957961,5,Computational Biology,FALSE,
W3110957961,6,Contig Mapping,FALSE,
W3110957961,7,Haploidy,FALSE,
W3110957961,8,High-Throughput Nucleotide Sequencing,FALSE,
W3110957961,9,Humans,FALSE,
W3110957961,10,"Sequence Analysis, DNA",FALSE,
W3112603398,1,Diabetes Mellitus,TRUE,drug therapy
W3112603398,2,Diabetic Foot,TRUE,drug therapy
W3112603398,3,Patient Medication Knowledge,TRUE,
W3112603398,4,Phage Therapy,TRUE,
W3112603398,5,Anti-Bacterial Agents,FALSE,
W3112603398,6,Anti-Bacterial Agents,FALSE,therapeutic use
W3112603398,7,Anti-Infective Agents,FALSE,therapeutic use
W3112603398,8,Anti-Infective Agents,FALSE,
W3112603398,9,Diabetes Mellitus,FALSE,
W3112603398,10,Diabetes Mellitus,FALSE,pathology
W3112603398,11,Diabetes Mellitus,FALSE,psychology
W3112603398,12,Diabetic Foot,FALSE,epidemiology
W3112603398,13,Diabetic Foot,FALSE,psychology
W3112603398,14,Diabetic Foot,FALSE,
W3112603398,15,"Drug Resistance, Bacterial",FALSE,
W3112603398,16,"Drug Resistance, Bacterial",FALSE,genetics
W3112603398,17,Female,FALSE,
W3112603398,18,Humans,FALSE,
W3112603398,19,Male,FALSE,
W3112603398,20,Middle Aged,FALSE,
W3112603398,21,Perception,FALSE,
W3112603398,22,Phage Therapy,FALSE,psychology
W3112603398,23,Scotland,FALSE,epidemiology
W3112603398,24,Scotland,FALSE,
W3112603398,25,Wound Healing,FALSE,genetics
W3112603398,26,Wound Healing,FALSE,
W3112611717,1,Brain,TRUE,drug effects
W3112611717,2,Gene Expression Regulation,TRUE,drug effects
W3112611717,3,Sevoflurane,TRUE,pharmacology
W3112611717,4,Transcriptome,TRUE,drug effects
W3112611717,5,Animals,FALSE,
