id,which_concept,concept_id,term,level,score
W1588685142,1,C181152851,Lymphatic system,2,0.91197026
W1588685142,2,C2776403516,Meninges,2,0.88113403
W1588685142,3,C8891405,Immune system,2,0.71702325
W1588685142,4,C529278444,Central nervous system,2,0.6748242
W1588685142,5,C2779651940,Cerebrospinal fluid,2,0.61854285
W1588685142,6,C2781185574,Immune privilege,3,0.5429421
W1588685142,7,C545706735,Nervous system,2,0.49033523
W1588685142,8,C2780965494,Lymphatic vessel,4,0.43181276
W1588685142,9,C169760540,Neuroscience,1,0.41929984
W1588685142,10,C2781223406,Ventricular system,3,0.41314483
W1588685142,11,C71924100,Medicine,0,0.38547972
W1588685142,12,C142724271,Pathology,1,0.3809157
W1588685142,13,C105702510,Anatomy,1,0.36438036
W1588685142,14,C86803240,Biology,0,0.3601402
W1588685142,15,C203014093,Immunology,1,0.20249835
W1588685142,16,C126322002,Internal medicine,1,0.079808414
W1588685142,17,C121608353,Cancer,2,0
W1588685142,18,C2779013556,Metastasis,3,0
W2163412235,1,C155790170,Condensin,5,0.9114337
W2163412235,2,C92509807,Dosage compensation,4,0.85176146
W2163412235,3,C134925867,Autosome,4,0.805091
W2163412235,4,C35158069,X chromosome,3,0.67646563
W2163412235,5,C86803240,Biology,0,0.61151767
W2163412235,6,C63491729,Centromere,4,0.5519346
W2163412235,7,C30481170,Chromosome,3,0.5494593
W2163412235,8,C54355233,Genetics,1,0.5455004
W2163412235,9,C184720557,Topology (electrical circuits),2,0.5382817
W2163412235,10,C141231307,Genome,3,0.4738144
W2163412235,11,C104317684,Gene,2,0.46753877
W2163412235,12,C2778944004,Caenorhabditis elegans,3,0.43262583
W2163412235,13,C2778354886,Chromosome segregation,4,0.3476085
W2163412235,14,C33923547,Mathematics,0,0
W2163412235,15,C114614502,Combinatorics,1,0
W1506411903,1,C190727270,DNA methylation,4,0.8971025
W1506411903,2,C117717151,Epigenome,5,0.84902036
W1506411903,3,C86803240,Biology,0,0.7399291
W1506411903,4,C33288867,Methylation,3,0.7229707
W1506411903,5,C41091548,Epigenetics,3,0.6919901
W1506411903,6,C121912465,Epigenomics,5,0.66970456
W1506411903,7,C54355233,Genetics,1,0.5672384
W1506411903,8,C136953436,Illumina Methylation Assay,5,0.55569047
W1506411903,9,C163002167,RNA-Directed DNA Methylation,5,0.53591233
W1506411903,10,C197077220,Human genome,4,0.50487596
W1506411903,11,C154253233,Differentially methylated regions,5,0.49052495
W1506411903,12,C37080517,Epigenetics of physical exercise,5,0.48155335
W1506411903,13,C140173407,CpG site,5,0.4152626
W1506411903,14,C104317684,Gene,2,0.34260464
W1506411903,15,C141231307,Genome,3,0.34185496
W1506411903,16,C150194340,Gene expression,3,0.22663116
W1496719976,1,C2778045022,SMN1,4,0.80337876
W1496719976,2,C68483431,snRNP,5,0.7870507
W1496719976,3,C54458228,RNA splicing,4,0.72713970000000006
W1496719976,4,C2778558090,Spinal muscular atrophy,3,0.65002584
W1496719976,5,C86803240,Biology,0,0.59006613
W1496719976,6,C161921814,SMA*,2,0.5615861
W1496719976,7,C95444343,Cell biology,1,0.49135032
W1496719976,8,C36823959,Exon,3,0.45762572
W1496719976,9,C111936080,Enhancer,4,0.44596732
W1496719976,10,C67705224,RNA,3,0.42883036
W1496719976,11,C194583182,Alternative splicing,4,0.4219956
W1496719976,12,C54355233,Genetics,1,0.38782755
W1496719976,13,C104317684,Gene,2,0.3719929
W1496719976,14,C153911025,Molecular biology,1,0.3646651
W1496719976,15,C150194340,Gene expression,3,0.3130064
W1496719976,16,C33923547,Mathematics,0,0
W1496719976,17,C114614502,Combinatorics,1,0
W1584828549,1,C2776421732,Abiraterone,5,0.911857
W1584828549,2,C2780192828,Prostate cancer,3,0.789655
W1584828549,3,C121608353,Cancer,2,0.48272035
W1584828549,4,C2776235491,Prostate,3,0.45742783
W1584828549,5,C71924100,Medicine,0,0.42225638
W1584828549,6,C143998085,Oncology,1,0.40542254
W1584828549,7,C502942594,Cancer research,1,0.36861232
W1584828549,8,C126322002,Internal medicine,1,0.30762547
W1584828549,9,C61367390,Androgen receptor,4,0
W1607154936,1,C2780307904,Phosphoserine,4,0.9863597
W1607154936,2,C11960822,Phosphorylation,2,0.81921494
W1607154936,3,C2776414213,Serine,3,0.7299723
W1607154936,4,C55493867,Biochemistry,1,0.5845774
W1607154936,5,C86803240,Biology,0,0.5440679
W1607154936,6,C87325107,Protein phosphorylation,4,0.4621938
W1607154936,7,C184235292,Kinase,2,0.43541968
W1607154936,8,C70721500,Computational biology,1,0.433847
W1607154936,9,C40767141,Recombinant DNA,3,0.42662203
W1607154936,10,C547475151,Escherichia coli,3,0.41084516
W1607154936,11,C185592680,Chemistry,0,0.3726684
W1607154936,12,C97029542,Protein kinase A,3,0.25118822
W1607154936,13,C104317684,Gene,2,0.2188583
W624933545,1,C147077947,Socioeconomic status,3,0.8526151
W624933545,2,C179420905,Mediation,2,0.73300654
W624933545,3,C2780623907,Disadvantaged,2,0.62663615
W624933545,4,C2777895361,Longitudinal study,2,0.5947156
W624933545,5,C15744967,Psychology,0,0.48263177
W624933545,6,C2781354955,Marital status,3,0.4663773
W624933545,7,C2908647359,Population,2,0.46536282
W624933545,8,C71924100,Medicine,0,0.46125567
W624933545,9,C2780783007,Attention deficit hyperactivity disorder,2,0.46013469
W624933545,10,C149923435,Demography,1,0.45904914
W624933545,11,C72563966,Cohort,2,0.44540045
W624933545,12,C201903717,Cohort study,2,0.44459328
W624933545,13,C1691868,Life course approach,2,0.43803924
W624933545,14,C142853389,Association (psychology),2,0.43135726
W624933545,15,C138496976,Developmental psychology,1,0.42733115
W624933545,16,C74909509,Gerontology,1,0.32207876
W624933545,17,C70410870,Clinical psychology,1,0.31679308
W624933545,18,C99454951,Environmental health,1,0.26394278
W624933545,19,C142724271,Pathology,1,0
W624933545,20,C144024400,Sociology,0,0
W624933545,21,C17744445,Political science,0,0
W624933545,22,C126322002,Internal medicine,1,0
W624933545,23,C199539241,Law,1,0
W624933545,24,C542102704,Psychotherapist,1,0
W566348055,1,C159641895,Renal function,2,0.8632923
W566348055,2,C126894567,Urology,1,0.7060887
W566348055,3,C71924100,Medicine,0,0.70333934
W566348055,4,C126322002,Internal medicine,1,0.5669017
W566348055,5,C2778063415,Hemodialysis,2,0.5478475
W566348055,6,C90924648,Gastroenterology,1,0.4903007
W566348055,7,C2778653478,Kidney disease,2,0.4847481
W566348055,8,C2779742124,Inulin,2,0.42406723
W566348055,9,C134018914,Endocrinology,1,0.36220396
W566348055,10,C185592680,Chemistry,0,0.24519992
W566348055,11,C55493867,Biochemistry,1,0
W592112538,1,C2776151105,Oxidative stress,2,0.89403725
W592112538,2,C48349386,Reactive oxygen species,2,0.767007
W592112538,3,C2778250585,Curcumin,2,0.66884243
W592112538,4,C538909803,Glutathione,3,0.64858174
W592112538,5,C2775838275,Superoxide dismutase,3,0.6446119
W592112538,6,C2778979269,Catalase,3,0.6145808
W592112538,7,C2778760513,Glutathione peroxidase,4,0.55028737
W592112538,8,C185592680,Chemistry,0,0.4819531
W592112538,9,C55493867,Biochemistry,1,0.4477244
W592112538,10,C2778175917,Mitochondrial ROS,3,0.44081432
W592112538,11,C57600042,Oxidative phosphorylation,2,0.43443155
W592112538,12,C86803240,Biology,0,0.3841008
W592112538,13,C95444343,Cell biology,1,0.3460318
W592112538,14,C181199279,Enzyme,2,0.1479434
W1481998649,1,C114851261,Drug resistance,2,0.5407607
W1481998649,2,C2777910421,Ergosterol,2,0.5404632
W1481998649,3,C188198153,Limiting,2,0.5037672
W1481998649,4,C86803240,Biology,0,0.50068927
W1481998649,5,C2779396153,Natural product,2,0.47018635
W1481998649,6,C2780035454,Drug,2,0.4698666
W1481998649,7,C2780343955,Surprise,2,0.4618975
W1481998649,8,C74187038,Drug discovery,2,0.42270106
W1481998649,9,C4937899,Antimicrobial,2,0.42060214
