id,which_mesh,term,is_major_topic
W1974730578,1,Calcium,TRUE
W1974730578,2,Synapses,TRUE
W1974730578,3,Synaptic Transmission,TRUE
W1974730578,4,Action Potentials,FALSE
W1974730578,5,Animals,FALSE
W1974730578,6,Calcium,FALSE
W1974730578,7,Calcium,FALSE
W1974730578,8,Electric Stimulation,FALSE
W1974730578,9,Fiber Optic Technology,FALSE
W1974730578,10,In Vitro Techniques,FALSE
W1974730578,11,Luminescence,FALSE
W1974730578,12,Mollusca,FALSE
W1974730578,13,Stellate Ganglion,FALSE
W1974730578,14,Stellate Ganglion,FALSE
W1974730578,15,Synapses,FALSE
W1974730578,16,Synapses,FALSE
W2035869721,1,Bone and Bones,TRUE
W2035869721,2,Calcium,TRUE
W2035869721,3,Cholecalciferol,TRUE
W2035869721,4,Kidney,TRUE
W2035869721,5,Animals,FALSE
W2035869721,6,Autoradiography,FALSE
W2035869721,7,Bone and Bones,FALSE
W2035869721,8,Calcium,FALSE
W2035869721,9,Calcium,FALSE
W2035869721,10,Calcium Isotopes,FALSE
W2035869721,11,Cholecalciferol,FALSE
W2035869721,12,Hydroxycholecalciferols,FALSE
W2035869721,13,Hydroxycholecalciferols,FALSE
W2035869721,14,Hydroxycholecalciferols,FALSE
W2035869721,15,Kidney,FALSE
W2035869721,16,Ligation,FALSE
W2035869721,17,Male,FALSE
W2035869721,18,Nephrectomy,FALSE
W2035869721,19,Rats,FALSE
W2035869721,20,Ureter,FALSE
W2035869721,21,Ureter,FALSE
W2000938468,1,Adenine Nucleotides,TRUE
W2000938468,2,Encephalitis Viruses,TRUE
W2000938468,3,Poliovirus,TRUE
W2000938468,4,Polynucleotides,TRUE
W2000938468,5,"RNA, Viral",TRUE
W2000938468,6,Adenine Nucleotides,FALSE
W2000938468,7,Animals,FALSE
W2000938468,8,Base Sequence,FALSE
W2000938468,9,"Cells, Cultured",FALSE
W2000938468,10,Chickens,FALSE
W2000938468,11,Cytosine Nucleotides,FALSE
W2000938468,12,Cytosine Nucleotides,FALSE
W2000938468,13,"Electrophoresis, Starch Gel",FALSE
W2000938468,14,Encephalitis Viruses,FALSE
W2000938468,15,Guanine Nucleotides,FALSE
W2000938468,16,Guanine Nucleotides,FALSE
W2000938468,17,HeLa Cells,FALSE
W2000938468,18,HeLa Cells,FALSE
W2000938468,19,Muscles,FALSE
W2000938468,20,Muscles,FALSE
W2000938468,21,Phosphorus Isotopes,FALSE
W2000938468,22,Poliovirus,FALSE
W2000938468,23,Polynucleotides,FALSE
W2000938468,24,RNA,FALSE
W2000938468,25,RNA,FALSE
W2000938468,26,"RNA, Viral",FALSE
W2000938468,27,"RNA, Viral",FALSE
W2000938468,28,"RNA, Viral",FALSE
W2000938468,29,Ribonucleases,FALSE
W2000938468,30,Ribonucleases,FALSE
W2000938468,31,Tritium,FALSE
W2000938468,32,Uracil Nucleotides,FALSE
W2000938468,33,Uracil Nucleotides,FALSE
W1967217180,1,Chromosome Aberrations,TRUE
W1967217180,2,Fibrosarcoma,TRUE
W1967217180,3,"Sarcoma, Experimental",TRUE
W1967217180,4,Animals,FALSE
W1967217180,5,Avian Sarcoma Viruses,FALSE
W1967217180,6,Benz(a)Anthracenes,FALSE
W1967217180,7,Cricetinae,FALSE
W1967217180,8,Fibrosarcoma,FALSE
W1967217180,9,Fibrosarcoma,FALSE
W1967217180,10,Karyotyping,FALSE
W1967217180,11,Rats,FALSE
W1967217180,12,"Sarcoma, Experimental",FALSE
W1967217180,13,"Sarcoma, Experimental",FALSE
W1967217180,14,"Sarcoma, Experimental",FALSE
W1986534910,1,Collagen,TRUE
W1986534910,2,Ethanol,TRUE
W1986534910,3,Liver,TRUE
W1986534910,4,Animals,FALSE
W1986534910,5,Carbon Isotopes,FALSE
W1986534910,6,Collagen,FALSE
W1986534910,7,Ethanol,FALSE
W1986534910,8,Ethanol,FALSE
W1986534910,9,Haplorhini,FALSE
W1986534910,10,Hydroxyproline,FALSE
W1986534910,11,Hydroxyproline,FALSE
W1986534910,12,Liver,FALSE
W1986534910,13,Liver,FALSE
W1986534910,14,Liver,FALSE
W1986534910,15,Liver,FALSE
W1986534910,16,Papio,FALSE
W1986534910,17,Procollagen-Proline Dioxygenase,FALSE
W1986534910,18,Procollagen-Proline Dioxygenase,FALSE
W1986534910,19,Proline,FALSE
W1986534910,20,Proline,FALSE
W1986534910,21,Rats,FALSE
W1986534910,22,Time Factors,FALSE
W1997070409,1,Aminobutyrates,TRUE
W1997070409,2,Electrophysiology,TRUE
W1997070409,3,Spinal Cord,TRUE
W1997070409,4,Action Potentials,FALSE
W1997070409,5,Action Potentials,FALSE
W1997070409,6,Alkaloids,FALSE
W1997070409,7,Alkaloids,FALSE
W1997070409,8,Aminobutyrates,FALSE
W1997070409,9,Aminobutyrates,FALSE
W1997070409,10,Animals,FALSE
W1997070409,11,Anura,FALSE
W1997070409,12,Dioxoles,FALSE
W1997070409,13,Dioxoles,FALSE
W1997070409,14,Electrophysiology,FALSE
W1997070409,15,Glutamates,FALSE
W1997070409,16,Glutamates,FALSE
W1997070409,17,Glycine,FALSE
W1997070409,18,Glycine,FALSE
W1997070409,19,In Vitro Techniques,FALSE
W1997070409,20,Isoquinolines,FALSE
W1997070409,21,Isoquinolines,FALSE
W1997070409,22,"Neurons, Afferent",FALSE
W1997070409,23,"Neurons, Afferent",FALSE
W1997070409,24,Picrotoxin,FALSE
W1997070409,25,Picrotoxin,FALSE
W1997070409,26,Rana pipiens,FALSE
W1997070409,27,Spinal Cord,FALSE
W1997070409,28,Synaptic Transmission,FALSE
