id,which_mesh,term,is_major_topic,qualifier_name
W2064104974,1,"Calcification, Physiologic",TRUE,
W2064104974,2,Calcinosis,TRUE,
W2064104974,3,"Calcium, Dietary",TRUE,
W2064104974,4,Disease,TRUE,
W2064104974,5,Hand,TRUE,
W1983731808,1,Nasal Cavity,TRUE,
W1983731808,2,Neoplasms,TRUE,
W1983731808,3,"Neuroectodermal Tumors, Primitive, Peripheral",TRUE,
W1983731808,4,Paranasal Sinus Neoplasms,TRUE,
W1983731808,5,Humans,FALSE,
W2074704098,1,Chlorpromazine,TRUE,adverse effects
W2074704098,2,Jaundice,TRUE,
W2074704098,3,"Jaundice, Obstructive",TRUE,etiology
W2074704098,4,Chlorpromazine,FALSE,
W2074704098,5,Humans,FALSE,
W2074704098,6,"Jaundice, Obstructive",FALSE,
W1989286734,1,Colorado Tick Fever,TRUE,
W1989286734,2,Ticks,TRUE,
W1989286734,3,Virus Diseases,TRUE,
W1989286734,4,Viruses,TRUE,
W1989286734,5,Animals,FALSE,
W1989286734,6,Humans,FALSE,
W2086778263,1,Acetazolamide,TRUE,
W2086778263,2,Agranulocytosis,TRUE,etiology
W2086778263,3,Diuretics,TRUE,adverse effects
W2086778263,4,Agranulocytosis,FALSE,
W2086778263,5,Diuretics,FALSE,
W2086778263,6,Humans,FALSE,
W2035713638,1,Gastrointestinal Hemorrhage,TRUE,
W2035713638,2,Gastrointestinal Tract,TRUE,
W2035713638,3,Hemorrhage,TRUE,
W2035713638,4,Liver Cirrhosis,TRUE,complications
W2035713638,5,Liver Cirrhosis,FALSE,
W2041841296,1,Femoral Fractures,TRUE,
W2041841296,2,Femur,TRUE,
W2041841296,3,"Fractures, Bone",TRUE,
W2041841296,4,Leg,TRUE,blood supply
W2041841296,5,Traction,TRUE,
W2041841296,6,Humans,FALSE,
W2041841296,7,Leg,FALSE,
W2037019335,1,Anti-Bacterial Agents,TRUE,
W2037019335,2,Bacteria,TRUE,
W2037019335,3,Bacterial Infections,TRUE,
W2037019335,4,"Drug Resistance, Microbial",TRUE,
W2037019335,5,Microbial Sensitivity Tests,TRUE,
W2037019335,6,Humans,FALSE,
W1972531060,1,Chest Pain,TRUE,
W1972531060,2,"Diagnosis, Differential",TRUE,
W1972531060,3,Disease,TRUE,
W1972531060,4,Ribs,TRUE,
W1972531060,5,Thoracic Diseases,TRUE,
W1972531060,6,Thorax,TRUE,
W1972531060,7,Tietze's Syndrome,TRUE,
W1972531060,8,Humans,FALSE,
W1966575334,1,Arterial Occlusive Diseases,TRUE,
W1966575334,2,Arteries,TRUE,
W1966575334,3,Disease,TRUE,
W1966575334,4,Femoral Artery,TRUE,
W1966575334,5,Iliac Artery,TRUE,
W1966575334,6,Peripheral Vascular Diseases,TRUE,
W1966575334,7,Transplantation,TRUE,
W1966575334,8,Humans,FALSE,
W4235329461,1,Osteoarthritis,TRUE,
W4235329461,2,Humans,FALSE,
W2034588097,1,Lung Neoplasms,TRUE,
W2034588097,2,Humans,FALSE,
W2034588097,3,Philadelphia,FALSE,
W2008631127,1,Borates,TRUE,
W2008631127,2,Boron,TRUE,
W2008631127,3,Talc,TRUE,
W1986541936,1,Bacteriology,TRUE,
W1986541936,2,Endocarditis,TRUE,
W1986541936,3,"Endocarditis, Subacute Bacterial",TRUE,microbiology
W1986541936,4,Penicillins,TRUE,pharmacology
W1986541936,5,Streptococcus,TRUE,drug effects
W1986541936,6,"Endocarditis, Subacute Bacterial",FALSE,
W1986541936,7,Humans,FALSE,
W1986541936,8,Penicillins,FALSE,
W1986541936,9,Streptococcus,FALSE,
W2002503164,1,Heart,TRUE,
W2002503164,2,Heart Block,TRUE,therapy
W2002503164,3,Heart Ventricles,TRUE,
W2002503164,4,"Pacemaker, Artificial",TRUE,
W2002503164,5,Heart Block,FALSE,
W2002503164,6,Humans,FALSE,
W1971910717,1,Hospitalization,TRUE,
W1971910717,2,"Hospitals, General",TRUE,
W1971910717,3,"Radiography, Thoracic",TRUE,
W1971910717,4,Tuberculosis,TRUE,
W1971910717,5,"Tuberculosis, Pulmonary",TRUE,prevention & control
W1971910717,6,Humans,FALSE,
W1971910717,7,"Tuberculosis, Pulmonary",FALSE,
W2086485424,1,Breast Diseases,TRUE,
W2086485424,2,Radiography,TRUE,
W2086485424,3,Humans,FALSE,
W2423438182,1,Acetates,TRUE,
W2423438182,2,Biomedical Research,TRUE,
W2423438182,3,Edetic Acid,TRUE,
W2423438182,4,Lead Poisoning,TRUE,prevention & control
W2423438182,5,Lead Poisoning,FALSE,
W2011690303,1,Nasal Septum,TRUE,surgery
W2011690303,2,Nasal Surgical Procedures,TRUE,
W2011690303,3,Humans,FALSE,
W2011690303,4,Nasal Septum,FALSE,
W2043159496,1,Muscular Dystrophies,TRUE,therapy
W2043159496,2,Protein Hydrolysates,TRUE,
W2043159496,3,Proteins,TRUE,therapeutic use
W2043159496,4,Humans,FALSE,
W2043159496,5,Muscular Dystrophies,FALSE,
W2043159496,6,Proteins,FALSE,
W2056609775,1,Craniocerebral Trauma,TRUE,
W2056609775,2,Wounds and Injuries,TRUE,
W2056609775,3,Humans,FALSE,
W2091137085,1,Osteoarthritis,TRUE,therapy
W2091137085,2,Physical Therapy Modalities,TRUE,
W2091137085,3,Physical and Rehabilitation Medicine,TRUE,
W2091137085,4,Humans,FALSE,
W2091137085,5,Osteoarthritis,FALSE,
W2403022755,1,Electrocardiography,TRUE,
W2403022755,2,Electroencephalography,TRUE,
W2403022755,3,Heart Arrest,TRUE,
W2403022755,4,Humans,FALSE,
W2048469979,1,Geriatrics,TRUE,
W2048469979,2,Patients,TRUE,
W2048469979,3,Program Evaluation,TRUE,
W2048469979,4,Aged,FALSE,
W2048469979,5,Humans,FALSE,
W2083853204,1,Adrenocorticotropic Hormone,TRUE,therapeutic use
W2083853204,2,Cortisone,TRUE,therapeutic use
W2083853204,3,Otolaryngology,TRUE,
W2083853204,4,Adrenocorticotropic Hormone,FALSE,
W2083853204,5,Cortisone,FALSE,
W1976771762,1,Osteoarthritis,TRUE,therapy
