id,which_concept,concept_id,term,level,score
W2109520345,1,C71924100,Medicine,0,0.9555996
W2109520345,2,C2777691041,Middle East respiratory syndrome coronavirus,5,0.653091
W2109520345,3,C2987404301,Intensive care,2,0.56070817
W2109520345,4,C177713679,Intensive care medicine,1,0.5267279
W2109520345,5,C2776525042,Middle East respiratory syndrome,5,0.49165517
W2109520345,6,C30036603,Severity of illness,2,0.46918014
W2109520345,7,C2776888751,Respiratory failure,2,0.4408409
W2109520345,8,C2780835948,Multiple organ dysfunction syndrome,3,0.4204653
W2109520345,9,C126322002,Internal medicine,1,0.38321608
W2109520345,10,C194828623,Emergency medicine,1,0.35969973
W2109520345,11,C187212893,Pediatrics,1,0.33352166
W2109520345,12,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.23274091
W2109520345,13,C2779134260,Disease,2,0.19953394
W2109520345,14,C524204448,Infectious disease (medical specialty),3,0.17233011
W2109520345,15,C2778384902,Sepsis,2,0.11735177
W2104586338,1,C71924100,Medicine,0,0.8215387
W2104586338,2,C3018472363,Low and middle income countries,3,0.6818979
W2104586338,3,C160735492,Health care,2,0.45016274
W2104586338,4,C2988170871,Healthcare system,3,0.41332915
W2104586338,5,C99454951,Environmental health,1,0.3489523
W2104586338,6,C512399662,Family medicine,1,0.3469215
W2104586338,7,C50522688,Economic growth,1,0.31955215
W2104586338,8,C83864248,Developing country,2,0.28244781
W2104586338,9,C162324750,Economics,0,0
W1991498260,1,C71924100,Medicine,0,0.88620514
W1991498260,2,C2778012357,Peanut allergy,4,0.7682551
W1991498260,3,C207480886,Allergy,2,0.5967997
W1991498260,4,C27081682,Placebo,3,0.5297628
W1991498260,5,C168563851,Randomized controlled trial,2,0.5159345
W1991498260,6,C2776027960,Food allergy,3,0.5106428
W1991498260,7,C87813604,Crossover study,4,0.47476125
W1991498260,8,C203092338,Clinical endpoint,3,0.44905072
W1991498260,9,C535046627,Clinical trial,2,0.4461853
W1991498260,10,C2779951463,Quality of life (healthcare),2,0.43754512
W1991498260,11,C187212893,Pediatrics,1,0.4263659
W1991498260,12,C126322002,Internal medicine,1,0.38874358
W1991498260,13,C1862650,Physical therapy,1,0.36179626
W1991498260,14,C203014093,Immunology,1,0.27715915
W1991498260,15,C204787440,Alternative medicine,2,0.14782742
W1991498260,16,C159110408,Nursing,1,0
W1991498260,17,C142724271,Pathology,1,0
W2142002753,1,C71924100,Medicine,0,0.9290165
W2142002753,2,C84393581,Blood pressure,2,0.74918777
W2142002753,3,C2780609585,Agatston score,4,0.6659314
W2142002753,4,C126322002,Internal medicine,1,0.64391184
W2142002753,5,C164705383,Cardiology,1,0.62688357
W2142002753,6,C57900726,Diastole,3,0.60161436
W2142002753,7,C113280763,Subclinical infection,2,0.57286840000000006
W2142002753,8,C156957248,Odds ratio,2,0.55189896
W2142002753,9,C72563966,Cohort,2,0.5286786
W2142002753,10,C2778213512,Coronary artery disease,2,0.515945
W2142002753,11,C188816634,Prospective cohort study,2,0.49227563
W2142002753,12,C2780309369,Calcification,2,0.42679584
W2142002753,13,C2994533308,Coronary artery calcium,3,0.17234397
W2043910105,1,C71924100,Medicine,0,0.721006
W2043910105,2,C2780221984,Body mass index,2,0.551699
W2043910105,3,C2908647359,Population,2,0.5358388
W2043910105,4,C84393581,Blood pressure,2,0.48946154
W2043910105,5,C72563966,Cohort,2,0.47820616
W2043910105,6,C131872663,Obstetrics,1,0.43917695
W2043910105,7,C134018914,Endocrinology,1,0.4318343
W2043910105,8,C188816634,Prospective cohort study,2,0.42145532
W2043910105,9,C126322002,Internal medicine,1,0.3814358
W2043910105,10,C99454951,Environmental health,1,0
W2003262321,1,C71924100,Medicine,0,0.93334866
W2003262321,2,C2776780178,COPD,2,0.67063713
W2003262321,3,C207103383,Hazard ratio,3,0.5854053
W2003262321,4,C188816634,Prospective cohort study,2,0.53924763
W2003262321,5,C126322002,Internal medicine,1,0.5202959
W2003262321,6,C44249647,Confidence interval,2,0.4940024
W2003262321,7,C167704817,Rate ratio,3,0.44766402
W2003262321,8,C201903717,Cohort study,2,0.4446903
W2003262321,9,C2908647359,Population,2,0.44262922
W2003262321,10,C2780221984,Body mass index,2,0.4228025
W2003262321,11,C42219234,Anesthesia,1,0.35015857
W2003262321,12,C99454951,Environmental health,1,0
W2124018162,1,C73269764,Poisson regression,3,0.6944376
W2124018162,2,C71924100,Medicine,0,0.68294907
W2124018162,3,C149923435,Demography,1,0.64580846
W2124018162,4,C188816634,Prospective cohort study,2,0.46591404
W2124018162,5,C82789193,Relative risk,3,0.44666064
W2124018162,6,C29374701,Cause of death,3,0.4434698
W2124018162,7,C190385971,Injury prevention,3,0.42806995
W2124018162,8,C3020448403,Burden of disease,3,0.41434357
W2124018162,9,C44249647,Confidence interval,2,0.3938744
W2124018162,10,C2779134260,Disease,2,0.3804959
W2124018162,11,C3017944768,Poison control,2,0.36311367
W2124018162,12,C99454951,Environmental health,1,0.3097995
