id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1975003449,0,Temporal precision in the neural code and the timescales of natural vision,2007-09-01,FALSE,365,journal-article,17805296,2,A5053225594,Chong Weng,"Department of Biological Sciences, State University of New York College of Optometry, New York, New York 10036, USA,",State University of New York College of Optometry,I87377408,1
W1975003449,0,Temporal precision in the neural code and the timescales of natural vision,2007-09-01,FALSE,365,journal-article,17805296,3,A5005689159,Jianzhong Jin,"Department of Biological Sciences, State University of New York College of Optometry, New York, New York 10036, USA,",State University of New York College of Optometry,I87377408,1
W1975003449,0,Temporal precision in the neural code and the timescales of natural vision,2007-09-01,FALSE,365,journal-article,17805296,4,A5088637387,Chun‐I Yeh,"Department of Biological Sciences, State University of New York College of Optometry, New York, New York 10036, USA,; Department of Psychology, University of Connecticut, Storrs, Connecticut 06269, USA,",State University of New York College of Optometry,I87377408,1
W1975003449,0,Temporal precision in the neural code and the timescales of natural vision,2007-09-01,FALSE,365,journal-article,17805296,4,A5088637387,Chun‐I Yeh,"Department of Biological Sciences, State University of New York College of Optometry, New York, New York 10036, USA,; Department of Psychology, University of Connecticut, Storrs, Connecticut 06269, USA,",University of Connecticut,I140172145,2
W1975003449,0,Temporal precision in the neural code and the timescales of natural vision,2007-09-01,FALSE,365,journal-article,17805296,5,A5026584325,Nicholas A. Lesica,"School of Engineering and Applied Sciences, Harvard University, Cambridge, Massachusetts 02138, USA,",Harvard University,I136199984,1
W1975003449,0,Temporal precision in the neural code and the timescales of natural vision,2007-09-01,FALSE,365,journal-article,17805296,6,A5050349803,José‐Manuel Alonso,"Department of Biological Sciences, State University of New York College of Optometry, New York, New York 10036, USA,",State University of New York College of Optometry,I87377408,1
W1975003449,0,Temporal precision in the neural code and the timescales of natural vision,2007-09-01,FALSE,365,journal-article,17805296,7,A5045444914,Garrett B. Stanley,"School of Engineering and Applied Sciences, Harvard University, Cambridge, Massachusetts 02138, USA,",Harvard University,I136199984,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,1,A5083135177,Renaud Dentin,"Peptide Biology Laboratories, Salk Institute for Biological Studies, La Jolla, California 92037, USA.",Salk Institute for Biological Studies,I1307098950,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,2,A5008659449,Yi Liu,"Peptide Biology Laboratories, Salk Institute for Biological Studies, La Jolla, California 92037, USA.",Salk Institute for Biological Studies,I1307098950,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,3,A5059299742,Seung Hoi Koo,"Department of Molecular Cell Biology, Sungkyunkwan University School of Medicine, 300 Chunchun-dong, Jangan-gu, Suwon, 440-746, Gyeonggi-do, Korea.",Sungkyunkwan University,I848706,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,4,A5017048462,Susan Hedrick,"Peptide Biology Laboratories, Salk Institute for Biological Studies, La Jolla, California 92037, USA.",Salk Institute for Biological Studies,I1307098950,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,5,A5042388825,Thomas Vargas,"Peptide Biology Laboratories, Salk Institute for Biological Studies, La Jolla, California 92037, USA.",Salk Institute for Biological Studies,I1307098950,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,6,A5072739383,Jose Heredia,"Peptide Biology Laboratories, Salk Institute for Biological Studies, La Jolla, California 92037, USA.",Salk Institute for Biological Studies,I1307098950,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,7,A5029671362,John R. Yates,"The Scripps Research Institute, 10550 North Torrey Pines Road, La Jolla, California, 92037, USA",Scripps Research Institute,I123431417,1
W2009046935,0,Insulin modulates gluconeogenesis by inhibition of the coactivator TORC2,2007-09-01,FALSE,359,journal-article,17805301,8,A5072518932,Marc Montminy,"Peptide Biology Laboratories, Salk Institute for Biological Studies, La Jolla, California 92037, USA.",Salk Institute for Biological Studies,I1307098950,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,1,A5050390516,Debbie Lindell,"Present addresses: Department of Biology, Technion—Israel Institute of Technology, Haifa 32000, Israel (D.L.); The Broad Institute of Harvard and MIT, Cambridge, Massachusetts 02141, USA (J.D.J).,",Technion – Israel Institute of Technology,I174306211,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,1,A5050390516,Debbie Lindell,"Present addresses: Department of Biology, Technion—Israel Institute of Technology, Haifa 32000, Israel (D.L.); The Broad Institute of Harvard and MIT, Cambridge, Massachusetts 02141, USA (J.D.J).,",Broad Institute,I107606265,2
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,2,A5056665352,Jacob D. Jaffe,"Present addresses: Department of Biology, Technion—Israel Institute of Technology, Haifa 32000, Israel (D.L.); The Broad Institute of Harvard and MIT, Cambridge, Massachusetts 02141, USA (J.D.J).,",Technion – Israel Institute of Technology,I174306211,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,2,A5056665352,Jacob D. Jaffe,"Present addresses: Department of Biology, Technion—Israel Institute of Technology, Haifa 32000, Israel (D.L.); The Broad Institute of Harvard and MIT, Cambridge, Massachusetts 02141, USA (J.D.J).,",Broad Institute,I107606265,2
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,3,A5078351589,Maureen L. Coleman,"Department of Civil and Environmental Engineering,",,,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,4,A5046669390,Matthias E. Futschik,"Institute for Theoretical Biology, Humboldt University, Berlin, 10115, Germany",Humboldt-Universität zu Berlin,I39343248,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,5,A5059837738,Ilka M. Axmann,"Institute for Theoretical Biology, Humboldt University, Berlin, 10115, Germany",Humboldt-Universität zu Berlin,I39343248,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,6,A5040520642,Trent Rector,"Department of Genetics Harvard Medical School, BioPolymers Facility, Boston, Massachusetts 02115, USA,",Harvard University,I136199984,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,7,A5030446882,Gregory Kettler,"Department of Civil and Environmental Engineering,",,,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,8,A5051252887,Matthew B. Sullivan,"Department of Civil and Environmental Engineering,",,,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,9,A5035415332,Robert Steen,"Department of Genetics Harvard Medical School, BioPolymers Facility, Boston, Massachusetts 02115, USA,",Harvard University,I136199984,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,10,A5009170790,Wolfgang R. Hess,"Institute of Biology, University of Freiburg, Freiburg 79104, Germany",University of Freiburg,I161046081,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,11,A5058824230,George M. Church,"Department of Genetics,",,,1
W2055579692,0,Genome-wide expression dynamics of a marine virus and host reveal features of co-evolution,2007-09-01,FALSE,305,journal-article,17805294,12,A5045427029,Sallie W. Chisholm,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA,",Massachusetts Institute of Technology,I63966007,1
W2008711034,37,Photoperiodic Control of the Cloacal Gland of the Japanese Quail,1967-07-14,FALSE,211,journal-article,17806265,1,A5068123089,Benjamin D. Sachs,"Institute of Animal Behavior, Rutgers-The State University, Newark, New Jersey 07102","Rutgers, The State University of New Jersey",I102322142,1
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,1,A5016048252,Hongyan Wang,"Temasek Life Sciences Laboratory; and Department of Biological Sciences, National University of Singapore",Temasek Life Sciences Laboratory,I162266279,1
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,1,A5016048252,Hongyan Wang,"Temasek Life Sciences Laboratory; and Department of Biological Sciences, National University of Singapore",National University of Singapore,I165932596,2
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,2,A5083796118,Yi‐Bing Ouyang,"Department of Pathology, Stanford University School of Medicine, Geriatric Research, Education and Clinical Center (GRECC)/VA Palo Alto Health Care System (VAPAHCS), Palo Alto, California 94304, USA,",VA Palo Alto Health Care System,I204866599,1
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,2,A5083796118,Yi‐Bing Ouyang,"Department of Pathology, Stanford University School of Medicine, Geriatric Research, Education and Clinical Center (GRECC)/VA Palo Alto Health Care System (VAPAHCS), Palo Alto, California 94304, USA,",Stanford University,I97018004,2
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,2,A5083796118,Yi‐Bing Ouyang,"Department of Pathology, Stanford University School of Medicine, Geriatric Research, Education and Clinical Center (GRECC)/VA Palo Alto Health Care System (VAPAHCS), Palo Alto, California 94304, USA,",Geriatric Research Education and Clinical Center,I4210110523,3
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,3,A5063334143,W. Gregory Somers,"Temasek Life Sciences Laboratory; and Department of Biological Sciences, National University of Singapore",Temasek Life Sciences Laboratory,I162266279,1
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,3,A5063334143,W. Gregory Somers,"Temasek Life Sciences Laboratory; and Department of Biological Sciences, National University of Singapore",National University of Singapore,I165932596,2
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,4,A5044138798,William Chia,"Temasek Life Sciences Laboratory; and Department of Biological Sciences, National University of Singapore",Temasek Life Sciences Laboratory,I162266279,1
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,4,A5044138798,William Chia,"Temasek Life Sciences Laboratory; and Department of Biological Sciences, National University of Singapore",National University of Singapore,I165932596,2
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,5,A5003671931,Bingwei Lu,"Department of Pathology, Stanford University School of Medicine, Geriatric Research, Education and Clinical Center (GRECC)/VA Palo Alto Health Care System (VAPAHCS), Palo Alto, California 94304, USA,",VA Palo Alto Health Care System,I204866599,1
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,5,A5003671931,Bingwei Lu,"Department of Pathology, Stanford University School of Medicine, Geriatric Research, Education and Clinical Center (GRECC)/VA Palo Alto Health Care System (VAPAHCS), Palo Alto, California 94304, USA,",Stanford University,I97018004,2
W1980415397,146,Polo inhibits progenitor self-renewal and regulates Numb asymmetry by phosphorylating Pon,2007-09-01,FALSE,164,journal-article,17805297,5,A5003671931,Bingwei Lu,"Department of Pathology, Stanford University School of Medicine, Geriatric Research, Education and Clinical Center (GRECC)/VA Palo Alto Health Care System (VAPAHCS), Palo Alto, California 94304, USA,",Geriatric Research Education and Clinical Center,I4210110523,3
W2068788389,54,Perceptual Deficit during a Mental Task,1967-07-14,FALSE,147,journal-article,17806274,1,A5069205106,Daniel Kahneman,"Center for Cognitive Studies, Harvard University, Cambridge, Massachusetts",Harvard University,I136199984,1
W2068788389,54,Perceptual Deficit during a Mental Task,1967-07-14,FALSE,147,journal-article,17806274,2,A5006915915,Jackson Beatty,"Human Performance Center, University of Michigan, Ann Arbor",University of Michigan–Ann Arbor,I27837315,1
W2068788389,54,Perceptual Deficit during a Mental Task,1967-07-14,FALSE,147,journal-article,17806274,3,A5045964304,Irwin Pollack,"Mental Health Research Institute, University of Michigan",University of Michigan–Ann Arbor,I27837315,1
W2070941721,48,Magnetic Boundaries in the North Atlantic Ocean,1967-07-14,FALSE,112,journal-article,17806261,1,A5050655792,J. R. Heirtzler,"Lamont Geological Observatory, Columbia University, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W2070941721,48,Magnetic Boundaries in the North Atlantic Ocean,1967-07-14,FALSE,112,journal-article,17806261,1,A5050655792,J. R. Heirtzler,"Lamont Geological Observatory, Columbia University, Palisades, New York",Columbia University,I78577930,2
W2070941721,48,Magnetic Boundaries in the North Atlantic Ocean,1967-07-14,FALSE,112,journal-article,17806261,2,A5004155300,Dennis E. Hayes,"Lamont Geological Observatory, Columbia University, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W2070941721,48,Magnetic Boundaries in the North Atlantic Ocean,1967-07-14,FALSE,112,journal-article,17806261,2,A5004155300,Dennis E. Hayes,"Lamont Geological Observatory, Columbia University, Palisades, New York",Columbia University,I78577930,2
W2071361098,76,Interferometer Experiment with Independent Local Oscillators,1967-07-14,FALSE,97,journal-article,17806263,1,A5051785283,Caroline Baré,"National Radio Astronomy Observatory, Green Bank, West Virginia",National Radio Astronomy Observatory,I2609998029,1
W2071361098,76,Interferometer Experiment with Independent Local Oscillators,1967-07-14,FALSE,97,journal-article,17806263,2,A5070778856,B. G. Clark,"National Radio Astronomy Observatory, Green Bank, West Virginia",National Radio Astronomy Observatory,I2609998029,1
W2071361098,76,Interferometer Experiment with Independent Local Oscillators,1967-07-14,FALSE,97,journal-article,17806263,3,A5066709362,K. I. Kellermann,"National Radio Astronomy Observatory, Green Bank, West Virginia",National Radio Astronomy Observatory,I2609998029,1
W2071361098,76,Interferometer Experiment with Independent Local Oscillators,1967-07-14,FALSE,97,journal-article,17806263,4,A5058786115,M. H. Cohen,"University of California, San Diego, La Jolla","University of California, San Diego",I36258959,1
W2071361098,76,Interferometer Experiment with Independent Local Oscillators,1967-07-14,FALSE,97,journal-article,17806263,5,A5041967432,D. L. Jauncey,"University of California, San Diego, La Jolla","University of California, San Diego",I36258959,1
W2001146693,52,Stretch Receptors in the Foregut of the Blowfly,1967-07-14,FALSE,84,journal-article,17806269,1,A5087067754,Alan Gelperin,"Department of Biology, Tufts University, Medford, Massachusetts",Tufts University,I121934306,1
W1997103326,49,Enterogastrone Inhibits Eating by Fasted Mice,1967-07-14,FALSE,75,journal-article,17806270,1,A5068739269,Andrew V. Schally,"Endocrine and Polypeptide Laboratories, Veterans Administration Hospital, and Department of Medicine, Tulane University School of Medicine New Orleans, Louisiana",Tulane University,I114832834,1
W1997103326,49,Enterogastrone Inhibits Eating by Fasted Mice,1967-07-14,FALSE,75,journal-article,17806270,2,A5053135813,Tommie W. Redding,"Endocrine and Polypeptide Laboratories, Veterans Administration Hospital, and Department of Medicine, Tulane University School of Medicine, New Orleans, Louisiana; Veterans Administration Central Office, Washington, D.C.",Tulane University,I114832834,1
W1997103326,49,Enterogastrone Inhibits Eating by Fasted Mice,1967-07-14,FALSE,75,journal-article,17806270,2,A5053135813,Tommie W. Redding,"Endocrine and Polypeptide Laboratories, Veterans Administration Hospital, and Department of Medicine, Tulane University School of Medicine, New Orleans, Louisiana; Veterans Administration Central Office, Washington, D.C.",United States Department of Veterans Affairs,I1322918889,2
W1997103326,49,Enterogastrone Inhibits Eating by Fasted Mice,1967-07-14,FALSE,75,journal-article,17806270,3,A5077400453,Harold W. Lucien,"Endocrine and Polypeptide Laboratories, Veterans Administration Hospital, and Department of Medicine, Tulane University School of Medicine, New Orleans, Louisiana; Veterans Administration Central Office, Washington, D.C.",Tulane University,I114832834,1
W1997103326,49,Enterogastrone Inhibits Eating by Fasted Mice,1967-07-14,FALSE,75,journal-article,17806270,3,A5077400453,Harold W. Lucien,"Endocrine and Polypeptide Laboratories, Veterans Administration Hospital, and Department of Medicine, Tulane University School of Medicine, New Orleans, Louisiana; Veterans Administration Central Office, Washington, D.C.",United States Department of Veterans Affairs,I1322918889,2
W1997103326,49,Enterogastrone Inhibits Eating by Fasted Mice,1967-07-14,FALSE,75,journal-article,17806270,4,A5087294974,Joe Meyer,"Endocrine and Polypeptide Laboratories, Veterans Administration Hospital, and Department of Medicine, Tulane University School of Medicine, New Orleans, Louisiana; Veterans Administration Central Office, Washington, D.C.",Tulane University,I114832834,1
W1997103326,49,Enterogastrone Inhibits Eating by Fasted Mice,1967-07-14,FALSE,75,journal-article,17806270,4,A5087294974,Joe Meyer,"Endocrine and Polypeptide Laboratories, Veterans Administration Hospital, and Department of Medicine, Tulane University School of Medicine, New Orleans, Louisiana; Veterans Administration Central Office, Washington, D.C.",United States Department of Veterans Affairs,I1322918889,2
W2057894942,56,Modulation of Elicited Behavior by a Fixed-Interval Schedule of Electric Shock Presentation,1967-07-14,FALSE,67,journal-article,17806273,1,A5003497927,W. H. Morse,"Department of Pharmacology, Harvard Medical School, Boston, Massachusetts 02115.",Harvard University,I136199984,1
W2057894942,56,Modulation of Elicited Behavior by a Fixed-Interval Schedule of Electric Shock Presentation,1967-07-14,FALSE,67,journal-article,17806273,2,A5021694470,Regina N. Mead,"Department of Pharmacology, Harvard Medical School, Boston, Massachusetts 02115.",Harvard University,I136199984,1
W2057894942,56,Modulation of Elicited Behavior by a Fixed-Interval Schedule of Electric Shock Presentation,1967-07-14,FALSE,67,journal-article,17806273,3,A5091013871,Roger T. Kelleher,"Department of Pharmacology, Harvard Medical School, Boston, Massachusetts 02115.",Harvard University,I136199984,1
W2018560779,0,Raptorial jaws in the throat help moray eels swallow large prey,2007-09-01,FALSE,63,journal-article,17805293,1,A5023787961,Rita S. Mehta,"Section of Evolution and Ecology, University of California, One Shields Avenue, Davis, California, 95616, USA","University of California, Davis",I84218800,1
W2018560779,0,Raptorial jaws in the throat help moray eels swallow large prey,2007-09-01,FALSE,63,journal-article,17805293,2,A5090026772,Peter C. Wainwright,"Section of Evolution and Ecology, University of California, One Shields Avenue, Davis, California 95616, USA,","University of California, Davis",I84218800,1
W2025693298,65,Resistance Shifts Accompanying the Evoked Cortical Response in the Cat,1967-07-14,FALSE,50,journal-article,17806271,1,A5040933465,Kenneth A. Klivington,"Department of Engineering and Applied Science and Department of Psychology, Yale University, New Haven, Connecticut 06510",Yale University,I32971472,1
W2025693298,65,Resistance Shifts Accompanying the Evoked Cortical Response in the Cat,1967-07-14,FALSE,50,journal-article,17806271,2,A5016535793,Róbert Galambos,"Department of Engineering and Applied Science and Department of Psychology, Yale University, New Haven, Connecticut 06510",Yale University,I32971472,1
W2072085028,48,Thyrocalcitonin: Evidence for Release in a Spontaneous Hypocalcemic Disorder,1967-07-14,FALSE,32,journal-article,17806267,1,A5088685999,Charles C. Capen,"Department of Veterinary Pathology, Ohio State University, Columbus 43210",The Ohio State University,I52357470,1
W2072085028,48,Thyrocalcitonin: Evidence for Release in a Spontaneous Hypocalcemic Disorder,1967-07-14,FALSE,32,journal-article,17806267,2,A5066421476,David M. Young,"Department of Veterinary Pathology, Ohio State University, Columbus 43210",The Ohio State University,I52357470,1
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,1,A5001072159,G. L. Tyler,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,1,A5001072159,G. L. Tyler,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Radar (United States),I4210145244,2
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,2,A5030176497,V. R. Eshleman,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,2,A5030176497,V. R. Eshleman,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Radar (United States),I4210145244,2
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,3,A5011240825,G. Fjeldbo,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,3,A5011240825,G. Fjeldbo,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Radar (United States),I4210145244,2
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,4,A5079408233,H. T. Howard,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,4,A5079408233,H. T. Howard,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Radar (United States),I4210145244,2
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,5,A5069427980,A. Peterson,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1999864705,55,Bistatic-Radar Detection of Lunar Scattering Centers with Lunar Orbiter I,1967-07-14,FALSE,27,journal-article,17806264,5,A5069427980,A. Peterson,"Center for Radar Astronomy, Stanford University, Stanford, California 94305",Radar (United States),I4210145244,2
W1996965506,52,Aminoacidemias: Effects on Maze Performance and Cerebral Serotonin,1967-07-14,FALSE,19,journal-article,17806272,1,A5011745300,Charles M. McKean,"Sonoma State Hospital, Brain-Behavior Research Center, Eldridge, California 95431, and Department of Pharmacology, Yale Medical School, New Haven, Connecticut",Sonoma State University,I158011677,1
W1996965506,52,Aminoacidemias: Effects on Maze Performance and Cerebral Serotonin,1967-07-14,FALSE,19,journal-article,17806272,2,A5005721204,Saul M. Schanberg,"Sonoma State Hospital, Brain-Behavior Research Center, Eldridge, California 95431, and Department of Pharmacology, Yale Medical School, New Haven, Connecticut",Sonoma State University,I158011677,1
W1996965506,52,Aminoacidemias: Effects on Maze Performance and Cerebral Serotonin,1967-07-14,FALSE,19,journal-article,17806272,3,A5011853679,Nicholas J. Giarman,"Sonoma State Hospital, Brain-Behavior Research Center, Eldridge, California 95431, and Department of Pharmacology, Yale Medical School, New Haven, Connecticut",Sonoma State University,I158011677,1
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,1,A5082573055,W. F. Hoffmann,"Institute for Space Studies, Goddard Space Flght Center, National Aeronautics and Space Administration, 2880 Broadway, New York 10025",Goddard Institute for Space Studies,I116578957,1
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,1,A5082573055,W. F. Hoffmann,"Institute for Space Studies, Goddard Space Flght Center, National Aeronautics and Space Administration, 2880 Broadway, New York 10025",National Aeronautics and Space Administration,I4210124779,2
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,2,A5070287090,N. J. Woolf,"Institute for Space Studies, Goddard Space Flght Center, National Aeronautics and Space Administration, 2880 Broadway, New York 10025",Goddard Institute for Space Studies,I116578957,1
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,2,A5070287090,N. J. Woolf,"Institute for Space Studies, Goddard Space Flght Center, National Aeronautics and Space Administration, 2880 Broadway, New York 10025",National Aeronautics and Space Administration,I4210124779,2
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,3,A5047672249,C. Frederick,"Institute for Space Studies, Goddard Space Flght Center, National Aeronautics and Space Administration, 2880 Broadway, New York 10025",Goddard Institute for Space Studies,I116578957,1
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,3,A5047672249,C. Frederick,"Institute for Space Studies, Goddard Space Flght Center, National Aeronautics and Space Administration, 2880 Broadway, New York 10025",National Aeronautics and Space Administration,I4210124779,2
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,4,A5006281090,F. J. Low,"Lunar & Planetary Laboratory University of Arizona, Tucson,",Planetary Science Institute,I1302918504,1
W2018435885,94,Far-Infrared Surveys of the Sky,1967-07-14,FALSE,13,journal-article,17806262,4,A5006281090,F. J. Low,"Lunar & Planetary Laboratory University of Arizona, Tucson,",University of Arizona,I138006243,2
W2073819198,0,Further Evidence of Insect Dissemination of Bacterial Wilt of Corn,1924-01-18,FALSE,12,journal-article,17806244,1,A5030074461,F. V. Rand,U. S. Department of Agriculture,,,1
W2073819198,0,Further Evidence of Insect Dissemination of Bacterial Wilt of Corn,1924-01-18,FALSE,12,journal-article,17806244,2,A5013558462,Lillian C. Cash,U. S. Department of Agriculture,,,1
W2063052096,0,Pentylenetetrazol: Failure to Improve Memory in Mice,1967-07-14,FALSE,10,journal-article,17806276,1,A5043549875,Jack Pearl,"Department of Pharmacology, Sterling-Winthrop Research Institute, Rensselaer, New York",Sterling Research Group (United States),I4210092737,1
W2063052096,0,Pentylenetetrazol: Failure to Improve Memory in Mice,1967-07-14,FALSE,10,journal-article,17806276,2,A5069016474,Donna B. McKEAN,"Department of Pharmacology, Sterling-Winthrop Research Institute, Rensselaer, New York",Sterling Research Group (United States),I4210092737,1
W2063052096,0,Pentylenetetrazol: Failure to Improve Memory in Mice,1967-07-14,FALSE,10,journal-article,17806276,3,A5041004685,S. T. Irwin,,,,1
W1971697773,52,Antigenic Study of the Protein from a Defective Strain of Tobacco Mosaic Virus,1967-07-14,FALSE,8,journal-article,17806268,1,A5050162851,Irving Rappaport,"Department of Microbiology, New York Medical College, New York",New York Medical College,I181190671,1
W1971697773,52,Antigenic Study of the Protein from a Defective Strain of Tobacco Mosaic Virus,1967-07-14,FALSE,8,journal-article,17806268,2,A5036644505,Milton Zaitlin,"Department of Agricultural Biochemistry, University of Arizona, Tucson.",University of Arizona,I138006243,1
W1972055317,0,Animals from the Amazon Basin,1967-07-14,FALSE,6,journal-article,17806248,1,A5089121447,Paul G. Heltne,"Department of Anatomy University of Chicago, Chicago, Illinois 60637",University of Chicago,I40347166,1
W2074392529,0,Tetrodotoxin: Comments on Effects on Squid Axons,1967-07-14,FALSE,6,journal-article,17806275,1,A5039720107,John W. Moore,"Department of Physiology, Duke University Medical Center, Durham, North Carolina.",Duke University,I170897317,1
