id,which_concept,concept_id,term,level,score
W2107915254,1,C2781083041,Solanum,2,0.8851212
W2107915254,2,C86803240,Biology,0,0.7987412
W2107915254,3,C2993140171,Solanum tuberosum,2,0.78623724
W2107915254,4,C141231307,Genome,3,0.7123367
W2107915254,5,C2776817793,Lineage (genetic),3,0.6089686
W2107915254,6,C104317684,Gene,2,0.57637364
W2107915254,7,C2778761015,Solanaceae,3,0.47801626
W2107915254,8,C134387633,Domestication,2,0.4597933
W2107915254,9,C54355233,Genetics,1,0.4497084
W2107915254,10,C59822182,Botany,1,0.3667164
W2041440237,1,C9760119,Interactome,3,0.9513082
W2041440237,2,C86803240,Biology,0,0.8467165
W2041440237,3,C41282012,RNA-binding protein,4,0.76445365
W2041440237,4,C67705224,RNA,3,0.6889186
W2041440237,5,C105580179,Messenger RNA,3,0.56716746
W2041440237,6,C70721500,Computational biology,1,0.52849139999999994
W2041440237,7,C95444343,Cell biology,1,0.3827016
W2041440237,8,C54355233,Genetics,1,0.29237962
W2041440237,9,C104317684,Gene,2,0.18529758
W2126210405,1,C143876685,ESCRT,4,0.8647261
W2126210405,2,C65001120,Syndecan 1,3,0.85083985
W2126210405,3,C95444343,Cell biology,1,0.83474684
W2126210405,4,C20518536,Microvesicles,4,0.82637596
W2126210405,5,C102747710,Endosome,3,0.7840899
W2126210405,6,C131934819,Biogenesis,3,0.7704666
W2126210405,7,C183786373,Signal transducing adaptor protein,3,0.66212964
W2126210405,8,C2778283623,TSG101,5,0.5556535
W2126210405,9,C86803240,Biology,0,0.4821941
W2126210405,10,C62478195,Signal transduction,2,0.34107715
W2126210405,11,C79879829,Intracellular,2,0.174824
W2126210405,12,C1491633281,Cell,2,0.11423352
W2126210405,13,C55493867,Biochemistry,1,0.09681186
W2126210405,14,C145059251,microRNA,3,0.07639873
W2126210405,15,C104317684,Gene,2,0
W2156140279,1,C146291010,MEF2C,4,0.92923164
W2156140279,2,C77255625,Reprogramming,3,0.89387506
W2156140279,3,C207200792,Myocyte,2,0.7817507
W2156140279,4,C111566952,Cardiac function curve,3,0.595229
W2156140279,5,C2777420927,Cardiac fibrosis,3,0.5933944
W2156140279,6,C3018686881,Cardiac myocyte,3,0.5928243
W2156140279,7,C95444343,Cell biology,1,0.58320475
W2156140279,8,C116186050,GATA4,4,0.5659002
W2156140279,9,C86339819,Transcription factor,3,0.5419283
W2156140279,10,C500558357,Myocardial infarction,2,0.5173032
W2156140279,11,C2780559512,Fibrosis,2,0.47105953
W2156140279,12,C86803240,Biology,0,0.46968773
W2156140279,13,C2779537366,Ventricular remodeling,3,0.42119467
W2156140279,14,C126322002,Internal medicine,1,0.40230107
W2156140279,15,C164705383,Cardiology,1,0.39960158
W2156140279,16,C71924100,Medicine,0,0.32903433
W2156140279,17,C2778198053,Heart failure,2,0.31962183
W2156140279,18,C1491633281,Cell,2,0.2910834
W2156140279,19,C54355233,Genetics,1,0.07519543
W2156140279,20,C104317684,Gene,2,0
W2023947368,1,C2780124434,AMPK,4,0.95704466
W2023947368,2,C97029542,Protein kinase A,3,0.6727375
W2023947368,3,C95444343,Cell biology,1,0.62985885
W2023947368,4,C2776780712,AMP-activated protein kinase,5,0.6027875
W2023947368,5,C185592680,Chemistry,0,0.4884316
W2023947368,6,C62112901,Cell growth,2,0.43941867
W2023947368,7,C184235292,Kinase,2,0.41054326
W2023947368,8,C86803240,Biology,0,0.34677827
W2023947368,9,C55493867,Biochemistry,1,0.27433085
W2084408879,1,C118630614,DNA origami,3,0.7202194
W2084408879,2,C2780728851,Tile,2,0.60126895
W2084408879,3,C101468663,Modular design,2,0.56870073
W2084408879,4,C552990157,DNA,2,0.55286103
W2084408879,5,C195116880,Sticky and blunt ends,4,0.53858626
W2084408879,6,C129275984,DNA nanotechnology,3,0.516364
