id,which_concept,concept_id,term,level,score
W2475261460,1,C71924100,Medicine,0,0.92868817
W2475261460,2,C2778653478,Kidney disease,2,0.7597817
W2475261460,3,C159641895,Renal function,2,0.7343499
W2475261460,4,C126322002,Internal medicine,1,0.5816702
W2475261460,5,C84393581,Blood pressure,2,0.55590427
W2475261460,6,C27016395,Angiotensin-converting enzyme,3,0.5317278
W2475261460,7,C2779978075,Dialysis,2,0.5114387
W2475261460,8,C2778198053,Heart failure,2,0.49379262
W2475261460,9,C2779561371,Proteinuria,3,0.48983595
W2475261460,10,C2779134260,Disease,2,0.45753223
W2475261460,11,C2779611605,ACE inhibitor,4,0.4532687
W2475261460,12,C2910553456,Angiotensin Receptor Blockers,4,0.4336512
W2475261460,13,C177713679,Intensive care medicine,1,0.42157042
W2475261460,14,C54847362,Nephrology,2,0.41147318
W2475261460,15,C164705383,Cardiology,1,0.39862406
W2475261460,16,C134018914,Endocrinology,1,0.36048776
W2475261460,17,C2780091579,Kidney,2,0.3136544
W2059048157,1,C71924100,Medicine,0,0.7490374
W2059048157,2,C143998085,Oncology,1,0.6989443
W2059048157,3,C126322002,Internal medicine,1,0.67373943
W2059048157,4,C530470458,Breast cancer,3,0.6310447
W2059048157,5,C2779438470,Epidermal growth factor receptor,3,0.545203
W2059048157,6,C2780849966,Lymph node,2,0.5413518
W2059048157,7,C38180746,Multivariate analysis,2,0.4683539
W2059048157,8,C2908647359,Population,2,0.45316142
W2059048157,9,C164465091,Prognostic variable,3,0.41994458
W2059048157,10,C121608353,Cancer,2,0.35720024
W2059048157,11,C99454951,Environmental health,1,0
W2063122125,1,C2778371730,Plasmodium falciparum,3,0.7382303
W2063122125,2,C159047783,Virology,1,0.71399766
W2063122125,3,C99389464,Gametocyte,4,0.6197318
W2063122125,4,C159654299,Antibody,2,0.6023101
W2063122125,5,C86803240,Biology,0,0.59145224
W2063122125,6,C147483822,Antigen,2,0.5698342
W2063122125,7,C40767141,Recombinant DNA,3,0.5614158
W2063122125,8,C2781074509,Circumsporozoite protein,4,0.5532371
W2063122125,9,C89423630,Microbiology,1,0.4705375
W2063122125,10,C203014093,Immunology,1,0.3149581
W2063122125,11,C2778048844,Malaria,2,0.21433198
W2063122125,12,C55493867,Biochemistry,1,0
W2063122125,13,C104317684,Gene,2,0
W2153013281,1,C2776015282,Vasculitis,3,0.7792654
W2153013281,2,C176685330,Radioimmunoassay,2,0.7516612
W2153013281,3,C71924100,Medicine,0,0.74125737
W2153013281,4,C163764329,Autoantibody,3,0.74066865
W2153013281,5,C2777374719,Systemic vasculitis,4,0.58063143
W2153013281,6,C2778236600,Immunofluorescence,3,0.5403102
W2153013281,7,C142724271,Pathology,1,0.53062916
W2153013281,8,C2776527422,Polyarteritis nodosa,4,0.47507232
W2153013281,9,C159654299,Antibody,2,0.47163177
W2153013281,10,C2984894117,Indirect immunofluorescence,3,0.43715042
W2153013281,11,C188816634,Prospective cohort study,2,0.42866662
W2153013281,12,C190062978,Cytoplasm,2,0.42427152
W2153013281,13,C203014093,Immunology,1,0.38668543
W2153013281,14,C126322002,Internal medicine,1,0.29639626
W2153013281,15,C86803240,Biology,0,0.10343212
W2153013281,16,C55493867,Biochemistry,1,0
W2153013281,17,C2779134260,Disease,2,0
W2080523735,1,C2776234502,Yersinia enterocolitica,3,0.91848403
W2080523735,2,C71924100,Medicine,0,0.7686416
W2080523735,3,C61511704,Incidence (geometry),2,0.7463198
W2080523735,4,C156957248,Odds ratio,2,0.6809155
W2080523735,5,C2776255393,Yersinia,3,0.61418116
W2080523735,6,C50440223,Risk factor,2,0.53379524
W2080523735,7,C10389963,Serotype,2,0.5327772
W2080523735,8,C126322002,Internal medicine,1,0.49465892
W2080523735,9,C203014093,Immunology,1,0.15967652
W2080523735,10,C86803240,Biology,0,0.13880864
W2080523735,11,C523546767,Bacteria,2,0.0848099
W2080523735,12,C121332964,Physics,0,0
W2080523735,13,C54355233,Genetics,1,0
W2080523735,14,C120665830,Optics,1,0
W2053868688,1,C2779036427,Fibrinogen,2,0.9062822
W2053868688,2,C84597430,Locus (genetics),3,0.7127881
W2053868688,3,C135763542,Genotype,3,0.70691514
W2053868688,4,C180754005,Allele,3,0.6998113
W2053868688,5,C168007829,Restriction fragment length polymorphism,4,0.5850833
W2053868688,6,C54355233,Genetics,1,0.57843703
W2053868688,7,C86803240,Biology,0,0.48749328
W2053868688,8,C68873052,Genetic variation,3,0.42954785
W2053868688,9,C153911025,Molecular biology,1,0.38469273
W2053868688,10,C104317684,Gene,2,0.3731646
W2053868688,11,C55493867,Biochemistry,1,0.07863262
W2059065009,1,C84597430,Locus (genetics),3,0.7377835
W2059065009,2,C22593422,Pedigree chart,3,0.7281465
W2059065009,3,C54355233,Genetics,1,0.71555835
W2059065009,4,C2910653347,Recombination Fraction,5,0.6699686
W2059065009,5,C188997412,Proband,4,0.6203222
W2059065009,6,C142870003,Genetic linkage,3,0.5216687
W2059065009,7,C2779105492,TaqI,5,0.50739235
W2059065009,8,C190789776,Genetic marker,3,0.49978304
W2059065009,9,C168007829,Restriction fragment length polymorphism,4,0.47985762
W2059065009,10,C86803240,Biology,0,0.46240762
W2059065009,11,C135763542,Genotype,3,0.28650934
W2059065009,12,C122735190,Gene mapping,4,0.22033444
W2059065009,13,C30481170,Chromosome,3,0.19268337
W2059065009,14,C104317684,Gene,2,0.16079372
W2059065009,15,C501734568,Mutation,3,0.06177479
W2158450124,1,C71924100,Medicine,0,0.8549447
W2158450124,2,C2781367151,Rotavirus,3,0.76899856
W2158450124,3,C4870876,Poliomyelitis,2,0.6939712
