id,which_mesh,term,is_major_topic,qualifier_name
W2163412235,1,Adenosine Triphosphatases,TRUE,metabolism
W2163412235,2,Caenorhabditis elegans,TRUE,genetics
W2163412235,3,Caenorhabditis elegans,TRUE,metabolism
W2163412235,4,Caenorhabditis elegans Proteins,TRUE,metabolism
W2163412235,5,DNA-Binding Proteins,TRUE,metabolism
W2163412235,6,"Dosage Compensation, Genetic",TRUE,physiology
W2163412235,7,Multiprotein Complexes,TRUE,metabolism
W2163412235,8,X Chromosome,TRUE,metabolism
W2163412235,9,Adenosine Triphosphatases,FALSE,
W2163412235,10,Animals,FALSE,
W2163412235,11,Caenorhabditis elegans,FALSE,
W2163412235,12,Caenorhabditis elegans Proteins,FALSE,genetics
W2163412235,13,Caenorhabditis elegans Proteins,FALSE,
W2163412235,14,DNA-Binding Proteins,FALSE,
W2163412235,15,"Dosage Compensation, Genetic",FALSE,
W2163412235,16,"Dosage Compensation, Genetic",FALSE,genetics
W2163412235,17,Female,FALSE,
W2163412235,18,Gene Expression Regulation,FALSE,
W2163412235,19,"In Situ Hybridization, Fluorescence",FALSE,
W2163412235,20,Male,FALSE,
W2163412235,21,Multiprotein Complexes,FALSE,
W2163412235,22,Protein Binding,FALSE,
W2163412235,23,"Sequence Analysis, RNA",FALSE,
W2163412235,24,X Chromosome,FALSE,genetics
W2163412235,25,X Chromosome,FALSE,
W1506411903,1,DNA Methylation,TRUE,
W1506411903,2,"Epigenesis, Genetic",TRUE,
W1506411903,3,Age Factors,FALSE,
W1506411903,4,Alleles,FALSE,
W1506411903,5,Chromosome Mapping,FALSE,
W1506411903,6,Female,FALSE,
W1506411903,7,Gene Expression Profiling,FALSE,
W1506411903,8,Gene Expression Regulation,FALSE,
W1506411903,9,Genetic Variation,FALSE,
W1506411903,10,Humans,FALSE,
W1506411903,11,Male,FALSE,
W1506411903,12,Organ Specificity,FALSE,
W1496719976,1,Alternative Splicing,TRUE,
W1496719976,2,"Muscular Atrophy, Spinal",TRUE,drug therapy
W1496719976,3,"RNA, Double-Stranded",TRUE,agonists
W1496719976,4,"Ribonucleoprotein, U1 Small Nuclear",TRUE,agonists
W1496719976,5,Small Molecule Libraries,TRUE,pharmacology
W1496719976,6,Survival of Motor Neuron 2 Protein,TRUE,metabolism
W1496719976,7,Animals,FALSE,
W1496719976,8,Binding Sites,FALSE,
W1496719976,9,"Disease Models, Animal",FALSE,
W1496719976,10,Female,FALSE,
W1496719976,11,Gene Expression,FALSE,
W1496719976,12,Humans,FALSE,
W1496719976,13,Mice,FALSE,
W1496719976,14,"Mice, Transgenic",FALSE,
W1496719976,15,"Models, Molecular",FALSE,
W1496719976,16,"Muscular Atrophy, Spinal",FALSE,pathology
W1496719976,17,"Muscular Atrophy, Spinal",FALSE,mortality
W1496719976,18,"Muscular Atrophy, Spinal",FALSE,metabolism
W1496719976,19,"Muscular Atrophy, Spinal",FALSE,
W1496719976,20,Protein Binding,FALSE,drug effects
W1496719976,21,Protein Binding,FALSE,
W1496719976,22,Protein Stability,FALSE,drug effects
W1496719976,23,Protein Stability,FALSE,
W1496719976,24,Proteolysis,FALSE,
W1496719976,25,RNA Precursors,FALSE,chemistry
W1496719976,26,RNA Precursors,FALSE,agonists
W1496719976,27,RNA Precursors,FALSE,metabolism
W1496719976,28,RNA Precursors,FALSE,
W1496719976,29,"RNA, Double-Stranded",FALSE,metabolism
W1496719976,30,"RNA, Double-Stranded",FALSE,chemistry
W1496719976,31,"RNA, Double-Stranded",FALSE,
W1496719976,32,"Ribonucleoprotein, U1 Small Nuclear",FALSE,metabolism
W1496719976,33,"Ribonucleoprotein, U1 Small Nuclear",FALSE,chemistry
W1496719976,34,"Ribonucleoprotein, U1 Small Nuclear",FALSE,
W1496719976,35,Small Molecule Libraries,FALSE,metabolism
W1496719976,36,Small Molecule Libraries,FALSE,chemical synthesis
W1496719976,37,Small Molecule Libraries,FALSE,
W1496719976,38,Survival Analysis,FALSE,
W1496719976,39,Survival of Motor Neuron 2 Protein,FALSE,
W1496719976,40,Survival of Motor Neuron 2 Protein,FALSE,chemistry
W1496719976,41,Survival of Motor Neuron 2 Protein,FALSE,genetics
W1607154936,1,Amino Acyl-tRNA Synthetases,TRUE,genetics
W1607154936,2,Escherichia coli,TRUE,genetics
W1607154936,3,Escherichia coli Proteins,TRUE,genetics
W1607154936,4,"Gene Expression Regulation, Bacterial",TRUE,
W1607154936,5,Phosphoserine,TRUE,metabolism
W1607154936,6,"Protein Processing, Post-Translational",TRUE,
W1607154936,7,Amino Acyl-tRNA Synthetases,FALSE,
W1607154936,8,Amino Acyl-tRNA Synthetases,FALSE,metabolism
W1607154936,9,Amino Acyl-tRNA Synthetases,FALSE,chemistry
W1607154936,10,Base Sequence,FALSE,
W1607154936,11,"Codon, Terminator",FALSE,
W1607154936,12,"Codon, Terminator",FALSE,chemistry
W1607154936,13,"Codon, Terminator",FALSE,metabolism
W1607154936,14,Escherichia coli,FALSE,
W1607154936,15,Escherichia coli,FALSE,metabolism
W1607154936,16,Escherichia coli Proteins,FALSE,
W1607154936,17,Escherichia coli Proteins,FALSE,metabolism
W1607154936,18,Escherichia coli Proteins,FALSE,chemistry
W1607154936,19,Genetic Code,FALSE,
W1607154936,20,"Models, Molecular",FALSE,
W1607154936,21,Molecular Sequence Data,FALSE,
W1607154936,22,NIMA-Related Kinases,FALSE,
W1607154936,23,Nucleic Acid Conformation,FALSE,
W1607154936,24,Phosphorylation,FALSE,
W1607154936,25,Phosphoserine,FALSE,
W1607154936,26,Phosphoserine,FALSE,chemistry
W1607154936,27,Protein Engineering,FALSE,
W1607154936,28,Protein Serine-Threonine Kinases,FALSE,chemistry
W1607154936,29,Protein Serine-Threonine Kinases,FALSE,genetics
W1607154936,30,Protein Serine-Threonine Kinases,FALSE,
W1607154936,31,Protein Serine-Threonine Kinases,FALSE,metabolism
W1607154936,32,Recombinant Proteins,FALSE,
W1607154936,33,Recombinant Proteins,FALSE,chemistry
W1607154936,34,Recombinant Proteins,FALSE,genetics
W1607154936,35,Recombinant Proteins,FALSE,metabolism
W1607154936,36,Ubiquitin,FALSE,chemistry
W1607154936,37,Ubiquitin,FALSE,genetics
W1607154936,38,Ubiquitin,FALSE,metabolism
W1607154936,39,Ubiquitin,FALSE,
W624933545,1,Attention Deficit Disorder with Hyperactivity,TRUE,epidemiology
W624933545,2,Social Class,TRUE,
W624933545,3,Adult,FALSE,
W624933545,4,Attention Deficit Disorder with Hyperactivity,FALSE,
W624933545,5,Child,FALSE,
W624933545,6,"Child, Preschool",FALSE,
W624933545,7,Cohort Studies,FALSE,
W624933545,8,Educational Status,FALSE,
W624933545,9,Female,FALSE,
W624933545,10,Humans,FALSE,
W624933545,11,Income,FALSE,
W624933545,12,Income,FALSE,statistics & numerical data
W624933545,13,Infant,FALSE,
W624933545,14,"Infant, Newborn",FALSE,
W624933545,15,Longitudinal Studies,FALSE,
W624933545,16,Male,FALSE,
W624933545,17,Mental Health,FALSE,statistics & numerical data
W624933545,18,Mental Health,FALSE,
W624933545,19,"Models, Statistical",FALSE,
W624933545,20,Occupations,FALSE,
W624933545,21,Occupations,FALSE,statistics & numerical data
W624933545,22,Parents,FALSE,
W624933545,23,Pregnancy,FALSE,
W566348055,1,Biomarkers,TRUE,blood
W566348055,2,Lipopolysaccharide Receptors,TRUE,blood
W566348055,3,Peptide Fragments,TRUE,blood
W566348055,4,Renal Dialysis,TRUE,adverse effects
W566348055,5,"Renal Insufficiency, Chronic",TRUE,diagnosis
W566348055,6,Sepsis,TRUE,complications
W566348055,7,Aged,FALSE,
W566348055,8,Biomarkers,FALSE,
W566348055,9,Cross-Sectional Studies,FALSE,
W566348055,10,Female,FALSE,
W566348055,11,Glomerular Filtration Rate,FALSE,
W566348055,12,Humans,FALSE,
W566348055,13,Kidney Function Tests,FALSE,
W566348055,14,Lipopolysaccharide Receptors,FALSE,
W566348055,15,Male,FALSE,
W566348055,16,Middle Aged,FALSE,
W566348055,17,Peptide Fragments,FALSE,
W566348055,18,Renal Dialysis,FALSE,
W566348055,19,"Renal Insufficiency, Chronic",FALSE,
W566348055,20,"Renal Insufficiency, Chronic",FALSE,etiology
W566348055,21,"Renal Insufficiency, Chronic",FALSE,blood
W566348055,22,Retrospective Studies,FALSE,
W566348055,23,Sepsis,FALSE,
W566348055,24,Sepsis,FALSE,blood
W566348055,25,Sepsis,FALSE,diagnosis
W592112538,1,Curcumin,TRUE,pharmacology
W592112538,2,Granulosa Cells,TRUE,drug effects
W592112538,3,Oxidative Stress,TRUE,drug effects
W592112538,4,Zearalenone,TRUE,pharmacology
W592112538,5,Animals,FALSE,
W592112538,6,Antioxidants,FALSE,metabolism
