id,which_mesh,term,is_major_topic
W90674671,1,Biological Assay,TRUE
W90674671,2,Brain,TRUE
W90674671,3,Brain Chemistry,TRUE
W90674671,4,Fluorescence,TRUE
W90674671,5,Fluorometry,TRUE
W90674671,6,Gangliosides,TRUE
W90674671,7,N-Acetylneuraminic Acid,TRUE
W90674671,8,Neuraminic Acids,TRUE
W90674671,9,Research,TRUE
W90674671,10,Animals,FALSE
W90674671,11,Cattle,FALSE
W90674671,12,Rats,FALSE
W2047827074,1,Bone Marrow Examination,TRUE
W2047827074,2,Busulfan,TRUE
W2047827074,3,Chromosome Aberrations,TRUE
W2047827074,4,Drug Therapy,TRUE
W2047827074,5,Leukemia,TRUE
W2047827074,6,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",TRUE
W2047827074,7,Philadelphia Chromosome,TRUE
W2047827074,8,Humans,FALSE
W1985294239,1,Bacteriological Techniques,TRUE
W1985294239,2,Dolichospermum flos-aquae,TRUE
W1985294239,3,Eukaryota,TRUE
W1985294239,4,Research,TRUE
W2079749202,1,Culicidae,TRUE
W2079749202,2,Filariasis,TRUE
W2079749202,3,Insect Vectors,TRUE
W2079749202,4,Malaria,TRUE
W2079749202,5,"Malaria, Avian",TRUE
W2079749202,6,Malvaceae,TRUE
W2079749202,7,Plasmodium,TRUE
W2079749202,8,Plasmodium gallinaceum,TRUE
W2079749202,9,Poultry Diseases,TRUE
W2079749202,10,Research,TRUE
W2079749202,11,Animals,FALSE
W2079749202,12,Sri Lanka,FALSE
W2031589047,1,Mice,TRUE
W2031589047,2,Neoplasms,TRUE
W2031589047,3,"Neoplasms, Experimental",TRUE
W2031589047,4,Nitrogen Mustard Compounds,TRUE
W2031589047,5,Pharmacology,TRUE
W2031589047,6,Plasmacytoma,TRUE
W2031589047,7,Research,TRUE
W2031589047,8,Toxicology,TRUE
W2031589047,9,Neoplasms,FALSE
W2029293511,1,AKR murine leukemia virus,TRUE
W2029293511,2,Antigens,TRUE
W2029293511,3,"Antigens, Neoplasm",TRUE
W2029293511,4,Blood,TRUE
W2029293511,5,Immunization,TRUE
W2029293511,6,Leukemia,TRUE
W2029293511,7,"Leukemia, Experimental",TRUE
W2029293511,8,Neoplasm Transplantation,TRUE
W2029293511,9,Neoplasms,TRUE
W2029293511,10,Research,TRUE
W2029293511,11,Transplantation Immunology,TRUE
W2029293511,12,Animals,FALSE
W2029293511,13,Mice,FALSE
W2029293511,14,"Mice, Inbred AKR",FALSE
W2029293511,15,Neoplasms,FALSE
W2033847986,1,Darkness,TRUE
W2033847986,2,Light,TRUE
W2033847986,3,Research,TRUE
W2033847986,4,Temperature,TRUE
W2033847986,5,Tobacco Mosaic Virus,TRUE
W2064547516,1,Bacteria,TRUE
W2064547516,2,Electrons,TRUE
W2064547516,3,Liver Neoplasms,TRUE
W2064547516,4,Microbiology,TRUE
W2064547516,5,Microscopy,TRUE
W2064547516,6,"Microscopy, Electron",TRUE
W2064547516,7,Neoplasm Transplantation,TRUE
W2064547516,8,Neoplasms,TRUE
W2064547516,9,Research,TRUE
W2064547516,10,Splenic Neoplasms,TRUE
W2064547516,11,Triturus,TRUE
W2064547516,12,Urodela,TRUE
W2064547516,13,Animals,FALSE
W2064547516,14,Neoplasms,FALSE
W2068330337,1,Neoplasm Transplantation,TRUE
W2068330337,2,Neoplasms,TRUE
W2068330337,3,Plant Tubers,TRUE
W2068330337,4,Radiation Effects,TRUE
W2068330337,5,Research,TRUE
W2068330337,6,Solanum tuberosum,TRUE
W2068330337,7,Humans,FALSE
W2068330337,8,In Vitro Techniques,FALSE
W2068330337,9,Neoplasms,FALSE
W2082531900,1,Adenofibroma,TRUE
W2082531900,2,Breast Diseases,TRUE
W2082531900,3,Breast Neoplasms,TRUE
W2082531900,4,Clinical Enzyme Tests,TRUE
W2082531900,5,Neoplasms,TRUE
W2082531900,6,Transferases,TRUE
W2082531900,7,gamma-Glutamyltransferase,TRUE
W2082531900,8,Humans,FALSE
W2082531900,9,Neoplasms,FALSE
W2025047546,1,Catalase,TRUE
W2025047546,2,Electrophoresis,TRUE
W2025047546,3,Hemoglobins,TRUE
W2025047546,4,Protein Hydrolysates,TRUE
W2025047546,5,Research,TRUE
W2025047546,6,Starch,TRUE
W2009032242,1,Bacteriological Techniques,TRUE
W2009032242,2,Bacteriolysis,TRUE
W2009032242,3,Bacteriophages,TRUE
W2009032242,4,Edetic Acid,TRUE
W2009032242,5,Novobiocin,TRUE
W2009032242,6,Pharmacology,TRUE
W2009032242,7,Research,TRUE
W2009032242,8,Streptomyces,TRUE
W2035991131,1,Body Fluids,TRUE
W2035991131,2,Calcium,TRUE
W2035991131,3,Calcium Isotopes,TRUE
W2035991131,4,Radiometry,TRUE
W2035991131,5,Urine,TRUE
W2035991131,6,Water-Electrolyte Balance,TRUE
W2035991131,7,Calcium,FALSE
W2035991131,8,Humans,FALSE
W2987627088,1,Bradykinin,TRUE
W2987627088,2,Bronchi,TRUE
W2987627088,3,Bronchoconstrictor Agents,TRUE
W2987627088,4,Eledoisin,TRUE
W2987627088,5,Kallidin,TRUE
W2987627088,6,"Muscle, Smooth",TRUE
W2987627088,7,Muscles,TRUE
W2987627088,8,Peptides,TRUE
W2987627088,9,Pharmacology,TRUE
W2987627088,10,Research,TRUE
W2987627088,11,Respiration,TRUE
W2987627088,12,Animals,FALSE
W2987627088,13,Guinea Pigs,FALSE
W2052978654,1,Culture Media,TRUE
W2052978654,2,Enterobacter aerogenes,TRUE
W2052978654,3,Pharmacology,TRUE
W2052978654,4,Physiological Phenomena,TRUE
W2052978654,5,Research,TRUE
W2052978654,6,Sodium Chloride,TRUE
W1996062538,1,Cell Division,TRUE
W1996062538,2,Methylcholanthrene,TRUE
W1996062538,3,Neoplasms,TRUE
W1996062538,4,"Neoplasms, Experimental",TRUE
W1996062538,5,Pharmacology,TRUE
W1996062538,6,Research,TRUE
W1996062538,7,Skin Neoplasms,TRUE
W1996062538,8,Toxicology,TRUE
W1996062538,9,Kinetics,FALSE
W1996062538,10,Mice,FALSE
W2033662607,1,Aging,TRUE
W2033662607,2,Bone and Bones,TRUE
W2033662607,3,Cetacea,TRUE
W2033662607,4,"Histology, Comparative",TRUE
W2033662607,5,Whales,TRUE
W2033662607,6,Animals,FALSE
W2101885480,1,Antigens,TRUE
W2101885480,2,Culture Media,TRUE
W2101885480,3,H-2 Antigens,TRUE
W2101885480,4,Immune Sera,TRUE
W2101885480,5,Immunization,TRUE
W2101885480,6,Immunologic Tests,TRUE
W2101885480,7,Isoantigens,TRUE
W2101885480,8,Lymph Nodes,TRUE
W2101885480,9,Lymphocytes,TRUE
W2101885480,10,Methylcholanthrene,TRUE
W2101885480,11,Neoplasm Transplantation,TRUE
W2101885480,12,Neoplasms,TRUE
W2101885480,13,Plant Lectins,TRUE
W2101885480,14,Research,TRUE
W2101885480,15,Sarcoma,TRUE
W2101885480,16,"Sarcoma, Experimental",TRUE
W2101885480,17,Tissue Culture Techniques,TRUE
W2101885480,18,Toxicology,TRUE
W2101885480,19,Vaccination,TRUE
W2101885480,20,Animals,FALSE
W2101885480,21,Mice,FALSE
W2101885480,22,Neoplasms,FALSE
W2101885480,23,Rabbits,FALSE
W1976180883,1,Crystallization,TRUE
W1976180883,2,Crystallography,TRUE
W1976180883,3,Deoxyribonuclease I,TRUE
W1976180883,4,Electrophoresis,TRUE
W1976180883,5,Molecular Weight,TRUE
W1976180883,6,Research,TRUE
W1976180883,7,Streptodornase and Streptokinase,TRUE
W1976180883,8,Streptokinase,TRUE
W1976180883,9,Ultracentrifugation,TRUE
W1976180883,10,Urokinase-Type Plasminogen Activator,TRUE
W1976180883,11,Humans,FALSE
W2000965144,1,Anura,TRUE
W2000965144,2,Cerebral Ventricles,TRUE
W2000965144,3,Dendrites,TRUE
W2000965144,4,Electrons,TRUE
W2000965144,5,Endoplasmic Reticulum,TRUE
W2000965144,6,Golgi Apparatus,TRUE
W2000965144,7,"Histology, Comparative",TRUE
W2000965144,8,Hypothalamus,TRUE
W2000965144,9,Microscopy,TRUE
W2000965144,10,"Microscopy, Electron",TRUE
W2000965144,11,Mitochondria,TRUE
W2000965144,12,Neurons,TRUE
W2000965144,13,Neurosecretion,TRUE
W2000965144,14,Research,TRUE
W2000965144,15,Third Ventricle,TRUE
W2000965144,16,Animals,FALSE
W61000867,1,Autoanalysis,TRUE
W61000867,2,Biological Evolution,TRUE
W61000867,3,Chemical Phenomena,TRUE
W61000867,4,Chemistry,TRUE
W61000867,5,Chromatography,TRUE
W61000867,6,Electrophoresis,TRUE
W61000867,7,Haplorhini,TRUE
W61000867,8,Hemoglobins,TRUE
W61000867,9,Research,TRUE
W61000867,10,Animals,FALSE
W2088718891,1,Carbohydrate Metabolism,TRUE
W2088718891,2,Cell Membrane,TRUE
W2088718891,3,Glycoproteins,TRUE
W2088718891,4,Protein Biosynthesis,TRUE
W2088718891,5,Proteins,TRUE
W2088718891,6,Reticulocytes,TRUE
W2088718891,7,Thalassemia,TRUE
W2088718891,8,Humans,FALSE
W2088718891,9,Proteins,FALSE
W2035565971,1,Biophysical Phenomena,TRUE
W2035565971,2,Biophysics,TRUE
W2035565971,3,Chemical Phenomena,TRUE
W2035565971,4,Chemistry,TRUE
W2035565971,5,Crystallography,TRUE
W2035565971,6,Glucose,TRUE
W2035565971,7,Neutron Diffraction,TRUE
W2035565971,8,Neutrons,TRUE
W2035565971,9,Research,TRUE
W2035565971,10,Molecular Structure,FALSE
W1995016030,1,Animal Communication,TRUE
W1995016030,2,"Behavior, Animal",TRUE
W1995016030,3,Communication,TRUE
W1995016030,4,Ethology,TRUE
W1995016030,5,Language,TRUE
W1995016030,6,"Psychology, Comparative",TRUE
W1995016030,7,Research,TRUE
W1995016030,8,Speech,TRUE
W1995016030,9,Animals,FALSE
W1995016030,10,Humans,FALSE
W1984031781,1,Autonomic Nervous System Diseases,TRUE
W1984031781,2,Carrier Proteins,TRUE
W1984031781,3,Congenital Abnormalities,TRUE
W1984031781,4,"Dysautonomia, Familial",TRUE
W1984031781,5,"Genetics, Medical",TRUE
W1984031781,6,Rare Diseases,TRUE
W1984031781,7,Sensory Receptor Cells,TRUE
W1984031781,8,Taste,TRUE
W1984031781,9,Taste Buds,TRUE
W1984031781,10,Tongue,TRUE
W1984031781,11,Humans,FALSE
W1984031781,12,Infant,FALSE
W2089941384,1,Blood Protein Electrophoresis,TRUE
W2089941384,2,Geography,TRUE
W2089941384,3,Haplorhini,TRUE
W2089941384,4,Macaca,TRUE
W2089941384,5,Macaca fascicularis,TRUE
W2089941384,6,Macaca mulatta,TRUE
W2089941384,7,Phenotype,TRUE
W2089941384,8,"Physiology, Comparative",TRUE
W2089941384,9,"Polymorphism, Genetic",TRUE
W2089941384,10,Research,TRUE
W2089941384,11,Species Specificity,TRUE
W2089941384,12,Transferrin,TRUE
W2089941384,13,Transferrins,TRUE
W2089941384,14,Animals,FALSE
W2089941384,15,Philippines,FALSE
W2089941384,16,Thailand,FALSE
W2060400812,1,Acetates,TRUE
W2060400812,2,Bile Acids and Salts,TRUE
W2060400812,3,Cholesterol,TRUE
W2060400812,4,Liver,TRUE
W2060400812,5,Liver,TRUE
W2060400812,6,Metabolism,TRUE
W2060400812,7,Mevalonic Acid,TRUE
W2060400812,8,Oxidoreductases,TRUE
W2060400812,9,Pharmacology,TRUE
W2060400812,10,Research,TRUE
W2060400812,11,Salts,TRUE
W2060400812,12,Solubility,TRUE
W2060400812,13,Liver,FALSE
W2060400812,14,Rats,FALSE
W1999377517,1,Biomedical Research,TRUE
W1999377517,2,Neurophysiology,TRUE
W1999377517,3,Pruritus,TRUE
W1999377517,4,Sensory Receptor Cells,TRUE
W1999377517,5,Skin,TRUE
W1999377517,6,Vibration,TRUE
W1999377517,7,Humans,FALSE
W2078522879,1,Action Potentials,TRUE
W2078522879,2,Hair Follicle,TRUE
W2078522879,3,Histology,TRUE
W2078522879,4,Neurophysiology,TRUE
W2078522879,5,"Physiology, Comparative",TRUE
W2078522879,6,Research,TRUE
W2078522879,7,Sensory Receptor Cells,TRUE
W2078522879,8,Skin,TRUE
W2078522879,9,Touch,TRUE
W2078522879,10,Cats,FALSE
W1983652372,1,Bone Marrow Transplantation,TRUE
W1983652372,2,Genetics,TRUE
W1983652372,3,"Hybridization, Genetic",TRUE
W1983652372,4,Nucleic Acid Hybridization,TRUE
W1983652372,5,Research,TRUE
W1983652372,6,Animals,FALSE
W1983652372,7,Mice,FALSE
W1997843017,1,Autoradiography,TRUE
W1997843017,2,Chromosomes,TRUE
W1997843017,3,DNA,TRUE
W1997843017,4,DNA Replication,TRUE
W1997843017,5,Genetics,TRUE
W1997843017,6,Germ Cells,TRUE
W1997843017,7,Insecta,TRUE
W1997843017,8,Research,TRUE
W1997843017,9,Thymidine,TRUE
W1997843017,10,Tritium,TRUE
W1997843017,11,X Chromosome,TRUE
W1997843017,12,Animals,FALSE
W2410703638,1,"Animals, Newborn",TRUE
W2410703638,2,"Behavior, Animal",TRUE
W2410703638,3,Fishes,TRUE
W2410703638,4,Insecta,TRUE
W2410703638,5,Instinct,TRUE
