id,which_concept,concept_id,term,level,score
W2051950245,1,C2778728583,Dermatitis herpetiformis,3,0.9831341
W2051950245,2,C71924100,Medicine,0,0.6667733
W2051950245,3,C16005928,Dermatology,1,0.62412214
W2051950245,4,C2776336767,Gluten,2,0.5532524
W2051950245,5,C3019118998,Gluten free,3,0.48894373
W2051950245,6,C126322002,Internal medicine,1,0.16658813
W2051950245,7,C142724271,Pathology,1,0.12914437
W2051950245,8,C2779134260,Disease,2,0.049162686
W1996337989,1,C71924100,Medicine,0,0.7918917
W1996337989,2,C2779083892,Low birth weight,3,0.63392764
W1996337989,3,C2779764123,Wasting,2,0.62697744
W1996337989,4,C187212893,Pediatrics,1,0.49533358
W1996337989,5,C61511704,Incidence (geometry),2,0.43879083
W1996337989,6,C66112548,Fresh frozen plasma,3,0.43520895
W1996337989,7,C2779520540,Vitamin K deficiency,3,0.42687073
W1996337989,8,C147583825,Body weight,2,0.41181988
W1996337989,9,C42219234,Anesthesia,1,0.33359563
W1996337989,10,C2993590494,Vitamin k,2,0.32890278
W1996337989,11,C126322002,Internal medicine,1,0.1837981
W1996337989,12,C2779234561,Pregnancy,2,0.18208411
W1996337989,13,C89560881,Platelet,2,0.07129359
W1996337989,14,C54355233,Genetics,1,0
W1996337989,15,C86803240,Biology,0,0
W1996337989,16,C121332964,Physics,0,0
W1996337989,17,C120665830,Optics,1,0
W2169720171,1,C149443304,Anti-nuclear antibody,4,0.9837094
W2169720171,2,C2776129502,Mononucleosis,3,0.892802
W2169720171,3,C159654299,Antibody,2,0.6380978
W2169720171,4,C203014093,Immunology,1,0.6041421
W2169720171,5,C71924100,Medicine,0,0.559153
W2169720171,6,C2778236600,Immunofluorescence,3,0.4968467
W2169720171,7,C147483822,Antigen,2,0.46681616
W2169720171,8,C142724271,Pathology,1,0.40003526
W2169720171,9,C163764329,Autoantibody,3,0.39352
W2169720171,10,C159047783,Virology,1,0.33499658
W2169720171,11,C2522874641,Virus,2,0.17436549
W2058555440,1,C2778811088,Impetigo,2,0.8418497
W2058555440,2,C2780368995,Glomerulonephritis,3,0.78072655
W2058555440,3,C2777058396,Nephritis,2,0.696832
W2058555440,4,C3018877678,Acute glomerulonephritis,4,0.69329596
W2058555440,5,C71924100,Medicine,0,0.62383217
W2058555440,6,C91523082,Antiserum,3,0.5102055
W2058555440,7,C2775983603,Skin infection,4,0.5084259
W2058555440,8,C203014093,Immunology,1,0.48514542
W2058555440,9,C2778276568,Streptococcus,3,0.4822703
W2058555440,10,C89423630,Microbiology,1,0.4193045
W2058555440,11,C147483822,Antigen,2,0.36955747
W2058555440,12,C16005928,Dermatology,1,0.32201776
W2058555440,13,C86803240,Biology,0,0.23765332
W2058555440,14,C126322002,Internal medicine,1,0.17119628
W2058555440,15,C523546767,Bacteria,2,0.114733875
W2058555440,16,C2779489039,Staphylococcus aureus,3,0.10805699
W2058555440,17,C2780091579,Kidney,2,0.057791054
W2058555440,18,C54355233,Genetics,1,0
W2164260432,1,C71924100,Medicine,0,0.8434762
W2164260432,2,C2779901536,Peripheral neuropathy,3,0.763054
W2164260432,3,C27081682,Placebo,3,0.7283896
W2164260432,4,C2775858608,Anticonvulsant,3,0.65919137
W2164260432,5,C2992130864,Folic acid,2,0.5805446
W2164260432,6,C126322002,Internal medicine,1,0.50831145
W2164260432,7,C90924648,Gastroenterology,1,0.48004138
W2164260432,8,C2780035454,Drug,2,0.45330533
W2164260432,9,C535046627,Clinical trial,2,0.4516052
W2164260432,10,C2778186239,Epilepsy,2,0.4390588
W2164260432,11,C500440147,Pharmacotherapy,2,0.42272758
W2164260432,12,C42219234,Anesthesia,1,0.37331986
W2164260432,13,C98274493,Pharmacology,1,0.23181695
W2164260432,14,C134018914,Endocrinology,1,0.21929815
W2164260432,15,C142724271,Pathology,1,0.10221928
W2164260432,16,C555293320,Diabetes mellitus,2,0.06314552
W2164260432,17,C204787440,Alternative medicine,2,0
W2164260432,18,C118552586,Psychiatry,1,0
W2063889809,1,C2780942790,Pathogenesis,2,0.77947986
W2063889809,2,C71924100,Medicine,0,0.74135834
W2063889809,3,C2778198053,Heart failure,2,0.7111144
W2063889809,4,C534529494,Respiratory system,2,0.49424437
W2063889809,5,C2776888751,Respiratory failure,2,0.46612263
W2063889809,6,C164705383,Cardiology,1,0.4314988
W2063889809,7,C2910289471,Chronic respiratory failure,3,0.43048286
W2063889809,8,C177713679,Intensive care medicine,1,0.39955837
W2063889809,9,C126322002,Internal medicine,1,0.35109967
W1972072237,1,C71924100,Medicine,0,0.38184315
W1972072237,2,C203014093,Immunology,1,0.3279423
W1972072237,3,C86803240,Biology,0,0.32287365
W2006539596,1,C2778814567,Rubella,4,0.85599756
W2006539596,2,C159654299,Antibody,2,0.7192444
W2006539596,3,C2778097271,Rubella virus,5,0.69307995
W2006539596,4,C71924100,Medicine,0,0.670525
W2006539596,5,C203014093,Immunology,1,0.60016704
W2006539596,6,C61511704,Incidence (geometry),2,0.5442453
W2006539596,7,C32611913,Titer,3,0.46371675
W2006539596,8,C2780898057,Immunoglobulin G,3,0.444582
W2006539596,9,C2522874641,Virus,2,0.44428456
W2006539596,10,C159047783,Virology,1,0.41652405
W2006539596,11,C22070199,Vaccination,2,0.10493657
W2006539596,12,C2776438120,Measles,3,0.087525666
W2006539596,13,C121332964,Physics,0,0
W2006539596,14,C120665830,Optics,1,0
W2119441467,1,C71924100,Medicine,0,0.8272176
W2119441467,2,C2776090920,Isoprenaline,3,0.81364506
W2119441467,3,C1122143,Histamine,2,0.7673844
W2119441467,4,C2776715498,Prednisolone,2,0.75337577
W2119441467,5,C2779993553,Bronchitis,2,0.5972065
W2119441467,6,C27081682,Placebo,3,0.59067404
W2119441467,7,C2776042228,Asthma,2,0.5687807
W2119441467,8,C2992694001,Chronic bronchitis,2,0.5550297
W2119441467,9,C73362275,Plethysmograph,2,0.49468467
W2119441467,10,C42219234,Anesthesia,1,0.49083835
W2119441467,11,C126322002,Internal medicine,1,0.46525225
W2119441467,12,C164705383,Cardiology,1,0.3813791
W2119441467,13,C90924648,Gastroenterology,1,0.3725839
W2119441467,14,C142724271,Pathology,1,0.0781368
W2119441467,15,C204787440,Alternative medicine,2,0
W2119441467,16,C24998067,Stimulation,2,0
W2091845463,1,C160160445,Alkaline phosphatase,3,0.681355
W2091845463,2,C185592680,Chemistry,0,0.36935973
W2091845463,3,C153911025,Molecular biology,1,0.36850268
W2091845463,4,C86803240,Biology,0,0.33973587
W2091845463,5,C55493867,Biochemistry,1,0.25079325
W2091845463,6,C181199279,Enzyme,2,0.15779403
W1973952045,1,C2781276381,Eclampsia,3,0.87041724
W1973952045,2,C71924100,Medicine,0,0.6247705
W1973952045,3,C131872663,Obstetrics,1,0.5977007
W1973952045,4,C42219234,Anesthesia,1,0.3992463
W1973952045,5,C2779234561,Pregnancy,2,0.3226421
W1973952045,6,C86803240,Biology,0,0.053280383
W1973952045,7,C54355233,Genetics,1,0
W2113482694,1,C146763376,Petri dish,2,0.8797202
W2113482694,2,C2775941552,Isolation (microbiology),2,0.72340375
W2113482694,3,C2777551473,Tube (container),2,0.56045026
W2113482694,4,C7070889,Monolayer,2,0.53536886
W2113482694,5,C529295009,Epithelium,2,0.5125734
W2113482694,6,C534529494,Respiratory system,2,0.4923004
W2113482694,7,C86803240,Biology,0,0.4397478
W2113482694,8,C90703135,Tissue culture,3,0.4258419
W2113482694,9,C159047783,Virology,1,0.36939305
W2113482694,10,C142724271,Pathology,1,0.35074145
W2113482694,11,C89423630,Microbiology,1,0.34415582
W2113482694,12,C105702510,Anatomy,1,0.25709492
W2113482694,13,C71924100,Medicine,0,0.21576679000000001
W2113482694,14,C192562407,Materials science,0,0.18818682
W2113482694,15,C202751555,In vitro,2,0.16020432
W2113482694,16,C55493867,Biochemistry,1,0.06802276
W2113482694,17,C159985019,Composite material,1,0.06434262
W2024765895,1,C71924100,Medicine,0,0.5318895
W2024765895,2,C2777417653,Iron deficiency,3,0.5181162
W2024765895,3,C126322002,Internal medicine,1,0.2794366
W2024765895,4,C2778248108,Anemia,2,0.18574256
W2016906105,1,C2780647465,Cervical screening,4,0.5527606
W2016906105,2,C71924100,Medicine,0,0.48791334
W2016906105,3,C41008148,Computer science,0,0.38935742
W2016906105,4,C2778220009,Cervical cancer,3,0.15845987
W2016906105,5,C126322002,Internal medicine,1,0.11098775
W2016906105,6,C121608353,Cancer,2,0
W2026782352,1,C2778903070,Triamcinolone acetonide,2,0.9102638
W2026782352,2,C3018459608,Recurrent aphthous stomatitis,3,0.879128
W2026782352,3,C71924100,Medicine,0,0.8688515
W2026782352,4,C2779051857,Stomatitis,2,0.70713377
W2026782352,5,C16005928,Dermatology,1,0.6094086
W2026782352,6,C535046627,Clinical trial,2,0.45537433
W2026782352,7,C2776251621,Acetonide,3,0.45294708
W2026782352,8,C141071460,Surgery,1,0.3865459
W2026782352,9,C126322002,Internal medicine,1,0.17487767
W1996078634,1,C2777899865,Encephalomyelitis,3,0.9111874
W1996078634,2,C71924100,Medicine,0,0.6467546
W1996078634,3,C203014093,Immunology,1,0.6358564
W1996078634,4,C2781156865,Lesion,2,0.5316881
W1996078634,5,C2777761686,Lymphocyte,2,0.5047709
W1996078634,6,C46762472,Peripheral,2,0.4304784
W1996078634,7,C142724271,Pathology,1,0.38000104
W1996078634,8,C2780640218,Multiple sclerosis,2,0.16666415
W1996078634,9,C126322002,Internal medicine,1,0.15837497
W4236112380,1,C12590798,Replication (statistics),2,0.51857096
W4236112380,2,C71924100,Medicine,0,0.42515326
W4236112380,3,C159047783,Virology,1,0.31855845
W2091611613,1,C53226629,Karyotype,4,0.806708
W2091611613,2,C86803240,Biology,0,0.61864024
W2091611613,3,C30481170,Chromosome,3,0.59140706
W2091611613,4,C54355233,Genetics,1,0.5463359
W2091611613,5,C2781179581,Family history,2,0.5336975
W2091611613,6,C2779134260,Disease,2,0.48691404
W2091611613,7,C121608353,Cancer,2,0.4468438
W2091611613,8,C142724271,Pathology,1,0.30071452
W2091611613,9,C71924100,Medicine,0,0.227831
W2091611613,10,C104317684,Gene,2,0.17701477
W2091611613,11,C126322002,Internal medicine,1,0.12328488
W1991593539,1,C2780623907,Disadvantaged,2,0.75348735
W1991593539,2,C2777351106,Legislation,2,0.65418696
W1991593539,3,C112299071,Infant mortality,3,0.634015
W1991593539,4,C160735492,Health care,2,0.619754
W1991593539,5,C3018838755,Medical care,2,0.5408244
W1991593539,6,C2908647359,Population,2,0.5321217
W1991593539,7,C138816342,Public health,2,0.4812022
W1991593539,8,C41866144,Industrialisation,2,0.46589124
W1991593539,9,C50522688,Economic growth,1,0.4637893
W1991593539,10,C3018075012,Medical services,3,0.45509714
W1991593539,11,C144133560,Business,0,0.41165262
W1991593539,12,C71924100,Medicine,0,0.38109902
W1991593539,13,C17744445,Political science,0,0.31890345
W1991593539,14,C99454951,Environmental health,1,0.31212384
W1991593539,15,C162324750,Economics,0,0.23247144
W1991593539,16,C512399662,Family medicine,1,0.2188488
W1991593539,17,C159110408,Nursing,1,0.16399449
W1991593539,18,C199539241,Law,1,0.09895286
W1965943625,1,C71924100,Medicine,0,0.59576654
W1965943625,2,C94487597,Sensory system,2,0.5726726
W1965943625,3,C99508421,Physical medicine and rehabilitation,1,0.50969934
W1965943625,4,C169760540,Neuroscience,1,0.45942855
W1965943625,5,C15744967,Psychology,0,0.2437982
W1963989903,1,C71924100,Medicine,0,0.64848137
W1963989903,2,C159047783,Virology,1,0.5772445
W1963989903,3,C2777732132,Cytomegalovirus,5,0.5723727
W1963989903,4,C3019738921,Cytomegalovirus infection,4,0.569808
W1963989903,5,C2910866203,Cytomegalovirus infections,4,0.50594705
W1963989903,6,C187212893,Pediatrics,1,0.34580225
W1963989903,7,C2779820661,Human cytomegalovirus,3,0.33237982
