id,which_concept,concept_id,term,level,score
W1986164395,1,C185592680,Chemistry,0,0.47078934
W2029686550,1,C510538283,Phosphorus,2,0.8435576
W2029686550,2,C140793950,Animal science,1,0.55354935
W2029686550,3,C2777554254,Phosphorus deficiency,3,0.5515388
W2029686550,4,C2779341262,Immunity,3,0.5059046
W2029686550,5,C519063684,Calcium,2,0.5028123
W2029686550,6,C142796444,Nutrient,2,0.45461094
W2029686550,7,C42407357,Physiology,1,0.42617932
W2029686550,8,C185592680,Chemistry,0,0.37608323
W2029686550,9,C71924100,Medicine,0,0.36917028
W2029686550,10,C31903555,Food science,1,0.33063495
W2029686550,11,C8891405,Immune system,2,0.31314588
W2029686550,12,C86803240,Biology,0,0.3004693
W2029686550,13,C126322002,Internal medicine,1,0.20892507
W2029686550,14,C203014093,Immunology,1,0.1444906
W2029686550,15,C18903297,Ecology,1,0.10945788
W2029686550,16,C178790620,Organic chemistry,1,0
W2008277702,1,C3045981,Wurtzite crystal structure,3,0.9574772
W2008277702,2,C128765274,Hexagonal crystal system,2,0.8193761
W2008277702,3,C544956773,Silicon,2,0.52701247
W2008277702,4,C35908053,Hexagonal tiling,3,0.52479637
W2008277702,5,C192562407,Materials science,0,0.48387778
W2008277702,6,C8010536,Crystallography,1,0.45401564
W2008277702,7,C185592680,Chemistry,0,0.22395152
W2008277702,8,C49040817,Optoelectronics,1,0.14102721
W4212816430,1,C2779136091,Phrenology,3,0.9186244
W4212816430,2,C71924100,Medicine,0,0.14766413
W4212816430,3,C142724271,Pathology,1,0.07437691
W4212816430,4,C204787440,Alternative medicine,2,0
W1983130786,1,C2986862347,Ultra violet,2,0.66898435
W1983130786,2,C87355193,Astrobiology,1,0.40592173
W1983130786,3,C185592680,Chemistry,0,0.3390478
W1983130786,4,C192562407,Materials science,0,0.3096833
W1983130786,5,C49040817,Optoelectronics,1,0.22301212
W1983130786,6,C86803240,Biology,0,0.21698183
W2049367878,1,C2776919888,Haematoxylin,3,0.8618649
W2049367878,2,C41008148,Computer science,0,0.3517437
W2049367878,3,C86803240,Biology,0,0.25967786
W2049367878,4,C54355233,Genetics,1,0.06901997
W2049367878,5,C74864618,Staining,2,0.0604465
W1990698593,1,C76509639,Race (biology),2,0.78120875
W1990698593,2,C86803240,Biology,0,0.36525878
W1990698593,3,C151730666,Paleontology,1,0.09784183
W1970598911,1,C41008148,Computer science,0,0.32750928
W2047474537,1,C162324750,Economics,0,0.26881263
W2052025020,1,C142796444,Nutrient,2,0.62658083
W2052025020,2,C185592680,Chemistry,0,0.3658575
W2052025020,3,C178790620,Organic chemistry,1,0
W1975893497,1,C52859227,Electrochemistry,3,0.60000503
W1975893497,2,C185592680,Chemistry,0,0.38640907
W1975893497,3,C107872376,Environmental chemistry,1,0.32622743
W1975893497,4,C39432304,Environmental science,0,0.32180977
W1975893497,5,C17525397,Electrode,2,0.12131575
W1975893497,6,C147789679,Physical chemistry,1,0
W1976730654,1,C86803240,Biology,0,0.29169384
W1979842003,1,C2781272059,Gambusia,3,0.43455502
W1979842003,2,C205649164,Geography,0,0.3661142
W1979842003,3,C17744445,Political science,0,0.3247231
W1979842003,4,C86803240,Biology,0,0.2610368
W1979842003,5,C505870484,Fishery,1,0.12434909
W1979842003,6,C2909208804,Fish <Actinopterygii>,2,0.0765959
W4253098388,1,C86803240,Biology,0,0.3143502
W1986828683,1,C127313418,Geology,0,0.5149982
W1986828683,2,C17409809,Geochemistry,1,0.36044753
W2027840486,1,C39432304,Environmental science,0,0.5372093
W2027840486,2,C153294291,Meteorology,1,0.41914335
W2027840486,3,C91586092,Atmospheric sciences,1,0.40510923
W2027840486,4,C49204034,Climatology,1,0.35797468
W2027840486,5,C127313418,Geology,0,0.20998877
W2027840486,6,C205649164,Geography,0,0.20220143
W2040594544,1,C39432304,Environmental science,0,0.49522868
W2058666245,1,C2780765947,Administration (probate law),2,0.68446714
