id,which_mesh,term,is_major_topic,qualifier_name
W2073441380,1,Aging,TRUE,psychology
W2073441380,2,Interpersonal Relations,TRUE,
W2073441380,3,Aged,FALSE,
W2073441380,4,"Aged, 80 and over",FALSE,
W2073441380,5,Aging,FALSE,
W2073441380,6,Cognition,FALSE,
W2073441380,7,Emotions,FALSE,
W2073441380,8,Female,FALSE,
W2073441380,9,Follow-Up Studies,FALSE,
W2073441380,10,Humans,FALSE,
W2073441380,11,Interviews as Topic,FALSE,
W2073441380,12,Loneliness,FALSE,
W2073441380,13,Loneliness,FALSE,psychology
W2073441380,14,Longitudinal Studies,FALSE,
W2073441380,15,Male,FALSE,
W2073441380,16,Mental Health,FALSE,
W2073441380,17,Middle Aged,FALSE,
W2073441380,18,Motor Activity,FALSE,
W2073441380,19,Proportional Hazards Models,FALSE,
W2073441380,20,Risk,FALSE,
W2073441380,21,Social Support,FALSE,
W2073441380,22,Surveys and Questionnaires,FALSE,
W2073441380,23,Survival Analysis,FALSE,
W2009642254,1,Communication Disorders,TRUE,epidemiology
W2009642254,2,"Models, Statistical",TRUE,
W2009642254,3,Rural Population,TRUE,
W2009642254,4,Social Networking,TRUE,
W2009642254,5,Adolescent,FALSE,
W2009642254,6,Adult,FALSE,
W2009642254,7,Aged,FALSE,
W2009642254,8,"Aged, 80 and over",FALSE,
W2009642254,9,Child,FALSE,
W2009642254,10,"Child, Preschool",FALSE,
W2009642254,11,Communication Disorders,FALSE,
W2009642254,12,Communication Disorders,FALSE,prevention & control
W2009642254,13,Cross-Sectional Studies,FALSE,
W2009642254,14,Family Characteristics,FALSE,
W2009642254,15,Female,FALSE,
W2009642254,16,Humans,FALSE,
W2009642254,17,Male,FALSE,
W2009642254,18,Middle Aged,FALSE,
W2009642254,19,Peru,FALSE,
W2009642254,20,Prospective Studies,FALSE,
W2009642254,21,Surveys and Questionnaires,FALSE,
W2000256732,1,Action Potentials,TRUE,physiology
W2000256732,2,Axons,TRUE,physiology
W2000256732,3,Electrophysiology,TRUE,instrumentation
W2000256732,4,Lab-On-A-Chip Devices,TRUE,
W2000256732,5,Single-Cell Analysis,TRUE,instrumentation
W2000256732,6,Action Potentials,FALSE,
W2000256732,7,Animals,FALSE,
