id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2057875793,LEWIS RALPH JONES 1864-1945,1945-06-29,0,journal-article,17777532,1,A5063252481,G. W. Keitt,,,,1
W2078200244,To Trace the Lines of Force in an Electrostatic Field,1913-05-16,0,journal-article,17777494,1,A5090084508,Elizabeth Copeland,,,,1
W2078610590,NOTE ON EINSTEIN'S THEORY OF GRAVITATION AND LIGHT,1920-10-29,0,journal-article,17777505,1,A5009353245,Edward Kasner,,,,1
W2084528202,TO TRACE THE LINES OF FORCE IN AN ELECTROSTATIC FIELD,1913-05-16,0,journal-article,17777495,1,A5042350920,W. S. Franklin,,,,1
W2091650699,The Southern Society for Philosophy and Psychology,1913-05-16,0,journal-article,17777498,1,A5052210036,Robert Hegner,"The George Washington University, Washington, D. C.",George Washington University,I193531525,1
W2126493999,Magnetic-Flea Agitating Device for Microtitration,1948-07-16,0,journal-article,17777518,1,A5038215295,C. Lloyd Claff,"Laboratory for Surgical Research, Harvard Medical School, and Marine Biological Laboratory, Woods Hole",Marine Biological Laboratory,I1338920048,1
W2126493999,Magnetic-Flea Agitating Device for Microtitration,1948-07-16,0,journal-article,17777518,1,A5038215295,C. Lloyd Claff,"Laboratory for Surgical Research, Harvard Medical School, and Marine Biological Laboratory, Woods Hole",Harvard University,I136199984,2
W2154814558,Rollin Thomas Chamberlin 1881-1948,1948-07-16,0,journal-article,17777508,1,A5043833803,J. Harlen Bretz,The University of Chicago,University of Chicago,I40347166,1
W4237570913,CURRENT NOTES ON METEOROLOGY,1904-04-01,0,journal-article,17777528,1,A5009649680,R. DEC. WARD,,,,1
W4246716408,CONVOCATION WEEK,1904-04-01,0,journal-article,17777523,1,A5005432292,W. N. RICE,,,,1
W4251722850,THE SOUTHERN SOCIETY FOB PHILOSOPHY AND PSYCHOLOGY,1913-05-16,0,journal-article,17777499,1,A5058363098,W. C. Ruediger,,,,1
W1976601149,Crystallization of a Trypsin Inhibitor from Soybean,1945-06-29,236,journal-article,17777539,1,A5047530293,M. Kunitz,"The Rockefeller Institute for Medical Research Medical Research, Princeton, N. J.",Institute for Medical Research,I4210130795,1
W1979552292,Reproductive Strategies and the Co-occurrence of Climax Tree Species,1975-09-05,222,journal-article,17777590,1,A5032015151,Lawrence K. Forcier,"School of Forestry, University of Montana, Missoula 59801",University of Montana,I6750721,1
W1985395139,The Deterioration of Mountain Environments,1975-09-05,210,journal-article,17777566,1,A5001814630,Erik Eckholm,"Worldwatch Institute, 1776 Massachusetts Avenue, NW, Washington, D.C. 20036",Worldwatch Institute,I107223422,1
W2034942495,Hydroxyl Radical Concentrations Measured in Ambient Air,1975-09-05,110,journal-article,17777588,1,A5044949555,Charles C. Wang,"Scientific Research Staff, Ford Motor Company, Dearborn, Michigan 48121",Ford Motor Company (United States),I1292974536,1
W2034942495,Hydroxyl Radical Concentrations Measured in Ambient Air,1975-09-05,110,journal-article,17777588,2,A5075445620,L. C. Davis,"Scientific Research Staff, Ford Motor Company, Dearborn, Michigan 48121",Ford Motor Company (United States),I1292974536,1
W2034942495,Hydroxyl Radical Concentrations Measured in Ambient Air,1975-09-05,110,journal-article,17777588,3,A5063309401,C. H. Wu,"Scientific Research Staff, Ford Motor Company, Dearborn, Michigan 48121",Ford Motor Company (United States),I1292974536,1
W2034942495,Hydroxyl Radical Concentrations Measured in Ambient Air,1975-09-05,110,journal-article,17777588,4,A5051234411,Steven M. Japar,"Scientific Research Staff, Ford Motor Company, Dearborn, Michigan 48121",Ford Motor Company (United States),I1292974536,1
W2034942495,Hydroxyl Radical Concentrations Measured in Ambient Air,1975-09-05,110,journal-article,17777588,5,A5012293238,H. Niki,"Scientific Research Staff, Ford Motor Company, Dearborn, Michigan 48121",Ford Motor Company (United States),I1292974536,1
W2034942495,Hydroxyl Radical Concentrations Measured in Ambient Air,1975-09-05,110,journal-article,17777588,6,A5023418626,Bernard Weinstock,"Scientific Research Staff, Ford Motor Company, Dearborn, Michigan 48121",Ford Motor Company (United States),I1292974536,1
W1978396634,Strain Energies of Cyclic Hydrocarbons,1945-06-29,72,journal-article,17777543,1,A5055182384,Kenneth S. Pitzer,"Department of Chemistry, University of California-Berkeley","University of California, Berkeley",I95457486,1
W2011417025,Scanning Proton-Induced X-ray Microspectrometry in an Atmospheric Environment,1975-09-05,58,journal-article,17777587,1,A5061996958,Paul Horowitz,"Department of Physics, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2011417025,Scanning Proton-Induced X-ray Microspectrometry in an Atmospheric Environment,1975-09-05,58,journal-article,17777587,2,A5047525227,L. Grodzins,"Department of Physics, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2054393601,Lodestone Compass: Chinese or Olmec Primacy?,1975-09-05,46,journal-article,17777565,1,A5056435301,John B. Carlson,"Department of Physics and Astronomy, University of Maryland, College Park 20742","University of Maryland, College Park",I66946132,1
W2136804653,Mechanistic Interpretation of Rift Valley Formation,1975-09-05,24,journal-article,17777585,1,A5053713454,Hitoshi Koide,"Department of Geology, Brooklyn College of the City University of New York, Brooklyn 11210",Brooklyn College,I83041322,1
W2136804653,Mechanistic Interpretation of Rift Valley Formation,1975-09-05,24,journal-article,17777585,1,A5053713454,Hitoshi Koide,"Department of Geology, Brooklyn College of the City University of New York, Brooklyn 11210",City University of New York,I174216632,2
W2136804653,Mechanistic Interpretation of Rift Valley Formation,1975-09-05,24,journal-article,17777585,2,A5046709970,S. Bhattacharji,"Department of Geology, Brooklyn College of the City University of New York, Brooklyn 11210",Brooklyn College,I83041322,1
W2136804653,Mechanistic Interpretation of Rift Valley Formation,1975-09-05,24,journal-article,17777585,2,A5046709970,S. Bhattacharji,"Department of Geology, Brooklyn College of the City University of New York, Brooklyn 11210",City University of New York,I174216632,2
W1980445177,ELECTROPHORETIC STUDIES IN RHEUMATIC FEVER,1945-06-29,18,journal-article,17777540,1,A5022708481,David D. Rutstein,,,,1
W1980445177,ELECTROPHORETIC STUDIES IN RHEUMATIC FEVER,1945-06-29,18,journal-article,17777540,2,A5053060258,F. H. Clarke,,,,1
W1980445177,ELECTROPHORETIC STUDIES IN RHEUMATIC FEVER,1945-06-29,18,journal-article,17777540,3,A5046890718,Leo M. Taran,,,,1
W2061583732,Increasing and Prolonging Blood Penicillin Concentrations Following Intramuscular Administration,1945-06-29,18,journal-article,17777544,1,A5087153788,Jack Bronfenbrenner,"Medical Service of the Peter Bent Brigham Hospital and the Department of Medicine, Harvard Medical School, Boston.",Harvard University,I136199984,1
W2061583732,Increasing and Prolonging Blood Penicillin Concentrations Following Intramuscular Administration,1945-06-29,18,journal-article,17777544,2,A5006557776,Cutting B. Favour,"Medical Service of the Peter Bent Brigham Hospital and the Department of Medicine, Harvard Medical School, Boston.",Harvard University,I136199984,1
W2037807869,Simplex Optimization of Reaction Yields,1975-09-05,16,journal-article,17777589,1,A5068617324,Walter K. Dean,"Department of Chemistry , Emory University , Atlanta, Georgia , 30322",Emory University,I150468666,1
W2037807869,Simplex Optimization of Reaction Yields,1975-09-05,16,journal-article,17777589,2,A5029079212,Katharine J. Heald,"Department of Chemistry , Emory University , Atlanta, Georgia , 30322",Emory University,I150468666,1
W2037807869,Simplex Optimization of Reaction Yields,1975-09-05,16,journal-article,17777589,3,A5013061241,Stanley N. Deming,"Department of Chemistry, University of Houston, Houston, Texas 77004",University of Houston,I44461941,1
W2016343578,Third World: Science and Technology Contribute Feebly to Development,1975-09-05,13,journal-article,17777567,1,A5016145554,Nicholas Wade,,,,1
W1968850079,PRODUCTION OF GLYCOSURIA IN NORMAL RATS BY MEANS OF ADRENOCORTICOTROPHIC HORMONE,1945-06-29,9,journal-article,17777542,1,A5015803745,Dwight J. Ingle,,,,1
W1968850079,PRODUCTION OF GLYCOSURIA IN NORMAL RATS BY MEANS OF ADRENOCORTICOTROPHIC HORMONE,1945-06-29,9,journal-article,17777542,2,A5000344283,H Winter,,,,1
W1968850079,PRODUCTION OF GLYCOSURIA IN NORMAL RATS BY MEANS OF ADRENOCORTICOTROPHIC HORMONE,1945-06-29,9,journal-article,17777542,3,A5022058462,Choh Hao Li,,,,1
W1968850079,PRODUCTION OF GLYCOSURIA IN NORMAL RATS BY MEANS OF ADRENOCORTICOTROPHIC HORMONE,1945-06-29,9,journal-article,17777542,4,A5053558819,Herbert M. Evans,,,,1
W1986471109,A Search for Virus-Inactivating Substances Among Microorganisms,1945-06-29,9,journal-article,17777538,1,A5059236404,Doris Jones,"DEPARTMENTS OF MICROBIOLOGY AND POULTRY SCIENCE, NEW JERSEY AGRICULTURAL EXPERIMENT STATION, RUTGERS UNIVERSITY",,,1
W1986471109,A Search for Virus-Inactivating Substances Among Microorganisms,1945-06-29,9,journal-article,17777538,2,A5040931559,F. R. Beaudette,"DEPARTMENTS OF MICROBIOLOGY AND POULTRY SCIENCE, NEW JERSEY AGRICULTURAL EXPERIMENT STATION, RUTGERS UNIVERSITY",,,1
W1986471109,A Search for Virus-Inactivating Substances Among Microorganisms,1945-06-29,9,journal-article,17777538,3,A5016757620,Walton B. Geiger,"DEPARTMENTS OF MICROBIOLOGY AND POULTRY SCIENCE, NEW JERSEY AGRICULTURAL EXPERIMENT STATION, RUTGERS UNIVERSITY",,,1
W1986471109,A Search for Virus-Inactivating Substances Among Microorganisms,1945-06-29,9,journal-article,17777538,4,A5013043074,Selman A. Waksman,"DEPARTMENTS OF MICROBIOLOGY AND POULTRY SCIENCE, NEW JERSEY AGRICULTURAL EXPERIMENT STATION, RUTGERS UNIVERSITY",,,1
W2054480083,Minerals and Plate Tectonics: A Conceptual Revolution,1975-09-05,7,journal-article,17777576,1,A5008373337,Allen L. Hammond,,,,1
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,1,A5051486027,Arthur M. Squires,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City University of New York,I174216632,1
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,1,A5051486027,Arthur M. Squires,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City College,I4210093530,2
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,1,A5051486027,Arthur M. Squires,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City College of New York,I125687163,3
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,2,A5044086450,R.A. Graff,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City University of New York,I174216632,1
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,2,A5044086450,R.A. Graff,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City College,I4210093530,2
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,2,A5044086450,R.A. Graff,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City College of New York,I125687163,3
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,3,A5066113805,Samuel Dobner,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City University of New York,I174216632,1
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,3,A5066113805,Samuel Dobner,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City College,I4210093530,2
W2076362611,Flash Hydrogenation of a Bituminous Coal,1975-09-05,7,journal-article,17777586,3,A5066113805,Samuel Dobner,"Clean Fuels Institute, Department of Chemical Engineering, City College, City University of New York, New York 10031",City College of New York,I125687163,3
W2085430728,FULL EMPLOYMENT AFTER THE WAR,1945-06-29,6,journal-article,17777552,1,A5004967471,Roger J. Williams,,,,1
W1977419874,Sulfur Dioxide Pollution,1975-09-05,5,journal-article,17777561,1,A5021713543,Russell E. Train,"Environmental Protection Agency, Washington, D.C. 20460",Environmental Protection Agency,I1302368450,1
W2017894953,A QUICK TEST FOR FLOUR ENRICHMENT,1945-06-29,5,journal-article,17777546,1,A5014257624,Louis Feinstein,"Office of Marketing Services, War Food Administration",Food and Drug Administration,I4210149736,1
W2027061754,Women and Minority Scientists,1975-09-05,5,journal-article,17777564,1,A5029463370,Betty M. Vetter,"Executive Director, Scientific Manpower Commission",,,1
W2000718099,ROTATING ACTION ON MATTER IN A BEAM OF LIGHT,1945-06-29,4,journal-article,17777547,1,A5019296873,Felix Ehrenhaft,New York City,,,1
W2008738297,TOADS IN THE MARIANAS,1945-06-29,3,journal-article,17777551,1,A5058876448,R. Storler,"*Department of Zoology, University of California, Berkeley","University of California, Berkeley",I95457486,1
W2008738297,TOADS IN THE MARIANAS,1945-06-29,3,journal-article,17777551,2,A5013386667,Albert G. Cooling,"*Department of Zoology, University of California, Berkeley","University of California, Berkeley",I95457486,1
W2036075475,Particle Discovery at Brookhaven,1975-09-05,3,journal-article,17777563,1,A5012326853,Samuel C.C. Ting,,,,1
W2057306797,THE MICROBIOLOGICAL DETERMINATION OF CHOLINE,1945-06-29,3,journal-article,17777545,1,A5006284704,Louis Siegel,,,,1
W2083621425,COLCHICINE AS A GROWTH STIMULATOR,1945-06-29,3,journal-article,17777548,1,A5071827203,Earl H. Newcomer,,,,1
W4249686230,U.S. Scientists and Development,1975-09-05,3,journal-article,17777572,1,A5048744470,N. W.,,,,1
W1988219347,URONIC ACIDS IN ANIMAL BODIES,1945-06-29,2,journal-article,17777541,1,A5026506477,Willard E. Baier,"Research Department, California Fruit Growers Exchange, Ontario and Corona, Calif.",Science Exchange (United States),I4210112710,1
W1988219347,URONIC ACIDS IN ANIMAL BODIES,1945-06-29,2,journal-article,17777541,2,A5071545095,Edwin Bryant,"Research Department, California Fruit Growers Exchange, Ontario and Corona, Calif.",Science Exchange (United States),I4210112710,1
W1988219347,URONIC ACIDS IN ANIMAL BODIES,1945-06-29,2,journal-article,17777541,3,A5073759373,Glenn H. Joseph,"Research Department, California Fruit Growers Exchange, Ontario and Corona, Calif.",Science Exchange (United States),I4210112710,1
W1988219347,URONIC ACIDS IN ANIMAL BODIES,1945-06-29,2,journal-article,17777541,4,A5037120910,Grant H. Palmer,"Research Department, California Fruit Growers Exchange, Ontario and Corona, Calif.",Science Exchange (United States),I4210112710,1
W2021395555,Particle Physics: Evidence for Magnetic Monopole Obtained,1975-09-05,2,journal-article,17777575,1,A5051011562,Arthur L. Robinson,,,,1
W3201491270,Boost for Credit Rating of Organic Farmers,1975-09-05,1,journal-article,17777574,1,A5016145554,Nicholas Wade,,,,1
W1982035854,BOTANISTS SOMETIMES IMPORTANT MILITARY TACTICIANS,1945-06-29,0,journal-article,17777550,1,A5090739220,H. A. Allard,,,,1
W1982622314,The Editing of Science,1971-03-19,0,journal-article,17777593,1,A5064022804,Philip H. Abelson,,,,1
W2032363732,Congressional Science Fellows Picked for Third Year,1975-09-05,0,journal-article,17777584,1,A5027767417,Catherine Lighthizer,,,,1
W2033991586,Court Ruling Supports Academy View on Information Issue,1975-09-05,0,journal-article,17777573,1,A5017307949,John Walsh,,,,1
W2036121551,International Conference on Women in Health,1975-09-05,0,journal-article,17777579,1,A5002094218,Janet Welsh Brown,,,,1
W2048106793,Scientific Freedoms and Responsibilities,1975-09-05,0,journal-article,17777580,1,A5027146393,Richard Scribner,,,,1
