id,which_mesh,term,is_major_topic
W2800655655,1,Blastocyst,TRUE
W2800655655,2,Embryonic Stem Cells,TRUE
W2800655655,3,Animals,FALSE
W2800655655,4,Blastocyst,FALSE
W2800655655,5,Blastocyst,FALSE
W2800655655,6,Bone Morphogenetic Protein 4,FALSE
W2800655655,7,Bone Morphogenetic Protein 4,FALSE
W2800655655,8,Cell Self Renewal,FALSE
W2800655655,9,Ectoderm,FALSE
W2800655655,10,Ectoderm,FALSE
W2800655655,11,Ectoderm,FALSE
W2800655655,12,Embryo Implantation,FALSE
W2800655655,13,Embryonic Stem Cells,FALSE
W2800655655,14,Embryonic Stem Cells,FALSE
W2800655655,15,Female,FALSE
W2800655655,16,"Gene Expression Regulation, Developmental",FALSE
W2800655655,17,Humans,FALSE
W2800655655,18,Kruppel-Like Factor 6,FALSE
W2800655655,19,Kruppel-Like Factor 6,FALSE
W2800655655,20,Kruppel-Like Factor 6,FALSE
W2800655655,21,Kruppel-Like Factor 6,FALSE
W2800655655,22,Male,FALSE
W2800655655,23,Mice,FALSE
W2800655655,24,Morphogenesis,FALSE
W2800655655,25,Nodal Protein,FALSE
W2800655655,26,Nodal Protein,FALSE
W2800655655,27,Nodal Protein,FALSE
W2800655655,28,Nodal Protein,FALSE
W2800655655,29,Transcriptome,FALSE
W2800655655,30,Trophoblasts,FALSE
W2800655655,31,Trophoblasts,FALSE
W2800655655,32,Trophoblasts,FALSE
W2800655655,33,Uterus,FALSE
W2800655655,34,Uterus,FALSE
W2800655655,35,Uterus,FALSE
W2799486656,1,Information Dissemination,TRUE
W2799486656,2,Publications,TRUE
W2799486656,3,Publications,FALSE
W2802313096,1,Birds,TRUE
W2802313096,2,Dinosaurs,TRUE
W2802313096,3,Fossils,TRUE
W2802313096,4,Phylogeny,TRUE
W2802313096,5,Skull,TRUE
W2802313096,6,Animals,FALSE
W2802313096,7,Beak,FALSE
W2802313096,8,Beak,FALSE
W2802313096,9,Birds,FALSE
W2802313096,10,Birds,FALSE
W2802313096,11,Dinosaurs,FALSE
W2802313096,12,Head,FALSE
W2802313096,13,Head,FALSE
W2802313096,14,Jaw,FALSE
W2802313096,15,Jaw,FALSE
W2802313096,16,Skull,FALSE
W2801655176,1,Azotobacter vinelandii,TRUE
W2801655176,2,Molybdoferredoxin,TRUE
W2801655176,3,Nitrogenase,TRUE
W2801655176,4,Protein Conformation,TRUE
W2801655176,5,Protons,TRUE
W2801655176,6,Azotobacter vinelandii,FALSE
W2801655176,7,Catalysis,FALSE
W2801655176,8,"Crystallography, X-Ray",FALSE
W2801655176,9,Electron Transport,FALSE
W2801655176,10,Molybdoferredoxin,FALSE
W2801655176,11,Molybdoferredoxin,FALSE
W2801655176,12,Nitrogenase,FALSE
W2801655176,13,Nitrogenase,FALSE
W2801655176,14,Oxidation-Reduction,FALSE
W2802683838,1,Disease Reservoirs,TRUE
W2802683838,2,Feeding Behavior,TRUE
W2802683838,3,Prions,TRUE
W2802683838,4,"Wasting Disease, Chronic",TRUE
W2802683838,5,Animals,FALSE
W2802683838,6,Deer,FALSE
W2802683838,7,Prions,FALSE
W2802683838,8,"Wasting Disease, Chronic",FALSE
W2802683838,9,"Wasting Disease, Chronic",FALSE
W2802683838,10,Wisconsin,FALSE
W2799357236,1,Body Size,TRUE
W2799357236,2,Conservation of Natural Resources,TRUE
W2799357236,3,Fishes,TRUE
W2799357236,4,Animals,FALSE
W2799357236,5,Body Size,FALSE
W2799357236,6,Brazil,FALSE
W2799357236,7,Climate Change,FALSE
W2799357236,8,Fishes,FALSE
W2799357236,9,Hot Temperature,FALSE
W2799357236,10,Rainforest,FALSE
W2799357236,11,Rivers,FALSE
W2800219205,1,Panthera,TRUE
W2800219205,2,Spatial Behavior,TRUE
W2800219205,3,Animals,FALSE
W2800219205,4,Conservation of Natural Resources,FALSE
W2800219205,5,Ecology,FALSE
W2800219205,6,Female,FALSE
W2800219205,7,Humans,FALSE
W2800219205,8,Iran,FALSE
W2800219205,9,Male,FALSE
W2800219205,10,Panthera,FALSE
W2800219205,11,Territoriality,FALSE
W2800219205,12,Turkmenistan,FALSE
W2802182038,1,Antihypertensive Agents,TRUE
W2802182038,2,Blood Pressure,TRUE
W2802182038,3,Hypertension,TRUE
W2802182038,4,Medication Adherence,TRUE
W2802182038,5,Adult,FALSE
W2802182038,6,Antihypertensive Agents,FALSE
W2802182038,7,Blood Pressure,FALSE
W2802182038,8,Blood Pressure Determination,FALSE
W2802182038,9,Cardiovascular Diseases,FALSE
W2802182038,10,Cardiovascular Diseases,FALSE
W2802182038,11,Comorbidity,FALSE
W2802182038,12,Cross-Sectional Studies,FALSE
W2802182038,13,Ethiopia,FALSE
W2802182038,14,Exercise,FALSE
W2802182038,15,Female,FALSE
W2802182038,16,"Health Knowledge, Attitudes, Practice",FALSE
W2802182038,17,Humans,FALSE
W2802182038,18,Hypertension,FALSE
W2802182038,19,Male,FALSE
W2802182038,20,Medication Adherence,FALSE
W2802182038,21,Middle Aged,FALSE
W2802182038,22,Risk Factors,FALSE
W2802182038,23,Surveys and Questionnaires,FALSE
W2802182038,24,Young Adult,FALSE
W2800612666,1,Electronic Nicotine Delivery Systems,TRUE
W2800612666,2,Flavoring Agents,TRUE
W2800612666,3,Vaping,TRUE
W2800612666,4,Adolescent,FALSE
W2800612666,5,Adult,FALSE
W2800612666,6,Electronic Nicotine Delivery Systems,FALSE
W2800612666,7,Female,FALSE
W2800612666,8,Humans,FALSE
W2800612666,9,Male,FALSE
W2800612666,10,Middle Aged,FALSE
W2800612666,11,Vaping,FALSE
W2800612666,12,Vaping,FALSE
W2800612666,13,Young Adult,FALSE
W2802013953,1,Endoplasmic Reticulum Stress,TRUE
W2802013953,2,Taurochenodeoxycholic Acid,TRUE
W2802013953,3,Apoptosis,FALSE
W2802013953,4,Apoptosis,FALSE
W2802013953,5,Cell Cycle,FALSE
W2802013953,6,Cell Cycle,FALSE
W2802013953,7,Endoplasmic Reticulum Stress,FALSE
W2802013953,8,Food Deprivation,FALSE
W2802013953,9,Humans,FALSE
W2802013953,10,"Stress, Physiological",FALSE
W2802013953,11,"Stress, Physiological",FALSE
W2802013953,12,Taurochenodeoxycholic Acid,FALSE
