id,which_mesh,term,is_major_topic,qualifier_name
W2339795226,1,Growth Hormone,TRUE,metabolism
W2339795226,2,"Histiocytosis, Langerhans-Cell",TRUE,physiopathology
W2339795226,3,Pituitary Gland,TRUE,physiopathology
W2339795226,4,Adolescent,FALSE,
W2339795226,5,Adult,FALSE,
W2339795226,6,Arginine,FALSE,
W2339795226,7,Body Height,FALSE,
W2339795226,8,Child,FALSE,
W2339795226,9,Dehydration,FALSE,
W2339795226,10,Diabetes Insipidus,FALSE,
W2339795226,11,Diabetes Insipidus,FALSE,complications
W2339795226,12,Diabetes Insipidus,FALSE,physiopathology
W2339795226,13,Female,FALSE,
W2339795226,14,Glucose Tolerance Test,FALSE,
W2339795226,15,Growth Disorders,FALSE,
W2339795226,16,Growth Disorders,FALSE,etiology
W2339795226,17,Growth Disorders,FALSE,physiopathology
W2339795226,18,Growth Hormone,FALSE,
W2339795226,19,Growth Hormone,FALSE,blood
W2339795226,20,"Histiocytosis, Langerhans-Cell",FALSE,blood
W2339795226,21,"Histiocytosis, Langerhans-Cell",FALSE,complications
W2339795226,22,"Histiocytosis, Langerhans-Cell",FALSE,
W2339795226,23,Humans,FALSE,
W2339795226,24,Hypothalamus,FALSE,physiopathology
W2339795226,25,Hypothalamus,FALSE,
W2339795226,26,Infant,FALSE,
W2339795226,27,Insulin,FALSE,
W2339795226,28,Male,FALSE,
W2339795226,29,Pituitary Gland,FALSE,
W2339795226,30,Pituitary-Adrenal Function Tests,FALSE,
W2339795226,31,Pyrogens,FALSE,
W2015600668,1,Bronchi,TRUE,
W2015600668,2,Hemodynamics,TRUE,
W2015600668,3,Lung,TRUE,
W2015600668,4,Pulmonary Circulation,TRUE,
W2015600668,5,Therapeutic Irrigation,TRUE,
W2015600668,6,Arteries,FALSE,
W2015600668,7,Asthma,FALSE,physiopathology
W2015600668,8,Asthma,FALSE,therapy
W2015600668,9,Asthma,FALSE,
W2015600668,10,Blood Pressure,FALSE,
W2015600668,11,Carbon Dioxide,FALSE,
W2015600668,12,Carbon Dioxide,FALSE,blood
W2015600668,13,Cardiac Output,FALSE,
W2015600668,14,Humans,FALSE,
W2015600668,15,Hypoxia,FALSE,etiology
W2015600668,16,Hypoxia,FALSE,
W2015600668,17,Methods,FALSE,
W2015600668,18,Oxygen,FALSE,blood
W2015600668,19,Oxygen,FALSE,
W2015600668,20,Pulmonary Alveolar Proteinosis,FALSE,physiopathology
W2015600668,21,Pulmonary Alveolar Proteinosis,FALSE,therapy
W2015600668,22,Pulmonary Alveolar Proteinosis,FALSE,
W2015600668,23,Pulmonary Alveoli,FALSE,
W2015600668,24,Pulmonary Artery,FALSE,
W2015600668,25,Respiration,FALSE,
W2015600668,26,Spirometry,FALSE,
W2015600668,27,Therapeutic Irrigation,FALSE,adverse effects
W2015600668,28,Veins,FALSE,
W1974098710,1,Hemophilia A,TRUE,therapy
W1974098710,2,Joint Diseases,TRUE,surgery
W1974098710,3,Synovectomy,TRUE,
W1974098710,4,Adolescent,FALSE,
W1974098710,5,Adult,FALSE,
W1974098710,6,Child,FALSE,
W1974098710,7,"Child, Preschool",FALSE,
W1974098710,8,Hemarthrosis,FALSE,epidemiology
W1974098710,9,Hemarthrosis,FALSE,therapy
W1974098710,10,Hemarthrosis,FALSE,
W1974098710,11,Hemophilia A,FALSE,
W1974098710,12,Humans,FALSE,
W1974098710,13,Joint Diseases,FALSE,
W1974098710,14,Knee,FALSE,physiopathology
W1974098710,15,Knee,FALSE,
W1974098710,16,Middle Aged,FALSE,
W1974098710,17,Movement,FALSE,
W1974098710,18,Postoperative Complications,FALSE,
W1974098710,19,Synovitis,FALSE,
W1974098710,20,Synovitis,FALSE,therapy
W2014055800,1,Community Health Services,TRUE,
W2014055800,2,Costs and Cost Analysis,TRUE,
W2014055800,3,Ambulatory Care,FALSE,
W2014055800,4,Comprehensive Health Care,FALSE,
W2014055800,5,Delivery of Health Care,FALSE,
