id,which_concept,concept_id,term,level,score
W2040114786,1,C2776529522,KEAP1,4,0.7450154
W2040114786,2,C86339819,Transcription factor,3,0.72390664
W2040114786,3,C95444343,Cell biology,1,0.5190811
W2040114786,4,C2779679103,Degradation (telecommunications),2,0.49368414
W2040114786,5,C2778004101,Antioxidant,2,0.49159583
W2040114786,6,C132376346,Response element,5,0.4786238
W2040114786,7,C150194340,Gene expression,3,0.47758818
W2040114786,8,C104317684,Gene,2,0.46285334
W2040114786,9,C185592680,Chemistry,0,0.4509487
W2040114786,10,C165864922,Regulation of gene expression,3,0.42756128
W2040114786,11,C86803240,Biology,0,0.32010606
W2040114786,12,C55493867,Biochemistry,1,0.25506833
W2040114786,13,C101762097,Promoter,4,0.124982834
W2040114786,14,C76155785,Telecommunications,1,0
W2040114786,15,C41008148,Computer science,0,0
W1483703465,1,C2779658117,Nicastrin,5,0.8646622
W1483703465,2,C175344181,Presenilin,4,0.85497123
W1483703465,3,C31705614,Amyloid precursor protein,4,0.6139244
W1483703465,4,C2777576037,Saccharomyces cerevisiae,3,0.5350353
W1483703465,5,C79879829,Intracellular,2,0.5332287
W1483703465,6,C185592680,Chemistry,0,0.5322399
W1483703465,7,C55493867,Biochemistry,1,0.5197018
W1483703465,8,C36103677,Amyloid precursor protein secretase,5,0.47825658
W1483703465,9,C2779281246,Peptide,2,0.47764575
W1483703465,10,C2779222958,Yeast,2,0.4652883
W1483703465,11,C202751555,In vitro,2,0.4641541
W1483703465,12,C41007966,Alpha secretase,5,0.45310044
W1483703465,13,C95444343,Cell biology,1,0.44299793
W1483703465,14,C2776714187,Protease,3,0.4338196
W1483703465,15,C181199279,Enzyme,2,0.32721803
W1483703465,16,C86803240,Biology,0,0.29863477
W1483703465,17,C502032728,Alzheimer's disease,3,0.25422448
W1483703465,18,C71924100,Medicine,0,0
W1483703465,19,C2779134260,Disease,2,0
W1483703465,20,C142724271,Pathology,1,0
W2130144437,1,C2777477413,Gorilla,2,0.9458029
W2130144437,2,C2777895762,Troglodytes,2,0.637681
W2130144437,3,C205649164,Geography,0,0.63202333
W2130144437,4,C179345059,Endangered species,3,0.61248964
W2130144437,5,C155461473,Critically endangered,4,0.5266711
W2130144437,6,C2776217272,Poaching,3,0.43845645
W2130144437,7,C2549261,Ethnology,1,0.3722237
W2130144437,8,C29376679,Wildlife,2,0.33769587
W2130144437,9,C18903297,Ecology,1,0.3236984
W2130144437,10,C185933670,Habitat,2,0.26807457
W2130144437,11,C86803240,Biology,0,0.17983979
W2130144437,12,C95457728,History,0,0.10514057
W2130144437,13,C151730666,Paleontology,1,0
W1974096298,1,C2776746469,NUMB,2,0.91519094
W1974096298,2,C25602115,Ubiquitin,3,0.7569604
W1974096298,3,C95444343,Cell biology,1,0.67645776
W1974096298,4,C79879829,Intracellular,2,0.6268153
W1974096298,5,C161879069,Notch signaling pathway,3,0.5244332
W1974096298,6,C36503486,Domain (mathematical analysis),2,0.51597553
W1974096298,7,C185592680,Chemistry,0,0.50720763
W1974096298,8,C2779679103,Degradation (telecommunications),2,0.48819643
W1974096298,9,C2908868211,Ubiquitin-Protein Ligases,5,0.46092722
W1974096298,10,C170493617,Receptor,2,0.44410375
W1974096298,11,C134459356,Ubiquitin ligase,4,0.35644558
W1974096298,12,C62478195,Signal transduction,2,0.30423403
W1974096298,13,C86803240,Biology,0,0.29667377
W1974096298,14,C55493867,Biochemistry,1,0.2849614
