id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2005397776,0,Mohole: Preliminary Drilling,1966-04-22,FALSE,1,journal-article,17815084,2,A5054108653,Harry S. Ladd,"U.S. Geological Survey, Washington, D.C.",United States Geological Survey,I1286329397,1
W2069270261,0,LIQUEFIED-GAS METHOD OF PRODUCING GERMICIDAL AEROSOLS,1944-06-23,FALSE,1,journal-article,17815099,1,A5054413830,Lyle D. Goodhue, U. S. Dept. of Agriculture,,,1
W2069270261,0,LIQUEFIED-GAS METHOD OF PRODUCING GERMICIDAL AEROSOLS,1944-06-23,FALSE,1,journal-article,17815099,2,A5045969141,E. R. Mcgovran, U. S. Dept. of Agriculture,,,1
W2165048889,0,Damaging Criticism,1966-04-22,FALSE,1,journal-article,17815064,1,A5075460159,F. Barbara Orlans,"7035 Wilson Lane, Bethesda, Maryland 20034",,,1
W4256137950,0,Foreign Travel,1956-01-27,FALSE,1,journal-article,17815056,1,A5072400356,Dael Wolfle,,,,1
W1980320227,0,Data Collection and Systems Analysis,1966-04-22,FALSE,0,journal-article,17815069,1,A5034556721,Roy Amara,,,,1
W2013487524,0,Europe Considers Industrial Mergers,1966-04-22,FALSE,0,journal-article,17815075,1,A5014788699,Victor K. McElheny,,,,1
W2023655080,0,"Pleistocene Extinction Reexamined: Quaternary Extinctions . A Prehistoric Revolution. Paul S. Martin and Richard G. Klein, Eds. University of Arizona Press, Tucson, 1984. x, 892 pp., illus. $65.",1985-05-17,FALSE,0,journal-article,17815049,1,A5064226751,Richard E. Morlan,"Archaeological Survey of Canada, National Museum of Man, Ottawa, Ontario K1A 0M8, Canada",Geological Survey of Canada,I1327020802,1
W2053674299,0,Car Safety: Another View of Science,1966-04-22,FALSE,0,journal-article,17815070,1,A5054859432,Henry H. Wakeland,"179 Rockaway Avenue, Garden City, New York 11530",Rockaway Waterfront Alliance,I4210155217,1
W4230514921,0,HARRIS HANCOCK,1944-06-23,FALSE,0,journal-article,17815091,1,A5064734344,L. BRAND,,,,1
W4236010450,0,CHANCEY JUDAY,1944-06-23,FALSE,0,journal-article,17815092,1,A5012342176,A. S. PEARSE,,,,1
W4236716887,0,Brain Research,1966-04-22,FALSE,0,journal-article,17815088,1,A5067828210,A. Lajtha,,,,1
W4236716887,0,Brain Research,1966-04-22,FALSE,0,journal-article,17815088,2,A5029472587,J. Szentagothai,,,,1
W4236716887,0,Brain Research,1966-04-22,FALSE,0,journal-article,17815088,3,A5044847926,P. B. Dews,,,,1
W4241052228,0,Damaging Criticism,1966-04-22,FALSE,0,journal-article,17815065,1,A5058098307,E. W. Price,,,,1
W4250928229,0,Data Collection and Systems Analysis,1966-04-22,FALSE,0,journal-article,17815068,1,A5034556721,Roy Amara,"Stanford Research Institute, Menlo Park, California",SRI International,I1298353152,1
W4250928229,0,Data Collection and Systems Analysis,1966-04-22,FALSE,0,journal-article,17815068,1,A5034556721,Roy Amara,"Stanford Research Institute, Menlo Park, California",Menlo School,I4210099336,2
W1970898900,0,Toxoplasma and Obligate Intracellular Parasitism,1937-04-02,FALSE,116,journal-article,17815128,1,A5009822040,Albert B. Sabin,"The Rockefeller Institute for Medical Research New York, N. Y.",Institute for Medical Research,I4210149207,1
W1970898900,0,Toxoplasma and Obligate Intracellular Parasitism,1937-04-02,FALSE,116,journal-article,17815128,2,A5067793623,Peter K. Olitsky,"The Rockefeller Institute for Medical Research New York, N. Y.",Institute for Medical Research,I4210149207,1
W2055675876,0,From Diyls to Ylides to My Idyll,1980-11-07,FALSE,78,journal-article,17815135,1,A5086359715,Georg Wittig,"Emeritus professor of the Organic Chemistry Institute, University of Heidelberg, 6900 Heidelberg, Federal Republic of Germany",Heidelberg University,I223822909,1
W2031499914,0,A METHOD OF FREEING FUNGI FROM BACTERIAL CONTAMINATION,1937-04-02,FALSE,45,journal-article,17815132,1,A5040196671,John R. Raper,,,,1
W1975385316,0,Heparin and the Formation of White Thrombi,1937-04-02,FALSE,14,journal-article,17815129,1,A5089293369,C. H. Best,"The School of Hygiene University of Toronto Toronto, Canada",University of Toronto,I185261750,1
W1975385316,0,Heparin and the Formation of White Thrombi,1937-04-02,FALSE,14,journal-article,17815129,2,A5011835623,C. Cowan,"The School of Hygiene University of Toronto Toronto, Canada",University of Toronto,I185261750,1
W1975385316,0,Heparin and the Formation of White Thrombi,1937-04-02,FALSE,14,journal-article,17815129,3,A5029528496,D. L. Maclean,"The School of Hygiene University of Toronto Toronto, Canada",University of Toronto,I185261750,1
W1998644189,64,LIGHT AND THE SEXUAL CYCLE OF GAME BIRDS,1937-04-02,FALSE,11,journal-article,17815130,1,A5031824902,Leonard B. Clark,,,,1
W1998644189,64,LIGHT AND THE SEXUAL CYCLE OF GAME BIRDS,1937-04-02,FALSE,11,journal-article,17815130,2,A5072730400,Samuel L. Leonard,,,,1
W1998644189,64,LIGHT AND THE SEXUAL CYCLE OF GAME BIRDS,1937-04-02,FALSE,11,journal-article,17815130,3,A5009732005,Gardiner Bump,,,,1
W2071798354,0,Electronic Data Bases,1980-11-07,FALSE,11,journal-article,17815133,1,A5064022804,Philip H. Abelson,,,,1
W2090038632,0,The Oxidation and Reduction of Muscle Adenosinetriphosphatase,1944-06-23,FALSE,9,journal-article,17815106,1,A5019292859,John W. Mehl,"University of Southern California School of Medicine, Laboratories of the Allan Hancock Foundation",Allan Hancock College,I78734956,1
W2090038632,0,The Oxidation and Reduction of Muscle Adenosinetriphosphatase,1944-06-23,FALSE,9,journal-article,17815106,1,A5019292859,John W. Mehl,"University of Southern California School of Medicine, Laboratories of the Allan Hancock Foundation",University of Southern California,I1174212,2
W2081197607,31,INTERFERENCE BETWEEN ST. LOUIS ENCEPHALITIS VIRUS AND EQUINE ENCEPHALOMYELITIS VIRUS (WESTERN TYPE) IN THE CHICK EMBRYO,1944-06-23,FALSE,8,journal-article,17815105,1,A5083990495,Carl E. Duffy,#N#        Wayne University,,,1
W2011775225,0,STUDIES ON THE PERIPHERAL BLOOD IN PATIENTS WITH THERMAL BURNS. 1. THROMBOCYTOPENIA,1944-06-23,FALSE,5,journal-article,17815107,1,A5089736046,Alex MacDonald,"Thorndike Memorial Laboratory, Second and Fourth Medical Services (Harvard) and the Burns Assignment of the Surgical Services of the Boston City Hospital; and the Department of Medicine and Surgery, Harvard Medical School, Boston, Masts.",Harvard University,I136199984,1
W2011775225,0,STUDIES ON THE PERIPHERAL BLOOD IN PATIENTS WITH THERMAL BURNS. 1. THROMBOCYTOPENIA,1944-06-23,FALSE,5,journal-article,17815107,2,A5063743752,S. M. Levenson,"Thorndike Memorial Laboratory, Second and Fourth Medical Services (Harvard) and the Burns Assignment of the Surgical Services of the Boston City Hospital; and the Department of Medicine and Surgery, Harvard Medical School, Boston, Masts.",Harvard University,I136199984,1
W2011775225,0,STUDIES ON THE PERIPHERAL BLOOD IN PATIENTS WITH THERMAL BURNS. 1. THROMBOCYTOPENIA,1944-06-23,FALSE,5,journal-article,17815107,3,A5020658063,Charles S. Davidson,"Thorndike Memorial Laboratory, Second and Fourth Medical Services (Harvard) and the Burns Assignment of the Surgical Services of the Boston City Hospital; and the Department of Medicine and Surgery, Harvard Medical School, Boston, Masts.",Harvard University,I136199984,1
W2011775225,0,STUDIES ON THE PERIPHERAL BLOOD IN PATIENTS WITH THERMAL BURNS. 1. THROMBOCYTOPENIA,1944-06-23,FALSE,5,journal-article,17815107,4,A5030006307,Henri Tagnon,"Thorndike Memorial Laboratory, Second and Fourth Medical Services (Harvard) and the Burns Assignment of the Surgical Services of the Boston City Hospital; and the Department of Medicine and Surgery, Harvard Medical School, Boston, Masts.",Harvard University,I136199984,1
W2011775225,0,STUDIES ON THE PERIPHERAL BLOOD IN PATIENTS WITH THERMAL BURNS. 1. THROMBOCYTOPENIA,1944-06-23,FALSE,5,journal-article,17815107,5,A5005745507,F. J. R. Taylor,"Thorndike Memorial Laboratory, Second and Fourth Medical Services (Harvard) and the Burns Assignment of the Surgical Services of the Boston City Hospital; and the Department of Medicine and Surgery, Harvard Medical School, Boston, Masts.",Harvard University,I136199984,1
W1982753457,0,Phosphorus Metabolism During Early Cleavage of the Echinoderm Egg,1911-10-27,FALSE,4,journal-article,17815120,1,A5018415386,L. F. Shackell,"Beaufort, N. C.",,,1
W2011014806,0,Upstart Television: Postponing a Threat,1980-11-07,FALSE,4,journal-article,17815136,1,A5074463785,William J. Broad,,,,1
W2014777026,0,"""Air in the Depths of the Ocean""",1911-10-27,FALSE,4,journal-article,17815115,1,A5053078577,Percy Evans,"Lafayette, Indiana",Lafayette School Corporation,I4210132140,1
W1995932835,0,Trouble in Science and Engineering Education,1980-11-07,FALSE,3,journal-article,17815140,1,A5091680206,John H. Walsh,,,,1
W2038577606,0,The Number of Students to a Teacher in State Colleges and Universities,1911-10-27,FALSE,3,journal-article,17815112,1,A5077757196,C. H. Handschin,,,,1
W2067846590,0,THE PHOTOELECTRIC DETERMINATION OF PHOSPHORUS IN ESTUARINE WATERS,1937-04-02,FALSE,3,journal-article,17815131,1,A5022486370,Charles E. Brambel,The Johns Hopkins University and The Chesapeake Biological Laboratory,Johns Hopkins University,I145311948,1
W2067846590,0,THE PHOTOELECTRIC DETERMINATION OF PHOSPHORUS IN ESTUARINE WATERS,1937-04-02,FALSE,3,journal-article,17815131,2,A5058059836,R. P. Cowles,The Johns Hopkins University and The Chesapeake Biological Laboratory,Johns Hopkins University,I145311948,1
W2076861758,0,The Pribilof Fur Seal Herd and the Prospects for Its Increase,1911-10-27,FALSE,2,journal-article,17815118,1,A5077264255,C. H. T. Townsend,Advisory Board of the Fur Seal Service,Advisory Board Company (United States),I29236304,1
W1968351567,0,"Doctors Must Put Patients First, Says Editor",1980-11-07,FALSE,1,journal-article,17815137,1,A5061607254,Constance Holden,,,,1
W1976567287,88,Eastern Geothermal Resources: Should We Pursue Them?,1980-11-07,FALSE,1,journal-article,17815134,1,A5058295849,J.E. Tillman,"Senior geologist at the Johns Hopkins University Applied Physics Laboratory, Laurel, Maryland 20810",Johns Hopkins University Applied Physics Laboratory,I2802946424,1
W2002112035,0,THE PREPARATION OF ISOLATED CELL NUCLEI OF RAT LIVER,1944-06-23,FALSE,1,journal-article,17815100,1,A5049112769,Alexander L. Dounce,,,,1
W2053194462,0,1980 Nobel Prize in Physics to Cronin and Fitch,1980-11-07,FALSE,1,journal-article,17815142,1,A5051011562,Arthur L. Robinson,,,,1
W2063098195,0,The Fundamental Properties of the Elements,1911-10-27,FALSE,1,journal-article,17815110,1,A5041529800,Theodore W. Richards,Harvard University,Harvard University Press,I2801851002,1
W2080262023,0,THE FIRST RECORD OF THE BLACK WIDOW SPIDER FOR IOWA,1937-04-02,FALSE,1,journal-article,17815125,1,A5018258920,Karl A. Stiles,"Coe College, Cedar Rapids, Iowa.",Coe College,I153317226,1
W2091021062,0,THE INFLUENCE OF HEREDITY AND OF ENVIRONMENT IN DETERMINING THE COAT COLORS IN MICE,1911-10-27,FALSE,1,journal-article,17815117,1,A5027711411,C. C. Little,"Bussey Institution, Harvard University",Harvard University,I136199984,1
W4237013466,0,AGRICULTURAL RESEARCH IN CHINA,1937-04-02,FALSE,1,journal-article,17815122,1,A5058188156,H. K. HAYES,,,,1
W1991676419,0,DIURNAL BEHAVIOR CYCLE IN SPIDERS,1944-06-23,FALSE,0,journal-article,17815102,1,A5046769525,F. L. Wells,,,,1
W1997026479,0,Science and Literature,1911-10-27,FALSE,0,journal-article,17815111,1,A5011860781,Selskar M. Gunn,Massachusetts Institute of Technology,Massachusetts Institute of Technology,I63966007,1
W1999528317,0,Mass Media Science Fellows Report on Summer Experiences,1980-11-07,FALSE,0,journal-article,17815147,1,A5030702763,Gail Breslow,Office of Public Sector Programs,,,1
W2005065416,0,MORE ABOUT WHITE BLACKBERRIES,1944-06-23,FALSE,0,journal-article,17815101,1,A5018765076,William A. Murrill,,,,1
W2011569530,0,"HURRICANE PALMS IN FLORIDA, INCLUDING A NEW GENUS SIMPSONIA",1937-04-02,FALSE,0,journal-article,17815123,1,A5017496744,O. F. Cook,,,,1
W2014957399,0,Turkic Tribe Seeks Alaskan Peaks as Home,1980-11-07,FALSE,0,journal-article,17815139,1,A5061607254,Constance Holden,,,,1
W2020892866,0,CARBONATION AND CARBONATIZATION,1937-04-02,FALSE,0,journal-article,17815124,1,A5063096270,Chester R. Longwell,Yale University,Yale University,I32971472,1
W2020892866,0,CARBONATION AND CARBONATIZATION,1937-04-02,FALSE,0,journal-article,17815124,2,A5026492099,Thomas Horace Evans,,,,1
W2063095103,0,OMB Offers Option on A-21,1980-11-07,FALSE,0,journal-article,17815138,1,A5046883814,John Walsh,,,,1
W2075843330,0,A SIMPLE PIPETTE HOLDER,1944-06-23,FALSE,0,journal-article,17815108,1,A5061986865,Arnold Lazarow,Western Reserve University School of Medicine,Case Western Reserve University,I58956616,1
W2077960396,0,INSTIGATOR OF THE WEATHER BUREAU,1944-06-23,FALSE,0,journal-article,17815103,1,A5056742081,A. W. Schorger,"Madison, Wis.",Madison Group (United States),I4210090273,1
W2083673949,0,THE KANSAS ACADEMY OF SCIENCE,1943-06-18,FALSE,0,journal-article,17815104,1,A5071659391,John C. Frazier,,,,1
W2090327818,55,Agricultural Research in China. II,1937-04-09,FALSE,0,journal-article,17815122,1,A5028874522,H. K. Hayes,"Division of Agronomy and Plant Genetics, University of Minnesota",University of Minnesota,I130238516,1
W2091437356,0,THE KANSAS ACADEMY OF SCIENCE,1937-04-02,FALSE,0,journal-article,17815126,1,A5043113921,W. J. Baumgartner,,,,1
W2148326426,0,Observations on the Inheritance of Characters in Zea mays Linn.,1911-10-27,FALSE,0,journal-article,17815121,1,A5085335827,J. Burtt Davy,"Department of Agriculture, Pretoria",,,1
W2244020369,0,The Influence of Heredity and of Environment in Determining the Coat Colors in Mice,1911-10-27,FALSE,0,journal-article,17815116,1,A5027711411,C. C. Little,"Bussey Institution, Harvard University",Harvard University,I136199984,1
W4240830902,0,THE KANSAS ACADEMY OF SCIENCE,1944-06-23,FALSE,0,journal-article,17815104,1,A5046647875,J. C. FRAZIER,,,,1
W4253005400,0,Botanical Notes,1911-10-27,FALSE,0,journal-article,17815119,1,A5065567971,Charles E. Bessey,The University of Nebraska,,,1
W2022164021,76,Rapid Changes in Tree Leaf Chemistry Induced by Damage: Evidence for Communication Between Plants,1983-07-15,FALSE,496,journal-article,17815197,1,A5031634988,Ian T. Baldwin,External Organization,Japan External Trade Organization,I2799600557,1
W2022164021,76,Rapid Changes in Tree Leaf Chemistry Induced by Damage: Evidence for Communication Between Plants,1983-07-15,FALSE,496,journal-article,17815197,2,A5067142190,Jack C. Schultz,"Department of Biological Sciences, Dartmouth College, Hanover, New Hampshire 03755.",Dartmouth College,I107672454,1
W2033636619,56,Peroxidase-Catalyzed Removal of Phenols from Coal-Conversion Waste Waters,1983-07-15,FALSE,375,journal-article,17815191,1,A5023002381,Alexander M. Klibanov,,,,1
W2033636619,56,Peroxidase-Catalyzed Removal of Phenols from Coal-Conversion Waste Waters,1983-07-15,FALSE,375,journal-article,17815191,2,A5027140695,Tsu-Man Tu,,,,1
W2033636619,56,Peroxidase-Catalyzed Removal of Phenols from Coal-Conversion Waste Waters,1983-07-15,FALSE,375,journal-article,17815191,3,A5029776226,Kevin P. Scott,,,,1
W2050476536,85,Infectious Diseases and Population Cycles of Forest Insects,1980-11-07,FALSE,241,journal-article,17815156,1,A5049396774,Roy M. Anderson,,,,1
W2050476536,85,Infectious Diseases and Population Cycles of Forest Insects,1980-11-07,FALSE,241,journal-article,17815156,2,A5080792075,Robert M. May,,,,1
W1997932176,51,Sulfur Diagenesis in Everglades Peat and Origin of Pyrite in Coal,1983-07-15,FALSE,155,journal-article,17815176,1,A5060763417,Z. S. Altschuler,"U.S. Geological Survey Reston, Virginia 22092",United States Geological Survey,I1286329397,1
W1997932176,51,Sulfur Diagenesis in Everglades Peat and Origin of Pyrite in Coal,1983-07-15,FALSE,155,journal-article,17815176,2,A5051403060,M. M. Schnepfe,"U.S. Geological Survey Reston, Virginia 22092",United States Geological Survey,I1286329397,1
W1997932176,51,Sulfur Diagenesis in Everglades Peat and Origin of Pyrite in Coal,1983-07-15,FALSE,155,journal-article,17815176,3,A5023073636,C. Silber,"U.S. Geological Survey Reston, Virginia 22092",United States Geological Survey,I1286329397,1
W1997932176,51,Sulfur Diagenesis in Everglades Peat and Origin of Pyrite in Coal,1983-07-15,FALSE,155,journal-article,17815176,4,A5033249832,F.O. Simon,"U.S. Geological Survey Reston, Virginia 22092",United States Geological Survey,I1286329397,1
W2009252883,56,Kin Selection: Its Components,1980-11-07,FALSE,142,journal-article,17815157,1,A5085881535,Michael J. Wade,"Department of Biology, University of Chicago, Chicago, Illinois 60637",University of Chicago,I40347166,1
W2015747375,47,Carbon-13 Nuclear Magnetic Resonance Study of Osmoregulation in a Blue-Green Alga,1980-11-07,FALSE,135,journal-article,17815155,1,A5018025741,L. J. Borowitzka,"Roche Research Institute of Marine Pharmacology, Dee Why 2099, Australia",,,1
W2015747375,47,Carbon-13 Nuclear Magnetic Resonance Study of Osmoregulation in a Blue-Green Alga,1980-11-07,FALSE,135,journal-article,17815155,2,A5059166587,Susanne Demmerle,"Roche Research Institute of Marine Pharmacology, Dee Why 2099, Australia",,,1
W2015747375,47,Carbon-13 Nuclear Magnetic Resonance Study of Osmoregulation in a Blue-Green Alga,1980-11-07,FALSE,135,journal-article,17815155,3,A5049887701,Mark A. Mackay,"Roche Research Institute of Marine Pharmacology, Dee Why 2099, Australia",,,1
W2015747375,47,Carbon-13 Nuclear Magnetic Resonance Study of Osmoregulation in a Blue-Green Alga,1980-11-07,FALSE,135,journal-article,17815155,4,A5039797008,Raymond S. Norton,"Roche Research Institute of Marine Pharmacology, Dee Why 2099, Australia",,,1
W2017843511,86,Anthropogenic Chlorofluoromethanes in the Greenland and Norwegian Seas,1983-07-15,FALSE,108,journal-article,17815194,1,A5087011446,John L. Bullister,"Scripps Institution of Oceanography, University of California, San Diego, La Jolla 92093",Scripps Institution of Oceanography,I150209017,1
W2017843511,86,Anthropogenic Chlorofluoromethanes in the Greenland and Norwegian Seas,1983-07-15,FALSE,108,journal-article,17815194,1,A5087011446,John L. Bullister,"Scripps Institution of Oceanography, University of California, San Diego, La Jolla 92093","University of California, San Diego",I36258959,2
W2017843511,86,Anthropogenic Chlorofluoromethanes in the Greenland and Norwegian Seas,1983-07-15,FALSE,108,journal-article,17815194,2,A5013381823,Ray F. Weiss,"Scripps Institution of Oceanography, University of California, San Diego, La Jolla 92093",Scripps Institution of Oceanography,I150209017,1
W2017843511,86,Anthropogenic Chlorofluoromethanes in the Greenland and Norwegian Seas,1983-07-15,FALSE,108,journal-article,17815194,2,A5013381823,Ray F. Weiss,"Scripps Institution of Oceanography, University of California, San Diego, La Jolla 92093","University of California, San Diego",I36258959,2
W1980965079,43,Ages Estimated from a Diffusion Equation Model for Scarp Degradation,1983-07-15,FALSE,85,journal-article,17815193,1,A5043175628,Steven M. Colman,"U. S. Geological Survey, Denver Federal Center, Denver, Colorado 80225",Denver Federal Center,I2800772125,1
W1980965079,43,Ages Estimated from a Diffusion Equation Model for Scarp Degradation,1983-07-15,FALSE,85,journal-article,17815193,1,A5043175628,Steven M. Colman,"U. S. Geological Survey, Denver Federal Center, Denver, Colorado 80225",United States Geological Survey,I1286329397,2
W1980965079,43,Ages Estimated from a Diffusion Equation Model for Scarp Degradation,1983-07-15,FALSE,85,journal-article,17815193,2,A5017054014,K. Watson,"U. S. Geological Survey, Denver Federal Center, Denver, Colorado 80225",Denver Federal Center,I2800772125,1
W1980965079,43,Ages Estimated from a Diffusion Equation Model for Scarp Degradation,1983-07-15,FALSE,85,journal-article,17815193,2,A5017054014,K. Watson,"U. S. Geological Survey, Denver Federal Center, Denver, Colorado 80225",United States Geological Survey,I1286329397,2
W1983852003,78,"Holocene Timberline Fluctuations in Jasper National Park, Alberta",1983-07-15,FALSE,56,journal-article,17815192,1,A5057024247,Michael Kearney,"Department of Geography, University of Maryland, College Park 20742","University of Maryland, College Park",I66946132,1
W1983852003,78,"Holocene Timberline Fluctuations in Jasper National Park, Alberta",1983-07-15,FALSE,56,journal-article,17815192,2,A5043922667,Brian H. Luckman,"Department of Geography, University of Western Ontario, London, Ontario N6A 5C2, Canada",Western University,I125749732,1
W2021092270,98,Male <i>Photuris</i> Fireflies Mimic Sexual Signals of Their Females' Prey,1980-11-07,FALSE,34,journal-article,17815159,1,A5057462838,James E. Lloyd,"Department of Entomology and Nematology, University of Florida, Gainesville 32611.",University of Florida,I33213144,1
W2073262289,38,Adaptive Topography in Family-Structured Models of Kin Selection,1980-11-07,FALSE,28,journal-article,17815158,1,A5080013862,Richard E. Michod,"Department of Ecology and Evolutionary Biology, University of Arizona, Tucson 85721",University of Arizona,I138006243,1
W2073262289,38,Adaptive Topography in Family-Structured Models of Kin Selection,1980-11-07,FALSE,28,journal-article,17815158,2,A5019523102,Robert Abugov,"Department of Ecology and Evolutionary Biology, University of Arizona, Tucson 85721",University of Arizona,I138006243,1
W1982496133,94,Is There Any Chlorine Monoxide in the Stratosphere?,1983-07-15,FALSE,23,journal-article,17815195,1,A5033737664,M. J. Mumma,"Infrared and Radio Astronomy Branch, NASA Goddard Space Flight Center, Greenbelt, Maryland 20771",Goddard Space Flight Center,I1306266525,1
W1982496133,94,Is There Any Chlorine Monoxide in the Stratosphere?,1983-07-15,FALSE,23,journal-article,17815195,2,A5037825456,Jerry D. Rogers,"Infrared and Radio Astronomy Branch, NASA Goddard Space Flight Center, Greenbelt, Maryland 20771",Goddard Space Flight Center,I1306266525,1
W1982496133,94,Is There Any Chlorine Monoxide in the Stratosphere?,1983-07-15,FALSE,23,journal-article,17815195,3,A5055498915,T. Kostiuk,"Infrared and Radio Astronomy Branch, NASA Goddard Space Flight Center, Greenbelt, Maryland 20771",Goddard Space Flight Center,I1306266525,1
W1982496133,94,Is There Any Chlorine Monoxide in the Stratosphere?,1983-07-15,FALSE,23,journal-article,17815195,4,A5048017713,Drake Deming,"Infrared and Radio Astronomy Branch, NASA Goddard Space Flight Center, Greenbelt, Maryland 20771",Goddard Space Flight Center,I1306266525,1
W1982496133,94,Is There Any Chlorine Monoxide in the Stratosphere?,1983-07-15,FALSE,23,journal-article,17815195,5,A5039215126,J. J. Hillman,"Infrared and Radio Astronomy Branch, NASA Goddard Space Flight Center, Greenbelt, Maryland 20771",Goddard Space Flight Center,I1306266525,1
W1982496133,94,Is There Any Chlorine Monoxide in the Stratosphere?,1983-07-15,FALSE,23,journal-article,17815195,6,A5025482096,D. Zipoy,"University of Maryland, College Park 20742","University of Maryland, College Park",I66946132,1
W1999246036,46,"Neptunium and Americium Speciation in Selected Basalt, Granite, Shale, and Tuff Ground Waters",1983-07-15,FALSE,20,journal-article,17815196,1,A5025353270,J.M. Cleveland,"U.S. Geological Survey Denver, Colorado 80225.",United States Geological Survey,I1286329397,1
W1999246036,46,"Neptunium and Americium Speciation in Selected Basalt, Granite, Shale, and Tuff Ground Waters",1983-07-15,FALSE,20,journal-article,17815196,2,A5048506361,Terry F. Rees,"U.S. Geological Survey Denver, Colorado 80225.",United States Geological Survey,I1286329397,1
W1999246036,46,"Neptunium and Americium Speciation in Selected Basalt, Granite, Shale, and Tuff Ground Waters",1983-07-15,FALSE,20,journal-article,17815196,3,A5002538355,Kenneth L. Nash,"U.S. Geological Survey Denver, Colorado 80225.",United States Geological Survey,I1286329397,1
W2124121398,30,Liquid-Phase Dehydration of Aqueous Ethanol-Gasoline Mixtures,1980-11-07,FALSE,13,journal-article,17815154,1,A5060138030,George F. Fanta,"Northern Regional Research Center, Agricultural Research, Science and Education Administration, Department of Agriculture, Peoria, Illinois 61604",National Center for Agricultural Utilization Research,I192507692,1
W2124121398,30,Liquid-Phase Dehydration of Aqueous Ethanol-Gasoline Mixtures,1980-11-07,FALSE,13,journal-article,17815154,2,A5079429191,Robert C. Burr,"Northern Regional Research Center, Agricultural Research, Science and Education Administration, Department of Agriculture, Peoria, Illinois 61604",National Center for Agricultural Utilization Research,I192507692,1
W2124121398,30,Liquid-Phase Dehydration of Aqueous Ethanol-Gasoline Mixtures,1980-11-07,FALSE,13,journal-article,17815154,3,A5079828075,William L. Orton,"Northern Regional Research Center, Agricultural Research, Science and Education Administration, Department of Agriculture, Peoria, Illinois 61604",National Center for Agricultural Utilization Research,I192507692,1
W2124121398,30,Liquid-Phase Dehydration of Aqueous Ethanol-Gasoline Mixtures,1980-11-07,FALSE,13,journal-article,17815154,4,A5073536983,W. M. Doane,"Northern Regional Research Center, Agricultural Research, Science and Education Administration, Department of Agriculture, Peoria, Illinois 61604",National Center for Agricultural Utilization Research,I192507692,1
W2029877567,0,The Apiology of Yellow Rain,1983-07-15,FALSE,9,journal-article,17815178,1,A5022172922,Eliot Marshall,,,,1
W2055081310,0,RAPID DETERMINATION OF THE MOISTURE CONTENT OF SOILS,1926-12-31,FALSE,7,journal-article,17815170,1,A5072169595,George John Bouyoucos,,,,1
W2065162884,0,GROWTH AND GROWTH FORMULAS IN PLANTS,1926-12-31,FALSE,6,journal-article,17815172,1,A5045931489,H. L. Van De Sande-Bakhuyzen,,,,1
W1995119039,0,ZEOLITE FORMATION IN SOILS,1926-12-31,FALSE,5,journal-article,17815171,1,A5053335302,P. S. Burgess,,,,1
W1995119039,0,ZEOLITE FORMATION IN SOILS,1926-12-31,FALSE,5,journal-article,17815171,2,A5009662955,W. T. McGeorge,,,,1
W2128044883,0,FINELY REGULATED MOVEMENT BY USING HYDRAULIC DEVICES,1926-12-31,FALSE,3,journal-article,17815167,1,A5051575218,F. Dunn,,,,1
W1976528627,0,Altruism in Theory,1980-11-07,FALSE,2,journal-article,17815153,1,A5067327311,Montgomery Slatkin,"Department of Zoology, University of Washington, Seattle 98195",University of Washington,I201448701,1
W2030410726,83,"Acid Rain, A Year Later",1983-07-15,FALSE,2,journal-article,17815177,1,A5022172922,Eliot Marshall,,,,1
W2032544357,0,Atomic Collision Physics,1980-11-07,FALSE,2,journal-article,17815151,1,A5080903466,Eugen Merzbacher,,,,1
W1970870574,0,Congress Looks Fondly on Science and Technology,1983-07-15,FALSE,1,journal-article,17815180,1,A5061607254,Constance Holden,,,,1
W1972318249,0,"A Woman Mathematician: Little Sparrow . A Portrait of Sophia Kovalevsky. Don H. Kennedy. Ohio University Press, Athens, 1983. x, 342 pp. Cloth, $25.95; paper, $12.95.",1983-07-15,FALSE,1,journal-article,17815188,1,A5087168085,Joseph M. Horn,"History of Science and Technology Program, University of California, Berkeley 94720","University of California, Berkeley",I95457486,1
W1989672288,0,ESA Wants to Help Build a Space Station.,1983-07-15,FALSE,1,journal-article,17815183,1,A5033551566,M. Mitchell Waldrop,,,,1
W2052939503,0,Health Rights in El Salvador,1983-07-15,FALSE,1,journal-article,17815173,1,A5062563042,G. Ankerl,"CH-1211, Geneva-li (Stand), Switzerland",Charles Humbert 8,I4210091874,1
W2057567055,0,"Development and Evolution: Embryos, Genes, and Evolution . The Developmental-Genetic Basis of Evolutionary Change. Rudolf A. Raff and Thomas C. Kaufman. Illustrated by Elizabeth C. Raff. Macmillan, New York, and Collier Macmillan, London, 1983. xiv, 396 pp. $34.95.",1983-07-15,FALSE,1,journal-article,17815190,1,A5085854696,Pere Alberch,"Museum of Comparative Zoology and Department of Organismic and Evolutionary Biology, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2091555801,59,Emission Control Will Control Acid Rain,1983-07-15,FALSE,1,journal-article,17815186,1,A5066396457,Richard A. Kerr,,,,1
W1965018257,0,Health Rights in El Salvador,1983-07-15,FALSE,0,journal-article,17815174,1,A5069484734,A. Joseph Layon,,,,1
