id,which_concept,concept_id,term,level,score
W1990103381,1,C176080213,ABO blood group system,2,0.97190154
W1990103381,2,C147483822,Antigen,2,0.659295
W1990103381,3,C161019410,Glycosyltransferase,3,0.658675
W1990103381,4,C104317684,Gene,2,0.62129366
W1990103381,5,C86803240,Biology,0,0.576626
W1990103381,6,C135763542,Genotype,3,0.52511746
W1990103381,7,C3019670348,Blood group antigens,3,0.5158171
W1990103381,8,C2776376580,Transferase,3,0.48888415
W1990103381,9,C54355233,Genetics,1,0.458903
W1990103381,10,C55493867,Biochemistry,1,0.35438487
W1990103381,11,C181199279,Enzyme,2,0.3050775
W2079487514,1,C2781071845,Plasmin,3,0.72045565
W2079487514,2,C2777807008,Serine protease,4,0.6934764
W2079487514,3,C52853521,Kallikrein,3,0.6243946
W2079487514,4,C2777292125,Thrombin,3,0.58384347
W2079487514,5,C185592680,Chemistry,0,0.56930506
W2079487514,6,C141814087,Kunitz STI protease inhibitor,4,0.5569856
W2079487514,7,C55493867,Biochemistry,1,0.5113546
W2079487514,8,C2776714187,Protease,3,0.47833037
W2079487514,9,C2780340462,Trypsin,3,0.47596806
W2079487514,10,C2781143361,Protease inhibitor (pharmacology),5,0.47420862
W2079487514,11,C2778382381,Coagulation,2,0.45028928
W2079487514,12,C2778401398,Chymotrypsin,4,0.42254117
W2079487514,13,C153911025,Molecular biology,1,0.3786047
W2079487514,14,C181199279,Enzyme,2,0.32164395
W2079487514,15,C86803240,Biology,0,0.3128672
W2079487514,16,C203014093,Immunology,1,0.12693736
W2079487514,17,C126322002,Internal medicine,1,0.08031976
W2079487514,18,C71924100,Medicine,0,0.078832954
W2079487514,19,C2522874641,Virus,2,0.067626
W2079487514,20,C89560881,Platelet,2,0.060233712
W2079487514,21,C2993143319,Antiretroviral therapy,4,0
W2079487514,22,C142462285,Viral load,3,0
W2089373281,1,C2909959250,Mullerian Ducts,3,0.84877264
W2089373281,2,C86803240,Biology,0,0.7483611
W2089373281,3,C2781068068,Sertoli cell,3,0.6240777
W2089373281,4,C2779066055,Uterus,2,0.61099464
W2089373281,5,C134018914,Endocrinology,1,0.5549496
W2089373281,6,C134305767,Somatic cell,3,0.5526189
W2089373281,7,C126322002,Internal medicine,1,0.5465467
W2089373281,8,C63405245,Sexual differentiation,3,0.53324556
W2089373281,9,C2778780466,Anti-Müllerian hormone,3,0.492806
W2089373281,10,C2778620141,Ovotestis,3,0.48519734
W2089373281,11,C2781107390,Decidual cells,5,0.43143213
W2089373281,12,C85380620,Mesonephric duct,3,0.42396265
W2089373281,13,C16685009,Andrology,1,0.41392753
W2089373281,14,C172680121,Fetus,3,0.36730754
W2089373281,15,C71315377,Hormone,2,0.30001825
W2089373281,16,C2781471917,Gonad,2,0.2755432
W2089373281,17,C123765429,Spermatogenesis,2,0.17964268
W2089373281,18,C104317684,Gene,2,0.17431527
W2089373281,19,C2779234561,Pregnancy,2,0.14589247
W2089373281,20,C2776953305,Placenta,4,0.12333971
W2089373281,21,C71924100,Medicine,0,0.112754375
W2089373281,22,C54355233,Genetics,1,0.07345933
W2089373281,23,C2780091579,Kidney,2,0
W1828402659,1,C89673097,Cholesterol 7 alpha-hydroxylase,3,0.8175844
W1828402659,2,C121050878,Cloning (programming),2,0.70040596
W1828402659,3,C553450214,Biosynthesis,3,0.66487336
W1828402659,4,C181199279,Enzyme,2,0.63247615
W1828402659,5,C55493867,Biochemistry,1,0.5981013
W1828402659,6,C188198153,Limiting,2,0.5677082
W1828402659,7,C2779399885,Bile acid,2,0.54940593
W1828402659,8,C185592680,Chemistry,0,0.5278242
W1828402659,9,C64943373,Alpha (finance),4,0.5150921
W1828402659,10,C2778163477,Cholesterol,2,0.4339086
W1828402659,11,C71924100,Medicine,0,0.1332969
W1828402659,12,C41008148,Computer science,0,0.06251472
W1828402659,13,C78519656,Mechanical engineering,1,0
W1828402659,14,C49453240,Construct validity,3,0
W1828402659,15,C159110408,Nursing,1,0
W1828402659,16,C127413603,Engineering,0,0
W1828402659,17,C2775944032,Patient satisfaction,2,0
W1828402659,18,C199360897,Programming language,1,0
W2081532018,1,C2779281246,Peptide,2,0.84375834
W2081532018,2,C167625842,Peptide sequence,3,0.6703211
W2081532018,3,C185592680,Chemistry,0,0.63737583
W2081532018,4,C515207424,Amino acid,2,0.5440511
W2081532018,5,C195616568,Epitope,3,0.5306237
W2081532018,6,C2777166331,Molecular replacement,3,0.5035431
W2081532018,7,C32909587,Molecule,2,0.45350412
W2081532018,8,C71240020,Stereochemistry,1,0.438305
W2081532018,9,C2909223937,Immunoglobulin Fab Fragments,5,0.43780637
W2081532018,10,C37243968,Orthorhombic crystal system,3,0.42628124
W2081532018,11,C8010536,Crystallography,1,0.42135742
W2081532018,12,C2778112365,Sequence (biology),2,0.41160554
