id,which_mesh,term,is_major_topic,qualifier_name
W3164910760,1,Circulating MicroRNA,TRUE,genetics
W3164910760,2,"Diabetes Mellitus, Type 2",TRUE,physiopathology
W3164910760,3,Inflammation,TRUE,diagnosis
W3164910760,4,MicroRNAs,TRUE,genetics
W3164910760,5,Prediabetic State,TRUE,physiopathology
W3164910760,6,Adult,FALSE,
W3164910760,7,Aged,FALSE,
W3164910760,8,Biomarkers,FALSE,blood
W3164910760,9,Biomarkers,FALSE,
W3164910760,10,Case-Control Studies,FALSE,
W3164910760,11,Circulating MicroRNA,FALSE,blood
W3164910760,12,Circulating MicroRNA,FALSE,
W3164910760,13,"Diabetes Mellitus, Type 2",FALSE,
W3164910760,14,Female,FALSE,
W3164910760,15,Humans,FALSE,
W3164910760,16,Inflammation,FALSE,epidemiology
W3164910760,17,Inflammation,FALSE,genetics
W3164910760,18,Inflammation,FALSE,
W3164910760,19,Inflammation,FALSE,blood
W3164910760,20,Insulin Resistance,FALSE,
W3164910760,21,Male,FALSE,
W3164910760,22,MicroRNAs,FALSE,blood
W3164910760,23,MicroRNAs,FALSE,
W3164910760,24,Middle Aged,FALSE,
W3164910760,25,Prediabetic State,FALSE,
W3164163021,1,Algorithms,TRUE,
W3164163021,2,Biometry,TRUE,methods
W3164163021,3,Cataract,TRUE,physiopathology
W3164163021,4,"Lenses, Intraocular",TRUE,standards
W3164163021,5,Optics and Photonics,TRUE,methods
W3164163021,6,"Refraction, Ocular",TRUE,
W3164163021,7,Visual Acuity,TRUE,physiology
W3164163021,8,Biometry,FALSE,
W3164163021,9,Cataract,FALSE,
W3164163021,10,Humans,FALSE,
W3164163021,11,"Lenses, Intraocular",FALSE,
W3164163021,12,Optics and Photonics,FALSE,
W3164163021,13,Phacoemulsification,FALSE,
W3164163021,14,Postoperative Period,FALSE,
W3164163021,15,Vision Tests,FALSE,
W3164163021,16,Visual Acuity,FALSE,
W3165831585,1,Cell Phone,TRUE,statistics & numerical data
W3165831585,2,City Planning,TRUE,methods
W3165831585,3,Geographic Information Systems,TRUE,statistics & numerical data
W3165831585,4,"Models, Theoretical",TRUE,
W3165831585,5,Urban Renewal,TRUE,methods
W3165831585,6,Cell Phone,FALSE,
W3165831585,7,City Planning,FALSE,
W3165831585,8,Geographic Information Systems,FALSE,
W3165831585,9,Humans,FALSE,
W3165831585,10,Urban Renewal,FALSE,
W3164089558,1,Algorithms,TRUE,
W3164089558,2,Early Detection of Cancer,TRUE,methods
W3164089558,3,Electronic Health Records,TRUE,statistics & numerical data
W3164089558,4,Machine Learning,TRUE,
W3164089558,5,Pancreatic Neoplasms,TRUE,diagnosis
W3164089558,6,Primary Health Care,TRUE,statistics & numerical data
W3164089558,7,Risk Assessment,TRUE,methods
W3164089558,8,Adolescent,FALSE,
W3164089558,9,Adult,FALSE,
W3164089558,10,Aged,FALSE,
W3164089558,11,"Aged, 80 and over",FALSE,
W3164089558,12,Case-Control Studies,FALSE,
W3164089558,13,Early Detection of Cancer,FALSE,
W3164089558,14,Electronic Health Records,FALSE,
W3164089558,15,Female,FALSE,
W3164089558,16,Follow-Up Studies,FALSE,
W3164089558,17,Humans,FALSE,
W3164089558,18,Male,FALSE,
W3164089558,19,Middle Aged,FALSE,
W3164089558,20,Pancreatic Neoplasms,FALSE,
W3164089558,21,Primary Health Care,FALSE,
W3164089558,22,Prognosis,FALSE,
W3164089558,23,Prospective Studies,FALSE,
W3164089558,24,Risk Assessment,FALSE,
W3164089558,25,Survival Rate,FALSE,
W3164089558,26,Young Adult,FALSE,
W3164161508,1,Acoustic Stimulation,TRUE,
W3164161508,2,"Adaptation, Physiological",TRUE,
W3164161508,3,Blindness,TRUE,physiopathology
W3164161508,4,Learning,TRUE,
W3164161508,5,Sound Localization,TRUE,physiology
W3164161508,6,Visually Impaired Persons,TRUE,psychology
W3164161508,7,Adult,FALSE,
W3164161508,8,Age Factors,FALSE,
W3164161508,9,Aged,FALSE,
W3164161508,10,Animals,FALSE,
W3164161508,11,Biomechanical Phenomena,FALSE,
W3164161508,12,Blindness,FALSE,psychology
W3164161508,13,Blindness,FALSE,
W3164161508,14,Female,FALSE,
W3164161508,15,Humans,FALSE,
W3164161508,16,Male,FALSE,
W3164161508,17,Middle Aged,FALSE,
W3164161508,18,Sound Localization,FALSE,
W3164161508,19,Time Factors,FALSE,
W3164161508,20,Visually Impaired Persons,FALSE,
W3164161508,21,Young Adult,FALSE,
W3164459387,1,"Adaptation, Psychological",TRUE,
W3164459387,2,Sexual and Gender Minorities,TRUE,psychology
W3164459387,3,"Stress, Psychological",TRUE,epidemiology
W3164459387,4,Substance-Related Disorders,TRUE,epidemiology
W3164459387,5,Transgender Persons,TRUE,psychology
W3164459387,6,Adolescent,FALSE,
W3164459387,7,Boston,FALSE,epidemiology
W3164459387,8,Boston,FALSE,
W3164459387,9,Defense Mechanisms,FALSE,
W3164459387,10,Female,FALSE,
W3164459387,11,Gender Identity,FALSE,
W3164459387,12,Humans,FALSE,
W3164459387,13,Longitudinal Studies,FALSE,
W3164459387,14,Male,FALSE,
W3164459387,15,Protective Factors,FALSE,
