id,which_mesh,term,is_major_topic
W3038072559,1,Internationality,TRUE
W3038072559,2,National Health Programs,TRUE
W3038072559,3,Rare Diseases,TRUE
W3038072559,4,Rare Diseases,TRUE
W3038072559,5,Whole Genome Sequencing,TRUE
W3038072559,6,Actin-Related Protein 2-3 Complex,FALSE
W3038072559,7,Actin-Related Protein 2-3 Complex,FALSE
W3038072559,8,"Adaptor Proteins, Signal Transducing",FALSE
W3038072559,9,"Adaptor Proteins, Signal Transducing",FALSE
W3038072559,10,Alleles,FALSE
W3038072559,11,"Databases, Factual",FALSE
W3038072559,12,Erythrocytes,FALSE
W3038072559,13,Erythrocytes,FALSE
W3038072559,14,GATA1 Transcription Factor,FALSE
W3038072559,15,GATA1 Transcription Factor,FALSE
W3038072559,16,Humans,FALSE
W3038072559,17,Phenotype,FALSE
W3038072559,18,Quantitative Trait Loci,FALSE
W3038072559,19,Rare Diseases,FALSE
W3038072559,20,"Receptors, Thrombopoietin",FALSE
W3038072559,21,"Receptors, Thrombopoietin",FALSE
W3038072559,22,State Medicine,FALSE
W3038072559,23,United Kingdom,FALSE
W3037521146,1,Astrocytes,TRUE
W3037521146,2,"Disease Models, Animal",TRUE
W3037521146,3,Dopaminergic Neurons,TRUE
W3037521146,4,Parkinson Disease,TRUE
W3037521146,5,Parkinson Disease,TRUE
W3037521146,6,Substantia Nigra,TRUE
W3037521146,7,Substantia Nigra,TRUE
W3037521146,8,Animals,FALSE
W3037521146,9,Astrocytes,FALSE
W3037521146,10,Axons,FALSE
W3037521146,11,Axons,FALSE
W3037521146,12,Dopamine,FALSE
W3037521146,13,Dopamine,FALSE
W3037521146,14,Dopamine,FALSE
W3037521146,15,Dopaminergic Neurons,FALSE
W3037521146,16,Dopaminergic Neurons,FALSE
W3037521146,17,Female,FALSE
W3037521146,18,Heterogeneous-Nuclear Ribonucleoproteins,FALSE
W3037521146,19,Heterogeneous-Nuclear Ribonucleoproteins,FALSE
W3037521146,20,Heterogeneous-Nuclear Ribonucleoproteins,FALSE
W3037521146,21,Heterogeneous-Nuclear Ribonucleoproteins,FALSE
W3037521146,22,Humans,FALSE
W3037521146,23,In Vitro Techniques,FALSE
W3037521146,24,Male,FALSE
W3037521146,25,Mice,FALSE
W3037521146,26,Neostriatum,FALSE
W3037521146,27,Neostriatum,FALSE
W3037521146,28,Neostriatum,FALSE
W3037521146,29,Neural Pathways,FALSE
W3037521146,30,Neurogenesis,FALSE
W3037521146,31,Parkinson Disease,FALSE
W3037521146,32,Parkinson Disease,FALSE
W3037521146,33,Phenotype,FALSE
W3037521146,34,Polypyrimidine Tract-Binding Protein,FALSE
W3037521146,35,Polypyrimidine Tract-Binding Protein,FALSE
W3037521146,36,Polypyrimidine Tract-Binding Protein,FALSE
W3037521146,37,Polypyrimidine Tract-Binding Protein,FALSE
W3037521146,38,Substantia Nigra,FALSE
W3037521146,39,Substantia Nigra,FALSE
W3025781942,1,Actin Cytoskeleton,TRUE
W3025781942,2,Cell Movement,TRUE
W3025781942,3,Cellular Microenvironment,TRUE
W3025781942,4,T-Lymphocytes,TRUE
W3025781942,5,Actin Cytoskeleton,FALSE
W3025781942,6,Actins,FALSE
W3025781942,7,Actins,FALSE
W3025781942,8,Animals,FALSE
W3025781942,9,Cell Adhesion,FALSE
W3025781942,10,Cell Line,FALSE
W3025781942,11,Humans,FALSE
W3025781942,12,Mice,FALSE
W3025781942,13,T-Lymphocytes,FALSE
W3025781942,14,T-Lymphocytes,FALSE
W3025781942,15,Talin,FALSE
W3025781942,16,Talin,FALSE
W3037260227,1,Clonal Evolution,TRUE
W3037260227,2,Clone Cells,TRUE
W3037260227,3,Hematopoiesis,TRUE
W3037260227,4,Multifactorial Inheritance,TRUE
W3037260227,5,Adult,FALSE
W3037260227,6,Aged,FALSE
W3037260227,7,Alleles,FALSE
W3037260227,8,Cardiovascular Diseases,FALSE
W3037260227,9,Cardiovascular Diseases,FALSE
W3037260227,10,Cardiovascular Diseases,FALSE
W3037260227,11,Cell Division,FALSE
W3037260227,12,Cell Division,FALSE
W3037260227,13,Chromosome Aberrations,FALSE
W3037260227,14,Clonal Evolution,FALSE
W3037260227,15,Clone Cells,FALSE
W3037260227,16,Clone Cells,FALSE
W3037260227,17,Clone Cells,FALSE
W3037260227,18,Female,FALSE
W3037260227,19,Genetic Predisposition to Disease,FALSE
W3037260227,20,Hematologic Neoplasms,FALSE
W3037260227,21,Hematologic Neoplasms,FALSE
W3037260227,22,Hematologic Neoplasms,FALSE
W3037260227,23,Hematopoiesis,FALSE
W3037260227,24,Humans,FALSE
W3037260227,25,Loss of Heterozygosity,FALSE
W3037260227,26,Loss of Heterozygosity,FALSE
W3037260227,27,Male,FALSE
W3037260227,28,Middle Aged,FALSE
W3037260227,29,Mosaicism,FALSE
W3037260227,30,Multifactorial Inheritance,FALSE
W3037260227,31,United Kingdom,FALSE
W3037441091,1,Cryoelectron Microscopy,TRUE
W3037441091,2,"Receptors, GABA-B",TRUE
W3037441091,3,"Receptors, GABA-B",TRUE
W3037441091,4,Calcium,FALSE
W3037441091,5,Calcium,FALSE
W3037441091,6,Ethanolamines,FALSE
W3037441091,7,Ethanolamines,FALSE
W3037441091,8,Ethanolamines,FALSE
W3037441091,9,Humans,FALSE
W3037441091,10,Ligands,FALSE
W3037441091,11,"Models, Molecular",FALSE
W3037441091,12,Phosphorylcholine,FALSE
W3037441091,13,Phosphorylcholine,FALSE
W3037441091,14,Phosphorylcholine,FALSE
W3037441091,15,Protein Domains,FALSE
W3037441091,16,Protein Multimerization,FALSE
W3037441091,17,Protein Subunits,FALSE
W3037441091,18,Protein Subunits,FALSE
W3037441091,19,Protein Subunits,FALSE
W3037441091,20,"Receptors, GABA-B",FALSE
W3037441091,21,"Receptors, GABA-B",FALSE
W3037441091,22,Structure-Activity Relationship,FALSE
W3037883989,1,Academic Performance,TRUE
W3037883989,2,Engineering,TRUE
W3037883989,3,Mathematics,TRUE
W3037883989,4,Science,TRUE
W3037883989,5,Students,TRUE
W3037883989,6,Technology,TRUE
W3037883989,7,Achievement,FALSE
W3037883989,8,Biological Science Disciplines,FALSE
W3037883989,9,Biological Science Disciplines,FALSE
W3037883989,10,Engineering,FALSE
W3037883989,11,Female,FALSE
W3037883989,12,Humans,FALSE
W3037883989,13,Male,FALSE
W3037883989,14,Mathematics,FALSE
W3037883989,15,Perception,FALSE
W3037883989,16,Science,FALSE
W3037883989,17,Technology,FALSE
W3037097725,1,Biomass,TRUE
W3037097725,2,Fabaceae,TRUE
W3037097725,3,Nitrogen Fixation,TRUE
W3037097725,4,Poaceae,TRUE
W3037097725,5,Remote Sensing Technology,TRUE
W3037097725,6,Algorithms,FALSE
W3037097725,7,Fabaceae,FALSE
W3037097725,8,"Models, Theoretical",FALSE
W3037097725,9,Nitrogen Fixation,FALSE
W3037097725,10,Poaceae,FALSE
W3037147034,1,Alkanesulfonates,TRUE
W3037147034,2,Environmental Restoration and Remediation,TRUE
