id,which_mesh,term,is_major_topic
W2293062392,1,Atmosphere,TRUE
W2293062392,2,Carbon Dioxide,TRUE
W2293062392,3,Ecosystem,TRUE
W2293062392,4,Global Warming,TRUE
W2293062392,5,Greenhouse Effect,TRUE
W2293062392,6,Methane,TRUE
W2293062392,7,Nitrous Oxide,TRUE
W2293062392,8,Agriculture,FALSE
W2293062392,9,Agriculture,FALSE
W2293062392,10,Asia,FALSE
W2293062392,11,Atmosphere,FALSE
W2293062392,12,Carbon Dioxide,FALSE
W2293062392,13,Carbon Dioxide,FALSE
W2293062392,14,Global Warming,FALSE
W2293062392,15,Global Warming,FALSE
W2293062392,16,Greenhouse Effect,FALSE
W2293062392,17,Greenhouse Effect,FALSE
W2293062392,18,Human Activities,FALSE
W2293062392,19,Human Activities,FALSE
W2293062392,20,Methane,FALSE
W2293062392,21,Methane,FALSE
W2293062392,22,Nitrous Oxide,FALSE
W2293062392,23,Nitrous Oxide,FALSE
W2294626429,1,Bicarbonates,TRUE
W2294626429,2,Carbon,TRUE
W2294626429,3,Carbon Dioxide,TRUE
W2294626429,4,Carbon Dioxide,TRUE
W2294626429,5,Food,TRUE
W2294626429,6,Benzene,FALSE
W2294626429,7,Benzene,FALSE
W2294626429,8,Benzoates,FALSE
W2294626429,9,Benzoates,FALSE
W2294626429,10,Bicarbonates,FALSE
W2294626429,11,Biomass,FALSE
W2294626429,12,Biomimetics,FALSE
W2294626429,13,Carbon,FALSE
W2294626429,14,Carbon Dioxide,FALSE
W2294626429,15,Cesium,FALSE
W2294626429,16,Cesium,FALSE
W2294626429,17,Cesium,FALSE
W2294626429,18,Dicarboxylic Acids,FALSE
W2294626429,19,Dicarboxylic Acids,FALSE
W2294626429,20,Furans,FALSE
W2294626429,21,Furans,FALSE
W2294626429,22,Green Chemistry Technology,FALSE
W2294626429,23,Hydrogen Bonding,FALSE
W2294626429,24,Hydrogenation,FALSE
W2294626429,25,Lignin,FALSE
W2294626429,26,Lignin,FALSE
W2294626429,27,Potassium,FALSE
W2294626429,28,Potassium,FALSE
W2294626429,29,Ribulose-Bisphosphate Carboxylase,FALSE
W2294626429,30,Ribulose-Bisphosphate Carboxylase,FALSE
W2294626429,31,Temperature,FALSE
W2301714492,1,Motor Activity,TRUE
W2301714492,2,Child,FALSE
W2301714492,3,Female,FALSE
W2301714492,4,Humans,FALSE
W2301714492,5,Linear Models,FALSE
W2301714492,6,Longitudinal Studies,FALSE
W2301714492,7,Male,FALSE
W2301714492,8,Multilevel Analysis,FALSE
W2301714492,9,Time Factors,FALSE
W2294880373,1,Arabidopsis,TRUE
W2294880373,2,Arabidopsis Proteins,TRUE
W2294880373,3,Phosphotransferases,TRUE
W2294880373,4,Pollen Tube,TRUE
W2294880373,5,Pollen Tube,TRUE
W2294880373,6,"Receptors, Cell Surface",TRUE
W2294880373,7,Signal Transduction,TRUE
W2294880373,8,Arabidopsis,FALSE
W2294880373,9,Arabidopsis,FALSE
W2294880373,10,Arabidopsis,FALSE
W2294880373,11,Arabidopsis Proteins,FALSE
W2294880373,12,Arabidopsis Proteins,FALSE
W2294880373,13,Arabidopsis Proteins,FALSE
W2294880373,14,Capsella,FALSE
W2294880373,15,Capsella,FALSE
W2294880373,16,Capsella,FALSE
W2294880373,17,Capsella,FALSE
W2294880373,18,GTP-Binding Proteins,FALSE
W2294880373,19,GTP-Binding Proteins,FALSE
W2294880373,20,Mutation,FALSE
W2294880373,21,Ovule,FALSE
W2294880373,22,Ovule,FALSE
W2294880373,23,Phenotype,FALSE
W2294880373,24,Phosphotransferases,FALSE
W2294880373,25,Phosphotransferases,FALSE
W2294880373,26,Phosphotransferases,FALSE
W2294880373,27,Pollen Tube,FALSE
W2294880373,28,Pollen Tube,FALSE
W2294880373,29,Protein Serine-Threonine Kinases,FALSE
W2294880373,30,Protein Serine-Threonine Kinases,FALSE
W2294880373,31,Protein Serine-Threonine Kinases,FALSE
W2294880373,32,"Protein Structure, Tertiary",FALSE
W2294880373,33,"Receptors, Cell Surface",FALSE
W2294880373,34,"Receptors, Cell Surface",FALSE
W2294880373,35,"Receptors, Cell Surface",FALSE
W2294880373,36,Reproduction,FALSE
W2294880373,37,Species Specificity,FALSE
W2293843772,1,Arabidopsis,TRUE
W2293843772,2,Arabidopsis Proteins,TRUE
W2293843772,3,Arabidopsis Proteins,TRUE
W2293843772,4,Calcium Channels,TRUE
W2293843772,5,Ion Channel Gating,TRUE
W2293843772,6,Allosteric Regulation,FALSE
W2293843772,7,Allosteric Regulation,FALSE
W2293843772,8,Arabidopsis,FALSE
W2293843772,9,Arabidopsis Proteins,FALSE
W2293843772,10,Arabidopsis Proteins,FALSE
W2293843772,11,Binding Sites,FALSE
W2293843772,12,Calcium,FALSE
W2293843772,13,Calcium,FALSE
W2293843772,14,Calcium,FALSE
W2293843772,15,Calcium Channels,FALSE
W2293843772,16,Calcium Channels,FALSE
W2293843772,17,Carbolines,FALSE
W2293843772,18,Carbolines,FALSE
W2293843772,19,Carbolines,FALSE
W2293843772,20,"Crystallography, X-Ray",FALSE
W2293843772,21,Ebolavirus,FALSE
W2293843772,22,Ebolavirus,FALSE
W2293843772,23,Endosomes,FALSE
W2293843772,24,Endosomes,FALSE
W2293843772,25,Endosomes,FALSE
W2293843772,26,Endosomes,FALSE
W2293843772,27,Ion Channel Gating,FALSE
W2293843772,28,Ion Transport,FALSE
W2293843772,29,Ion Transport,FALSE
W2293843772,30,"Models, Molecular",FALSE
W2293843772,31,Phosphorylation,FALSE
W2293843772,32,Piperazines,FALSE
W2293843772,33,Piperazines,FALSE
W2293843772,34,Piperazines,FALSE
W2293843772,35,"Protein Structure, Tertiary",FALSE
W2293843772,36,"Protein Structure, Tertiary",FALSE
W2295736736,1,Alleles,TRUE
W2295736736,2,Genetic Loci,TRUE
W2295736736,3,Membrane Proteins,TRUE
W2295736736,4,Plant Proteins,TRUE
W2295736736,5,Plant Stems,TRUE
W2295736736,6,"Polymorphism, Genetic",TRUE
W2295736736,7,Sorghum,TRUE
W2295736736,8,Chromosome Mapping,FALSE
W2295736736,9,Membrane Proteins,FALSE
W2295736736,10,Membrane Proteins,FALSE
W2295736736,11,Plant Proteins,FALSE
W2295736736,12,Plant Proteins,FALSE
W2295736736,13,Plant Stems,FALSE
W2295736736,14,Plant Stems,FALSE
W2295736736,15,Sorghum,FALSE
W2295736736,16,Sorghum,FALSE
W2293236675,1,Camellia sinensis,TRUE
W2293236675,2,"Genes, Plant",TRUE
W2293236675,3,Genome-Wide Association Study,TRUE
W2293236675,4,High-Throughput Nucleotide Sequencing,TRUE
W2293236675,5,"Polymorphism, Single Nucleotide",TRUE
W2293236675,6,Camellia sinensis,FALSE
W2294278830,1,Dissent and Disputes,TRUE
W2294278830,2,Genetic Engineering,TRUE
W2294278830,3,Government Regulation,TRUE
W2294278830,4,Policy Making,TRUE
W2294278830,5,CRISPR-Cas Systems,FALSE
W2294278830,6,CRISPR-Cas Systems,FALSE
W2294278830,7,"Crops, Agricultural",FALSE
W2294278830,8,"Crops, Agricultural",FALSE
W2294278830,9,Genetic Engineering,FALSE
W2294278830,10,United States,FALSE
W2294278830,11,United States Department of Agriculture,FALSE
W2294278830,12,United States Department of Agriculture,FALSE
W2294278830,13,United States Environmental Protection Agency,FALSE
W2294278830,14,United States Environmental Protection Agency,FALSE
W2294278830,15,United States Food and Drug Administration,FALSE
W2294278830,16,United States Food and Drug Administration,FALSE
W2293609080,1,Arthrobacter,TRUE
W2293609080,2,Oryza,TRUE
W2293609080,3,"RNA, Bacterial",TRUE
W2293609080,4,"RNA, Ribosomal, 16S",TRUE
W2293609080,5,Rhizosphere,TRUE
W2293609080,6,Soil Microbiology,TRUE
W2293609080,7,Arthrobacter,FALSE
W2293609080,8,Arthrobacter,FALSE
W2293609080,9,Arthrobacter,FALSE
W2293609080,10,India,FALSE
W2293609080,11,Oryza,FALSE
W2293609080,12,"RNA, Bacterial",FALSE
W2293609080,13,"RNA, Ribosomal, 16S",FALSE
W2293774405,1,Anti-Bacterial Agents,TRUE
W2293774405,2,Daptomycin,TRUE
W2293774405,3,Glucose,TRUE
W2293774405,4,Staphylococcus aureus,TRUE
W2293774405,5,Anti-Bacterial Agents,FALSE
W2293774405,6,Daptomycin,FALSE
W2293774405,7,Drug Synergism,FALSE
W2293774405,8,Glucose,FALSE
W2293774405,9,Microbial Sensitivity Tests,FALSE
W2293774405,10,Staphylococcus aureus,FALSE
W2296385367,1,Apoptosis,TRUE
W2296385367,2,Moraceae,TRUE
W2296385367,3,Plant Extracts,TRUE
W2296385367,4,Plant Stems,TRUE
W2296385367,5,Signal Transduction,TRUE
W2296385367,6,Uterine Cervical Neoplasms,TRUE
W2296385367,7,Apoptosis,FALSE
W2296385367,8,Cell Cycle,FALSE
W2296385367,9,Cell Cycle,FALSE
W2296385367,10,"Cell Line, Tumor",FALSE
W2296385367,11,Cell Shape,FALSE
W2296385367,12,Cell Shape,FALSE
W2296385367,13,"Chromatography, High Pressure Liquid",FALSE
W2296385367,14,Down-Regulation,FALSE
W2296385367,15,Down-Regulation,FALSE
W2296385367,16,Female,FALSE
W2296385367,17,Humans,FALSE
W2296385367,18,Keratinocytes,FALSE
W2296385367,19,Keratinocytes,FALSE
W2296385367,20,Keratinocytes,FALSE
W2296385367,21,Moraceae,FALSE
W2296385367,22,"Oncogene Proteins, Viral",FALSE
W2296385367,23,"Oncogene Proteins, Viral",FALSE
W2296385367,24,"Oncogene Proteins, Viral",FALSE
W2296385367,25,Phenols,FALSE
W2296385367,26,Phenols,FALSE
W2296385367,27,Plant Extracts,FALSE
W2296385367,28,Plant Stems,FALSE
W2296385367,29,"RNA, Messenger",FALSE
W2296385367,30,"RNA, Messenger",FALSE
W2296385367,31,"RNA, Messenger",FALSE
W2296385367,32,"RNA, Small Interfering",FALSE
W2296385367,33,"RNA, Small Interfering",FALSE
W2296385367,34,"Receptors, Death Domain",FALSE
W2296385367,35,"Receptors, Death Domain",FALSE
W2296385367,36,Signal Transduction,FALSE
W2296385367,37,Uterine Cervical Neoplasms,FALSE
W2296385367,38,Volatile Organic Compounds,FALSE
