id,which_mesh,term,is_major_topic
W3135815505,1,Arabidopsis,TRUE
W3135815505,2,NLR Proteins,TRUE
W3135815505,3,Plant Immunity,TRUE
W3135815505,4,"Receptors, Pattern Recognition",TRUE
W3135815505,5,Arabidopsis,FALSE
W3135815505,6,Arabidopsis,FALSE
W3135815505,7,Arabidopsis,FALSE
W3135815505,8,Cell Death,FALSE
W3135815505,9,"NADPH Oxidases",FALSE
W3135815505,10,"NADPH Oxidases",FALSE
W3135815505,11,NLR Proteins,FALSE
W3135815505,12,Plant Cells,FALSE
W3135815505,13,Plant Cells,FALSE
W3135815505,14,Plant Cells,FALSE
W3135815505,15,Plant Diseases,FALSE
W3135815505,16,Plant Diseases,FALSE
W3135815505,17,Plant Diseases,FALSE
W3135815505,18,Plant Immunity,FALSE
W3135815505,19,Protein Kinases,FALSE
W3135815505,20,Protein Kinases,FALSE
W3135815505,21,Pseudomonas fluorescens,FALSE
W3135815505,22,Pseudomonas fluorescens,FALSE
W3135815505,23,Pseudomonas syringae,FALSE
W3135815505,24,Pseudomonas syringae,FALSE
W3135815505,25,Pseudomonas syringae,FALSE
W3135815505,26,"Receptors, Pattern Recognition",FALSE
W3135815505,27,Signal Transduction,FALSE
W3135815505,28,Signal Transduction,FALSE
W3135339687,1,Arabidopsis,TRUE
W3135339687,2,NLR Proteins,TRUE
W3135339687,3,Plant Immunity,TRUE
W3135339687,4,"Receptors, Pattern Recognition",TRUE
W3135339687,5,Arabidopsis,FALSE
W3135339687,6,Arabidopsis,FALSE
W3135339687,7,Arabidopsis,FALSE
W3135339687,8,Arabidopsis Proteins,FALSE
W3135339687,9,Arabidopsis Proteins,FALSE
W3135339687,10,"NADPH Oxidases",FALSE
W3135339687,11,"NADPH Oxidases",FALSE
W3135339687,12,NLR Proteins,FALSE
W3135339687,13,Plant Diseases,FALSE
W3135339687,14,Plant Diseases,FALSE
W3135339687,15,Plant Diseases,FALSE
W3135339687,16,Plant Diseases,FALSE
W3135339687,17,Plant Immunity,FALSE
W3135339687,18,Protein Serine-Threonine Kinases,FALSE
W3135339687,19,Protein Serine-Threonine Kinases,FALSE
W3135339687,20,Pseudomonas syringae,FALSE
W3135339687,21,Pseudomonas syringae,FALSE
W3135339687,22,Reactive Oxygen Species,FALSE
W3135339687,23,Reactive Oxygen Species,FALSE
W3135339687,24,"Receptors, Pattern Recognition",FALSE
W3135339687,25,Signal Transduction,FALSE
W3135339687,26,Signal Transduction,FALSE
W3132982761,1,"Antibodies, Monoclonal",TRUE
W3132982761,2,"Antibodies, Neutralizing",TRUE
W3132982761,3,"Antibodies, Viral",TRUE
W3132982761,4,CD8-Positive T-Lymphocytes,TRUE
W3132982761,5,COVID-19,TRUE
W3132982761,6,Immunoglobulin Fc Fragments,TRUE
W3132982761,7,Animals,FALSE
W3132982761,8,"Antibodies, Monoclonal",FALSE
W3132982761,9,"Antibodies, Monoclonal",FALSE
W3132982761,10,"Antibodies, Neutralizing",FALSE
W3132982761,11,"Antibodies, Neutralizing",FALSE
W3132982761,12,"Antibodies, Viral",FALSE
W3132982761,13,"Antibodies, Viral",FALSE
W3132982761,14,CD8-Positive T-Lymphocytes,FALSE
W3132982761,15,CD8-Positive T-Lymphocytes,FALSE
W3132982761,16,CHO Cells,FALSE
W3132982761,17,COVID-19,FALSE
W3132982761,18,COVID-19,FALSE
