id,which_concept,concept_id,term,level,score
W2339795226,1,C71924100,Medicine,0,0.8673241
W2339795226,2,C2776958162,Diabetes insipidus,2,0.8322091
W2339795226,3,C126322002,Internal medicine,1,0.7296866
W2339795226,4,C134018914,Endocrinology,1,0.72061944
W2339795226,5,C2777871287,Short stature,2,0.6666428
W2339795226,6,C2780668416,Hypoglycemia,3,0.56982994
W2339795226,7,C2779952775,Growth hormone deficiency,4,0.547552
W2339795226,8,C2779113265,Insulin tolerance test,5,0.54213
W2339795226,9,C2779029589,Anterior pituitary,3,0.5111845
W2339795226,10,C2777423934,Hypothalamic disease,4,0.47546905
W2339795226,11,C71315377,Hormone,2,0.4349218
W2339795226,12,C2780297037,Posterior pituitary,4,0.42293912
W2339795226,13,C555293320,Diabetes mellitus,2,0.4027362
W2339795226,14,C2777658017,Pituitary gland,3,0.3057562
W2339795226,15,C2984496839,Growth hormone,3,0.2784162
W2339795226,16,C2777391703,Insulin resistance,3,0.10880634
W2339795226,17,C3017594256,Insulin sensitivity,4,0
W2339795226,18,C2781255401,Hypogonadotropic hypogonadism,3,0
W2015600668,1,C71924100,Medicine,0,0.9127556
W2015600668,2,C2777714996,Lung,2,0.6167751
W2015600668,3,C2780940725,Pulmonary artery,2,0.6138037
W2015600668,4,C2776779939,Hypoxemia,2,0.5598917
W2015600668,5,C42219234,Anesthesia,1,0.55480355
W2015600668,6,C146957229,Perfusion,2,0.5465514
W2015600668,7,C105922876,Airway,2,0.50952727
W2015600668,8,C2780977465,Bronchial artery,3,0.5033516
W2015600668,9,C178853913,Hemodynamics,2,0.46564233
W2015600668,10,C2776596748,Mean airway pressure,3,0.4304964
W2015600668,11,C534529494,Respiratory system,2,0.4150359
W2015600668,12,C164705383,Cardiology,1,0.3664303
W2015600668,13,C126322002,Internal medicine,1,0.27141762
W1974098710,1,C2775882047,Synovectomy,3,0.95204175
W1974098710,2,C71924100,Medicine,0,0.9345732
W1974098710,3,C2778385053,Haemophilia,2,0.9088298
W1974098710,4,C2778640784,Ankle,2,0.7248286
W1974098710,5,C2779244835,Synovitis,3,0.71250284
W1974098710,6,C2779146052,Arthropathy,4,0.6817415
W1974098710,7,C141071460,Surgery,1,0.64677644
W1974098710,8,C2779526002,Hemarthrosis,2,0.5562529
W1974098710,9,C2781184374,Elbow,2,0.47132662
W1974098710,10,C61511704,Incidence (geometry),2,0.46081394
W1974098710,11,C2777077863,Arthritis,2,0.16793314
W1974098710,12,C2776164576,Osteoarthritis,3,0.15379167
W1974098710,13,C2777575956,Rheumatoid arthritis,2,0.11587566
W1974098710,14,C126322002,Internal medicine,1,0.11049065
W1974098710,15,C121332964,Physics,0,0
W1974098710,16,C204787440,Alternative medicine,2,0
W1974098710,17,C142724271,Pathology,1,0
W1974098710,18,C120665830,Optics,1,0
W2014055800,1,C71924100,Medicine,0,0.8111273
W2014055800,2,C2984752397,Primary care,2,0.57870907
W2014055800,3,C512399662,Family medicine,1,0.53564215
W2014055800,4,C160735492,Health care,2,0.47900695
W2014055800,5,C3018080189,Health care cost,3,0.4314195
W2014055800,6,C163432668,Primary health care,3,0.41498774
W2014055800,7,C545542383,Medical emergency,1,0.35723066
W2014055800,8,C99454951,Environmental health,1,0.23664975
W2014055800,9,C2908647359,Population,2,0
W2014055800,10,C162324750,Economics,0,0
W2014055800,11,C50522688,Economic growth,1,0
W2092719581,1,C2780483375,Fusidic acid,4,0.9732283
W2092719581,2,C71924100,Medicine,0,0.7443576
W2092719581,3,C141071460,Surgery,1,0.6315388
W2092719581,4,C2777035434,Abscess,2,0.580552
W2092719581,5,C2777063393,Irritation,2,0.5709786
W2092719581,6,C501593827,Antibiotics,2,0.43840197
W2092719581,7,C3019129585,Skin irritation,2,0.42450356
W2092719581,8,C16005928,Dermatology,1,0.22859243
W2092719581,9,C2779489039,Staphylococcus aureus,3,0.20664394
W2092719581,10,C89423630,Microbiology,1,0.080964655
W2092719581,11,C523546767,Bacteria,2,0.07931957
W2092719581,12,C86803240,Biology,0,0.06388599
W2092719581,13,C203014093,Immunology,1,0
W2092719581,14,C54355233,Genetics,1,0
W2039821883,1,C71924100,Medicine,0,0.9077834
W2039821883,2,C2778720886,Vagotomy,2,0.8270017
W2039821883,3,C131253125,Antrum,3,0.74681544
W2039821883,4,C2993747882,Duodenal ulcer,2,0.6405451
W2039821883,5,C2779422922,Stomach,2,0.6334326
W2039821883,6,C90924648,Gastroenterology,1,0.6324604
W2039821883,7,C2780470880,Gastrectomy,3,0.63170636
W2039821883,8,C2781156865,Lesion,2,0.6311779
W2039821883,9,C126322002,Internal medicine,1,0.5395782
W2039821883,10,C141071460,Surgery,1,0.50533515
W2039821883,11,C2910480513,Pyloric Antrum,4,0.46655127
W2039821883,12,C121608353,Cancer,2,0.3732639
W2071244657,1,C2780953410,Pyloroplasty,3,0.99106
W2071244657,2,C71924100,Medicine,0,0.9580599
W2071244657,3,C2778720886,Vagotomy,2,0.8464479
W2071244657,4,C2780470880,Gastrectomy,3,0.648682
W2071244657,5,C141071460,Surgery,1,0.5845556
W2071244657,6,C90924648,Gastroenterology,1,0.5199943
W2071244657,7,C2780656511,Peptic ulcer,2,0.4853915
W2071244657,8,C126322002,Internal medicine,1,0.45423478
W2071244657,9,C2993747882,Duodenal ulcer,2,0.449597
W2071244657,10,C2780631566,Gastroenterostomy,4,0.44394836
W2071244657,11,C2779422922,Stomach,2,0.42179787
W2071244657,12,C61434518,General surgery,1,0.32101876
W2071244657,13,C121608353,Cancer,2,0.1665599
W2046207593,1,C2992655842,School health,2,0.55905944
W2046207593,2,C2993127210,Food standards,3,0.4460922
W2046207593,3,C99454951,Environmental health,1,0.41016275
W2046207593,4,C71924100,Medicine,0,0.38480648
W2046207593,5,C509550671,Medical education,1,0.22123185
W2046207593,6,C516717267,Food safety,2,0.107706904
W2046207593,7,C142724271,Pathology,1,0
W2003417369,1,C71924100,Medicine,0,0.8429818
W2003417369,2,C2778704086,Chest pain,2,0.57702476
W2003417369,3,C2778425758,Angina,3,0.5719604
W2003417369,4,C500558357,Myocardial infarction,2,0.54532117
W2003417369,5,C2778310968,Exertion,2,0.5073475
W2003417369,6,C126322002,Internal medicine,1,0.4868645
W2003417369,7,C2779134260,Disease,2,0.4609265
W2003417369,8,C164705383,Cardiology,1,0.45651695
W2003417369,9,C2780283014,Tachycardia,2,0.44352794
W2003417369,10,C1862650,Physical therapy,1,0.33769333
W2397182147,1,C71924100,Medicine,0,0.9420537
W2397182147,2,C2778213512,Coronary artery disease,2,0.660115
W2397182147,3,C164705383,Cardiology,1,0.562947
W2397182147,4,C126322002,Internal medicine,1,0.48807275
W2397182147,5,C2779134260,Disease,2,0.48707274
W1988525099,1,C2777085111,Urethra,2,0.7843003
W1988525099,2,C2780122209,Chlamydia,2,0.696942
W1988525099,3,C2775941552,Isolation (microbiology),2,0.56804305
W1988525099,4,C2778416477,Urethritis,2,0.51926064
W1988525099,5,C71924100,Medicine,0,0.43111914
W1988525099,6,C136764020,World Wide Web,1,0.3940716
W1988525099,7,C41008148,Computer science,0,0.38350174
W1988525099,8,C2522767166,Data science,1,0.3338077
W1988525099,9,C60644358,Bioinformatics,1,0.2611682
W1988525099,10,C126894567,Urology,1,0.23800132
