id,which_mesh,term,is_major_topic
W2095265457,1,Cerebral Cortex,TRUE
W2095265457,2,Hippocampus,TRUE
W2095265457,3,Interneurons,TRUE
W2095265457,4,Nerve Net,TRUE
W2095265457,5,Neural Inhibition,TRUE
W2095265457,6,"Receptors, Metabotropic Glutamate",TRUE
W2095265457,7,Action Potentials,FALSE
W2095265457,8,Animals,FALSE
W2095265457,9,Cerebral Cortex,FALSE
W2095265457,10,Cerebral Cortex,FALSE
W2095265457,11,Computer Simulation,FALSE
W2095265457,12,Cortical Synchronization,FALSE
W2095265457,13,Hippocampus,FALSE
W2095265457,14,Hippocampus,FALSE
W2095265457,15,In Vitro Techniques,FALSE
W2095265457,16,Interneurons,FALSE
W2095265457,17,Interneurons,FALSE
W2095265457,18,"Models, Neurological",FALSE
W2095265457,19,Nerve Net,FALSE
W2095265457,20,Nerve Net,FALSE
W2095265457,21,Pyramidal Cells,FALSE
W2095265457,22,Pyramidal Cells,FALSE
W2095265457,23,Pyramidal Cells,FALSE
W2095265457,24,Rats,FALSE
W2095265457,25,"Receptors, Metabotropic Glutamate",FALSE
W2095265457,26,"Receptors, Metabotropic Glutamate",FALSE
W1983925681,1,Desulfovibrio,TRUE
W1983925681,2,Hydrogenase,TRUE
W1983925681,3,Iron,TRUE
W1983925681,4,Nickel,TRUE
W1983925681,5,Amino Acid Sequence,FALSE
W1983925681,6,Binding Sites,FALSE
W1983925681,7,Computer Graphics,FALSE
W1983925681,8,"Crystallography, X-Ray",FALSE
W1983925681,9,Desulfovibrio,FALSE
W1983925681,10,Electron Transport,FALSE
W1983925681,11,Hydrogenase,FALSE
W1983925681,12,Hydrogenase,FALSE
W1983925681,13,Iron,FALSE
W1983925681,14,Iron-Sulfur Proteins,FALSE
W1983925681,15,Iron-Sulfur Proteins,FALSE
W1983925681,16,Molecular Sequence Data,FALSE
W1983925681,17,Nickel,FALSE
W1983925681,18,Protein Conformation,FALSE
W1983925681,19,"Protein Processing, Post-Translational",FALSE
W1983925681,20,Protons,FALSE
W2022527563,1,Hepatocyte Growth Factor,TRUE
W2022527563,2,Liver,TRUE
W2022527563,3,Animals,FALSE
W2022527563,4,Cell Line,FALSE
W2022527563,5,"Cells, Cultured",FALSE
W2022527563,6,Epithelium,FALSE
W2022527563,7,Epithelium,FALSE
W2022527563,8,Erythropoiesis,FALSE
W2022527563,9,Female,FALSE
W2022527563,10,Fetal Death,FALSE
W2022527563,11,Fetal Death,FALSE
W2022527563,12,Genotype,FALSE
W2022527563,13,Hepatocyte Growth Factor,FALSE
W2022527563,14,Hepatocyte Growth Factor,FALSE
W2022527563,15,Liver,FALSE
W2022527563,16,Liver,FALSE
W2022527563,17,Mice,FALSE
W2022527563,18,"Mice, Inbred C57BL",FALSE
W2022527563,19,Mutagenesis,FALSE
W2022527563,20,Placenta,FALSE
W2022527563,21,Placenta,FALSE
W2022527563,22,Pregnancy,FALSE
W2046543862,1,Brain Mapping,TRUE
W2046543862,2,Frontal Lobe,TRUE
W2046543862,3,Functional Laterality,TRUE
W2046543862,4,Language,TRUE
W2046543862,5,Sex Characteristics,TRUE
W2046543862,6,Adult,FALSE
W2046543862,7,"Data Interpretation, Statistical",FALSE
W2046543862,8,Female,FALSE
W2046543862,9,Frontal Lobe,FALSE
W2046543862,10,Humans,FALSE
W2046543862,11,Magnetic Resonance Imaging,FALSE
W2046543862,12,Male,FALSE
W2005638713,1,Embryonic and Fetal Development,TRUE
W2005638713,2,Hepatocyte Growth Factor,TRUE
W2005638713,3,Placenta,TRUE
W2005638713,4,Allantois,FALSE
W2005638713,5,Allantois,FALSE
W2005638713,6,Allantois,FALSE
W2005638713,7,Animals,FALSE
W2005638713,8,Base Sequence,FALSE
W2005638713,9,Cell Line,FALSE
W2005638713,10,DNA Primers,FALSE
W2005638713,11,Embryonic and Fetal Development,FALSE
W2005638713,12,Embryonic and Fetal Development,FALSE
W2005638713,13,Fetal Death,FALSE
W2005638713,14,Hepatocyte Growth Factor,FALSE
W2005638713,15,Hepatocyte Growth Factor,FALSE
W2005638713,16,Hepatocyte Growth Factor,FALSE
W2005638713,17,Homozygote,FALSE
W2005638713,18,Mice,FALSE
W2005638713,19,"Mice, Inbred C57BL",FALSE
W2005638713,20,Molecular Sequence Data,FALSE
W2005638713,21,Mutagenesis,FALSE
W2005638713,22,Placenta,FALSE
W2005638713,23,Placenta,FALSE
W2005638713,24,Stem Cells,FALSE
W2005638713,25,Trophoblasts,FALSE
W2005638713,26,Trophoblasts,FALSE
W1987334490,1,Cetrimonium Compounds,TRUE
W1987334490,2,Silicates,TRUE
W1987334490,3,Surface-Active Agents,TRUE
W1987334490,4,Benzene Derivatives,FALSE
W1987334490,5,Benzene Derivatives,FALSE
W1987334490,6,Cetrimonium,FALSE
W1987334490,7,Cetrimonium Compounds,FALSE
W1987334490,8,Crystallization,FALSE
W1987334490,9,"Crystallography, X-Ray",FALSE
W1987334490,10,Freeze Fracturing,FALSE
W1987334490,11,Hydrogen-Ion Concentration,FALSE
W1987334490,12,Magnetic Resonance Spectroscopy,FALSE
W1987334490,13,Methylamines,FALSE
W1987334490,14,Methylamines,FALSE
W1987334490,15,Micelles,FALSE
W1987334490,16,"Microscopy, Electron",FALSE
W1987334490,17,Molecular Structure,FALSE
W1987334490,18,Silicates,FALSE
W1987334490,19,Surface-Active Agents,FALSE
W1987334490,20,Temperature,FALSE
W1987334490,21,Thermodynamics,FALSE
W2072957347,1,DNA-Binding Proteins,TRUE
W2072957347,2,Protein Serine-Threonine Kinases,TRUE
W2072957347,3,Severe Combined Immunodeficiency,TRUE
W2072957347,4,Animals,FALSE
W2072957347,5,Base Sequence,FALSE
W2072957347,6,Cell Line,FALSE
W2072957347,7,Chromosome Mapping,FALSE
W2072957347,8,"Chromosomes, Human, Pair 8",FALSE
W2072957347,9,"Cloning, Molecular",FALSE
W2072957347,10,DNA Repair,FALSE
W2072957347,11,DNA Repair,FALSE
W2072957347,12,DNA-Activated Protein Kinase,FALSE
W2072957347,13,Gamma Rays,FALSE
W2072957347,14,Genetic Complementation Test,FALSE
W2072957347,15,Genetic Markers,FALSE
W2072957347,16,Humans,FALSE
W2072957347,17,"In Situ Hybridization, Fluorescence",FALSE
W2072957347,18,Mice,FALSE
W2072957347,19,"Mice, SCID",FALSE
W2072957347,20,Molecular Sequence Data,FALSE
W2072957347,21,Nuclear Proteins,FALSE
W2072957347,22,Phenotype,FALSE
W2072957347,23,Protein Serine-Threonine Kinases,FALSE
W2072957347,24,Protein Serine-Threonine Kinases,FALSE
W2072957347,25,Radiation Tolerance,FALSE
W2072957347,26,"Recombination, Genetic",FALSE
W2072957347,27,Severe Combined Immunodeficiency,FALSE
W2072957347,28,Severe Combined Immunodeficiency,FALSE
W2112210924,1,Arabidopsis,TRUE
W2112210924,2,Arabidopsis Proteins,TRUE
W2112210924,3,Biological Clocks,TRUE
