id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2041737715,0,"Blood, Urine and Fecal Levels of Streptomycin in the Treatment of Human Infections of <i>E. typhosa</i>",1945-06-08,FALSE,26,journal-article,17739441,2,A5015163179,Jane G. Durso,"Wyeth Institute of Applied Biochemistry, Philadelphia, Pa.",Institute of Applied Biochemistry,I4210159482,1
W1965485568,56,THE MECHANISM OF THE VIRUCIDAL ACTION OF ASCORBIC ACID,1945-06-08,FALSE,16,journal-article,17739440,1,A5035484017,Morton Klein,"School of Medicine, University of Pennsylvania, Philadelphia 4, Pa.",University of Pennsylvania,I79576946,1
W2013038553,57,Method for Estimation of Ocean Current Velocity from Satellite Images,1981-05-08,FALSE,12,journal-article,17739399,1,A5028400113,Erik Mollö‐Christensen,"Department of Meteorology and Physical Oceanography, Massachusetts Institute of Technology. Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2013038553,57,Method for Estimation of Ocean Current Velocity from Satellite Images,1981-05-08,FALSE,12,journal-article,17739399,2,A5015313072,Peter Cornillon,"Department of Meteorology and Physical Oceanography, Massachusetts Institute of Technology. Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2013038553,57,Method for Estimation of Ocean Current Velocity from Satellite Images,1981-05-08,FALSE,12,journal-article,17739399,3,A5022502847,Affonso da Silveira Mascarenhas,"Department of Meteorology and Physical Oceanography, Massachusetts Institute of Technology. Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2095117762,0,THE COLORATION GIVEN BY VITAMIN A AND OTHER POLYENES ON ACID EARTHS,1945-06-08,FALSE,10,journal-article,17739438,1,A5019427943,L. Ƶechmeister,,,,1
W2095117762,0,THE COLORATION GIVEN BY VITAMIN A AND OTHER POLYENES ON ACID EARTHS,1945-06-08,FALSE,10,journal-article,17739438,2,A5005185321,Arturo León Sandoval,,,,1
W1983039213,0,A Note on Dr. Novikoff's Article,1945-06-08,FALSE,7,journal-article,17739435,1,A5008281735,R. W. Gerard,"The University of Chicago,",University of Chicago,I40347166,1
W1983039213,0,A Note on Dr. Novikoff's Article,1945-06-08,FALSE,7,journal-article,17739435,2,A5029143794,Alfred E. Emerson,"The University of Chicago,",University of Chicago,I40347166,1
W2007389377,86,Federal Funding of Basic Research: The Red Tape Mill,1981-05-08,FALSE,6,journal-article,17739385,1,A5034790338,H. S. Gutowsky,"Professor of chemistry and director of the School of Chemical Sciences, University of Illinois, Urbana, Illinois 61801",University of Illinois Urbana-Champaign,I157725225,1
W1974813825,0,Tactics in Reproduction: Sperm Competition and the Evolution of Animal Mating Systems.,1985-08-16,FALSE,5,journal-article,17739371,1,A5042598481,Leslie K. Johnson,"Dept. of Biology, University of Iowa, Iowa City 52242.",University of Iowa,I126307644,1
W2030756918,0,The Coloration Given by Vitamin A and Other Polyenes on Acid Earths,1945-06-08,FALSE,5,journal-article,17739437,1,A5041294603,George T. Scott,"Department of Zoology, Oberlin College",Oberlin College,I70571728,1
W2057977902,0,Study Says Coal Cheaper than Nuclear,1981-05-08,FALSE,4,journal-article,17739394,1,A5044749013,Colin Norman,,,,1
W1983727506,0,A NOTE ON DR. NOVIKOFF'S ARTICLE,1945-06-08,FALSE,3,journal-article,17739436,1,A5040055358,Joseph Needham,,,,1
W2092538794,0,Increasing the Productivity of Research,1945-06-08,FALSE,3,journal-article,17739427,1,A5037588070,Paul E. Klopsteg,"Director of Research, Northwestern Technological Institute, Evanston, Illinois",,,1
W1988497099,0,William Henry Howell 1860-1945,1945-06-08,FALSE,2,journal-article,17739428,1,A5016962982,Joseph Erlanger,"Washington University, St. Louis",Washington University in St. Louis,I204465549,1
W2023476735,0,Progress Toward Energy Independence,1981-05-08,FALSE,2,journal-article,17739383,1,A5064022804,Philip H. Abelson,,,,1
W1968160756,0,Reagan Fills Top NASA Posts,1981-05-08,FALSE,1,journal-article,17739389,1,A5051868402,Micki Waldrop,,,,1
W2047778524,0,Stochastic Mechanics: Quantum Fluctuations.,1985-08-16,FALSE,1,journal-article,17739374,1,A5073241553,John L. Challifour,"Department of Physics, Indiana University, Bloomington 47405",Indiana University Bloomington,I4210119109,1
W2081127248,0,R & D Spending: The Military's Growing Bite,1981-05-08,FALSE,1,journal-article,17739388,1,A5049632832,Colln Norman,,,,1
W1968082495,0,Elementary Particle Physics,1981-05-08,FALSE,0,journal-article,17739396,1,A5055367124,A. K. Mann,,,,1
W1986180509,0,Rostow Nominated to Head ACDA,1981-05-08,FALSE,0,journal-article,17739390,1,A5053784826,John Walsh,,,,1
W1996020867,0,Edward O. Sperling,1945-06-08,FALSE,0,journal-article,17739429,1,A5041984636,Lyman J. Briggs,"Washington, D. C.",Washington Center,I4210142217,1
W2005555848,0,New AAAS Panel in National Security Field,1981-05-08,FALSE,0,journal-article,17739392,1,A5081937015,John Walsh,,,,1
W2054791341,0,Gaseous Nebulae: Physics of Thermal Gaseous Nebulae.,1985-08-16,FALSE,0,journal-article,17739373,1,A5054643718,M. Peimbert,,,,1
W2072629021,0,Cosmology: The Big Bang and Georges Lemaitre.,1985-08-16,FALSE,0,journal-article,17739372,1,A5029764331,M. Davis,,,,1
W2072957718,0,ELF Resurrected After Drowning by Navy,1981-05-08,FALSE,0,journal-article,17739387,1,A5022172922,Eliot Marshall,,,,1
W2079129155,0,PLEA FOR PUBLICATIONS,1945-06-08,FALSE,0,journal-article,17739439,1,A5073904357,G Barac,"Institut de Clinique et de Policlinique Médicales Hôpital de Bavière, Université de Liége, Belgium",University of Liège,I157674565,1
W2079348822,0,THE PERUVIAN INSTITUTE OF CHEMICAL ENGINEERS,1945-06-08,FALSE,0,journal-article,17739433,1,A5087186240,Joaquín Vargas,,,,1
W2079527351,0,Inmos Enters the 64K RAM Race,1981-05-08,FALSE,0,journal-article,17739386,1,A5003356726,Colin Norman,,,,1
W2091260674,0,Jury Exonerates Bendectin in Mekdeci Case,1981-05-08,FALSE,0,journal-article,17739391,1,A5074271852,Gina Kolata,,,,1
W2134941178,0,Shuttle Astronauts Give Report,1981-05-08,FALSE,0,journal-article,17739393,1,A5083787132,R. Jeffrey Smith,,,,1
W3031871060,0,Tetrapod Origins,1981-05-08,FALSE,0,journal-article,17739397,1,A5055836689,Hans‐Peter Schultze,"Museum of Natural History, University of Kansas, Lawrence 66045",University of Kansas,I146416000,1
W3031871060,0,Tetrapod Origins,1981-05-08,FALSE,0,journal-article,17739397,1,A5055836689,Hans‐Peter Schultze,"Museum of Natural History, University of Kansas, Lawrence 66045",American Museum of Natural History,I1338124936,2
W4234818070,0,The Peruvian Institute of Chemical Engineers,1945-06-08,FALSE,0,journal-article,17739432,1,A5034915034,Joaquín Vargas,,,,1
W4235618885,0,Auto Safety,1981-05-08,FALSE,0,journal-article,17739382,1,A5029761961,B. ANCKER-JOHNSON,,,,1
W4245674594,0,Igneous Petrology,1981-05-08,FALSE,0,journal-article,17739395,1,A5085151506,T. L. WRIGHT,,,,1
W2023837755,0,The Potential Theory of Adsorption,1963-09-13,FALSE,222,journal-article,17739484,1,A5015898424,Michael Polanyi,"Merton College, Oxford, resides at 22 Upland Park Road, Oxford, England",,,1
W2050238836,109,Electron Shadow Micrography of the Tobacco Mosaic Virus Protein,1945-06-08,FALSE,69,journal-article,17739444,1,A5090083166,Robley C. Williams,†University of Michigan,University of Michigan–Ann Arbor,I27837315,1
W2050238836,109,Electron Shadow Micrography of the Tobacco Mosaic Virus Protein,1945-06-08,FALSE,69,journal-article,17739444,2,A5050049614,Ralph W. G. Wyckoff,†University of Michigan,University of Michigan–Ann Arbor,I27837315,1
W1998500929,54,X-ray Diffraction Studies on Tin at High Pressure and High Temperature,1963-09-13,FALSE,49,journal-article,17739494,1,A5022879773,Joel Barnett,"Departments of Physics and Chemistry, Brigham Young University, Provo, Utah",Brigham Young University,I100005738,1
W1998500929,54,X-ray Diffraction Studies on Tin at High Pressure and High Temperature,1963-09-13,FALSE,49,journal-article,17739494,2,A5029032207,R.B. Bennion,"Departments of Physics and Chemistry, Brigham Young University, Provo, Utah",Brigham Young University,I100005738,1
W1998500929,54,X-ray Diffraction Studies on Tin at High Pressure and High Temperature,1963-09-13,FALSE,49,journal-article,17739494,3,A5046119967,H. Tracy Hall,"Departments of Physics and Chemistry, Brigham Young University, Provo, Utah",Brigham Young University,I100005738,1
W1982634439,51,Mössbauer Spectrum of Iron-57 in Iron Metal at Very High Pressures,1963-09-13,FALSE,45,journal-article,17739490,1,A5020648386,Malcolm Nicol,"Department of Chemistry and Inorganic Materials Research Division, Lawrence Radiation Laboratory, University of California, Berkeley",Lawrence Berkeley National Laboratory,I148283060,1
W1982634439,51,Mössbauer Spectrum of Iron-57 in Iron Metal at Very High Pressures,1963-09-13,FALSE,45,journal-article,17739490,1,A5020648386,Malcolm Nicol,"Department of Chemistry and Inorganic Materials Research Division, Lawrence Radiation Laboratory, University of California, Berkeley","University of California, Berkeley",I95457486,2
W1982634439,51,Mössbauer Spectrum of Iron-57 in Iron Metal at Very High Pressures,1963-09-13,FALSE,45,journal-article,17739490,2,A5034968113,George Jura,"Department of Chemistry and Inorganic Materials Research Division, Lawrence Radiation Laboratory, University of California, Berkeley",Lawrence Berkeley National Laboratory,I148283060,1
W1982634439,51,Mössbauer Spectrum of Iron-57 in Iron Metal at Very High Pressures,1963-09-13,FALSE,45,journal-article,17739490,2,A5034968113,George Jura,"Department of Chemistry and Inorganic Materials Research Division, Lawrence Radiation Laboratory, University of California, Berkeley","University of California, Berkeley",I95457486,2
W2035747217,60,Chemistry and Petrology of Venus: Preliminary Deductions,1963-09-13,FALSE,38,journal-article,17739499,1,A5009743418,Robert F. Mueller,"Department of Geophysical Sciences, University of Chicago, Chicago 37, Illinois",University of Chicago,I40347166,1
W1977694903,111,"Studies on the Mechanism of Antibacterial Action of 2-Methyl-1,4-Naphthoquinone",1945-06-08,FALSE,36,journal-article,17739443,1,A5075213258,Charlotte A. Colwell,"Microbiology Laboratories, Velsicol Corporation, Chicago, Illinois",,,1
W1977694903,111,"Studies on the Mechanism of Antibacterial Action of 2-Methyl-1,4-Naphthoquinone",1945-06-08,FALSE,36,journal-article,17739443,2,A5042676407,Mary Sue McCall,"Microbiology Laboratories, Velsicol Corporation, Chicago, Illinois",,,1
W4243911759,52,Chlorine Pentafluoride,1963-09-13,FALSE,29,journal-article,17739492,1,A5063559575,D. F. Smith,"Technical Division, Oak Ridge Gaseous Diffusion Plant, Union Carbide Nuclear Company, Oak Ridge, Tennessee",,,1
W2046736383,22,Growth of Single Plant Cells,1963-09-13,FALSE,22,journal-article,17739501,1,A5078432571,Joy L. Gibbs,"University of Sydney, Department of Biochemistry, New South Wales, Australia",University of Sydney,I129604602,1
W2046736383,22,Growth of Single Plant Cells,1963-09-13,FALSE,22,journal-article,17739501,2,A5019297546,Donald K. Dougall,"University of Sydney, Department of Biochemistry, New South Wales, Australia",University of Sydney,I129604602,1
W2090276171,48,Emerged Holocene South American Shorelines,1963-09-13,FALSE,22,journal-article,17739497,1,A5071795026,Horace G. Richards,"Academy of Natural Sciences, Philadelphia, Pennsylvania",Pennsylvania Academy of Science,I4210142742,1
W2090276171,48,Emerged Holocene South American Shorelines,1963-09-13,FALSE,22,journal-article,17739497,2,A5067482481,Wallace S. Broecker,"Lamont Geological Observatory, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W2060778371,49,"Volume Changes of a Thixotropic, Sodium Bentonite Suspension during Sol-Gel-Sol Transition",1963-09-13,FALSE,16,journal-article,17739493,1,A5056434518,Duwayne M. Anderson,"Department of Agricultural Chemistry and Soils, University of Arizona, Tucson",University of Arizona,I138006243,1
W2060778371,49,"Volume Changes of a Thixotropic, Sodium Bentonite Suspension during Sol-Gel-Sol Transition",1963-09-13,FALSE,16,journal-article,17739493,2,A5035331443,George F. Leaming,"Department of Agricultural Chemistry and Soils, University of Arizona, Tucson",University of Arizona,I138006243,1
W2060778371,49,"Volume Changes of a Thixotropic, Sodium Bentonite Suspension during Sol-Gel-Sol Transition",1963-09-13,FALSE,16,journal-article,17739493,3,A5069579589,Garrison Sposito,"Department of Agricultural Chemistry and Soils, University of Arizona, Tucson",University of Arizona,I138006243,1
W2000475461,0,Para-Aminobenzoic Acid—Its Effectiveness in Spotted Fever in Guinea Pigs,1945-06-08,FALSE,15,journal-article,17739442,1,A5030099511,Ludwik Anigstein,"University of Texas School of Medicine, Galveston",Texas A&M University at Galveston,I164185940,1
W2000475461,0,Para-Aminobenzoic Acid—Its Effectiveness in Spotted Fever in Guinea Pigs,1945-06-08,FALSE,15,journal-article,17739442,2,A5062450262,Madero N. Bader,"University of Texas School of Medicine, Galveston",Texas A&M University at Galveston,I164185940,1
W2005826044,0,The Fossil Tree Bridge in the Arizona Petrified Forest,1902-12-19,FALSE,14,journal-article,17739475,1,A5080043483,Edmund Wilson,American Museum of Natural History,American Museum of Natural History,I1338124936,1
W2011981350,29,Hydrated Electron: Production and Role in Photobiology,1963-09-13,FALSE,13,journal-article,17739495,1,A5076995969,George W. Swenson,"Department of Physics, Illinois Institute of Technology, Chicago 16",Illinois Institute of Technology,I180949307,1
W2011981350,29,Hydrated Electron: Production and Role in Photobiology,1963-09-13,FALSE,13,journal-article,17739495,2,A5038054242,E. F. Zwicker,"Department of Physics, Illinois Institute of Technology, Chicago 16",Illinois Institute of Technology,I180949307,1
W2011981350,29,Hydrated Electron: Production and Role in Photobiology,1963-09-13,FALSE,13,journal-article,17739495,3,A5080144527,Leonard I. Grossweiner,"Department of Physics, Illinois Institute of Technology, Chicago 16",Illinois Institute of Technology,I180949307,1
W2089666677,54,Light-Induced Inhibition of Potato Tuber Sprouting,1963-09-13,FALSE,12,journal-article,17739500,1,A5071813492,D. H. Dinkel,"Alaska Agricultural Experiment Station, Palmer",,,1
W1970817603,0,On the Origin and Possible Modification of Hurricanes,1963-09-13,FALSE,7,journal-article,17739483,1,A5077434763,Herbert Riehl,"Colorado State Univ, Fort Collins",Colorado State University,I92446798,1
W1974971273,0,Challenges to Editors of Scientific Journals,1963-09-13,FALSE,6,journal-article,17739485,1,A5084669758,John R. Porter,"University of Iowa, Iowa City",University of Iowa,I126307644,1
W1965157610,0,Atmospheric Jet Streams,1963-09-13,FALSE,5,journal-article,17739498,1,A5045111377,John D. Isaacs,"Scripps Institution of Oceanography, University of California, San Diego",Scripps Institution of Oceanography,I150209017,1
W1965157610,0,Atmospheric Jet Streams,1963-09-13,FALSE,5,journal-article,17739498,1,A5045111377,John D. Isaacs,"Scripps Institution of Oceanography, University of California, San Diego","University of California, San Diego",I36258959,2
W2013084028,42,Ion-Exchange Removal of Sodium Chloride from Water with Calcium Hydroxide as Recoverable Regenerant,1963-09-13,FALSE,5,journal-article,17739491,1,A5001249749,K. Popper,"E. &amp; J. Gallo Laboratory, Modesto, California",Ernest Gallo Clinic and Research Center,I4210157818,1
W2013084028,42,Ion-Exchange Removal of Sodium Chloride from Water with Calcium Hydroxide as Recoverable Regenerant,1963-09-13,FALSE,5,journal-article,17739491,2,A5007450147,Robert J. Bouthilet,"E. &amp; J. Gallo Laboratory, Modesto, California",Ernest Gallo Clinic and Research Center,I4210157818,1
W2013084028,42,Ion-Exchange Removal of Sodium Chloride from Water with Calcium Hydroxide as Recoverable Regenerant,1963-09-13,FALSE,5,journal-article,17739491,3,A5061842945,Vladimir Slamecka,"Documentation Incorporated, Bethesda 14, Maryland",Cambridge Information Group,I2802304811,1
W2061711813,0,That 1953 Fallout,1963-09-13,FALSE,5,journal-article,17739506,1,A5087719428,James H. Lade,"NEW YORK STATE DEPARTMENT OF HEALTH, ALBANY",New York State Department of Health,I1298060332,1
W2090358601,0,Intelligence and Genetic Trends,1963-09-13,FALSE,5,journal-article,17739505,1,A5067456233,Howard B. Newcombe,"Biology Branch, Atomic Energy of Canada, Chalk River, Ontario",Atomic Energy (Canada),I69816183,1
W2119760403,0,The Academy of Sciences,1902-12-19,FALSE,5,journal-article,17739471,1,A5068834535,J. McKeen Cattell,Columbia University,Columbia University,I78577930,1
W1980065461,0,AN EXAMINATION OF THE THEOREM OF ALLEN HAZEN THAT FOR EVERY DEATH FROM TYPHOID FEVER AVOIDED BY THE PURIFICATION OF PUBLIC WATER SUPPLIES TWO OR THREE DEATHS ARE AVOIDED FROM OTHER CAUSES,1908-08-14,FALSE,4,journal-article,17739468,1,A5078869467,W. T. Sedgwick,,,,1
W1980065461,0,AN EXAMINATION OF THE THEOREM OF ALLEN HAZEN THAT FOR EVERY DEATH FROM TYPHOID FEVER AVOIDED BY THE PURIFICATION OF PUBLIC WATER SUPPLIES TWO OR THREE DEATHS ARE AVOIDED FROM OTHER CAUSES,1908-08-14,FALSE,4,journal-article,17739468,2,A5065483961,Scott Macnutt,,,,1
W1999440680,0,Fashion and Competition in Science,1964-10-16,FALSE,4,journal-article,17739508,1,A5080981210,G. C. McVittie,,,,1
W2035312630,0,THE CALL TO PUBLIC HEALTH,1908-08-14,FALSE,4,journal-article,17739462,1,A5078869467,W. T. Sedgwick,Massachusetts Institute of Technology,Massachusetts Institute of Technology,I63966007,1
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,1,A5009757026,Gaylon S. Ross,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",United States Department of Commerce,I1343035065,1
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,1,A5009757026,Gaylon S. Ross,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",National Institute of Standards and Technology,I1321296531,2
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,2,A5046555899,Herbert D. Dixon,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",United States Department of Commerce,I1343035065,1
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,2,A5046555899,Herbert D. Dixon,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",National Institute of Standards and Technology,I1321296531,2
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,3,A5021020429,Lois J. Frolen,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",United States Department of Commerce,I1343035065,1
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,3,A5021020429,Lois J. Frolen,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",National Institute of Standards and Technology,I1321296531,2
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,4,A5005901878,D. Termini,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",United States Department of Commerce,I1343035065,1
W2016173781,37,Polymorphism in Isopropyl Alcohol,1963-09-13,FALSE,3,journal-article,17739496,4,A5005901878,D. Termini,"National Bureau of Standards, U. S. Department of Commerce, Washington 25",National Institute of Standards and Technology,I1321296531,2
W2019538585,0,Fluorescence Microscopy: Use in Intracellular Microscopy,1963-09-13,FALSE,3,journal-article,17739507,1,A5052369862,George R. Price,"Data Systems Division, I. B. M. Corporation, Poughkeepsie, New York",,,1
W2394497108,0,Responsible Scientific Choice,1963-09-13,FALSE,3,journal-article,17739482,1,A5024390743,A Ph,,,,1
W2090538868,0,THE ANNUAL APPROPRIATION FOR SALARIES OF THE INSTRUCTING STAFF AT BRYN MAWR COLLEGE,1908-08-14,FALSE,2,journal-article,17739465,1,A5049824782,David Horn,,,,1
W2084724710,0,Advanced Degrees: Discrimination Wanes as a Barrier to Negro Grad Students; Other Hurdles Remain,1963-09-13,FALSE,1,journal-article,17739488,1,A5089070662,John Walsh,,,,1
W4214617135,0,BOTANICAL NOTES,1908-08-14,FALSE,1,journal-article,17739467,1,A5074747709,C. E. Bessey,,,,1
W1972159828,0,"AIR-SHIPS, PAST AND PRESENT",1908-08-14,FALSE,0,journal-article,17739466,1,A5083013877,Cleveland Abbe,,,,1
W1980955954,0,The Enlargement of the Naples Station,1902-12-19,FALSE,0,journal-article,17739478,1,A5064568996,T. H. Morgan,,,,1
W2005110606,0,The Onondaga Lake Squids,1902-12-19,FALSE,0,journal-article,17739476,1,A5071628819,Henry Fairfield Osborn,,,,1
W2041432240,0,"Information Systems: Learning, Adaptation, and Control",1963-09-13,FALSE,0,journal-article,17739503,1,A5059420604,Julius Τ. Tou,"Computer Sciences Laboratory, Technological Institute, Northwestern University, Evanston, Illinois",Northwestern University,I111979921,1
W2044841243,0,NSF: New Director Has Ordered Small But Significant Steps Aimed at Improving Operations,1963-09-13,FALSE,0,journal-article,17739486,1,A5029948473,Daniel S. Greenberg,,,,1
W2087888360,0,"Krebiozen: FDA, NIH Still on Trail of Anticancer Drug; and Congress on Trail of Agencies",1963-09-13,FALSE,0,journal-article,17739489,1,A5046603652,Elinor Langer,,,,1
W2135200440,0,A Critique of Certain Parts of the 1961 Report of the Commission on Enzymes,1963-09-13,FALSE,0,journal-article,17739481,1,A5035969996,W. Mansfield Clark,".Johns Hopkins University,Baltimore,Maryland",Johns Hopkins University,I145311948,1
W2155429422,0,THE ONONDAGA LAKE SQUIDS,1902-12-19,FALSE,0,journal-article,17739477,1,A5010194314,J. M. Clarke,,,,1
W3141356303,0,The Research Club of the University of Michigan,1902-12-19,FALSE,0,journal-article,17739474,1,A5074733324,S. E. Mezes,(University of Texas),The University of Texas at Austin,I86519309,1
W3141356303,0,The Research Club of the University of Michigan,1902-12-19,FALSE,0,journal-article,17739474,2,A5007231560,Charles H. Sternberg,"Lawrence, Kansas",University of Kansas,I146416000,1
W3141356303,0,The Research Club of the University of Michigan,1902-12-19,FALSE,0,journal-article,17739474,3,A5037461032,Roswell H. Johnson,,,,1
W3141356303,0,The Research Club of the University of Michigan,1902-12-19,FALSE,0,journal-article,17739474,4,A5089734723,W. Albert Noyes,,,,1
W4229637837,0,Notes on Inorganic Chemistry,1902-12-19,FALSE,0,journal-article,17739479,1,A5044538426,Jas. Lewis Howe,,,,1
W4234149929,0,Medical Electronics,1963-09-13,FALSE,0,journal-article,17739502,1,A5043291968,Robert L. Bowman,"National Heart Institute, Bethesda 14, Maryland",National Heart Lung and Blood Institute,I4210106489,1
W4240205705,0,Current Notes on Physiography,1902-12-19,FALSE,0,journal-article,17739480,1,A5012596889,W. M. Davis,,,,1
W2014781793,165,Strong Inference,1964-10-16,FALSE,2442,journal-article,17739513,1,A5066232763,John R. Platt,"The University of Chicago, Chicago, Ill.",University of Chicago,I40347166,1
W2021074514,78,Territorial Strategies in Ants,1980-11-14,FALSE,304,journal-article,17739532,1,A5079389797,Bert Hölldobler,"Museum of Comparative Zoology-Laboratories, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2021074514,78,Territorial Strategies in Ants,1980-11-14,FALSE,304,journal-article,17739532,2,A5000692883,Charles J. Lumsden,"Museum of Comparative Zoology-Laboratories, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2057973658,37,Sea-to-Air Transport of Surface Active Material,1964-10-16,FALSE,263,journal-article,17739519,1,A5059039170,Duncan C. Blanchard,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts",Woods Hole Oceanographic Institution,I66958751,1
W196146854,125,Io: Longitudinal Distribution of Sulfur Dioxide Frost,1980-11-14,FALSE,75,journal-article,17739547,1,A5045284211,Robert M. Nelson,"Jet Propulsion Laboratory, California Institute of Technology. Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W196146854,125,Io: Longitudinal Distribution of Sulfur Dioxide Frost,1980-11-14,FALSE,75,journal-article,17739547,2,A5041584252,A. L. Lane,"Jet Propulsion Laboratory, California Institute of Technology. Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W196146854,125,Io: Longitudinal Distribution of Sulfur Dioxide Frost,1980-11-14,FALSE,75,journal-article,17739547,3,A5032234500,D. L. Matson,"Jet Propulsion Laboratory, California Institute of Technology. Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W196146854,125,Io: Longitudinal Distribution of Sulfur Dioxide Frost,1980-11-14,FALSE,75,journal-article,17739547,4,A5023321256,F. P. Fanale,"Jet Propulsion Laboratory, California Institute of Technology. Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W196146854,125,Io: Longitudinal Distribution of Sulfur Dioxide Frost,1980-11-14,FALSE,75,journal-article,17739547,5,A5072226515,Douglas B. Nash,"Jet Propulsion Laboratory, California Institute of Technology. Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W196146854,125,Io: Longitudinal Distribution of Sulfur Dioxide Frost,1980-11-14,FALSE,75,journal-article,17739547,6,A5045070120,T. V. Johnson,"Jet Propulsion Laboratory, California Institute of Technology. Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W2009741235,147,Glacier Geophysics,1964-10-16,FALSE,54,journal-article,17739514,1,A5052514910,Barclay Kamb,"The California Institute of Technology, Pasadena",California Institute of Technology,I122411786,1
W1984838717,42,Responses of Hawaiian Plants to Volcanic Sulfur Dioxide: Stomatal Behavior and Foliar Injury,1980-11-14,FALSE,34,journal-article,17739550,1,A5084122666,William E. Winner,"Department of Biological Sciences, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1984838717,42,Responses of Hawaiian Plants to Volcanic Sulfur Dioxide: Stomatal Behavior and Foliar Injury,1980-11-14,FALSE,34,journal-article,17739550,2,A5081728722,Harold A. Mooney,"Department of Biological Sciences, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W2019706635,41,Ionosphere Explorer I Satellite: First Observations from the Fixed-Frequency Topside Sounder,1964-10-16,FALSE,20,journal-article,17739518,1,A5025528922,W. Calvert,"Central Radio Propagation Laboratory, National Bureau of Standards, Boulder·, Colorado",National Institute of Standards and Technology,I1321296531,1
W2019706635,41,Ionosphere Explorer I Satellite: First Observations from the Fixed-Frequency Topside Sounder,1964-10-16,FALSE,20,journal-article,17739518,2,A5073112251,Robert W. Knecht,"Central Radio Propagation Laboratory, National Bureau of Standards, Boulder·, Colorado",National Institute of Standards and Technology,I1321296531,1
W2019706635,41,Ionosphere Explorer I Satellite: First Observations from the Fixed-Frequency Topside Sounder,1964-10-16,FALSE,20,journal-article,17739518,3,A5075896220,T. E. Vanzandt,"Central Radio Propagation Laboratory, National Bureau of Standards, Boulder·, Colorado",National Institute of Standards and Technology,I1321296531,1
W2021771294,48,Gauge Unification of Fundamental Forces,1980-11-14,FALSE,20,journal-article,17739531,1,A5067407151,Abdus Salam,,,,1
W2066997098,103,1979J2: The Discovery of a Previously Unknown Jovian Satellite,1980-11-14,FALSE,20,journal-article,17739548,1,A5015413826,S. P. Synnott," California Institute of Technology, Jet Propulsion Laboratory, Pasadena, Calif., United States",Jet Propulsion Lab,I1334627681,1
W1993671428,62,Middle Stone Age Culture in India and Pakistan,1964-10-16,FALSE,16,journal-article,17739515,1,A5059551177,Hasmukhlal Dhirajlal Sankalia,"The Deccan College Post-Graduate and Research Institute The Department of Archaeology at The University of Poona, Poona, India",Deccan College Post Graduate and Research Institute,I352274,1
W1993671428,62,Middle Stone Age Culture in India and Pakistan,1964-10-16,FALSE,16,journal-article,17739515,1,A5059551177,Hasmukhlal Dhirajlal Sankalia,"The Deccan College Post-Graduate and Research Institute The Department of Archaeology at The University of Poona, Poona, India",University of Pune,I878213199,2
W2080102022,0,What to Do When the Well Runs Dry,1980-11-14,FALSE,9,journal-article,17739540,1,A5054197887,J. Walsh,,,,1
W2020071835,0,Innovation: Japan Races Ahead as U.S. Falters,1980-11-14,FALSE,8,journal-article,17739539,1,A5061607254,Constance Holdèn,,,,1
