id,which_concept,concept_id,term,level,score
W2133157165,1,C5320026,Quantum information science,4,0.6539054
W2133157165,2,C127162648,Channel (broadcasting),2,0.6257421
W2133157165,3,C122527463,Quantum decoherence,3,0.62219036
W2133157165,4,C187486625,Quantum channel,4,0.61295784
W2133157165,5,C20788544,Photonics,2,0.53783137
W2133157165,6,C121332964,Physics,0,0.5214102
W2133157165,7,C186468114,Quantum network,4,0.51026106
W2133157165,8,C84114770,Quantum,2,0.50895715
W2133157165,9,C19819980,Beam splitter,3,0.4907504
W2133157165,10,C159317903,Photon,2,0.48450348
W2133157165,11,C22984246,Quantum imaging,5,0.4808572
W2133157165,12,C41008148,Computer science,0,0.46526885
W2133157165,13,C89143813,Quantum sensor,5,0.4640732
W2133157165,14,C761482,Transmission (telecommunications),2,0.4474914
W2133157165,15,C48044578,Scalability,2,0.41381672
W2133157165,16,C62520636,Quantum mechanics,1,0.35954332
W2133157165,17,C184720557,Topology (electrical circuits),2,0.34173352
W2133157165,18,C169699857,Quantum information,3,0.32433486
W2133157165,19,C76155785,Telecommunications,1,0.254148
W2133157165,20,C520434653,Laser,2,0.23858345
W2133157165,21,C33923547,Mathematics,0,0.22098139
W2133157165,22,C121040770,Quantum entanglement,3,0.09464541
W2133157165,23,C77088390,Database,1,0
W2133157165,24,C114614502,Combinatorics,1,0
W2041774199,1,C127313418,Geology,0,0.89986646
W2041774199,2,C58097730,Subduction,3,0.7554232
W2041774199,3,C2776698055,Crust,2,0.73959714
W2041774199,4,C67236022,Mantle (geology),2,0.5917739
W2041774199,5,C99092211,Mountain formation,3,0.5691414
W2041774199,6,C165205528,Seismology,1,0.56291926
W2041774199,7,C16942324,Lithosphere,3,0.5316257
W2041774199,8,C77928131,Tectonics,2,0.52745366
W2041774199,9,C162973429,Magmatism,3,0.5238369
W2041774199,10,C2779559920,Thickening,2,0.41821837
W2041774199,11,C151730666,Paleontology,1,0.30972284
W2041774199,12,C185592680,Chemistry,0,0
W2041774199,13,C126348684,Polymer science,1,0
W1673514954,1,C201492766,Genomic imprinting,5,0.9146203
W1673514954,2,C86803240,Biology,0,0.79875565
W1673514954,3,C54355233,Genetics,1,0.68103397
W1673514954,4,C190727270,DNA methylation,4,0.64530766
W1673514954,5,C91965660,Methyltransferase,4,0.5900733
W1673514954,6,C33288867,Methylation,3,0.56963104
W1673514954,7,C2779979206,DNA methyltransferase,5,0.51873547
W1673514954,8,C104317684,Gene,2,0.4832938
W1673514954,9,C143065580,Mutant,3,0.48238912
W1673514954,10,C17757408,genomic DNA,3,0.45584932
W1673514954,11,C180754005,Allele,3,0.43718162
W1673514954,12,C2775959680,Bisulfite,5,0.43488455
W1673514954,13,C150194340,Gene expression,3,0.1609075
W1964758221,1,C4937899,Antimicrobial,2,0.7968894
W1964758221,2,C540938839,Antimicrobial peptides,3,0.7347739
W1964758221,3,C136449434,Innate immune system,3,0.6358553
W1964758221,4,C2779281246,Peptide,2,0.5566189
W1964758221,5,C89423630,Microbiology,1,0.54076356
W1964758221,6,C2908569021,Anti-Infective Agents,3,0.4323138
W1964758221,7,C86803240,Biology,0,0.40169308
W1964758221,8,C185592680,Chemistry,0,0.33602905
W1964758221,9,C203014093,Immunology,1,0.2579341
W1964758221,10,C55493867,Biochemistry,1,0.11963493
W1964758221,11,C8891405,Immune system,2,0.10440141
