id,which_concept,concept_id,term,level,score
W2142347023,1,C71924100,Medicine,0,0.89884645
W2142347023,2,C126322002,Internal medicine,1,0.7246273
W2142347023,3,C203092338,Clinical endpoint,3,0.701628
W2142347023,4,C2776091944,Eicosapentaenoic acid,4,0.6968155
W2142347023,5,C500558357,Myocardial infarction,2,0.6936787
W2142347023,6,C2775935837,Sudden cardiac death,2,0.6383953
W2142347023,7,C164705383,Cardiology,1,0.6363189
W2142347023,8,C2777785093,Unstable angina,3,0.6066307
W2142347023,9,C2778425758,Angina,3,0.52765596
W2142347023,10,C2778213512,Coronary artery disease,2,0.5222893
W2142347023,11,C2993353509,Sudden death,2,0.44477108
W2142347023,12,C2778163477,Cholesterol,2,0.42087433
W2142347023,13,C168563851,Randomized controlled trial,2,0.36445522
W2142347023,14,C543025807,Fatty acid,2,0.21451864
W2142347023,15,C19038510,Polyunsaturated fatty acid,3,0.09553793
W2142347023,16,C185592680,Chemistry,0,0
W2142347023,17,C178790620,Organic chemistry,1,0
W2107665433,1,C2779285011,Dyskeratosis congenita,4,0.8709676
W2107665433,2,C94581717,Telomerase,3,0.8314618
W2107665433,3,C71924100,Medicine,0,0.7729045
W2107665433,4,C2781244666,Pulmonary fibrosis,3,0.6461454
W2107665433,5,C125593758,Telomerase reverse transcriptase,4,0.6377716
W2107665433,6,C2778341716,Idiopathic pulmonary fibrosis,3,0.60043275
W2107665433,7,C156719811,Reverse transcriptase,4,0.4671511
W2107665433,8,C2777563447,Primer (cosmetics),2,0.41312867
W2107665433,9,C2780559512,Fibrosis,2,0.36939484
W2107665433,10,C502942594,Cancer research,1,0.354738
W2107665433,11,C142724271,Pathology,1,0.3368848
W2107665433,12,C104317684,Gene,2,0.25928587
W2107665433,13,C54355233,Genetics,1,0.25098148
W2107665433,14,C67705224,RNA,3,0.24634865
W2107665433,15,C2777714996,Lung,2,0.20672211
W2107665433,16,C126322002,Internal medicine,1,0.14668927
W2107665433,17,C86803240,Biology,0,0.14610481
W2107665433,18,C185592680,Chemistry,0,0
W2107665433,19,C178790620,Organic chemistry,1,0
W2127788219,1,C2776283161,Breastfeeding,2,0.9430002
W2127788219,2,C71924100,Medicine,0,0.85350925
W2127788219,3,C207103383,Hazard ratio,3,0.7214581
W2127788219,4,C68443243,Quartile,3,0.6465925
W2127788219,5,C72563966,Cohort,2,0.6223849
W2127788219,6,C187212893,Pediatrics,1,0.5613698
W2127788219,7,C50382708,Proportional hazards model,2,0.5457936
W2127788219,8,C201903717,Cohort study,2,0.5075263
W2127788219,9,C761482,Transmission (telecommunications),2,0.46075138
W2127788219,10,C3020294031,Breast feeding,2,0.45742217
W2127788219,11,C10515644,Survival analysis,2,0.4521943
W2127788219,12,C131872663,Obstetrics,1,0.40637025
W2127788219,13,C149923435,Demography,1,0.37128687
W2127788219,14,C44249647,Confidence interval,2,0.15813562
W2127788219,15,C126322002,Internal medicine,1,0.15128857
W2127788219,16,C119599485,Electrical engineering,1,0
W2127788219,17,C127413603,Engineering,0,0
W2127788219,18,C144024400,Sociology,0,0
W2115456658,1,C71924100,Medicine,0,0.87475824
W2115456658,2,C2777914695,Pneumonia,2,0.75955963
W2115456658,3,C2778866548,Pneumococcal conjugate vaccine,4,0.7475498
W2115456658,4,C187212893,Pediatrics,1,0.64952517
W2115456658,5,C22070199,Vaccination,2,0.6147719
W2115456658,6,C2779892413,Pneumococcal pneumonia,4,0.5826891
W2115456658,7,C2908647359,Population,2,0.49648434
W2115456658,8,C2781253189,Streptococcus pneumoniae,3,0.49056286
W2115456658,9,C126322002,Internal medicine,1,0.2083754
W2115456658,10,C203014093,Immunology,1,0.12131551
W2115456658,11,C99454951,Environmental health,1,0.10627785
W2115456658,12,C501593827,Antibiotics,2,0.0760909
W2115456658,13,C89423630,Microbiology,1,0
W2115456658,14,C86803240,Biology,0,0
W2135310849,1,C2777942821,Cluster headache,3,0.94800705
W2135310849,2,C71924100,Medicine,0,0.896667
W2135310849,3,C2776443511,Neurostimulation,3,0.85664606
W2135310849,4,C2776911203,Occipital nerve stimulation,3,0.6596471
W2135310849,5,C197934379,Adverse effect,2,0.54092574
W2135310849,6,C42219234,Anesthesia,1,0.4820098
W2135310849,7,C164866538,Cluster (spacecraft),2,0.46910602
W2135310849,8,C3017995614,Primary headache,3,0.44428715
W2135310849,9,C2778542668,Deep brain stimulation,4,0.4381329
