id,which_concept,concept_id,term,level,score
W2084310601,1,C2778124228,Fanconi anemia,4,0.9398017
W2084310601,2,C86803240,Biology,0,0.8070848
W2084310601,3,C2776653068,FANCD2,5,0.7223626
W2084310601,4,C134935766,DNA repair,3,0.52412045
W2084310601,5,C134459356,Ubiquitin ligase,4,0.4837625
W2084310601,6,C502942594,Cancer research,1,0.47695386
W2084310601,7,C175114707,DNA ligase,3,0.42737386
W2084310601,8,C2778993383,FANCA,5,0.42021573
W2084310601,9,C153911025,Molecular biology,1,0.35326785
W2084310601,10,C54355233,Genetics,1,0.33763957
W2084310601,11,C25602115,Ubiquitin,3,0.26837665
W2084310601,12,C552990157,DNA,2,0.14485765
W2084310601,13,C104317684,Gene,2,0.08633891
W2117023388,1,C86803240,Biology,0,0.95163774
W2117023388,2,C2776863245,Schistosoma mansoni,4,0.82812226
W2117023388,3,C2778491710,Schistosoma,5,0.5754093
W2117023388,4,C162317418,Transcriptome,4,0.5701705
W2117023388,5,C149034497,Expressed sequence tag,4,0.5673885
W2117023388,6,C71928629,Parasite hosting,2,0.54796374
W2117023388,7,C193252679,Phylogenetic tree,3,0.54730386
W2117023388,8,C2777123769,Schistosoma japonicum,4,0.5381319
W2117023388,9,C189482833,cDNA library,4,0.52510864
W2117023388,10,C104317684,Gene,2,0.51449275
W2117023388,11,C70721500,Computational biology,1,0.5135165
W2117023388,12,C54355233,Genetics,1,0.4557672
W2117023388,13,C78458016,Evolutionary biology,1,0.4386314
W2117023388,14,C44465124,Clade,4,0.42285606
W2117023388,15,C187882448,Complementary DNA,3,0.37309524
W2117023388,16,C2776225656,Schistosomiasis,3,0.27664533
W2117023388,17,C150194340,Gene expression,3,0.18525285
W2117023388,18,C165901193,Helminths,2,0.17868447
W2117023388,19,C203014093,Immunology,1,0.13311175
W2117023388,20,C136764020,World Wide Web,1,0
W2117023388,21,C41008148,Computer science,0,0
W2066235893,1,C9760119,Interactome,3,0.8284899
W2066235893,2,C86803240,Biology,0,0.8255547
W2066235893,3,C199216141,Conserved sequence,4,0.7813575
W2066235893,4,C2777576037,Saccharomyces cerevisiae,3,0.6638107
W2066235893,5,C32276052,Motif (music),2,0.6519283
W2066235893,6,C70721500,Computational biology,1,0.5328394
W2066235893,7,C78458016,Evolutionary biology,1,0.49416283
W2066235893,8,C14036430,Function (biology),2,0.45288754
W2066235893,9,C2779222958,Yeast,2,0.44265297
W2066235893,10,C132677234,Structural motif,2,0.43774652
W2066235893,11,C54355233,Genetics,1,0.41871852
W2066235893,12,C104317684,Gene,2,0.19807294
W2066235893,13,C167625842,Peptide sequence,3,0.17683384
W2066235893,14,C55493867,Biochemistry,1,0.061405808
W2066235893,15,C121332964,Physics,0,0
W2066235893,16,C24890656,Acoustics,1,0
W2047810860,1,C541082541,Limbic system,3,0.6936542
W2047810860,2,C2778458438,Corticotropin-releasing hormone,3,0.63936734
W2047810860,3,C2780352252,Corticosterone,3,0.6345966
W2047810860,4,C169760540,Neuroscience,1,0.61252064
W2047810860,5,C2779715522,Forebrain,3,0.55410385
W2047810860,6,C126322002,Internal medicine,1,0.5480119
W2047810860,7,C134018914,Endocrinology,1,0.5379688
W2047810860,8,C2777003273,Hypothalamus,2,0.47683492
W2047810860,9,C71315377,Hormone,2,0.47198492
W2047810860,10,C15744967,Psychology,0,0.40292957
W2047810860,11,C86803240,Biology,0,0.29582974
W2047810860,12,C529278444,Central nervous system,2,0.2830373
W2047810860,13,C71924100,Medicine,0,0.2424084
W2001363990,1,C170286479,Ephrin,3,0.90719104
W2001363990,2,C28005876,Endocytosis,3,0.9064464
W2001363990,3,C1009742,Ectodomain,3,0.7770282
W2001363990,4,C95444343,Cell biology,1,0.6964843
W2001363990,5,C19331615,Erythropoietin-producing hepatocellular (Eph) receptor,4,0.5930294
W2001363990,6,C85789140,Cell adhesion,3,0.5103068
W2001363990,7,C135903288,Growth cone,3,0.44529372
W2001363990,8,C1491633281,Cell,2,0.42924106
W2001363990,9,C84416704,Adhesion,2,0.42882404
W2001363990,10,C2778106830,Cell membrane,3,0.42622668
W2001363990,11,C170493617,Receptor,2,0.40569705
W2001363990,12,C185592680,Chemistry,0,0.38350466
W2001363990,13,C86803240,Biology,0,0.35422865
W2001363990,14,C12554922,Biophysics,1,0.33533728
W2001363990,15,C2779530196,Axon,2,0.25899127
W2001363990,16,C62478195,Signal transduction,2,0.24763742
W2001363990,17,C55493867,Biochemistry,1,0.08329487
W2001363990,18,C178790620,Organic chemistry,1,0
W2001363990,19,C101544691,Receptor tyrosine kinase,3,0
W2100151397,1,C2780829032,Lipid peroxidation,3,0.6781013
W2100151397,2,C139066938,Radical,2,0.65007687
W2100151397,3,C185592680,Chemistry,0,0.62221074
W2100151397,4,C2780795997,Superoxide,3,0.59281164
W2100151397,5,C55493867,Biochemistry,1,0.4855542
W2100151397,6,C140205800,Carbon fibers,3,0.43014503
W2100151397,7,C2776151105,Oxidative stress,2,0.14457601
W2100151397,8,C181199279,Enzyme,2,0.09658608
W2100151397,9,C192562407,Materials science,0,0.09536514
W2100151397,10,C104779481,Composite number,2,0
W2100151397,11,C159985019,Composite material,1,0
W1987877129,1,C2777123769,Schistosoma japonicum,4,0.9624305
W1987877129,2,C86803240,Biology,0,0.937992
W1987877129,3,C2778491710,Schistosoma,5,0.6564789
W1987877129,4,C2776225656,Schistosomiasis,3,0.65189636
W1987877129,5,C71928629,Parasite hosting,2,0.58418196
W1987877129,6,C104317684,Gene,2,0.54562736
W1987877129,7,C141231307,Genome,3,0.5059697
W1987877129,8,C126831891,Host (biology),2,0.44720048
W1987877129,9,C54355233,Genetics,1,0.38808003
W1987877129,10,C70721500,Computational biology,1,0.35496658
W1987877129,11,C2776863245,Schistosoma mansoni,4,0.29178822
W1987877129,12,C203014093,Immunology,1,0.2417225
W1987877129,13,C165901193,Helminths,2,0.22381115
W1987877129,14,C136764020,World Wide Web,1,0
W1987877129,15,C41008148,Computer science,0,0
W2004464973,1,C170286479,Ephrin,3,0.9396259
W2004464973,2,C19331615,Erythropoietin-producing hepatocellular (Eph) receptor,4,0.909365
W2004464973,3,C28005876,Endocytosis,3,0.8570303
W2004464973,4,C95444343,Cell biology,1,0.775431
W2004464973,5,C139770010,Internalization,3,0.5811868
W2004464973,6,C150582083,EPH receptor A2,4,0.5799674
W2004464973,7,C170493617,Receptor,2,0.5501934
W2004464973,8,C64979461,Contact inhibition,3,0.45703614
W2004464973,9,C1491633281,Cell,2,0.44173464
W2004464973,10,C86803240,Biology,0,0.43984556
W2004464973,11,C185592680,Chemistry,0,0.3604275
W2004464973,12,C62478195,Signal transduction,2,0.25946543
W2004464973,13,C101544691,Receptor tyrosine kinase,3,0.09186211
W2004464973,14,C55493867,Biochemistry,1,0.07763183
W2077517552,1,C161223559,Helicase,4,0.693418
W2077517552,2,C24586158,Mitochondrial DNA,3,0.6510908
W2077517552,3,C552990157,DNA,2,0.59114045
W2077517552,4,C153911025,Molecular biology,1,0.4529317
W2077517552,5,C77400797,Single-stranded binding protein,5,0.43261388
W2077517552,6,C185592680,Chemistry,0,0.40655547
W2077517552,7,C94966510,DNA-binding protein,4,0.37724894
W2077517552,8,C95444343,Cell biology,1,0.36542594
W2077517552,9,C86803240,Biology,0,0.35309678
W2077517552,10,C12554922,Biophysics,1,0.35144302
W2077517552,11,C54355233,Genetics,1,0.3388997
W2077517552,12,C104317684,Gene,2,0.12932423
W2077517552,13,C67705224,RNA,3,0.111808866
W2077517552,14,C86339819,Transcription factor,3,0.06424901
W2113679700,1,C175969161,Exocytosis,3,0.7856579
W2113679700,2,C196330066,Vesicle fusion,5,0.7563964
W2113679700,3,C65972015,Munc-18,5,0.7204856
W2113679700,4,C95444343,Cell biology,1,0.6915201
W2113679700,5,C2778256703,Syntaxin,4,0.67827326
W2113679700,6,C148785051,Synaptic vesicle,4,0.6573928
W2113679700,7,C79061702,Syntaxin 3,5,0.5848205
W2113679700,8,C134499376,SNAP25,5,0.5302068
W2113679700,9,C143065580,Mutant,3,0.51111513
W2113679700,10,C53728453,STX1A,5,0.5053373
W2113679700,11,C2778944004,Caenorhabditis elegans,3,0.4808015
W2113679700,12,C165254790,Kiss-and-run fusion,5,0.46672928
W2113679700,13,C86803240,Biology,0,0.45131445
W2113679700,14,C130316041,Vesicle,3,0.42570922
W2113679700,15,C185592680,Chemistry,0,0.37464166
W2113679700,16,C55493867,Biochemistry,1,0.18390086
W2113679700,17,C41625074,Membrane,2,0.116659164
W2113679700,18,C104317684,Gene,2,0
W1994147843,1,C39133596,Contractility,2,0.8896454
W1994147843,2,C3018686881,Cardiac myocyte,3,0.7076952
W1994147843,3,C2775905019,In silico,3,0.674208
W1994147843,4,C207200792,Myocyte,2,0.6668314
W1994147843,5,C158453852,Adrenergic,3,0.5095935
W1994147843,6,C126322002,Internal medicine,1,0.4213823
W1994147843,7,C2778996579,Cardiac muscle,2,0.4208167
W1994147843,8,C185592680,Chemistry,0,0.3927623
W1994147843,9,C164705383,Cardiology,1,0.37093258
W1994147843,10,C98274493,Pharmacology,1,0.36769813
W1994147843,11,C86803240,Biology,0,0.27531102
W1994147843,12,C71924100,Medicine,0,0.25741675
W1994147843,13,C55493867,Biochemistry,1,0.13914648
W1994147843,14,C170493617,Receptor,2,0.09330326
W1994147843,15,C104317684,Gene,2,0
W2089184185,1,C95444343,Cell biology,1,0.7808616
W2089184185,2,C40692019,Morphogenesis,3,0.69222987
W2089184185,3,C74318829,Multicellular organism,3,0.6188956
W2089184185,4,C86803240,Biology,0,0.6099896
W2089184185,5,C2780104201,Drosophila melanogaster,3,0.57396317
W2089184185,6,C189165786,Extracellular matrix,2,0.5667802
W2089184185,7,C100094513,Cilium,2,0.51614296
W2089184185,8,C1491633281,Cell,2,0.39140776
W2089184185,9,C105702510,Anatomy,1,0.3372025
W2089184185,10,C55493867,Biochemistry,1,0.17317566
W2089184185,11,C104317684,Gene,2,0.16122371
W2131466739,1,C2780115381,Polyamine,2,0.68284476
W2131466739,2,C95444343,Cell biology,1,0.55219847
W2131466739,3,C185592680,Chemistry,0,0.54554677
W2131466739,4,C55493867,Biochemistry,1,0.4049316
W2131466739,5,C12554922,Biophysics,1,0.37106854
W2131466739,6,C86803240,Biology,0,0.3109702
W2049094183,1,C185592680,Chemistry,0,0.6770846
