id,which_mesh,term,is_major_topic
W2084888861,1,Breast Neoplasms,TRUE
W2084888861,2,Homeodomain Proteins,TRUE
W2084888861,3,"Mammary Neoplasms, Animal",TRUE
W2084888861,4,Neoplasm Metastasis,TRUE
W2084888861,5,Animals,FALSE
W2084888861,6,Base Sequence,FALSE
W2084888861,7,Breast Neoplasms,FALSE
W2084888861,8,Breast Neoplasms,FALSE
W2084888861,9,Breast Neoplasms,FALSE
W2084888861,10,"Cell Line, Tumor",FALSE
W2084888861,11,DNA Primers,FALSE
W2084888861,12,Female,FALSE
W2084888861,13,"Gene Expression Regulation, Neoplastic",FALSE
W2084888861,14,Homeodomain Proteins,FALSE
W2084888861,15,Humans,FALSE
W2084888861,16,"Mammary Neoplasms, Animal",FALSE
W2084888861,17,"Mammary Neoplasms, Animal",FALSE
W2084888861,18,"Mammary Neoplasms, Animal",FALSE
W2084888861,19,Mice,FALSE
W2084888861,20,"Mice, Transgenic",FALSE
W2084888861,21,Nanog Homeobox Protein,FALSE
W2084888861,22,Real-Time Polymerase Chain Reaction,FALSE
W2164166000,1,Adenocarcinoma,TRUE
W2164166000,2,"Carcinoma, Squamous Cell",TRUE
W2164166000,3,Gene Amplification,TRUE
W2164166000,4,Lung Neoplasms,TRUE
W2164166000,5,Protein Methyltransferases,TRUE
W2164166000,6,Adenocarcinoma,FALSE
W2164166000,7,Adenocarcinoma,FALSE
W2164166000,8,Adenocarcinoma,FALSE
W2164166000,9,Animals,FALSE
W2164166000,10,Carcinogenesis,FALSE
W2164166000,11,Carcinogenesis,FALSE
W2164166000,12,"Carcinoma, Squamous Cell",FALSE
W2164166000,13,"Carcinoma, Squamous Cell",FALSE
W2164166000,14,"Carcinoma, Squamous Cell",FALSE
W2164166000,15,"Cell Line, Tumor",FALSE
W2164166000,16,Gene Dosage,FALSE
W2164166000,17,Histone-Lysine N-Methyltransferase,FALSE
W2164166000,18,Humans,FALSE
W2164166000,19,Lung Neoplasms,FALSE
W2164166000,20,Lung Neoplasms,FALSE
W2164166000,21,Lung Neoplasms,FALSE
W2164166000,22,Mice,FALSE
W2164166000,23,"Mice, Nude",FALSE
W2164166000,24,Neoplasm Invasiveness,FALSE
W2164166000,25,Neoplasm Transplantation,FALSE
W2164166000,26,Protein Methyltransferases,FALSE
W2164166000,27,Protein Methyltransferases,FALSE
W2006566285,1,DNA (Cytosine-5-)-Methyltransferases,TRUE
W2006566285,2,Extracellular Signal-Regulated MAP Kinases,TRUE
W2006566285,3,"Lupus Erythematosus, Systemic",TRUE
W2006566285,4,Mitogen-Activated Protein Kinases,TRUE
W2006566285,5,Protein Phosphatase 2,TRUE
W2006566285,6,T-Lymphocytes,TRUE
W2006566285,7,Adult,FALSE
W2006566285,8,CD27 Ligand,FALSE
W2006566285,9,CD27 Ligand,FALSE
W2006566285,10,CD27 Ligand,FALSE
W2006566285,11,"Cells, Cultured",FALSE
W2006566285,12,DNA (Cytosine-5-)-Methyltransferase 1,FALSE
W2006566285,13,DNA (Cytosine-5-)-Methyltransferases,FALSE
W2006566285,14,DNA (Cytosine-5-)-Methyltransferases,FALSE
W2006566285,15,DNA Methylation,FALSE
W2006566285,16,Extracellular Signal-Regulated MAP Kinases,FALSE
W2006566285,17,Female,FALSE
W2006566285,18,Gene Expression,FALSE
W2006566285,19,Humans,FALSE
W2006566285,20,Immunoblotting,FALSE
W2006566285,21,Ionomycin,FALSE
W2006566285,22,Ionomycin,FALSE
W2006566285,23,"Lupus Erythematosus, Systemic",FALSE
W2006566285,24,"Lupus Erythematosus, Systemic",FALSE
W2006566285,25,"Lupus Erythematosus, Systemic",FALSE
W2006566285,26,Middle Aged,FALSE
W2006566285,27,Mitogen-Activated Protein Kinases,FALSE
W2006566285,28,Phosphorylation,FALSE
W2006566285,29,Protein Phosphatase 2,FALSE
W2006566285,30,Protein Phosphatase 2,FALSE
W2006566285,31,RNA Interference,FALSE
W2006566285,32,Reverse Transcriptase Polymerase Chain Reaction,FALSE
W2006566285,33,Signal Transduction,FALSE
W2006566285,34,Signal Transduction,FALSE
W2006566285,35,T-Lymphocytes,FALSE
W2006566285,36,T-Lymphocytes,FALSE
W2006566285,37,T-Lymphocytes,FALSE
W2006566285,38,Tetradecanoylphorbol Acetate,FALSE
W2006566285,39,Tetradecanoylphorbol Acetate,FALSE
W2006566285,40,Young Adult,FALSE
W2013396614,1,Brain,TRUE
W2013396614,2,Brain,TRUE
W2013396614,3,"Stress, Psychological",TRUE
W2013396614,4,"Stress, Psychological",TRUE
W2013396614,5,Adult,FALSE
W2013396614,6,Brain,FALSE
W2013396614,7,Brain,FALSE
W2013396614,8,Female,FALSE
W2013396614,9,Humans,FALSE
W2013396614,10,Magnetic Resonance Imaging,FALSE
W2013396614,11,Male,FALSE
W2013396614,12,Middle Aged,FALSE
W2013396614,13,"Receptor, Serotonin, 5-HT1A",FALSE
W2013396614,14,"Receptor, Serotonin, 5-HT1A",FALSE
W2013396614,15,"Stress, Psychological",FALSE
W2013396614,16,"Stress, Psychological",FALSE
W2023948580,1,Corpus Striatum,TRUE
W2023948580,2,Guanidines,TRUE
W2023948580,3,Naltrexone,TRUE
W2023948580,4,Neurons,TRUE
W2023948580,5,"Receptors, Opioid, kappa",TRUE
W2023948580,6,Animals,FALSE
W2023948580,7,CHO Cells,FALSE
W2023948580,8,Corpus Striatum,FALSE
W2023948580,9,Corpus Striatum,FALSE
W2023948580,10,Corpus Striatum,FALSE
W2023948580,11,Cricetinae,FALSE
W2023948580,12,Cricetulus,FALSE
W2023948580,13,Guanidines,FALSE
W2023948580,14,MAP Kinase Signaling System,FALSE
W2023948580,15,Male,FALSE
