id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2005690119,'Glue Grant' Boosts Cell Signaling Consortium,2000-09-15,0,journal-article,17839925,1,A5056099984,Kathleen Fisher,"Kathleen Fisher is a writer in Alexandria, Virginia.",,,1
W2017626728,Red Sea Enigmas,1994-06-17,0,journal-article,17839918,1,A5007544365,R. W. Girdler,,,,1
W2026934288,"Gordon Research Conferences: Winter Program, 1975",1974-10-25,0,journal-article,17839868,1,A5077840398,Alexander M. Cruickshank,,,,1
W2037570719,The Veiled Planet,1994-06-17,0,journal-article,17839920,1,A5064971998,R. E. Grimm,,,,1
W2054221947,"Report Urges Better Treatment, Status",2000-09-15,0,journal-article,17839926,1,A5060653454,Jeffrey Mervis,,,,1
W2056320433,"The Veiled Planet: Venus . The Geological Story. Peter Cattermole. UCL Press, London, and Johns Hopkins University Press, Baltimore, MD, 1994. vi, 250 pp., illus., + plates. £25 or $49.95.",1994-06-17,0,journal-article,17839919,1,A5082185510,Marilyn Shatz,"Department of Geology, Arizona State University, Tempe, AZ 85287-1404, USA",Arizona State University,I55732556,1
W4229501486,Random Samples,1994-06-17,0,journal-article,17839905,1,A5065794384,Lisa Seachrist,,,,1
W4237450210,Fire Ant Control,1994-06-17,0,journal-article,17839892,1,A5085440907,David F. Williams,"Medical and Veterinary Entomology Research Laboratory, U.S. Department of Agriculture, Agricutural Research Service, Gainesville, FL 32604, USA","Center for Medical, Agricultural and Veterinary Entomology",I4210095422,1
W4237450210,Fire Ant Control,1994-06-17,0,journal-article,17839892,2,A5090369325,Sanford D. Porter,"Medical and Veterinary Entomology Research Laboratory, U.S. Department of Agriculture, Agricutural Research Service, Gainesville, FL 32604, USA","Center for Medical, Agricultural and Veterinary Entomology",I4210095422,1
W4240505836,Response : Fire Ant Control,1994-06-17,0,journal-article,17839891,1,A5043958582,Charles C. Mann,,,,1
W4252412683,"Red Sea Enigmas: Geologic Evolution of the Red Sea . Robert G. Coleman. Clarendon (Oxford University Press), New York, 1993. x, 186 pp., illus. $59.95 or £45. Oxford Monographs on Geology and Geophysics, 24.",1994-06-17,0,journal-article,17839917,1,A5007544365,R. W. Girdler,"Department of Physics, University of Newcastle upon Tyne, Newcastle upon Tyne, NE1 7RU, UK",Newcastle University,I84884186,1
W1994323851,The Occurrence of a Pellagrous-Like Syndrome in Chicks,1930-06-20,28,journal-article,17839940,1,A5055087668,L. C. Norris,Cornell University,Cornell University,I205783295,1
W1994323851,The Occurrence of a Pellagrous-Like Syndrome in Chicks,1930-06-20,28,journal-article,17839940,2,A5034993856,A. T. Ringrose,Cornell University,Cornell University,I205783295,1
W1968323943,THE EFFECTS OF X-RADIATION ON COTTON,1930-06-20,12,journal-article,17839941,1,A5076492780,John McKay,University of California,University of California System,I2803209242,1
W1968323943,THE EFFECTS OF X-RADIATION ON COTTON,1930-06-20,12,journal-article,17839941,2,A5017343483,T. H. Goodspeed,University of California,University of California System,I2803209242,1
W2031969050,An Apparatus for Handling Paraffin Ribbons,1930-06-20,3,journal-article,17839938,1,A5077049586,Hans Winterstein,"Department of Horticulture, Georgia State College of Agriculture",Savannah State University,I159289790,1
W2046812678,Progress of Medicine During the Past Twenty-Five Years as Exemplified by the Harvey Society Lectures,1930-06-20,3,journal-article,17839933,1,A5035576599,Rufus Cole,The Hospital of The Rockefeller Institute for Medical Research,Institute for Medical Research,I4210130795,1
W2052039290,The International Catalogue of Scientific Literature Again,1930-06-20,2,journal-article,17839935,1,A5053407004,Ernest Cushing Richardson,,,,1
W2019862712,IMPLICATIONS INVOLVED IN MATHEMATICAL ADVANCES,1943-07-09,1,journal-article,17839978,1,A5032244795,G. A. Miller,University of Illinois,University of Illinois System,I2801919071,1
W2029579367,"The Second Capture of the Whale Shark, Rhineodon typus , near Havana Harbor, Cuba",1930-06-20,1,journal-article,17839937,1,A5038698496,E. W. Gudger,,,,1
W2029579367,"The Second Capture of the Whale Shark, Rhineodon typus , near Havana Harbor, Cuba",1930-06-20,1,journal-article,17839937,2,A5017129520,W. H. Hoffmann,,,,1
W2058997111,The Harvey Society,1930-06-20,1,journal-article,17839934,1,A5006452607,Graham Lusk,Cornell University Medical College,Cornell University,I205783295,1
W1562432641,Don't We Already Know Everything About Polaris?,2000-09-15,0,journal-article,17839931,1,A5056275309,Nancy Remage Evans,"The author is at the Harvard Smithsonian Center for Astrophysics, Cambridge, MA 02138, USA.",Center for Astrophysics Harvard & Smithsonian,I4210124175,1
W1979789202,THE TEACHING OF TROPICAL MEDICINE,1943-07-09,0,journal-article,17839979,1,A5013626144,Hattie E. Alexander,Washington University School of Medicine St. Louis,Washington University in St. Louis,I204465549,1
W1979789202,THE TEACHING OF TROPICAL MEDICINE,1943-07-09,0,journal-article,17839979,2,A5027591184,Robert A. Moore,Washington University School of Medicine St. Louis,Washington University in St. Louis,I204465549,1
W1979789202,THE TEACHING OF TROPICAL MEDICINE,1943-07-09,0,journal-article,17839979,3,A5016317201,William B. Wood,Washington University School of Medicine St. Louis,Washington University in St. Louis,I204465549,1
W1989549480,RECOLLECTIONS OF A STREET CORNER PUMP AND THE PROGRESS OF SIXTY YEARS,1943-07-09,0,journal-article,17839970,1,A5008381715,Yandell Henderson,Yale University,Yale University,I32971472,1
W2032371987,INITIATIVE IN RESEARCH,1943-07-09,0,journal-article,17839971,1,A5042114943,Colin G. Fink,Columbia University,Columbia University,I78577930,1
W2038901066,AN APPARATUS FOR HANDLING PARAFFIN RIBBONS,1930-06-20,0,journal-article,17839939,1,A5023878775,Thomas J. Harrold,,,,1
W2049818289,Data for an Election Year,2000-09-15,0,journal-article,17839930,1,A5066928054,Albert H. Teich,"Director, Science and Policy Programs, American Association for the Advancement of Science, 1200 New York Avenue, NW, Washington, DC 20005, USA.",American Association For The Advancement of Science,I1311206647,1
W2052973804,WILLIAM FRANCIS MAGIE 1858-1943,1943-07-09,0,journal-article,17839972,1,A5075610157,E. P. Adams,,,,1
W2092016838,THE ANNUAL SCIENCE EXHIBITION,1936-09-18,0,journal-article,17839951,1,A5035209626,F. C. Brown,Yale University,Yale University,I32971472,1
W2984749863,What Is Control?,1930-06-20,0,journal-article,17839936,1,A5009844439,C. L. Metcalf,University of Illinois,University of Illinois System,I2801919071,1
W2984749863,What Is Control?,1930-06-20,0,journal-article,17839936,2,A5040650075,Raymond L. Taylor,"Bar Harbor, Maine",College of the Atlantic,I142509341,1
W4233696086,GENERAL FEATURES,1935-02-01,0,journal-article,17839943,1,A5050018814,H. B. WARD,,,,1
W4247201056,THE ANNUAL SCIENCE EXHIBITION,1935-02-01,0,journal-article,17839951,1,A5085594642,F. C. Brown,,,,1
W2007219314,Densities of Liquid Silicates at High Pressures,1984-11-30,245,journal-article,17839996,1,A5018925530,Sally M. Rigden,"Division of Geological and Planetary Sciences, California Institute of Technology, Pasadena 91125",California Institute of Technology,I122411786,1
W2007219314,Densities of Liquid Silicates at High Pressures,1984-11-30,245,journal-article,17839996,2,A5082784238,Thomas J. Ahrens,"Division of Geological and Planetary Sciences, California Institute of Technology, Pasadena 91125",California Institute of Technology,I122411786,1
W2007219314,Densities of Liquid Silicates at High Pressures,1984-11-30,245,journal-article,17839996,3,A5039613093,Edward M. Stolper,"Division of Geological and Planetary Sciences, California Institute of Technology, Pasadena 91125",California Institute of Technology,I122411786,1
W2055270835,Satellite Color Observations of the Phytoplankton Distribution in the Eastern Equatorial Pacific During the 1982-1983. El Niño,1984-11-30,113,journal-article,17839995,1,A5007558847,Gene C. Feldman,"Marine Sciences Research Center, State University of New York, Stony Brook 11794",Stony Brook University,I59553526,1
W2055270835,Satellite Color Observations of the Phytoplankton Distribution in the Eastern Equatorial Pacific During the 1982-1983. El Niño,1984-11-30,113,journal-article,17839995,1,A5007558847,Gene C. Feldman,"Marine Sciences Research Center, State University of New York, Stony Brook 11794",State University of New York,I1327163397,2
W2055270835,Satellite Color Observations of the Phytoplankton Distribution in the Eastern Equatorial Pacific During the 1982-1983. El Niño,1984-11-30,113,journal-article,17839995,2,A5039604436,Dennis Clark,"National Oceanic and Atmospheric Administration, National Environmental Satellite, Data, and Information Service, Washington, D.C. 20233",National Environmental Satellite Data and Information Service,I4210089050,1
W2055270835,Satellite Color Observations of the Phytoplankton Distribution in the Eastern Equatorial Pacific During the 1982-1983. El Niño,1984-11-30,113,journal-article,17839995,2,A5039604436,Dennis Clark,"National Oceanic and Atmospheric Administration, National Environmental Satellite, Data, and Information Service, Washington, D.C. 20233",National Oceanic and Atmospheric Administration,I1308126019,2
W2055270835,Satellite Color Observations of the Phytoplankton Distribution in the Eastern Equatorial Pacific During the 1982-1983. El Niño,1984-11-30,113,journal-article,17839995,3,A5015320314,David Halpern,"National Oceanic and Atmospheric Administration, Pacific Marine Environmental Laboratory, Seattle, Washington 98115",Pacific Marine Environmental Laboratory,I27841520,1
W2055270835,Satellite Color Observations of the Phytoplankton Distribution in the Eastern Equatorial Pacific During the 1982-1983. El Niño,1984-11-30,113,journal-article,17839995,3,A5015320314,David Halpern,"National Oceanic and Atmospheric Administration, Pacific Marine Environmental Laboratory, Seattle, Washington 98115",National Oceanic and Atmospheric Administration,I1308126019,2
W2012329108,The Oceanic Carbonate System: A Reassessment of Biogenic Controls,1984-11-30,94,journal-article,17839997,1,A5051919963,Peter R. Betzer,"Department of Marine Science, University of South Florida, St. Petersburg 33701",University of South Florida St. Petersburg,I75821886,1
W2012329108,The Oceanic Carbonate System: A Reassessment of Biogenic Controls,1984-11-30,94,journal-article,17839997,2,A5026236427,Robert H. Byrne,"Department of Marine Science, University of South Florida, St. Petersburg 33701",University of South Florida St. Petersburg,I75821886,1
W2012329108,The Oceanic Carbonate System: A Reassessment of Biogenic Controls,1984-11-30,94,journal-article,17839997,3,A5082766088,James G. Acker,"Department of Marine Science, University of South Florida, St. Petersburg 33701",University of South Florida St. Petersburg,I75821886,1
W2012329108,The Oceanic Carbonate System: A Reassessment of Biogenic Controls,1984-11-30,94,journal-article,17839997,4,A5012809905,Cherry Lewis,"Department of Marine Science, University of South Florida, St. Petersburg 33701",University of South Florida St. Petersburg,I75821886,1
W2012329108,The Oceanic Carbonate System: A Reassessment of Biogenic Controls,1984-11-30,94,journal-article,17839997,5,A5047079514,R. R. Jolley,"Department of Marine Science, University of South Florida, St. Petersburg 33701",University of South Florida St. Petersburg,I75821886,1
W2012329108,The Oceanic Carbonate System: A Reassessment of Biogenic Controls,1984-11-30,94,journal-article,17839997,6,A5019328347,Richard A. Feely,"Pacific Marine Environmental Laboratory, National Oceanic and Atmospheric Administration, Seattle, Washington 98115",Pacific Marine Environmental Laboratory,I27841520,1
W2012329108,The Oceanic Carbonate System: A Reassessment of Biogenic Controls,1984-11-30,94,journal-article,17839997,6,A5019328347,Richard A. Feely,"Pacific Marine Environmental Laboratory, National Oceanic and Atmospheric Administration, Seattle, Washington 98115",National Oceanic and Atmospheric Administration,I1308126019,2
W2003457272,An Early Stage of the Free-Martin and the Parallel History of the Interstitial Cells,1922-06-09,12,journal-article,17840019,1,A5041763046,Frank R. Lillie,,,,1
W2003457272,An Early Stage of the Free-Martin and the Parallel History of the Interstitial Cells,1922-06-09,12,journal-article,17840019,2,A5076207460,K. F. Bascom,,,,1
W1979326132,PIGMENT PRODUCTION BY SULFONAMIDERESISTANT STAPHYLOCOCCI IN THE PRESENCE OF SULFONAMIDES,1943-07-09,11,journal-article,17839983,1,A5079730210,Wesley W. Spink,University of Minnesota Hospital and Medical School,University of Minnesota,I130238516,1
W1979326132,PIGMENT PRODUCTION BY SULFONAMIDERESISTANT STAPHYLOCOCCI IN THE PRESENCE OF SULFONAMIDES,1943-07-09,11,journal-article,17839983,2,A5090458258,Jean J. Vivino,University of Minnesota Hospital and Medical School,University of Minnesota,I130238516,1
W2013522066,A LITTER OF HYBRID DOGS,1909-05-07,5,journal-article,17840007,1,A5002992303,R. Ruggles Gates,University of Chicago (  ),University of Chicago,I40347166,1
W2037807684,Making the Moon from a Big Splash,1984-11-30,4,journal-article,17839989,1,A5066396457,Richard A. Kerr,,,,1
W4244319285,HUMAN COMPLEMENT,1943-07-09,4,journal-article,17839982,1,A5022488590,E. E. ECKER,,,,1
W4244319285,HUMAN COMPLEMENT,1943-07-09,4,journal-article,17839982,2,A5073557720,L. PILLEMER,,,,1
W4244319285,HUMAN COMPLEMENT,1943-07-09,4,journal-article,17839982,3,A5074811135,S. SEIFTER,,,,1
W4244319285,HUMAN COMPLEMENT,1943-07-09,4,journal-article,17839982,4,A5041757352,T. F. DOZOIS,,,,1
W4244319285,HUMAN COMPLEMENT,1943-07-09,4,journal-article,17839982,5,A5059593432,C. L. S. CLEMENTE,,,,1
W1998831669,THE COUNTRY BOY AGAIN,1909-05-07,3,journal-article,17840005,1,A5045337242,W. J. Spillman,U. S. Department of Agriculture,,,1
W2048699425,INTRA-OCULAR VIRUS INFECTIONS,1943-07-09,3,journal-article,17839984,1,A5031617541,Charles A. Evans,,,,1
W2048699425,INTRA-OCULAR VIRUS INFECTIONS,1943-07-09,3,journal-article,17839984,2,A5032278462,H. Y. Yanamura,,,,1
W2048699425,INTRA-OCULAR VIRUS INFECTIONS,1943-07-09,3,journal-article,17839984,3,A5046810046,R. G. Green,,,,1
W2053322565,The Fifth Generation: Taking Stock,1984-11-30,3,journal-article,17839990,1,A5033551566,M. Mitchell Waldrop,,,,1
W2070647402,ELEMENTARY EMBRYOLOGY COURSES,1909-05-07,2,journal-article,17840004,1,A5067165199,Maynard M. Metcalf,,,,1
W2079710543,PREPARATION OF METHIONINE AND TRYPTOPHANE-FREE CASEIN HYDROLYSATES,1943-07-09,2,journal-article,17839985,1,A5058770147,Anthony A. Albanese,,,,1
W1968026547,THE RELATION OF THE METER AND THE YARD,1909-05-07,1,journal-article,17840006,1,A5058326430,Marshall D. Ewell,,,,1
W1973254090,The Copper Eskimos,1922-06-09,1,journal-article,17840011,1,A5074165265,Harold Noice,"The Explorers Club, New York City",Explorers Club,I224382143,1
W1999836857,Cultivation and Soil Moisture,1922-06-09,1,journal-article,17840010,1,A5057117895,H. A. Noyes,Mellon Institute of Industrial Research,,,1
W1999905731,Europeans Seek Technology Transfer Agency,1984-11-30,1,journal-article,17839986,1,A5011665714,David Dickson,,,,1
W2043902851,"A Prospectus of Astronomy: The General History of Astronomy . Michael Hoskin, Ed. Vol. 4, Astrophysics and Twentieth- Century Astronomy to 1950, Part A. Owen Gingerich, Ed. Cambridge University Press, New York, 1984. xii, 198 pp., illus., + appendixes.",1984-11-30,1,journal-article,17839992,1,A5071306738,Dimitri A. Sverjensky,"Department of History, University of California, Irvine 92717","University of California, Irvine",I204250578,1
W2093516641,Carnegie-Mellon Lands Federal Software Center,1984-11-30,1,journal-article,17839987,1,A5011665714,David Dickson,,,,1
W2985555238,The Writing of Popular Science,1922-06-09,1,journal-article,17840017,1,A5027599541,Waldemar Kaempffert,"Andover, Mass.",Andover Eye Associates,I4210090529,1
