id,which_concept,concept_id,term,level,score
W3121886585,1,C2780328682,Weyl semimetal,4,0.8725299
W3121886585,2,C52233224,Fermion,2,0.811417
W3121886585,3,C121332964,Physics,0,0.732961
W3121886585,4,C177909632,Semimetal,3,0.66591126
W3121886585,5,C54937798,Massless particle,2,0.64820826
W3121886585,6,C186769553,Fermi Gamma-ray Space Telescope,2,0.45581973
W3121886585,7,C33332235,Theoretical physics,1,0.37812468
W3121886585,8,C62520636,Quantum mechanics,1,0.35905355
W3121886585,9,C26873012,Condensed matter physics,1,0.32886887
W3121886585,10,C181966813,Band gap,2,0.097580254
W2142930680,1,C2780328682,Weyl semimetal,4,0.86638486
W2142930680,2,C52233224,Fermion,2,0.7820989
W2142930680,3,C121332964,Physics,0,0.7128957
W2142930680,4,C54937798,Massless particle,2,0.7010563
W2142930680,5,C177909632,Semimetal,3,0.5420554
W2142930680,6,C33332235,Theoretical physics,1,0.421071
W2142930680,7,C62520636,Quantum mechanics,1,0.35555002
W2142930680,8,C181966813,Band gap,2,0.09322438
W1925096404,1,C134897094,Neutrophil extracellular traps,3,0.8550073
W1925096404,2,C164027704,Proinflammatory cytokine,3,0.85475314
W1925096404,3,C136449434,Innate immune system,3,0.69158787
W1925096404,4,C2776914184,Inflammation,2,0.67742336
W1925096404,5,C8891405,Immune system,2,0.5654808
W1925096404,6,C203014093,Immunology,1,0.5524322
W1925096404,7,C2779244956,Macrophage,3,0.5497249
W1925096404,8,C2780942790,Pathogenesis,2,0.49538624
W1925096404,9,C2778690821,Cytokine,2,0.4766534
W1925096404,10,C49039625,Secretion,2,0.47331297
W1925096404,11,C28406088,Extracellular,2,0.4655104
W1925096404,12,C95444343,Cell biology,1,0.44087544
W1925096404,13,C86803240,Biology,0,0.41867
W1925096404,14,C202751555,In vitro,2,0.07117608
W1925096404,15,C134018914,Endocrinology,1,0.068142205
W1925096404,16,C55493867,Biochemistry,1,0.058890343
W1878234215,1,C143121216,Microbiome,2,0.89279175
W1878234215,2,C86803240,Biology,0,0.83528817
W1878234215,3,C2778221352,Salicylic acid,2,0.8213097
W1878234215,4,C2776927270,Colonization,2,0.7766148
W1878234215,5,C2775988993,Arabidopsis thaliana,4,0.69264686
W1878234215,6,C8891405,Immune system,2,0.58087385
W1878234215,7,C2779491563,Arabidopsis,4,0.52125484
W1878234215,8,C15151743,Metagenomics,3,0.41831723
W1878234215,9,C89423630,Microbiology,1,0.39559218
W1878234215,10,C59822182,Botany,1,0.3905905
W1878234215,11,C143065580,Mutant,3,0.34231064
W1878234215,12,C54355233,Genetics,1,0.17592236
W1878234215,13,C104317684,Gene,2,0.17269072
W2135612642,1,C204983608,Productivity,2,0.8521484
W2135612642,2,C53565203,Species richness,2,0.7417613
W2135612642,3,C2781316041,Diversity (politics),2,0.6912713
W2135612642,4,C2780767217,Generality,2,0.6576226
W2135612642,5,C110872660,Ecosystem,2,0.64919186
W2135612642,6,C18903297,Ecology,1,0.602584
W2135612642,7,C2775835988,Grassland,2,0.53308654
W2135612642,8,C62648534,Species diversity,2,0.5163673
W2135612642,9,C130217890,Biodiversity,2,0.4959379
W2135612642,10,C205649164,Geography,0,0.46210513
W2135612642,11,C2993839484,Plant diversity,3,0.42336023
W2135612642,12,C86803240,Biology,0,0.27915406
W2135612642,13,C162324750,Economics,0,0.09047386
W2135612642,14,C144024400,Sociology,0,0.08152631
W2135612642,15,C139719470,Macroeconomics,1,0
W2135612642,16,C187736073,Management,1,0
W2135612642,17,C19165224,Anthropology,1,0
W1518704304,1,C2777668072,Parkin,4,0.9792099
W1518704304,2,C2780938664,Substantia nigra,4,0.80403805
W1518704304,3,C2776925932,Neurodegeneration,3,0.75601083
W1518704304,4,C137183658,Dopaminergic,3,0.7202541
W1518704304,5,C86803240,Biology,0,0.6404292
W1518704304,6,C134459356,Ubiquitin ligase,4,0.5646441
W1518704304,7,C2776804853,PINK1,5,0.5480481
W1518704304,8,C28859421,Mitochondrion,2,0.51251626
W1518704304,9,C2779734285,Parkinson's disease,3,0.51085466
W1518704304,10,C25602115,Ubiquitin,3,0.45408064
W1518704304,11,C501734568,Mutation,3,0.41001463
W1518704304,12,C513476851,Dopamine,2,0.39214313
W1518704304,13,C95444343,Cell biology,1,0.38638306
W1518704304,14,C169760540,Neuroscience,1,0.35355723
W1518704304,15,C54355233,Genetics,1,0.31521577
W1518704304,16,C126322002,Internal medicine,1,0.1579364
W1518704304,17,C71924100,Medicine,0,0.10570651
W1518704304,18,C2779134260,Disease,2,0.09556064
W1518704304,19,C104317684,Gene,2,0.061131746
W1812643764,1,C93877712,Electron microscope,2,0.7345941
