id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,1,A5064734952,John G. Bartlett,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California",United States Department of Veterans Affairs,I1322918889,1
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,1,A5064734952,John G. Bartlett,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California","John H. Stroger, Jr. Hospital of Cook County",I2799932517,2
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,2,A5017829236,Haragopal Thadepalli,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California",United States Department of Veterans Affairs,I1322918889,1
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,2,A5017829236,Haragopal Thadepalli,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California","John H. Stroger, Jr. Hospital of Cook County",I2799932517,2
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,3,A5042929688,Sherwood L. Gorbach,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California",United States Department of Veterans Affairs,I1322918889,1
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,3,A5042929688,Sherwood L. Gorbach,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California","John H. Stroger, Jr. Hospital of Cook County",I2799932517,2
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,4,A5001368572,Sydney M. Finegold,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California",United States Department of Veterans Affairs,I1322918889,1
W2055360473,82,BACTERIOLOGY OF EMPYEMA,1974-03-01,FALSE,198,journal-article,4131173,4,A5001368572,Sydney M. Finegold,", United States; Cook County Hospital, Chicago, Illinois; Veterans Administration Hospital, Sepulveda, California","John H. Stroger, Jr. Hospital of Cook County",I2799932517,2
W1982429598,106,"EFFECTS OF 1,25-DIHYDROXYCHOLECALCIFEROL ON CALCIUM ABSORPTION, MUSCLE WEAKNESS, AND BONE DISEASE IN CHRONIC RENAL FAILURE",1974-03-01,FALSE,168,journal-article,4131033,1,A5062795984,R. G. Henderson,"Churchill Hospital, Headington; Metabolic Unit, Nuffield Departments of Orthopœdic Surgery and Medicine, Oxford University",Churchill Hospital,I2801179840,1
W1982429598,106,"EFFECTS OF 1,25-DIHYDROXYCHOLECALCIFEROL ON CALCIUM ABSORPTION, MUSCLE WEAKNESS, AND BONE DISEASE IN CHRONIC RENAL FAILURE",1974-03-01,FALSE,168,journal-article,4131033,1,A5062795984,R. G. Henderson,"Churchill Hospital, Headington; Metabolic Unit, Nuffield Departments of Orthopœdic Surgery and Medicine, Oxford University",Nuffield Orthopaedic Centre,I2801809904,2
