id,which_mesh,term,is_major_topic,qualifier_name
W2052031757,1,Glucuronidase,TRUE,
W2052031757,2,Lymph Nodes,TRUE,
W2052031757,3,Neoplasms,TRUE,
W2052031757,4,Humans,FALSE,
W2071144930,1,Lead,TRUE,metabolism
W2071144930,2,Humans,FALSE,
W2071144930,3,Lead,FALSE,
W2013561098,1,Blood,TRUE,
W2013561098,2,Electric Impedance,TRUE,
W2013561098,3,Humans,FALSE,
W2053501029,1,Coloring Agents,TRUE,
W2053501029,2,Epidermis,TRUE,
W2053501029,3,Nerve Endings,TRUE,
W2053501029,4,Staining and Labeling,TRUE,
W1983897041,1,Ascorbic Acid,TRUE,
W1983897041,2,Cerebrospinal Fluid,TRUE,
W1983897041,3,Nucleic Acids,TRUE,
W2092838978,1,Ascorbic Acid,TRUE,
W2092838978,2,Humans,FALSE,
W2003218777,1,Air Pressure,TRUE,
W2003218777,2,Atmospheric Pressure,TRUE,
W2003218777,3,Drug Tolerance,TRUE,
W2003218777,4,Humidity,TRUE,
W2003218777,5,Humans,FALSE,
W2081984108,1,Chromatography,TRUE,
W2081984108,2,"Chromatography, Liquid",TRUE,
W2081984108,3,Phenol,TRUE,
W2081984108,4,Phenols,TRUE,
W2081984108,5,Humans,FALSE,
W2031178389,1,Estrogens,TRUE,
W2031178389,2,Follicle Stimulating Hormone,TRUE,
W2031178389,3,Pituitary Gland,TRUE,
W2031178389,4,Pituitary Hormones,TRUE,
W2031178389,5,Humans,FALSE,
W2002299536,1,Actomyosin,TRUE,
W2002299536,2,Adenosine Triphosphate,TRUE,
W2002299536,3,Humans,FALSE,
W2014803850,1,Biological Phenomena,TRUE,
W2014803850,2,Language,TRUE,
W2014803850,3,Physiological Phenomena,TRUE,
W2014803850,4,Humans,FALSE,
W2003393792,1,Dairy Products,TRUE,
W2003393792,2,Milk,TRUE,
W2003393792,3,Penicillins,TRUE,
W2003393792,4,Animals,FALSE,
W2003393792,5,Cattle,FALSE,
W2003393792,6,Female,FALSE,
W2021170311,1,Uranium,TRUE,
W1996404189,1,Cell Biology,TRUE,
W1996404189,2,Humans,FALSE,
W2025739138,1,Mitosis,TRUE,chemistry
W2025739138,2,Mitosis,FALSE,
W2074546972,1,Electrodes,TRUE,
W2074546972,2,Electrophysiological Phenomena,TRUE,
W2074546972,3,Humans,FALSE,
W1995328715,1,Genetic Phenomena,TRUE,
W1995328715,2,Heredity,TRUE,
W1995328715,3,Photography,TRUE,
W1995328715,4,Humans,FALSE,
W2076225894,1,Micromanipulation,TRUE,instrumentation
W2076225894,2,Humans,FALSE,
W2076225894,3,Micromanipulation,FALSE,
W1988577582,1,Acanthocephala,TRUE,
W1988577582,2,Fishes,TRUE,
W1988577582,3,Fresh Water,TRUE,
W1988577582,4,Animals,FALSE,
W1993717353,1,Dehydration,TRUE,
W1993717353,2,Histological Techniques,TRUE,
W1993717353,3,Tissues,TRUE,
W1993717353,4,Humans,FALSE,
W2074177458,1,Color,TRUE,
W2074177458,2,Humans,FALSE,
W2079463680,1,Iodine,TRUE,
W2079463680,2,Phosphorus,TRUE,
W2079463680,3,Phosphorus Radioisotopes,TRUE,
W2079463680,4,Radioactivity,TRUE,
W2079463680,5,Radioisotopes,TRUE,
W2017567723,1,"Kidneys, Artificial",TRUE,
W2017567723,2,Humans,FALSE,
W2004481645,1,Anthracenes,TRUE,
W2004481645,2,Carbohydrates,TRUE,
W2002217103,1,Adrenal Cortex,TRUE,
W2002217103,2,Carbohydrates,TRUE,chemistry
W2002217103,3,"Chemistry, Organic",TRUE,
W2002217103,4,Hair,TRUE,
W2002217103,5,Carbohydrates,FALSE,
W1993312875,1,Climate,TRUE,
W1993312875,2,Meteorology,TRUE,
W1993312875,3,Arctic Regions,FALSE,
W2082977919,1,Ascorbic Acid,TRUE,therapy
W2082977919,2,Folic Acid,TRUE,
W2082977919,3,Folic Acid Deficiency,TRUE,
W2082977919,4,Animals,FALSE,
W2082977919,5,Ascorbic Acid,FALSE,
W2082977919,6,Rats,FALSE,
W2093695852,1,"2,4-Dichlorophenoxyacetic Acid",TRUE,
W2093695852,2,Adrenal Glands,TRUE,
W2093695852,3,Cotyledon,TRUE,
W2093695852,4,Hair,TRUE,growth & development
W2093695852,5,Tissue Extracts,TRUE,pharmacology
W2093695852,6,Hair,FALSE,
W2093695852,7,Tissue Extracts,FALSE,
W2076554391,1,Blood,TRUE,
W2076554391,2,Neoplasms,TRUE,
W2076554391,3,Serum,TRUE,
W2076554391,4,Humans,FALSE,
W1972382032,1,Chromatography,TRUE,
W1972382032,2,"Chromatography, Liquid",TRUE,
W1972382032,3,Ninhydrin,TRUE,
W1972382032,4,Humans,FALSE,
W2086600656,1,Humans,FALSE,
W2021187278,1,Daucus carota,TRUE,
W2021187278,2,Infertility,TRUE,
W2021187278,3,"Infertility, Male",TRUE,
W2021187278,4,Humans,FALSE,
W2021187278,5,Male,FALSE,
W2056393274,1,Endotoxins,TRUE,
W2056393274,2,Neoplasms,TRUE,
W2056393274,3,Trypanosoma cruzi,TRUE,
W2056393274,4,Animals,FALSE,
W2056393274,5,Mice,FALSE,
W2017504142,1,Bacillus subtilis,TRUE,
W2017504142,2,Escherichia coli,TRUE,
W2017504142,3,Pseudomonas,TRUE,
W2017504142,4,Pseudomonas aeruginosa,TRUE,
W2017504142,5,Streptomycin,TRUE,
W2079447750,1,Larva,TRUE,
W2079447750,2,Ostreidae,TRUE,
W2079447750,3,Staining and Labeling,TRUE,
W2079447750,4,Animals,FALSE,
W2052612574,1,Blood Coagulation,TRUE,
W2052612574,2,Calcium,TRUE,
W2052612574,3,Catalysis,TRUE,
W2052612574,4,Humans,FALSE,
W1991272226,1,Iron,TRUE,
W1991272226,2,Soil,TRUE,
W1991272226,3,Solubility,TRUE,
W2004026091,1,Humans,FALSE,
W2036869340,1,Electrodes,TRUE,
W2036869340,2,Glass,TRUE,
W2036869340,3,Hydrogen-Ion Concentration,TRUE,
W1986160573,1,Chorionic Gonadotropin,TRUE,
W1986160573,2,Climate,TRUE,
W1986160573,3,"Pituitary Gland, Anterior",TRUE,
W1986160573,4,Rana pipiens,TRUE,
W1986160573,5,Seasons,TRUE,
W1986160573,6,Animals,FALSE,
W2017041446,1,Computers,TRUE,
W2017041446,2,Humans,FALSE,
W1978632856,1,Amyotrophic Lateral Sclerosis,TRUE,pathology
W1978632856,2,Caspase 3,TRUE,metabolism
W1978632856,3,Excitatory Amino Acid Transporter 2,TRUE,metabolism
W1978632856,4,Intranuclear Inclusion Bodies,TRUE,metabolism
W1978632856,5,SUMO-1 Protein,TRUE,metabolism
W1978632856,6,Superoxide Dismutase,TRUE,metabolism
W1978632856,7,Amyotrophic Lateral Sclerosis,FALSE,
W1978632856,8,Animals,FALSE,
W1978632856,9,"Animals, Genetically Modified",FALSE,
W1978632856,10,Astrocytes,FALSE,
W1978632856,11,Astrocytes,FALSE,metabolism
W1978632856,12,Caspase 3,FALSE,
W1978632856,13,Cell Nucleus Structures,FALSE,
W1978632856,14,Cell Nucleus Structures,FALSE,metabolism
W1978632856,15,Excitatory Amino Acid Transporter 2,FALSE,chemistry
W1978632856,16,Excitatory Amino Acid Transporter 2,FALSE,
W1978632856,17,Humans,FALSE,
W1978632856,18,Huntington Disease,FALSE,pathology
W1978632856,19,Huntington Disease,FALSE,
W1978632856,20,Immunoprecipitation,FALSE,
W1978632856,21,Intranuclear Inclusion Bodies,FALSE,
W1978632856,22,Mice,FALSE,
W1978632856,23,"Mice, Transgenic",FALSE,
W1978632856,24,Molecular Weight,FALSE,
W1978632856,25,"Protein Structure, Tertiary",FALSE,
W1978632856,26,Rats,FALSE,
W1978632856,27,SUMO-1 Protein,FALSE,
W1978632856,28,Spinal Cord,FALSE,
W1978632856,29,Spinal Cord,FALSE,pathology
W1978632856,30,Superoxide Dismutase,FALSE,
W1978632856,31,Superoxide Dismutase,FALSE,genetics
W1978632856,32,Superoxide Dismutase-1,FALSE,
W1986513818,1,Ether-A-Go-Go Potassium Channels,TRUE,chemistry
W1986513818,2,Ether-A-Go-Go Potassium Channels,TRUE,metabolism
W1986513818,3,Amino Acid Sequence,FALSE,
W1986513818,4,Amino Acid Substitution,FALSE,
W1986513818,5,Animals,FALSE,
W1986513818,6,Ether-A-Go-Go Potassium Channels,FALSE,
W1986513818,7,Ether-A-Go-Go Potassium Channels,FALSE,genetics
W1986513818,8,Humans,FALSE,
W1986513818,9,Molecular Sequence Data,FALSE,
W1986513818,10,"Mutagenesis, Site-Directed",FALSE,
W1986513818,11,"Protein Structure, Secondary",FALSE,
W1986513818,12,Sequence Alignment,FALSE,
W1986513818,13,Thermodynamics,FALSE,
W1986513818,14,Xenopus laevis,FALSE,
W2160985331,1,"Receptor, Muscarinic M1",TRUE,chemistry
W2160985331,2,"Receptor, Muscarinic M1",TRUE,metabolism
W2160985331,3,Animals,FALSE,
W2160985331,4,"Models, Molecular",FALSE,
W2160985331,5,"Mutagenesis, Site-Directed",FALSE,
W2160985331,6,N-Methylscopolamine,FALSE,
W2160985331,7,N-Methylscopolamine,FALSE,metabolism
W2160985331,8,Phosphatidylinositols,FALSE,
W2160985331,9,Phosphatidylinositols,FALSE,metabolism
W2160985331,10,"Protein Structure, Tertiary",FALSE,
