id,which_mesh,term,is_major_topic
W2016124159,1,"Diabetes Mellitus, Experimental",TRUE
W2016124159,2,Immunosuppression Therapy,TRUE
W2016124159,3,Islets of Langerhans Transplantation,TRUE
W2016124159,4,Macaca,TRUE
W2016124159,5,Macaca,TRUE
W2016124159,6,Swine,TRUE
W2016124159,7,"Transplantation, Heterologous",TRUE
W2016124159,8,Animals,FALSE
W2016124159,9,Cell- and Tissue-Based Therapy,FALSE
W2016124159,10,"Diabetes Mellitus, Experimental",FALSE
W2016124159,11,"Diabetes Mellitus, Experimental",FALSE
W2016124159,12,"Diabetes Mellitus, Experimental",FALSE
W2016124159,13,Graft Rejection,FALSE
W2016124159,14,Graft Rejection,FALSE
W2016124159,15,Graft Survival,FALSE
W2016124159,16,Graft Survival,FALSE
W2016124159,17,Islets of Langerhans,FALSE
W2016124159,18,Islets of Langerhans,FALSE
W2016124159,19,Macaca,FALSE
W2016124159,20,Portal System,FALSE
W2016124159,21,Portal System,FALSE
W2043152591,1,Androgens,TRUE
W2043152591,2,Breast Neoplasms,TRUE
W2043152591,3,"Receptors, Estrogen",TRUE
W2043152591,4,"Transcription, Genetic",TRUE
W2043152591,5,Androgens,FALSE
W2043152591,6,Breast Neoplasms,FALSE
W2043152591,7,Breast Neoplasms,FALSE
W2043152591,8,Gene Expression Profiling,FALSE
W2043152591,9,Humans,FALSE
W2043152591,10,Immunohistochemistry,FALSE
W2043152591,11,Phenotype,FALSE
W2043152591,12,"RNA, Messenger",FALSE
W2043152591,13,"RNA, Messenger",FALSE
W2043152591,14,"Receptors, Estrogen",FALSE
W2043152591,15,"Transcription, Genetic",FALSE
W2135114355,1,Aldehyde Dehydrogenase,TRUE
W2135114355,2,Mutation,TRUE
W2135114355,3,Pyridoxine,TRUE
W2135114355,4,Seizures,TRUE
W2135114355,5,Aldehyde Dehydrogenase,FALSE
W2135114355,6,Animals,FALSE
W2135114355,7,Bacterial Proteins,FALSE
W2135114355,8,Bacterial Proteins,FALSE
W2135114355,9,CHO Cells,FALSE
W2135114355,10,Child,FALSE
W2135114355,11,"Child, Preschool",FALSE
W2135114355,12,Cricetinae,FALSE
W2135114355,13,Cricetulus,FALSE
W2135114355,14,Exons,FALSE
W2135114355,15,Exons,FALSE
W2135114355,16,Heterozygote,FALSE
W2135114355,17,Homozygote,FALSE
W2135114355,18,Humans,FALSE
W2135114355,19,Mutation,FALSE
W2135114355,20,Oxidoreductases Acting on CH-NH Group Donors,FALSE
W2135114355,21,Oxidoreductases Acting on CH-NH Group Donors,FALSE
W2135114355,22,Pipecolic Acids,FALSE
