id,which_concept,concept_id,term,level,score
W2109465247,1,C75563809,Missense mutation,4,0.8551346
W2109465247,2,C104317684,Gene,2,0.6840466
W2109465247,3,C54355233,Genetics,1,0.67525077
W2109465247,4,C2780427987,Ovarian cancer,3,0.64120185
W2109465247,5,C86803240,Biology,0,0.6411841
W2109465247,6,C3020804800,Positional cloning,4,0.57793367
W2109465247,7,C501734568,Mutation,3,0.5582127
W2109465247,8,C180754005,Allele,3,0.5294922
W2109465247,9,C530470458,Breast cancer,3,0.509868
W2109465247,10,C24284526,Zinc finger,4,0.48263177
W2109465247,11,C121608353,Cancer,2,0.43281475
W2109465247,12,C127716648,Phenotype,3,0.3633636
W2109465247,13,C502942594,Cancer research,1,0.32634985
W2109465247,14,C86339819,Transcription factor,3,0.05697456
W120968873,1,C187296825,Centimorgan,5,0.9656532
W120968873,2,C61320498,Microsatellite,4,0.84005225
W120968873,3,C86803240,Biology,0,0.78350115
W120968873,4,C142870003,Genetic linkage,3,0.7563011
W120968873,5,C31266012,Linkage (software),3,0.7169794
W120968873,6,C54355233,Genetics,1,0.70527637
W120968873,7,C143589142,Loss of heterozygosity,4,0.517974
W120968873,8,C31467283,Genotyping,4,0.5153891
W120968873,9,C141231307,Genome,3,0.43827495
W120968873,10,C190789776,Genetic marker,3,0.43409157
W120968873,11,C197077220,Human genome,4,0.43193984
W120968873,12,C122735190,Gene mapping,4,0.42354208
W120968873,13,C135763542,Genotype,3,0.12509021
W120968873,14,C180754005,Allele,3,0.1220772
W120968873,15,C104317684,Gene,2,0.11741346
W120968873,16,C30481170,Chromosome,3,0
W2082501455,1,C2781427258,Huntingtin,4,0.9165176
W2082501455,2,C86803240,Biology,0,0.89434254
W2082501455,3,C2910011555,Huntingtin Protein,5,0.63267124
W2082501455,4,C145103041,Embryonic stem cell,3,0.60421306
W2082501455,5,C104317684,Gene,2,0.55284053
W2082501455,6,C2780647506,Huntington's disease,3,0.5125563
W2082501455,7,C54355233,Genetics,1,0.46890366
W2082501455,8,C501734568,Mutation,3,0.46611482
W2082501455,9,C95444343,Cell biology,1,0.4617605
W2082501455,10,C143065580,Mutant,3,0.45245585
W2082501455,11,C190283241,Apoptosis,2,0.44084653
W2082501455,12,C111829913,Gene targeting,3,0.42453456
W2082501455,13,C153911025,Molecular biology,1,0.42168346
W2082501455,14,C196843134,Embryo,2,0.42014974
