id,which_mesh,term,is_major_topic
W2083728499,1,Attention,TRUE
W2083728499,2,Ergonomics,TRUE
W2083728499,3,Perception,TRUE
W2083728499,4,Humans,FALSE
W2000240531,1,Bone Marrow,TRUE
W2000240531,2,Bone Marrow Cells,TRUE
W2000240531,3,Liver,TRUE
W2000240531,4,Metabolic Networks and Pathways,TRUE
W2000240531,5,Purines,TRUE
W2000240531,6,Bone Marrow,FALSE
W2000240531,7,Humans,FALSE
W2000240531,8,Liver,FALSE
W2000240531,9,Purines,FALSE
W2025417656,1,DNA,TRUE
W2025417656,2,RNA,TRUE
W2053551909,1,Disease Outbreaks,TRUE
W2053551909,2,Macaca mulatta,TRUE
W2053551909,3,Neoplasms,TRUE
W2053551909,4,Skin Neoplasms,TRUE
W2053551909,5,Animals,FALSE
W2060060799,1,Adipose Tissue,TRUE
W2060060799,2,Heparin,TRUE
W2060060799,3,Heparin,FALSE
W2060060799,4,Humans,FALSE
W1990756176,1,Amino Acids,TRUE
W1990756176,2,Citrulline,TRUE
W1990756176,3,Hair,TRUE
W1990756176,4,Hair Follicle,TRUE
W1990756176,5,Proteins,TRUE
W1990756176,6,Amino Acids,FALSE
W1990756176,7,Proteins,FALSE
W2017907467,1,Hemoglobins,TRUE
W2017907467,2,Animals,FALSE
W2017907467,3,Sheep,FALSE
W2015656318,1,Carbon Dioxide,TRUE
W2015656318,2,Chlorophyll,TRUE
W2015656318,3,Light,TRUE
W2015656318,4,Oxygen,TRUE
W2015656318,5,Photosynthesis,TRUE
W2015656318,6,Water,TRUE
W2015656318,7,Berlin,FALSE
W2091664587,1,Macrophages,TRUE
W2091664587,2,Trees,TRUE
W2091664587,3,Biological Transport,FALSE
W2091664587,4,Humans,FALSE
W1969709174,1,Biochemical Phenomena,TRUE
W1969709174,2,Chromosomes,TRUE
W1969709174,3,DNA,TRUE
W1969709174,4,Genetic Code,TRUE
W1969709174,5,RNA,TRUE
W1969709174,6,RNA,FALSE
W2071859559,1,Neoplasms,TRUE
W2071859559,2,Humans,FALSE
W2071859559,3,Neoplasms,FALSE
W2073103893,1,Dextrans,TRUE
W2073103893,2,Streptococcus,TRUE
W2073103893,3,Streptococcus bovis,TRUE
W2073103893,4,Dextrans,FALSE
W2073103893,5,Streptococcus,FALSE
W2014541512,1,Adrenal Glands,TRUE
W2014541512,2,Catecholamines,TRUE
W2014541512,3,Catechols,TRUE
W2014541512,4,Epinephrine,TRUE
W2014541512,5,Norepinephrine,TRUE
W2014541512,6,Pharmaceutical Preparations,TRUE
W2014541512,7,Reserpine,TRUE
W2014541512,8,Adrenal Glands,FALSE
W2014541512,9,Animals,FALSE
W2014541512,10,Epinephrine,FALSE
W2014541512,11,Norepinephrine,FALSE
W2014541512,12,Rats,FALSE
W2014541512,13,Reserpine,FALSE
W1970995460,1,Blood Proteins,TRUE
W1970995460,2,Proteins,TRUE
W1970995460,3,Animals,FALSE
W1970995460,4,Cattle,FALSE
W1970995460,5,Guernsey,FALSE
W2095203723,1,Cell Nucleus,TRUE
W2095203723,2,Chromosomes,TRUE
W2095203723,3,X Chromosome,TRUE
W2095203723,4,Humans,FALSE
W2095203723,5,Male,FALSE
W2044308337,1,Biochemical Phenomena,TRUE
W2044308337,2,Body Fluids,TRUE
W2044308337,3,Diptera,TRUE
W2044308337,4,Purines,TRUE
W2044308337,5,Ticks,TRUE
W2044308337,6,Animals,FALSE
W2044308337,7,Purines,FALSE
W2044308337,8,Sheep,FALSE
W1983889197,1,Electron Transport Complex IV,TRUE
W1983889197,2,Lipids,TRUE
W1983889197,3,Oxidoreductases,TRUE
W1983889197,4,Lipids,FALSE
W2046275987,1,Gases,TRUE
W2046275987,2,Radioactivity,TRUE
W2046275987,3,Radiometry,TRUE
W2046275987,4,Scintillation Counting,TRUE
W2046275987,5,Radiometry,FALSE
W1974497126,1,Blood Vessels,TRUE
W1974497126,2,Genitalia,TRUE
W1974497126,3,"Genitalia, Male",TRUE
W1974497126,4,Vascular Endothelial Growth Factor A,TRUE
W1974497126,5,Blood Vessels,FALSE
W1974497126,6,"Genitalia, Male",FALSE
W1974497126,7,Guinea Pigs,FALSE
W1974497126,8,Humans,FALSE
W1974497126,9,Male,FALSE
W2070829064,1,Urea,TRUE
W2070829064,2,Animals,FALSE
W2070829064,3,Sheep,FALSE
W2070829064,4,Urea,FALSE
W2315214613,1,Blood Glucose,TRUE
W2315214613,2,Hyperglycemia,TRUE
W2315214613,3,Lyases,TRUE
W2315214613,4,Serotonin,TRUE
W2315214613,5,Serotonin Agents,TRUE
W2315214613,6,Blood Glucose,FALSE
W2015561466,1,Coloring Agents,TRUE
W2015561466,2,Ethylenediamines,TRUE
W2015561466,3,Ethylenes,TRUE
W2015561466,4,Epinephrine,FALSE
W2015561466,5,Epinephrine,FALSE
W2015561466,6,Norepinephrine,FALSE
W2015561466,7,Norepinephrine,FALSE
W1973276690,1,Biological Products,TRUE
W1973276690,2,Cholinesterases,TRUE
W1973276690,3,Coloring Agents,TRUE
W1973276690,4,Connective Tissue,TRUE
W1973276690,5,Elastin,TRUE
W1973276690,6,"Pigments, Biological",TRUE
W1973276690,7,Cholinesterases,FALSE
W1973276690,8,Connective Tissue,FALSE
W1976460358,1,Diet,TRUE
W1976460358,2,Feeding Behavior,TRUE
W1976460358,3,Food,TRUE
W1976460358,4,Strontium,TRUE
W1976460358,5,Strontium Radioisotopes,TRUE
W1976460358,6,Humans,FALSE
W1976460358,7,United States,FALSE
W2076319304,1,Fluoroacetates,TRUE
W2076319304,2,Radiation Protection,TRUE
W2076319304,3,Fluoroacetates,FALSE
W2076319304,4,Humans,FALSE
W2088068711,1,Epidermis,TRUE
W2088068711,2,Perissodactyla,TRUE
W2088068711,3,Skin,TRUE
W2088068711,4,Animals,FALSE
W2088068711,5,Skin,FALSE
W2004050137,1,"Cations, Monovalent",TRUE
W2004050137,2,Potassium,TRUE
W2004050137,3,Sodium,TRUE
W2004050137,4,Streptococcus pneumoniae,TRUE
W2004050137,5,Humans,FALSE
W2004050137,6,Potassium,FALSE
W2004050137,7,Sodium,FALSE
W2025549039,1,Benzopyrenes,TRUE
W2025549039,2,Smoke,TRUE
W2025549039,3,Smoking,TRUE
W2025549039,4,Tobacco,TRUE
W2025549039,5,Benzopyrenes,FALSE
W2025549039,6,Humans,FALSE
W1970156659,1,Acrylates,TRUE
W1970156659,2,"Fractures, Bone",TRUE
W1970156659,3,Polymethyl Methacrylate,TRUE
W1970156659,4,Humans,FALSE
W1999261833,1,Diphtheria,TRUE
W1999261833,2,Fatty Acids,TRUE
W1999261833,3,"Fatty Acids, Unsaturated",TRUE
W1999261833,4,Diphtheria,FALSE
W1999261833,5,Fatty Acids,FALSE
W1999261833,6,Humans,FALSE
W2074607577,1,Galactosamine,TRUE
W2074607577,2,Glucosamine,TRUE
W2074607577,3,Saccharomyces cerevisiae,TRUE
W2074607577,4,Yeasts,TRUE
W2074607577,5,Galactose,FALSE
W2074607577,6,Galactose,FALSE
W2074607577,7,Glucosamine,FALSE
W1963783875,1,Blood Preservation,TRUE
W1963783875,2,Erythrocytes,TRUE
W1963783875,3,Powders,TRUE
W1963783875,4,"Preservation, Biological",TRUE
W1963783875,5,Humans,FALSE
W2033386296,1,Anti-Bacterial Agents,TRUE
W2033386296,2,"Antibiotics, Antitubercular",TRUE
W2033386296,3,Antifungal Agents,TRUE
W2033386296,4,Dermatologic Agents,TRUE
W2033386296,5,Streptomyces,TRUE
W2033386296,6,Streptomyces,FALSE
W2042015035,1,Azotobacter,TRUE
W2055827806,1,Drug Synergism,TRUE
W2055827806,2,Morphine,TRUE
W2055827806,3,Pain,TRUE
W2055827806,4,Papaverine,TRUE
W2055827806,5,Humans,FALSE
W2055827806,6,Male,FALSE
W2055827806,7,Morphine,FALSE
W2055827806,8,Papaverine,FALSE
W2062420938,1,Carbohydrate Metabolism,TRUE
W2062420938,2,Hexokinase,TRUE
W2062420938,3,Leishmania,TRUE
W2062420938,4,Leishmania donovani,TRUE
W2062420938,5,Phosphotransferases,TRUE
W2062420938,6,Leishmania,FALSE
W2062420938,7,Phosphorylation,FALSE
W2094040792,1,Esterases,TRUE
W2094040792,2,Heparin,TRUE
W2094040792,3,Lipase,TRUE
W2094040792,4,Lipoprotein Lipase,TRUE
W2094040792,5,Humans,FALSE
W2094040792,6,Lipase,FALSE
W1998518896,1,Enterococcus faecalis,TRUE
W1998518896,2,Growth Inhibitors,TRUE
W1998518896,3,Lactobacillus,TRUE
W1998518896,4,Pyrimidines,TRUE
W1998518896,5,Enterococcus faecalis,FALSE
