id,which_concept,concept_id,term,level,score
W2074957466,1,C2779131772,Hematite,2,0.9775577
W2074957466,2,C2777787761,Goethite,3,0.96028996
W2074957466,3,C204241405,Transformation (genetics),3,0.58238757
W2074957466,4,C159750122,Soil water,2,0.54266965
W2074957466,5,C127313418,Geology,0,0.45858455
W2074957466,6,C199289684,Mineralogy,1,0.4122212
W2074957466,7,C17409809,Geochemistry,1,0.3814835
W2074957466,8,C185592680,Chemistry,0,0.17247015
W2074957466,9,C159390177,Soil science,1,0.1619677
W2074957466,10,C55493867,Biochemistry,1,0
W2074957466,11,C178790620,Organic chemistry,1,0
W2074957466,12,C150394285,Adsorption,2,0
W2074957466,13,C104317684,Gene,2,0
W2052803499,1,C138885662,Philosophy,0,0.3449654
W2040687656,1,C73593433,Denitrification,3,0.88126117
W2040687656,2,C2776384668,Nitrate,2,0.8643352
W2040687656,3,C537208039,Nitrogen,2,0.7416221
W2040687656,4,C39432304,Environmental science,0,0.71641934
W2040687656,5,C76177295,Groundwater,2,0.57265276
W2040687656,6,C2777573673,Nitrous oxide,2,0.4658177
W2040687656,7,C107872376,Environmental chemistry,1,0.45298797
W2040687656,8,C49045045,Nitrogen cycle,3,0.44559646
W2040687656,9,C2776179834,Nitrite,3,0.43658522
W2040687656,10,C3119751,Nitrogen assimilation,3,0.42073
W2040687656,11,C76886044,Hydrology (agriculture),2,0.4188557
W2040687656,12,C18903297,Ecology,1,0.26407284
W2040687656,13,C185592680,Chemistry,0,0.23228157
W2040687656,14,C127313418,Geology,0,0.13001376
W2040687656,15,C86803240,Biology,0,0.076633036
W2040687656,16,C187320778,Geotechnical engineering,1,0
W2040687656,17,C178790620,Organic chemistry,1,0
W1977652146,1,C66882249,Homogeneous,2,0.7450074
W1977652146,2,C110121322,Distribution (mathematics),2,0.71894
W1977652146,3,C9652623,Field (mathematics),2,0.6030165
W1977652146,4,C14036430,Function (biology),2,0.4930751
W1977652146,5,C186603090,Distribution function,2,0.48499963
W1977652146,6,C121332964,Physics,0,0.3428605
W1977652146,7,C33923547,Mathematics,0,0.30029315
W1977652146,8,C121864883,Statistical physics,1,0.2038601
W1977652146,9,C134306372,Mathematical analysis,1,0.16821015
W1977652146,10,C202444582,Pure mathematics,1,0.15938473
W1977652146,11,C86803240,Biology,0,0.14217001
W1977652146,12,C97355855,Thermodynamics,1,0.06888917
W1977652146,13,C78458016,Evolutionary biology,1,0
W2043069963,1,C54582936,Photodissociation,2,0.803453
W2043069963,2,C124681953,Decomposition,2,0.7603079
W2043069963,3,C185592680,Chemistry,0,0.7029964
W2043069963,4,C107872376,Environmental chemistry,1,0.7021167
W2043069963,5,C2779679103,Degradation (telecommunications),2,0.6623026
W2043069963,6,C175605896,Microorganism,3,0.54668945
W2043069963,7,C75473681,Photochemistry,1,0.5253384
W2043069963,8,C2776798109,Ultraviolet,2,0.5115581
W2043069963,9,C196222841,Microbial biodegradation,4,0.45845857
W2043069963,10,C48333953,Chemical decomposition,3,0.43243903
W2043069963,11,C178790620,Organic chemistry,1,0.19943574
W2043069963,12,C523546767,Bacteria,2,0.14567205
W2043069963,13,C192562407,Materials science,0,0.08622432
W2043069963,14,C86803240,Biology,0,0.056055307
W2043069963,15,C76155785,Telecommunications,1,0
W2043069963,16,C49040817,Optoelectronics,1,0
W2043069963,17,C41008148,Computer science,0,0
W2043069963,18,C54355233,Genetics,1,0
W1993073781,1,C199635899,Earth's magnetic field,3,0.59783787
W1993073781,2,C100134115,Radiocarbon dating,2,0.5935469
W1993073781,3,C2816523,Sediment,2,0.5745209
W1993073781,4,C127313418,Geology,0,0.521752
W1993073781,5,C132651083,Climate change,2,0.5181969
W1993073781,6,C197162081,Magnetism,2,0.49923372
W1993073781,7,C93038891,Intensity (physics),2,0.44386476
W1993073781,8,C49204034,Climatology,1,0.36618614
W1993073781,9,C111368507,Oceanography,1,0.3650702
W1993073781,10,C91586092,Atmospheric sciences,1,0.3506133
W1993073781,11,C115260700,Magnetic field,2,0.2745375
W1993073781,12,C151730666,Paleontology,1,0.20959052
W1993073781,13,C121332964,Physics,0,0.13886476
W1993073781,14,C62520636,Quantum mechanics,1,0
W2039129887,1,C2779741766,Acanthaster,4,0.9940382
W2039129887,2,C2778175403,Starfish,2,0.9628026
W2039129887,3,C136397037,Metamorphosis,3,0.81165755
W2039129887,4,C108469399,Plankton,2,0.6370623
W2039129887,5,C173758957,Larva,2,0.6204698
W2039129887,6,C86803240,Biology,0,0.56853116
W2039129887,7,C90856448,Zoology,1,0.543955
W2039129887,8,C505870484,Fishery,1,0.41402125
W2039129887,9,C18903297,Ecology,1,0.40064496
W2039129887,10,C77044568,Reef,2,0.1795071
W2039129887,11,C2983338891,Great barrier reef,3,0.056446314
W1970050975,1,C2777337493,Canna,3,0.8619337
W1970050975,2,C2776759703,Longevity,2,0.5988713
W1970050975,3,C59822182,Botany,1,0.5539743
W1970050975,4,C86803240,Biology,0,0.49620754
W1970050975,5,C144027150,Horticulture,1,0.4025162
W1970050975,6,C529335014,Starch,2,0
W1970050975,7,C55493867,Biochemistry,1,0
W1970050975,8,C54355233,Genetics,1,0
W2008444056,1,C177756618,Lepidoptera genitalia,2,0.97315234
W2008444056,2,C64778439,Sex pheromone,2,0.89093256
W2008444056,3,C2779341487,Trichoplusia,4,0.8727695
W2008444056,4,C2778350275,Noctuidae,3,0.85917383
W2008444056,5,C104488531,Bioassay,2,0.8323011
W2008444056,6,C86803240,Biology,0,0.63003916
W2008444056,7,C2777328355,Pheromone,2,0.56826115
W2008444056,8,C514575182,Mating,2,0.5338774
W2008444056,9,C90856448,Zoology,1,0.39759254
W2008444056,10,C18903297,Ecology,1,0.28683537
W2070130111,1,C2993531722,Zea mays,2,0.8802929
W2070130111,2,C119795356,Isozyme,3,0.83252233
W2070130111,3,C81917197,Selection (genetic algorithm),2,0.655361
W2070130111,4,C2778334786,Variation (astronomy),2,0.61522514
W2070130111,5,C86803240,Biology,0,0.5224287
W2070130111,6,C6557445,Agronomy,1,0.30853093
W2070130111,7,C41008148,Computer science,0,0.09656918
W2070130111,8,C181199279,Enzyme,2,0.09168288
W2070130111,9,C121332964,Physics,0,0.076999575
W2070130111,10,C55493867,Biochemistry,1,0.066220015
W2070130111,11,C154945302,Artificial intelligence,1,0.05073148
W2070130111,12,C44870925,Astrophysics,1,0
W1989832503,1,C135757623,Dynamo,3,0.93185794
W1989832503,2,C105094362,Dynamo theory,4,0.7825252
W1989832503,3,C121332964,Physics,0,0.7283626
W1989832503,4,C199635899,Earth's magnetic field,3,0.5782591
W1989832503,5,C115260700,Magnetic field,2,0.5623478
W1989832503,6,C57879066,Mechanics,1,0.5223747
W1989832503,7,C74650414,Classical mechanics,1,0.50174236
W1989832503,8,C30403606,Electromagnetic coil,2,0.4918039
W1989832503,9,C176879286,Solar dynamo,5,0.47170138
W1989832503,10,C62520636,Quantum mechanics,1,0
W2018023514,1,C2778324211,Amphipoda,3,0.6992347
W2018023514,2,C86803240,Biology,0,0.6275289
W2018023514,3,C34979341,Supralittoral zone,3,0.59879774
W2018023514,4,C57520943,Sex ratio,3,0.53280354
W2018023514,5,C193252679,Phylogenetic tree,3,0.48877975
W2018023514,6,C18903297,Ecology,1,0.48740724
W2018023514,7,C157369684,Genus,2,0.4688367
W2018023514,8,C84766238,Crustacean,2,0.46800366
W2018023514,9,C90856448,Zoology,1,0.40735918
W2018023514,10,C2908647359,Population,2,0.22214642
W2018023514,11,C149923435,Demography,1,0.13589457
W2018023514,12,C54355233,Genetics,1,0.09791702
W2018023514,13,C174580923,Intertidal zone,2,0.093242556
W2018023514,14,C104317684,Gene,2,0.09184095
W2018023514,15,C144024400,Sociology,0,0
W2002653757,1,C165205528,Seismology,1,0.8002559
W2002653757,2,C2781291010,Period (music),2,0.68371385
W2002653757,3,C127313418,Geology,0,0.66372854
W2002653757,4,C116834253,Identification (biology),2,0.54223347
W2002653757,5,C2776845669,Seismic array,2,0.47287697
W2002653757,6,C2993348884,Seismic energy,2,0.43407705
W2002653757,7,C78542244,Seismic wave,2,0.4256838
W2002653757,8,C121332964,Physics,0,0.10002357
W2002653757,9,C24890656,Acoustics,1,0.062561125
W2002653757,10,C59822182,Botany,1,0
W2002653757,11,C86803240,Biology,0,0
W1605129458,1,C127313418,Geology,0,0.33423132
W1605129458,2,C86803240,Biology,0,0.32430667
W2013071035,1,C2781215313,SPARK (programming language),2,0.75769246
W2013071035,2,C188224857,Ion source,3,0.67752546
W2013071035,3,C162356407,Mass spectrometry,2,0.58137435
W2013071035,4,C520434653,Laser,2,0.5686537
W2013071035,5,C145148216,Ion,2,0.523603
W2013071035,6,C198291218,Ionization,3,0.52167535
W2013071035,7,C32891209,Spectroscopy,2,0.48980448
W2013071035,8,C192562407,Materials science,0,0.4231107
W2013071035,9,C113196181,Analytical Chemistry (journal),2,0.389408
W2013071035,10,C185592680,Chemistry,0,0.28713983
W2013071035,11,C120665830,Optics,1,0.24925268
W2013071035,12,C121332964,Physics,0,0.22511286
W2013071035,13,C41008148,Computer science,0,0.15828878
W2013071035,14,C107872376,Environmental chemistry,1,0.12596622
W2013071035,15,C1276947,Astronomy,1,0.07389355
W2013071035,16,C43617362,Chromatography,1,0.0634397
W2013071035,17,C178790620,Organic chemistry,1,0
W2013071035,18,C199360897,Programming language,1,0
W2082471526,1,C121332964,Physics,0,0.6114549
W2082471526,2,C50341732,Black hole (networking),5,0.6007681
W2082471526,3,C32848918,Observable,2,0.5173518
W2082471526,4,C115260700,Magnetic field,2,0.4584782
W2082471526,5,C9652623,Field (mathematics),2,0.4384541
W2082471526,6,C44870925,Astrophysics,1,0.40902624
W2082471526,7,C41008148,Computer science,0,0.09999871
W2082471526,8,C62520636,Quantum mechanics,1,0.0783889
W2082471526,9,C38652104,Computer security,1,0.060802847
W2082471526,10,C104954878,Routing protocol,3,0
W2082471526,11,C33923547,Mathematics,0,0
W2082471526,12,C158379750,Network packet,2,0
W2082471526,13,C202444582,Pure mathematics,1,0
W2082471526,14,C89305328,Link-state routing protocol,4,0
W1574325897,1,C2780723820,Nucleus,2,0.69934607
W1574325897,2,C121332964,Physics,0,0.46139666
W1574325897,3,C1276947,Astronomy,1,0.4072319
W1574325897,4,C44870925,Astrophysics,1,0.4020532
W1574325897,5,C185592680,Chemistry,0,0.36274254
W1574325897,6,C87355193,Astrobiology,1,0.3205666
W1574325897,7,C86803240,Biology,0,0.29109067
W1574325897,8,C169760540,Neuroscience,1,0.16737607
W2076662305,1,C2779179568,Atriplex,2,0.9204786
W2076662305,2,C2778091200,Shrub,2,0.7745019
