id,which_concept,concept_id,term,level,score
W1988679331,1,C61367390,Androgen receptor,4,0.87400997
W1988679331,2,C138599941,RNF4,5,0.6356614
W1988679331,3,C2777911890,Androgen,3,0.6120814
W1988679331,4,C86803240,Biology,0,0.51065093
W1988679331,5,C62478195,Signal transduction,2,0.48540577
W1988679331,6,C502942594,Cancer research,1,0.4790824
W1988679331,7,C134018914,Endocrinology,1,0.43998492
W1988679331,8,C2780192828,Prostate cancer,3,0.4329187
W1988679331,9,C2778313021,Flutamide,5,0.4170992
W1988679331,10,C95444343,Cell biology,1,0.39487165
W1988679331,11,C126322002,Internal medicine,1,0.37742436
W1988679331,12,C71924100,Medicine,0,0.118400514
W1988679331,13,C121608353,Cancer,2,0.08242494
W1988679331,14,C71315377,Hormone,2,0.07787275
W1988679331,15,C54355233,Genetics,1,0
W2054575721,1,C6929976,Regulator,3,0.72571886
W2054575721,2,C2779306644,Insulin,2,0.69277877
W2054575721,3,C85528070,Protein tyrosine phosphatase,3,0.65726113
W2054575721,4,C3017707949,Negative regulator,3,0.5840411
W2054575721,5,C82183700,GRB10,5,0.5824024
W2054575721,6,C2780689927,Insulin-like growth factor,4,0.5777152
W2054575721,7,C112446052,Insulin receptor,4,0.5585497
W2054575721,8,C126322002,Internal medicine,1,0.54205114
W2054575721,9,C134018914,Endocrinology,1,0.53331816
W2054575721,10,C2775960820,Growth factor,3,0.5097577
W2054575721,11,C2776165026,Tyrosine,2,0.49521962
W2054575721,12,C62478195,Signal transduction,2,0.46241996
W2054575721,13,C178666793,Phosphatase,3,0.43811578
W2054575721,14,C185592680,Chemistry,0,0.42750338
W2054575721,15,C95444343,Cell biology,1,0.3909015
W2054575721,16,C86803240,Biology,0,0.38566315
W2054575721,17,C55493867,Biochemistry,1,0.35789335
W2054575721,18,C11960822,Phosphorylation,2,0.26495135
W2054575721,19,C71924100,Medicine,0,0.1887452
W2054575721,20,C2777391703,Insulin resistance,3,0.13527256
W2054575721,21,C170493617,Receptor,2,0.12415242
W2054575721,22,C104317684,Gene,2,0
W2091960651,1,C11960822,Phosphorylation,2,0.6354721
W2091960651,2,C101544691,Receptor tyrosine kinase,3,0.5446148
W2091960651,3,C95444343,Cell biology,1,0.5322186
W2091960651,4,C42362537,Tyrosine kinase,3,0.4903281
W2091960651,5,C14036430,Function (biology),2,0.4416295
W2091960651,6,C108636557,Proto-oncogene tyrosine-protein kinase Src,3,0.43945745
W2091960651,7,C2777553839,Tyrosine phosphorylation,3,0.42931652
W2091960651,8,C185592680,Chemistry,0,0.4262647
W2091960651,9,C170493617,Receptor,2,0.39878067
W2091960651,10,C55493867,Biochemistry,1,0.33370847
W2091960651,11,C86803240,Biology,0,0.29750627
W2136391397,1,C132149769,Mitogen-activated protein kinase,3,0.6931586
W2136391397,2,C184235292,Kinase,2,0.64355224
W2136391397,3,C519581460,Nitric oxide,2,0.62712824
W2136391397,4,C95444343,Cell biology,1,0.53579634
W2136391397,5,C185592680,Chemistry,0,0.53043723
W2136391397,6,C97029542,Protein kinase A,3,0.4423182
W2136391397,7,C51551487,p38 mitogen-activated protein kinases,4,0.42848468
W2136391397,8,C55493867,Biochemistry,1,0.38550773
W2136391397,9,C86803240,Biology,0,0.28394482
W2136391397,10,C178790620,Organic chemistry,1,0
W1972980743,1,C141315368,ATP hydrolysis,4,0.8282875
W1972980743,2,C2779033446,Rhodanese,3,0.7668247
W1972980743,3,C2775962898,Chaperone (clinical),2,0.648903
W1972980743,4,C23265538,ATPase,3,0.6148451
W1972980743,5,C55493867,Biochemistry,1,0.58337885
W1972980743,6,C111335760,Luciferase,4,0.5379918
W1972980743,7,C205260736,Heat shock protein,3,0.5274879
W1972980743,8,C86803240,Biology,0,0.5272481
W1972980743,9,C98539663,Cytosol,3,0.5115243
W1972980743,10,C2779281246,Peptide,2,0.49038982
W1972980743,11,C68991219,Hsp70,4,0.4523325
W1972980743,12,C143065580,Mutant,3,0.41257638
W1972980743,13,C95444343,Cell biology,1,0.36108178
W1972980743,14,C181199279,Enzyme,2,0.2576797
W1972980743,15,C104317684,Gene,2,0
W1972980743,16,C71924100,Medicine,0,0
W1972980743,17,C54009773,Transfection,3,0
W1972980743,18,C142724271,Pathology,1,0
W1982640212,1,C60748783,DNA mismatch repair,4,0.8684828
W1982640212,2,C2778677574,PMS2,5,0.85604334
W1982640212,3,C2778239845,Cisplatin,3,0.6298555
W1982640212,4,C111425858,MLH1,5,0.62402666
W1982640212,5,C134935766,DNA repair,3,0.532569
W1982640212,6,C2781303535,Doxorubicin,3,0.5207529
W1982640212,7,C86803240,Biology,0,0.49797058
W1982640212,8,C2779115348,MSH2,5,0.49439645
W1982640212,9,C502942594,Cancer research,1,0.48783997
W1982640212,10,C154317977,Cytotoxic T cell,3,0.41388196
