id,which_mesh,term,is_major_topic
W4310240068,1,Biodiversity,TRUE
W4310240068,2,Climate,TRUE
W4310240068,3,Climate Change,TRUE
W4310240068,4,Extreme Weather,TRUE
W4310240068,5,Feedback,TRUE
W4310240068,6,Animals,FALSE
W4310289082,1,Anxiety Disorders,TRUE
W4310289082,2,Basolateral Nuclear Complex,TRUE
W4310289082,3,Serotonin,TRUE
W4310289082,4,Amygdala,FALSE
W4310289082,5,Animals,FALSE
W4310289082,6,Anxiety,FALSE
W4310289082,7,Mice,FALSE
W4310289082,8,"Receptors, GABA-B",FALSE
W4310437632,1,Anthozoa,TRUE
W4310437632,2,Acclimatization,FALSE
W4310437632,3,Animals,FALSE
W4310437632,4,Australia,FALSE
W4310437632,5,Ecosystem,FALSE
W4310437632,6,Water,FALSE
W4310337193,1,Data Accuracy,TRUE
W4310337193,2,Interdisciplinary Studies,TRUE
W4310337193,3,Friction,FALSE
W4310337193,4,Leadership,FALSE
W4310337193,5,Publishing,FALSE
W4309476505,1,COVID-19,TRUE
W4309476505,2,SARS-CoV-2,TRUE
W4309476505,3,Brain,FALSE
W4309476505,4,Humans,FALSE
W4309476505,5,Olfactory Bulb,FALSE
W4309476505,6,Smell,FALSE
W4310141934,1,Autism Spectrum Disorder,TRUE
W4310141934,2,Animals,FALSE
W4310141934,3,Autism Spectrum Disorder,FALSE
W4310141934,4,Humans,FALSE
W4310141934,5,Mice,FALSE
W4310141934,6,Pyramidal Cells,FALSE
W4310141934,7,Pyramidal Cells,FALSE
W4310141934,8,"Receptors, GABA-A",FALSE
W4310141934,9,"Receptors, GABA-A",FALSE
W4310141934,10,Somatosensory Cortex,FALSE
W4310141934,11,Synapses,FALSE
W4310141934,12,Touch,FALSE
W4310477231,1,COVID-19,TRUE
W4310477231,2,"Delivery of Health Care, Integrated",TRUE
W4310477231,3,COVID-19,FALSE
W4310477231,4,Critical Pathways,FALSE
W4310477231,5,Humans,FALSE
W4310477231,6,Mental Health,FALSE
W4310477231,7,Post-Acute COVID-19 Syndrome,FALSE
W4310438132,1,Buddhism,TRUE
W4310438132,2,Depression,TRUE
W4310438132,3,Cross-Sectional Studies,FALSE
W4310438132,4,Female,FALSE
W4310438132,5,Humans,FALSE
W4310438132,6,Male,FALSE
W4310438132,7,Neuroticism,FALSE
W4310438132,8,"Stress, Psychological",FALSE
W4310287096,1,Hippocampus,TRUE
W4310287096,2,Spatial Navigation,TRUE
W4310287096,3,Animals,FALSE
W4310287096,4,Mental Recall,FALSE
W4310287096,5,Mice,FALSE
W4310287096,6,Prospective Studies,FALSE
W4310287096,7,Retrospective Studies,FALSE
W4310351994,1,Beta vulgaris,TRUE
W4310351994,2,Acclimatization,FALSE
W4310351994,3,Antioxidants,FALSE
W4310351994,4,Nitrogen,FALSE
W4310351994,5,Seedlings,FALSE
W4310351994,6,Sugars,FALSE
W4310351994,7,Vegetables,FALSE
W4310477269,1,Brain Concussion,TRUE
W4310477269,2,Gastrointestinal Microbiome,TRUE
W4310477269,3,Microbiota,TRUE
W4310477269,4,Tenericutes,TRUE
W4310477269,5,Animals,FALSE
W4310477269,6,Anti-Bacterial Agents,FALSE
W4310477269,7,Anti-Bacterial Agents,FALSE
W4310477269,8,Rats,FALSE
W4310477269,9,"Rats, Sprague-Dawley",FALSE
W4310991391,1,Arabidopsis,TRUE
W4310991391,2,Arabidopsis Proteins,TRUE
W4310991391,3,Photosynthesis,TRUE
W4310991391,4,Arabidopsis,FALSE
W4310991391,5,Arabidopsis Proteins,FALSE
W4310991391,6,Chloroplast Proteins,FALSE
W4310991391,7,Chloroplast Proteins,FALSE
W4310991391,8,Chloroplasts,FALSE
W4310991391,9,Chloroplasts,FALSE
W4310991391,10,Ferredoxins,FALSE
W4310991391,11,Ferredoxins,FALSE
W4310991391,12,Ferredoxins,FALSE
W4310991391,13,Oxidation-Reduction,FALSE
W4310991391,14,Thioredoxins,FALSE
W4310991391,15,Thioredoxins,FALSE
W4310337152,1,Fovea Centralis,TRUE
W4310337152,2,Retinal Ganglion Cells,TRUE
W4310337152,3,Animals,FALSE
W4310337152,4,Macaca fascicularis,FALSE
W4310337152,5,Retina,FALSE
W4310337152,6,Retinal Cone Photoreceptor Cells,FALSE
W4310437659,1,Carbon,TRUE
W4310437659,2,Greenhouse Gases,TRUE
W4310437659,3,Carbon Sequestration,FALSE
W4310437659,4,Ecosystem,FALSE
W4310437659,5,Wetlands,FALSE
W4310337141,1,Chromosome Aberrations,TRUE
W4310337141,2,Humans,FALSE
W4310337141,3,Signal-To-Noise Ratio,FALSE
W4310351917,1,Laboratories,TRUE
W4310351917,2,Zebrafish,TRUE
W4310351917,3,Animals,FALSE
W4310351917,4,Fertility,FALSE
W4310351917,5,Larva,FALSE
W4310351917,6,Reproduction,FALSE
W4310352020,1,Asian People,TRUE
W4310352020,2,Industry,TRUE
W4310352020,3,China,FALSE
W4310352020,4,Humans,FALSE
W4310352020,5,Internationality,FALSE
W4310352020,6,Technology,FALSE
W4310352022,1,Aizoaceae,TRUE
W4310352022,2,Amaryllidaceae,TRUE
W4310352022,3,Anthropology,FALSE
W4310352022,4,Archaeology,FALSE
W4310352022,5,Receptor Protein-Tyrosine Kinases,FALSE
W4310352022,6,Technology,FALSE
W4310352346,1,Data Management,TRUE
W4310352346,2,Deep Learning,TRUE
W4310352346,3,Data Analysis,FALSE
W4310352346,4,Software,FALSE
W4310352346,5,Workflow,FALSE
W4310434327,1,"Osteoarthritis, Knee",TRUE
W4310434327,2,Humans,FALSE
W4310434327,3,"Menisci, Tibial",FALSE
W4310434327,4,"Menisci, Tibial",FALSE
W4310434327,5,"Menisci, Tibial",FALSE
W4310434327,6,"Osteoarthritis, Knee",FALSE
W4310434327,7,"Osteoarthritis, Knee",FALSE
W4310434327,8,Pain,FALSE
W4310434327,9,Physical Therapy Modalities,FALSE
W4310434327,10,"Range of Motion, Articular",FALSE
W4310434327,11,Retrospective Studies,FALSE
W4310437958,1,Turtles,TRUE
W4310437958,2,Animals,FALSE
W4310437958,3,"Behavior, Animal",FALSE
W4310437958,4,Environment,FALSE
W4310437958,5,Fresh Water,FALSE
W4310437958,6,Water,FALSE
W4310438318,1,Fertilizers,TRUE
W4310438318,2,Grassland,TRUE
W4310438318,3,Nutrients,FALSE
W4310438318,4,Poaceae,FALSE
W4310438318,5,Soil,FALSE
W4310477368,1,Neutrons,TRUE
W4310477368,2,"Tomography, X-Ray Computed",TRUE
W4310477368,3,Animals,FALSE
W4310477368,4,Cheek,FALSE
W4310477368,5,Oklahoma,FALSE
W4310477368,6,Reptiles,FALSE
W4310289609,1,"Genome, Human",TRUE
W4310289609,2,White People,TRUE
W4310289609,3,Humans,FALSE
W4310289609,4,White People,FALSE
W4310337144,1,Dental Implants,TRUE
W4310337144,2,Diagnostic Imaging,FALSE
W4310337144,3,Radionuclide Imaging,FALSE
W4310337144,4,Software,FALSE
W4310337144,5,Ultrasonography,FALSE
W4310338956,1,Endometrial Neoplasms,TRUE
W4310338956,2,YAP-Signaling Proteins,TRUE
W4310338956,3,"Cell Transformation, Neoplastic",FALSE
W4310338956,4,"Cell Transformation, Neoplastic",FALSE
W4310338956,5,Endometrial Neoplasms,FALSE
W4310338956,6,Female,FALSE
W4310338956,7,Humans,FALSE
W4310338956,8,Mutation,FALSE
W4310338956,9,SOXF Transcription Factors,FALSE
W4310338956,10,SOXF Transcription Factors,FALSE
W4310338956,11,SOXF Transcription Factors,FALSE
W4310338956,12,Transcription Factors,FALSE
W4310338956,13,Transcription Factors,FALSE
W4310351932,1,"Anemia, Sickle Cell",TRUE
W4310351932,2,Chronic Pain,TRUE
W4310351932,3,"Hypertension, Pulmonary",TRUE
W4310351932,4,Adolescent,FALSE
W4310351932,5,Aged,FALSE
W4310351932,6,"Anemia, Sickle Cell",FALSE
W4310351932,7,"Anemia, Sickle Cell",FALSE
W4310351932,8,Comorbidity,FALSE
W4310351932,9,Fever,FALSE
W4310351932,10,Humans,FALSE
W4310351932,11,"Insurance, Health",FALSE
W4310351932,12,Middle Aged,FALSE
W4310351932,13,Prevalence,FALSE
W4310351932,14,Retrospective Studies,FALSE
W4310352179,1,Chlamydia Infections,TRUE
W4310352179,2,Premature Birth,TRUE
W4310352179,3,Child,FALSE
W4310352179,4,Chlamydia Infections,FALSE
W4310352179,5,Chlamydia Infections,FALSE
W4310352179,6,Chlamydia trachomatis,FALSE
W4310352179,7,Cohort Studies,FALSE
W4310352179,8,Female,FALSE
W4310352179,9,Humans,FALSE
W4310352179,10,Infant,FALSE
W4310352179,11,"Infant, Newborn",FALSE
W4310352179,12,Japan,FALSE
W4310352179,13,Japan,FALSE
W4310352179,14,Pregnancy,FALSE
W4310352179,15,Pregnancy Outcome,FALSE
