id,which_concept,concept_id,term,level,score
W2900975908,1,C71924100,Medicine,0,0.8192165
W2900975908,2,C2777180221,Type 2 diabetes,3,0.72358537
W2900975908,3,C2780221984,Body mass index,2,0.65093243
W2900975908,4,C2776176791,Shift work,2,0.6460608
W2900975908,5,C207103383,Hazard ratio,3,0.6346285
W2900975908,6,C2780586474,Overweight,3,0.6191567
W2900975908,7,C2776476923,Evening,2,0.5715139
W2900975908,8,C188816634,Prospective cohort study,2,0.51110655
W2900975908,9,C201903717,Cohort study,2,0.5024171
W2900975908,10,C44249647,Confidence interval,2,0.5018935
W2900975908,11,C148759681,Nurses' Health Study,3,0.47206834
W2900975908,12,C50440223,Risk factor,2,0.46454597
W2900975908,13,C555293320,Diabetes mellitus,2,0.4524107
W2900975908,14,C1862650,Physical therapy,1,0.42047548
W2900975908,15,C149923435,Demography,1,0.3824867
W2900975908,16,C74909509,Gerontology,1,0.34874088
W2900975908,17,C126322002,Internal medicine,1,0.26528525
W2900975908,18,C134018914,Endocrinology,1,0.08151722
W2900975908,19,C118552586,Psychiatry,1,0.070001096
W2900975908,20,C121332964,Physics,0,0
W2900975908,21,C1276947,Astronomy,1,0
W2900975908,22,C144024400,Sociology,0,0
W2901175196,1,C71924100,Medicine,0,0.9340271
W2901175196,2,C518677369,Social media,2,0.7349937
W2901175196,3,C2776291640,Value (mathematics),2,0.6779129
W2901175196,4,C2779756789,Fake news,2,0.5773669
W2901175196,5,C3020610715,Medical science,2,0.4823884
W2901175196,6,C108827166,Internet privacy,1,0.4437758
W2901175196,7,C509550671,Medical education,1,0.1860308
W2901175196,8,C136764020,World Wide Web,1,0.12893361
W2901175196,9,C119857082,Machine learning,1,0
W2901175196,10,C41008148,Computer science,0,0
W2900673576,1,C71924100,Medicine,0,0.9738103
W2900673576,2,C2776370487,Sitting,2,0.7137575
W2900673576,3,C2991746682,Leisure time,3,0.58957005
W2900673576,4,C2987988905,Sedentary behavior,3,0.5358589
W2900673576,5,C3020255362,Physical activity,2,0.5300911
W2900673576,6,C18555067,Joint (building),2,0.49192643
W2900673576,7,C1862650,Physical therapy,1,0.424775
W2900673576,8,C74909509,Gerontology,1,0.4072885
W2900673576,9,C149923435,Demography,1,0.3762457
W2900673576,10,C99454951,Environmental health,1,0.33235717
W2900673576,11,C170154142,Architectural engineering,1,0
W2900673576,12,C142724271,Pathology,1,0
W2900673576,13,C144024400,Sociology,0,0
W2900673576,14,C127413603,Engineering,0,0
W2900862414,1,C2776829726,Deductible,2,0.9661048
W2900862414,2,C71924100,Medicine,0,0.90996814
W2900862414,3,C23131810,Observational study,2,0.53431636
W2900862414,4,C555293320,Diabetes mellitus,2,0.47843817
W2900862414,5,C2780665704,Intervention (counseling),2,0.4439507
W2900862414,6,C2983635472,Health insurance,3,0.43927866
W2900862414,7,C160735492,Health care,2,0.3784806
W2900862414,8,C1862650,Physical therapy,1,0.37165898000000003
W2900862414,9,C126322002,Internal medicine,1,0.27372038
W2900862414,10,C162118730,Actuarial science,1,0.11123061
W2900862414,11,C159110408,Nursing,1,0.094000040000000007
W2900862414,12,C50522688,Economic growth,1,0
W2900862414,13,C162324750,Economics,0,0
W2900862414,14,C144133560,Business,0,0
W2900862414,15,C134018914,Endocrinology,1,0
W2901369279,1,C71924100,Medicine,0,0.8161854
W2901369279,2,C204787440,Alternative medicine,2,0.52506775000000006
W2901369279,3,C19648533,Evidence-based medicine,3,0.48672107
W2901369279,4,C2779473830,MEDLINE,2,0.4795339
W2901369279,5,C164850336,Interpersonal communication,2,0.43791246
W2901369279,6,C512399662,Family medicine,1,0.41186514
W2901369279,7,C142724271,Pathology,1,0.15226683
W2901369279,8,C77805123,Social psychology,1,0.12082505
W2901369279,9,C17744445,Political science,0,0
W2901369279,10,C199539241,Law,1,0
W2901369279,11,C15744967,Psychology,0,0
W2901116780,1,C71924100,Medicine,0,0.9839057
W2901116780,2,C2780306776,Creatinine,2,0.782745
W2901116780,3,C2778384902,Sepsis,2,0.76907206
W2901116780,4,C2777914695,Pneumonia,2,0.7054881
W2901116780,5,C2991859549,Critically ill,2,0.6937032
W2901116780,6,C2777080012,Mechanical ventilation,2,0.6619218
W2901116780,7,C2776888751,Respiratory failure,2,0.6318532
W2901116780,8,C177713679,Intensive care medicine,1,0.50526696
W2901116780,9,C2910844663,Acute respiratory failure,3,0.4967621
