id,which_concept,concept_id,term,level,score
W2108233388,1,C119043178,Covariate,2,0.7834529
W2108233388,2,C197947376,Comparability,2,0.7322428
W2108233388,3,C12725497,Baseline (sea),2,0.68744826
W2108233388,4,C71924100,Medicine,0,0.65615904
W2108233388,5,C535046627,Clinical trial,2,0.6460403
W2108233388,6,C187960798,Subgroup analysis,3,0.60260916
W2108233388,7,C129848803,Sample size determination,2,0.48970535
W2108233388,8,C2908647359,Population,2,0.46003872
W2108233388,9,C9357733,Missing data,2,0.43030167
W2108233388,10,C2777466982,Data extraction,3,0.42716333
W2108233388,11,C2779473830,MEDLINE,2,0.40798813
W2108233388,12,C105795698,Statistics,1,0.39222202
W2108233388,13,C95190672,Meta-analysis,2,0.2818625
W2108233388,14,C126322002,Internal medicine,1,0.14241138
W2108233388,15,C33923547,Mathematics,0,0.10189873
W2108233388,16,C111368507,Oceanography,1,0
W2108233388,17,C99454951,Environmental health,1,0
W2108233388,18,C114614502,Combinatorics,1,0
W2108233388,19,C127313418,Geology,0,0
W2108233388,20,C17744445,Political science,0,0
W2108233388,21,C199539241,Law,1,0
W1986894783,1,C71924100,Medicine,0,0.6127841
W1986894783,2,C73282008,Coping (psychology),2,0.6067556
W1986894783,3,C2781115785,Silence,2,0.60557425
W1986894783,4,C2776636917,Information seeking,2,0.5866572
W1986894783,5,C78999398,Information needs,2,0.5599777
W1986894783,6,C190248442,Qualitative research,2,0.53955
W1986894783,7,C121608353,Cancer,2,0.5214281
W1986894783,8,C2778692574,Faith,2,0.507563
W1986894783,9,C199033989,Narrative,2,0.48350313
W1986894783,10,C2779024087,Information seeking behavior,3,0.44465238
W1986894783,11,C512399662,Family medicine,1,0.39512163
W1986894783,12,C159110408,Nursing,1,0.3365414
W1986894783,13,C118552586,Psychiatry,1,0.20786577
W1986894783,14,C144024400,Sociology,0,0.12809306
W1986894783,15,C136764020,World Wide Web,1,0.08947182
W1986894783,16,C36289849,Social science,1,0
W1986894783,17,C138885662,Philosophy,0,0
W1986894783,18,C41895202,Linguistics,1,0
W1986894783,19,C161191863,Library science,1,0
W1986894783,20,C41008148,Computer science,0,0
W1986894783,21,C126322002,Internal medicine,1,0
W1986894783,22,C107038049,Aesthetics,1,0
W1986894783,23,C27206212,Theology,1,0
W1966909187,1,C71924100,Medicine,0,0.9557619
W1966909187,2,C78722104,Parenteral nutrition,2,0.82765365
W1966909187,3,C2777075537,Liver disease,2,0.62217015
W1966909187,4,C126322002,Internal medicine,1,0.61800313
W1966909187,5,C2777214474,Cirrhosis,2,0.5754487
W1966909187,6,C90924648,Gastroenterology,1,0.57245857
W1966909187,7,C2778593092,Cholestasis,2,0.5558899
W1966909187,8,C2779102576,Chronic liver disease,3,0.4949805
W1966909187,9,C2779820108,Short bowel syndrome,3,0.44326198
W1966909187,10,C144301174,Univariate analysis,3,0.42690504
W1966909187,11,C188816634,Prospective cohort study,2,0.4216944
W1966909187,12,C2780496750,Ascites,2,0.41946146
W1966909187,13,C141071460,Surgery,1,0.38079336
W1966909187,14,C38180746,Multivariate analysis,2,0.17973873
W2028104399,1,C71924100,Medicine,0,0.957054
W2028104399,2,C2909962599,Lymphoblastic Leukemia,3,0.75524855
W2028104399,3,C2778904597,Philadelphia chromosome,4,0.638598
W2028104399,4,C187212893,Pediatrics,1,0.4956578
W2028104399,5,C143998085,Oncology,1,0.42480972
W2028104399,6,C126322002,Internal medicine,1,0.38005653
W2028104399,7,C2778461978,Leukemia,2,0.36591506
W2028104399,8,C138626823,Chromosomal translocation,3,0.15446514
W2028104399,9,C54355233,Genetics,1,0.13218611
W2028104399,10,C104317684,Gene,2,0.081439495
W2028104399,11,C86803240,Biology,0,0
W2095984135,1,C118441451,QT interval,2,0.83751655
W2095984135,2,C71924100,Medicine,0,0.8218515
W2095984135,3,C2780688371,Thioridazine,3,0.7857388
W2095984135,4,C2779425338,Droperidol,3,0.763866
W2095984135,5,C2780494398,Antipsychotic,3,0.6687022
