id,which_concept,concept_id,term,level,score
W2185075416,1,C167672396,CD8,3,0.58140105
W2185075416,2,C2776107976,Tumor microenvironment,3,0.5736327
W2185075416,3,C2777701055,Immunotherapy,3,0.56976944
W2185075416,4,C8891405,Immune system,2,0.5673058
W2185075416,5,C81444415,Priming (agriculture),3,0.5596652
W2185075416,6,C2780305828,Bifidobacterium,4,0.5574009
W2185075416,7,C2776090121,T cell,3,0.55213386
W2185075416,8,C2779341262,Immunity,3,0.5228465
W2185075416,9,C502942594,Cancer research,1,0.5205351
W2185075416,10,C86803240,Biology,0,0.52048326
W2185075416,11,C2780851360,Immune checkpoint,4,0.5006535
W2185075416,12,C2778170410,Dendritic cell,3,0.48103267
W2185075416,13,C90375314,Adoptive cell transfer,4,0.45978668
W2185075416,14,C2780674031,Cancer immunotherapy,4,0.4567247
W2185075416,15,C203014093,Immunology,1,0.4060328
W2185075416,16,C2780206646,Lactobacillus,3,0.19843087
W2185075416,17,C523546767,Bacteria,2,0.1096808
W2185075416,18,C59822182,Botany,1,0
W2185075416,19,C100701293,Germination,2,0
W2185075416,20,C54355233,Genetics,1,0
W2165456770,1,C2780246119,Bacteroides fragilis,3,0.9168787
W2165456770,2,C2778468042,Blockade,3,0.8536449
W2165456770,3,C21705690,CTLA-4,4,0.5949475
W2165456770,4,C2777701055,Immunotherapy,3,0.5501165
W2165456770,5,C2780674031,Cancer immunotherapy,4,0.49256235
W2165456770,6,C203014093,Immunology,1,0.4701436
W2165456770,7,C86803240,Biology,0,0.46627644
W2165456770,8,C90375314,Adoptive cell transfer,4,0.4344955
W2165456770,9,C2776090121,T cell,3,0.3768652
W2165456770,10,C89423630,Microbiology,1,0.3726225
W2165456770,11,C502942594,Cancer research,1,0.3450725
W2165456770,12,C8891405,Immune system,2,0.31621605
W2165456770,13,C501593827,Antibiotics,2,0.29755825
W2165456770,14,C170493617,Receptor,2,0.071752906
W2165456770,15,C55493867,Biochemistry,1,0.05287546
W2144542772,1,C2781187634,KRAS,4,0.87153745
W2144542772,2,C526805850,Colorectal cancer,3,0.7098383
W2144542772,3,C143065580,Mutant,3,0.68385327
W2144542772,4,C134792803,Glyceraldehyde 3-phosphate dehydrogenase,4,0.6768475
W2144542772,5,C502942594,Cancer research,1,0.662443
W2144542772,6,C185592680,Chemistry,0,0.39074576
W2144542772,7,C86803240,Biology,0,0.3724007
W2144542772,8,C121608353,Cancer,2,0.31770074
W2144542772,9,C55493867,Biochemistry,1,0.18362507
W2144542772,10,C104317684,Gene,2,0.15559503
W2144542772,11,C54355233,Genetics,1,0.13573003
W2144542772,12,C105580179,Messenger RNA,3,0.10126507
W2171172082,1,C201750760,Progenitor cell,3,0.83828247
W2171172082,2,C28328180,Stem cell,2,0.7693572
W2171172082,3,C86803240,Biology,0,0.7164895
W2171172082,4,C109159458,Haematopoiesis,3,0.67606646
W2171172082,5,C2780914630,Cord blood,2,0.6107235
W2171172082,6,C2776817793,Lineage (genetic),3,0.6070416
W2171172082,7,C95444343,Cell biology,1,0.54007995
W2171172082,8,C15729860,Progenitor,4,0.5132055
W2171172082,9,C2780007613,Bone marrow,2,0.5038554
W2171172082,10,C203014093,Immunology,1,0.47394064
W2171172082,11,C31170391,Hierarchy,2,0.45280576
W2171172082,12,C2779979121,Blood cell,2,0.42340216
W2171172082,13,C54355233,Genetics,1,0.25691086
W2171172082,14,C104317684,Gene,2,0.050291687
W2171172082,15,C34447519,Market economy,1,0
W2171172082,16,C162324750,Economics,0,0
W1776536844,1,C130893637,Cuprate,3,0.89855754
W1776536844,2,C2780525273,Charge density wave,3,0.79520077
W1776536844,3,C26873012,Condensed matter physics,1,0.7179886
W1776536844,4,C54101563,Superconductivity,2,0.6203894
W1776536844,5,C191486275,Scattering,2,0.6083385
W1776536844,6,C531131001,Yttrium,3,0.5956421
W1776536844,7,C150708132,Charge density,2,0.5430221
W1776536844,8,C188082385,Charge (physics),2,0.52763194
W1776536844,9,C115260700,Magnetic field,2,0.51080203
W1776536844,10,C182306322,Order (exchange),2,0.50950056
W1776536844,11,C121332964,Physics,0,0.49017483
W1776536844,12,C109613756,High-temperature superconductivity,3,0.43498155
W1776536844,13,C544778455,Copper,2,0.4171996
W1776536844,14,C192562407,Materials science,0,0.2619393
W1776536844,15,C120665830,Optics,1,0.088308215
W1776536844,16,C62520636,Quantum mechanics,1,0.08556345
W1776536844,17,C10138342,Finance,1,0
W1776536844,18,C162324750,Economics,0,0
W1776536844,19,C191897082,Metallurgy,1,0
W1776536844,20,C2779851234,Oxide,2,0
W2195967731,1,C2780187430,Olfactory epithelium,3,0.8433933
W2195967731,2,C4746552,Neurogenesis,2,0.8026408
W2195967731,3,C169760540,Neuroscience,1,0.66309285
W2195967731,4,C86803240,Biology,0,0.63588023
W2195967731,5,C163214680,Olfaction,2,0.603651
W2195967731,6,C2778794669,Neuron,2,0.60292083
W2195967731,7,C170493617,Receptor,2,0.58535486
W2195967731,8,C201792869,Olfactory system,2,0.5579836
W2195967731,9,C2779980732,Olfactory receptor,3,0.53763646
W2195967731,10,C54355233,Genetics,1,0.11151078
W2163326960,1,C147077947,Socioeconomic status,3,0.8602408
W2163326960,2,C2908647359,Population,2,0.58245206
W2163326960,3,C71924100,Medicine,0,0.5542518
W2163326960,4,C149923435,Demography,1,0.53537905
W2163326960,5,C2778538070,Autism spectrum disorder,3,0.49376902
W2163326960,6,C2776269092,Residence,2,0.48973584
W2163326960,7,C205778803,Autism,2,0.4843165
W2163326960,8,C70036468,Immigration,2,0.4660334
W2163326960,9,C110888244,Social class,2,0.44300288
W2163326960,10,C551499885,Intellectual disability,2,0.43459535
W2163326960,11,C52130261,Census,3,0.4241185
W2163326960,12,C74909509,Gerontology,1,0.36664024
W2163326960,13,C99454951,Environmental health,1,0.23553637
W2163326960,14,C118552586,Psychiatry,1,0.1828331
W2163326960,15,C205649164,Geography,0,0.17625901
W2163326960,16,C166957645,Archaeology,1,0
W2163326960,17,C144024400,Sociology,0,0
W2163326960,18,C17744445,Political science,0,0
W2163326960,19,C199539241,Law,1,0
W2257271597,1,C2776464000,Dentate gyrus,3,0.8936004
W2257271597,2,C2777739294,Tauopathy,4,0.8263793
W2257271597,3,C2911154596,Perforant Pathway,5,0.7289609
W2257271597,4,C2780715579,Entorhinal cortex,3,0.72162616
W2257271597,5,C169760540,Neuroscience,1,0.6360878
W2257271597,6,C2776925932,Neurodegeneration,3,0.5884238
W2257271597,7,C2779965356,Astrogliosis,3,0.5716545
W2257271597,8,C2776168963,Perforant path,4,0.5457645
W2257271597,9,C148762608,Hippocampal formation,2,0.5246858
W2257271597,10,C86803240,Biology,0,0.5114852
W2257271597,11,C25274449,Long-term potentiation,3,0.47217625
W2257271597,12,C98229152,Synaptic plasticity,3,0.4353897
W2257271597,13,C86554907,PI3K/AKT/mTOR pathway,3,0.4186094
W2257271597,14,C95444343,Cell biology,1,0.3453575
W2257271597,15,C71924100,Medicine,0,0.17758384
W2257271597,16,C62478195,Signal transduction,2,0.15501878
W2257271597,17,C126322002,Internal medicine,1,0.14532384
W2257271597,18,C529278444,Central nervous system,2,0.13919157
W2257271597,19,C2779134260,Disease,2,0
W2257271597,20,C55493867,Biochemistry,1,0
W2257271597,21,C170493617,Receptor,2,0
W2252537765,1,C2776151105,Oxidative stress,2,0.72632194
W2252537765,2,C2776603314,Neopterin,2,0.6540392
W2252537765,3,C2780306776,Creatinine,2,0.6399477
W2252537765,4,C48349386,Reactive oxygen species,2,0.60818505
W2252537765,5,C185592680,Chemistry,0,0.57925606
W2252537765,6,C2780026642,Urine,2,0.52123606
W2252537765,7,C2778004101,Antioxidant,2,0.51476645
W2252537765,8,C126322002,Internal medicine,1,0.44465214
W2252537765,9,C2776914184,Inflammation,2,0.42859328
W2252537765,10,C134018914,Endocrinology,1,0.3868501
W2252537765,11,C140793950,Animal science,1,0.38013542
W2252537765,12,C71924100,Medicine,0,0.3561737
W2252537765,13,C16685009,Andrology,1,0.34296685
W2252537765,14,C55493867,Biochemistry,1,0.31050998
W2252537765,15,C86803240,Biology,0,0.21170458
W2158967203,1,C2777609662,PTEN,4,0.9115125
W2158967203,2,C2781187634,KRAS,4,0.8273598
W2158967203,3,C86554907,PI3K/AKT/mTOR pathway,3,0.70569474
W2158967203,4,C2780110267,Triple-negative breast cancer,4,0.69887424
W2158967203,5,C502942594,Cancer research,1,0.68636245
W2158967203,6,C530470458,Breast cancer,3,0.6847799
W2158967203,7,C75217442,Protein kinase B,3,0.522872
W2158967203,8,C154137905,AKT1,4,0.47009704
W2158967203,9,C121608353,Cancer,2,0.46610057
W2158967203,10,C501734568,Mutation,3,0.45580745
W2158967203,11,C86803240,Biology,0,0.4370812
W2158967203,12,C71924100,Medicine,0,0.36109388
W2158967203,13,C104317684,Gene,2,0.26635396
W2158967203,14,C62478195,Signal transduction,2,0.24165958
W2158967203,15,C54355233,Genetics,1,0.18412313
W2170632640,1,C177291462,Active listening,2,0.54399645
W2170632640,2,C171041071,First language,2,0.5361991
W2170632640,3,C15744967,Psychology,0,0.5200372
W2170632640,4,C74672266,Language acquisition,2,0.50090265
W2170632640,5,C120452360,Nature versus nurture,2,0.49393207
W2170632640,6,C170350167,Second-language acquisition,2,0.48953852
W2170632640,7,C554936623,Reading (process),2,0.47068503
W2170632640,8,C70036468,Immigration,2,0.4655403
W2170632640,9,C2778883600,Language proficiency,2,0.4341614
W2170632640,10,C138496976,Developmental psychology,1,0.42888176
W2170632640,11,C90048612,Acculturation,3,0.41336107
W2170632640,12,C145420912,Mathematics education,1,0.24298137
W2170632640,13,C41895202,Linguistics,1,0.23273021
W2170632640,14,C144024400,Sociology,0,0.1618185
