id,which_mesh,term,is_major_topic
W4294012180,1,"Genome, Human",TRUE
W4294012180,2,Whole Genome Sequencing,TRUE
W4294012180,3,Female,FALSE
W4294012180,4,High-Throughput Nucleotide Sequencing,FALSE
W4294012180,5,High-Throughput Nucleotide Sequencing,FALSE
W4294012180,6,Humans,FALSE
W4294012180,7,INDEL Mutation,FALSE
W4294012180,8,Male,FALSE
W4294012180,9,"Polymorphism, Single Nucleotide",FALSE
W4294012161,1,Axons,TRUE
W4294012161,2,Chromatin,TRUE
W4294012161,3,Cilia,TRUE
W4294012161,4,Synapses,TRUE
W4294012161,5,Axons,FALSE
W4294012161,6,Cell Nucleus,FALSE
W4294012161,7,Cell Nucleus,FALSE
W4294012161,8,Chromatin,FALSE
W4294012161,9,Chromatin,FALSE
W4294012161,10,Cilia,FALSE
W4294012161,11,Hippocampus,FALSE
W4294012161,12,Hippocampus,FALSE
W4294012161,13,Hippocampus,FALSE
W4294012161,14,Serotonin,FALSE
W4294012161,15,Serotonin,FALSE
W4294012161,16,Signal Transduction,FALSE
W4294012161,17,Synapses,FALSE
W4294012083,1,Gastrointestinal Microbiome,TRUE
W4294012083,2,Animals,FALSE
W4294012083,3,Bacteria,FALSE
W4294012083,4,Diet,FALSE
W4294012083,5,Dietary Fiber,FALSE
W4294012083,6,Dietary Fiber,FALSE
W4294012083,7,Dietary Proteins,FALSE
W4294012083,8,Dietary Proteins,FALSE
W4294012083,9,Lactates,FALSE
W4294012083,10,Lactates,FALSE
W4294012083,11,Mice,FALSE
W4294012083,12,Nutrients,FALSE
W4294011199,1,Cytochromes c,TRUE
W4294011199,2,Neoplasms,TRUE
W4294011199,3,Animals,FALSE
W4294011199,4,Apoptosis,FALSE
W4294011199,5,Carrier Proteins,FALSE
W4294011199,6,Caspases,FALSE
W4294011199,7,Caspases,FALSE
W4294011199,8,Cytochromes c,FALSE
W4294011199,9,"Drug Resistance, Neoplasm",FALSE
W4294011199,10,Humans,FALSE
W4294011199,11,Mice,FALSE
W4294011199,12,Mitochondria,FALSE
W4294011199,13,Mitochondria,FALSE
W4294011199,14,Neoplasms,FALSE
W4294119740,1,Pluripotent Stem Cells,TRUE
W4294119740,2,Animals,FALSE
W4294119740,3,Cell Differentiation,FALSE
W4294119740,4,"Embryo, Mammalian",FALSE
W4294119740,5,Germ Layers,FALSE
W4294119740,6,Humans,FALSE
W4294119740,7,Mesoderm,FALSE
W4294119740,8,Primates,FALSE
W4294012183,1,Pluripotent Stem Cells,TRUE
