id,which_mesh,term,is_major_topic
W2003470884,1,"Chromatography, Affinity",TRUE
W2003470884,2,Metals,TRUE
W2003470884,3,Proteins,TRUE
W2003470884,4,"Chromatography, Affinity",FALSE
W2003470884,5,Copper,FALSE
W2003470884,6,Hydrogen-Ion Concentration,FALSE
W2003470884,7,Proteins,FALSE
W2003470884,8,Sepharose,FALSE
W2003470884,9,Zinc,FALSE
W1969684876,1,Brain,TRUE
W1969684876,2,"Receptors, Adrenergic",TRUE
W1969684876,3,Alprenolol,FALSE
W1969684876,4,Alprenolol,FALSE
W1969684876,5,Animals,FALSE
W1969684876,6,Binding Sites,FALSE
W1969684876,7,"Binding, Competitive",FALSE
W1969684876,8,Brain,FALSE
W1969684876,9,Dopamine,FALSE
W1969684876,10,Dopamine,FALSE
W1969684876,11,Epinephrine,FALSE
W1969684876,12,Epinephrine,FALSE
W1969684876,13,Isoproterenol,FALSE
W1969684876,14,Isoproterenol,FALSE
W1969684876,15,Kinetics,FALSE
W1969684876,16,Male,FALSE
W1969684876,17,Neurotransmitter Agents,FALSE
W1969684876,18,Neurotransmitter Agents,FALSE
W1969684876,19,Norepinephrine,FALSE
W1969684876,20,Norepinephrine,FALSE
W1969684876,21,Phentolamine,FALSE
W1969684876,22,Phentolamine,FALSE
W1969684876,23,Propranolol,FALSE
W1969684876,24,Propranolol,FALSE
W1969684876,25,Rats,FALSE
W1969684876,26,Serotonin,FALSE
W1969684876,27,Serotonin,FALSE
W1969684876,28,Structure-Activity Relationship,FALSE
W2061010116,1,Carbonic Anhydrases,TRUE
W2061010116,2,"Models, Biological",TRUE
W2061010116,3,Zinc,TRUE
W2061010116,4,Acetaldehyde,FALSE
W2061010116,5,Carbon Dioxide,FALSE
W2061010116,6,Carbonic Anhydrases,FALSE
W2061010116,7,Catalysis,FALSE
W2061010116,8,Chemical Phenomena,FALSE
W2061010116,9,Chemistry,FALSE
W2061010116,10,Hydrogen-Ion Concentration,FALSE
W2061010116,11,Hydroxides,FALSE
W2061010116,12,Ligands,FALSE
W2061010116,13,Water,FALSE
W2061010116,14,Zinc,FALSE
W1985548829,1,Anti-Anxiety Agents,TRUE
W1985548829,2,Electroencephalography,TRUE
W1985548829,3,Hippocampus,TRUE
W1985548829,4,Norepinephrine,TRUE
W1985548829,5,Theta Rhythm,TRUE
W1985548829,6,Action Potentials,FALSE
W1985548829,7,Action Potentials,FALSE
W1985548829,8,Amobarbital,FALSE
W1985548829,9,Amobarbital,FALSE
W1985548829,10,Animals,FALSE
