id,which_concept,concept_id,term,level,score
W2800655655,1,C145103041,Embryonic stem cell,3,0.8791158
W2800655655,2,C2778177303,Blastocyst,4,0.8744399
W2800655655,3,C95444343,Cell biology,1,0.7779671
W2800655655,4,C159399396,Inner cell mass,5,0.71089256
W2800655655,5,C2777495146,Trophoblast,5,0.69925
W2800655655,6,C86803240,Biology,0,0.6787989
W2800655655,7,C87073359,Embryogenesis,3,0.61398816
W2800655655,8,C196843134,Embryo,2,0.58700037
W2800655655,9,C28328180,Stem cell,2,0.5123909
W2800655655,10,C2776953305,Placenta,4,0.3271733
W2800655655,11,C54355233,Genetics,1,0.25348818
W2800655655,12,C172680121,Fetus,3,0.10880032
W2800655655,13,C104317684,Gene,2,0.06542474
W2800655655,14,C2779234561,Pregnancy,2,0
W3098257270,1,C163479331,Exoplanet,3,0.899424
W3098257270,2,C546029482,Helium,2,0.833655
W3098257270,3,C65440619,Atmosphere (unit),2,0.7230968
W3098257270,4,C51244244,Planet,2,0.68217355
W3098257270,5,C121332964,Physics,0,0.67777383
W3098257270,6,C44870925,Astrophysics,1,0.66776
W3098257270,7,C173740370,Gas giant,4,0.6630716
W3098257270,8,C125287762,Absorption (acoustics),2,0.48261818
W3098257270,9,C87355193,Astrobiology,1,0.4172279
W3098257270,10,C1276947,Astronomy,1,0.41625893
W3098257270,11,C2778286931,Billion years,3,0.4118857
W3098257270,12,C184779094,Atomic physics,1,0.33680975
W3098257270,13,C120665830,Optics,1,0.12000242
W3098257270,14,C97355855,Thermodynamics,1,0.096719265
W3098257270,15,C98444146,Galaxy,2,0.074037075
W2800428676,1,C2780376250,Valleytronics,4,0.8483517
W2800428676,2,C2776245471,Tungsten diselenide,4,0.80626893
W2800428676,3,C121332964,Physics,0,0.5834006
W2800428676,4,C143357915,Attosecond,4,0.56293404
W2800428676,5,C205049153,Polarization (electrochemistry),2,0.54569525
W2800428676,6,C147120987,Electron,2,0.5326445
W2800428676,7,C49040817,Optoelectronics,1,0.47097373
W2800428676,8,C178596936,Ultrashort pulse,3,0.4209785
W2800428676,9,C520434653,Laser,2,0.4077571
W2800428676,10,C120665830,Optics,1,0.2577972
W2800428676,11,C26873012,Condensed matter physics,1,0.21816468
W2800428676,12,C185592680,Chemistry,0,0.20538363
W2800428676,13,C62520636,Quantum mechanics,1,0.17256191
W2800428676,14,C55493867,Biochemistry,1,0
W2800428676,15,C147789679,Physical chemistry,1,0
W2800428676,16,C82217956,Ferromagnetism,2,0
W2800428676,17,C161790260,Catalysis,2,0
W2800428676,18,C106773901,Transition metal,3,0
W2800428676,19,C207999682,Spintronics,3,0
W2801143883,1,C159467904,Chemical physics,1,0.6468971
W2801143883,2,C204389451,Macromolecule,2,0.6354164
W2801143883,3,C521977710,Polymer,2,0.6345606
W2801143883,4,C192562407,Materials science,0,0.5885229
W2801143883,5,C160343418,Rigidity (electromagnetism),2,0.5306396
W2801143883,6,C171250308,Nanotechnology,1,0.4918964
W2801143883,7,C166950319,Intermolecular force,3,0.47302628
W2801143883,8,C201370411,Microcrystalline,2,0.4690336
W2801143883,9,C32909587,Molecule,2,0.42403114
W2801143883,10,C2781204021,Lattice (music),2,0.4171945
W2801143883,11,C8010536,Crystallography,1,0.3734665
W2801143883,12,C126348684,Polymer science,1,0.34409812
W2801143883,13,C185592680,Chemistry,0,0.24975073
W2801143883,14,C159985019,Composite material,1,0.22618935
W2801143883,15,C121332964,Physics,0,0.13924736
W2801143883,16,C55493867,Biochemistry,1,0
W2801143883,17,C178790620,Organic chemistry,1,0
W2801143883,18,C24890656,Acoustics,1,0
W2799486656,1,C2779965156,Data sharing,3,0.6668685
W2799486656,2,C2777026412,Statement (logic),2,0.55501086
W2799486656,3,C206588197,Reuse,2,0.50115204
W2799486656,4,C41008148,Computer science,0,0.4623161
W2799486656,5,C2780328347,Science policy,2,0.41155216
W2799486656,6,C2522767166,Data science,1,0.3787483
W2799486656,7,C71924100,Medicine,0,0.17586446
W2799486656,8,C17744445,Political science,0,0.17373893
W2799486656,9,C86803240,Biology,0,0.10920888
W2799486656,10,C3116431,Public administration,1,0.08186987
W2799486656,11,C204787440,Alternative medicine,2,0.08045477
W2799486656,12,C18903297,Ecology,1,0
W2799486656,13,C142724271,Pathology,1,0
W2799486656,14,C199539241,Law,1,0
W2802313096,1,C2779713988,Neurocranium,3,0.8608427
W2802313096,2,C2779300802,Skull,2,0.83349514
W2802313096,3,C2778004798,Beak,2,0.7289767
W2802313096,4,C105702510,Anatomy,1,0.66052127
W2802313096,5,C86803240,Biology,0,0.56983626
W2802313096,6,C2778296485,Sauropoda,3,0.5651621
W2802313096,7,C2779052163,Dispar,3,0.54378235
W2802313096,8,C199799051,Holotype,3,0.49180296
W2802313096,9,C178300618,Extant taxon,2,0.46085614
W2802313096,10,C12294951,Cretaceous,2,0.4361356
W2802313096,11,C2781237507,Adductor muscles,2,0.42095545
W2802313096,12,C151730666,Paleontology,1,0.38298666
W2802313096,13,C90856448,Zoology,1,0.31015956
W2802313096,14,C78458016,Evolutionary biology,1,0.25312454
W2802313096,15,C58642233,Taxonomy (biology),2,0.071995705
W2802313096,16,C2776867272,Entamoeba histolytica,2,0
W2802313096,17,C89423630,Microbiology,1,0
W2801655176,1,C141280058,Nitrogenase,4,0.87304235
W2801655176,2,C185592680,Chemistry,0,0.81588864
W2801655176,3,C55904794,Redox,2,0.7089239
W2801655176,4,C8010536,Crystallography,1,0.56009287
W2801655176,5,C549387045,Molybdenum,2,0.53713953
W2801655176,6,C116569031,Ligand (biochemistry),3,0.5189259
W2801655176,7,C2778591166,Oxidation state,3,0.5176023
W2801655176,8,C24840226,Electron transport chain,2,0.5080128
W2801655176,9,C123669783,Electron transfer,2,0.50067997
W2801655176,10,C197957613,Cofactor,3,0.4860971
W2801655176,11,C164866538,Cluster (spacecraft),2,0.43201238
W2801655176,12,C2778439535,Amide,2,0.4164652
W2801655176,13,C71240020,Stereochemistry,1,0.40948826
W2801655176,14,C75473681,Photochemistry,1,0.29971033
W2801655176,15,C161790260,Catalysis,2,0.29779732
W2801655176,16,C181199279,Enzyme,2,0.2957173
W2801655176,17,C179104552,Inorganic chemistry,1,0.23142812
W2801655176,18,C55493867,Biochemistry,1,0.16990781
W2801655176,19,C178790620,Organic chemistry,1,0.070270985
W2801655176,20,C170493617,Receptor,2,0
W2801655176,21,C181440489,Nitrogen fixation,3,0
W2801655176,22,C41008148,Computer science,0,0
W2801655176,23,C537208039,Nitrogen,2,0
W2801655176,24,C199360897,Programming language,1,0
W2802683838,1,C2779728475,Chronic wasting disease,5,0.9945469
W2802683838,2,C163698547,Enzootic,3,0.82176
W2802683838,3,C29376679,Wildlife,2,0.60987115
W2802683838,4,C86803240,Biology,0,0.55949926
W2802683838,5,C2780597670,Wildlife disease,3,0.5420682
W2802683838,6,C761482,Transmission (telecommunications),2,0.53655976
W2802683838,7,C116675565,Outbreak,2,0.5060014
W2802683838,8,C2779134260,Disease,2,0.40487504
W2802683838,9,C18903297,Ecology,1,0.32189494
W2802683838,10,C42972112,Veterinary medicine,1,0.3203394
