id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1973087242,82,Huntington's Chorea,1976-06-10,FALSE,174,journal-article,4733,1,A5088509378,S.J. Enna,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1973087242,82,Huntington's Chorea,1976-06-10,FALSE,174,journal-article,4733,2,A5056948565,Edward D. Bird,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1973087242,82,Huntington's Chorea,1976-06-10,FALSE,174,journal-article,4733,3,A5062220925,James P. Bennett,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1973087242,82,Huntington's Chorea,1976-06-10,FALSE,174,journal-article,4733,4,A5073526947,David B. Bylund,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1973087242,82,Huntington's Chorea,1976-06-10,FALSE,174,journal-article,4733,5,A5009455515,Henry I. Yamamura,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1973087242,82,Huntington's Chorea,1976-06-10,FALSE,174,journal-article,4733,6,A5067653782,Leslie L. Iversen,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1973087242,82,Huntington's Chorea,1976-06-10,FALSE,174,journal-article,4733,7,A5020208893,Solomon H. Snyder,,,,1
W2336311267,89,Testicular Function after Orchiopexy for Unilaterally Undescended Testis,1976-07-01,FALSE,172,journal-article,5671,1,A5087500960,Larry I. Lipshultz,,,,1
W2336311267,89,Testicular Function after Orchiopexy for Unilaterally Undescended Testis,1976-07-01,FALSE,172,journal-article,5671,2,A5005874262,Raul Caminos-Torres,,,,1
W2336311267,89,Testicular Function after Orchiopexy for Unilaterally Undescended Testis,1976-07-01,FALSE,172,journal-article,5671,3,A5028547520,Carol S. Greenspan,,,,1
W2336311267,89,Testicular Function after Orchiopexy for Unilaterally Undescended Testis,1976-07-01,FALSE,172,journal-article,5671,4,A5086295199,Peter J. Snyder,,,,1
W2328337245,107,Cimetidine Suppression of Nocturnal Gastric Secretion in Active Duodenal Ulcer,1976-04-08,FALSE,101,journal-article,2870,1,A5026441696,George F. Longstreth,"Gastroenterology Unit, Mayo Clinic and Mayo Foundation, Rochester (address reprint requests to Dr. Malagelada at the Gastroenterology Unit, Mayo Clinic, Rochester, MN 55901)",Mayo Clinic,I1330342723,1
W2328337245,107,Cimetidine Suppression of Nocturnal Gastric Secretion in Active Duodenal Ulcer,1976-04-08,FALSE,101,journal-article,2870,2,A5008524910,Vay Liang W. Go,"Gastroenterology Unit, Mayo Clinic and Mayo Foundation, Rochester (address reprint requests to Dr. Malagelada at the Gastroenterology Unit, Mayo Clinic, Rochester, MN 55901)",Mayo Clinic,I1330342723,1
W2328337245,107,Cimetidine Suppression of Nocturnal Gastric Secretion in Active Duodenal Ulcer,1976-04-08,FALSE,101,journal-article,2870,3,A5009402989,Juan-R. Malagelada,"Gastroenterology Unit, Mayo Clinic and Mayo Foundation, Rochester (address reprint requests to Dr. Malagelada at the Gastroenterology Unit, Mayo Clinic, Rochester, MN 55901)",Mayo Clinic,I1330342723,1
W1972993656,74,Endoscopic papillotomy and removal of gall stones.,1975-11-15,FALSE,86,journal-article,125,1,A5091899058,Meinhard Classen,,,,1
W1972993656,74,Endoscopic papillotomy and removal of gall stones.,1975-11-15,FALSE,86,journal-article,125,2,A5062150211,L Safrany,,,,1
W1989794328,75,β-Adrenergic Receptors: Recognition and Regulation,1976-08-05,FALSE,80,journal-article,6910,1,A5080672788,Robert J. Lefkowitz,,,,1
W2081892724,91,"Sodium bicarbonate administration during cardiac arrest. Effect on arterial pH PCO2, and osmolality.",1976-02-02,FALSE,66,journal-article,1554,1,A5008862377,Richard L. Bishop,Johns Hopkins University; University of Massachusetts Medical School,Johns Hopkins University,I145311948,1
W2081892724,91,"Sodium bicarbonate administration during cardiac arrest. Effect on arterial pH PCO2, and osmolality.",1976-02-02,FALSE,66,journal-article,1554,1,A5008862377,Richard L. Bishop,Johns Hopkins University; University of Massachusetts Medical School,University of Massachusetts Medical School,I166722992,2
W2081892724,91,"Sodium bicarbonate administration during cardiac arrest. Effect on arterial pH PCO2, and osmolality.",1976-02-02,FALSE,66,journal-article,1554,2,A5060812982,Myron L. Weisfeldt,,,,1
W2032975433,98,Salicylates and renal function in rheumatoid arthritis.,1976-03-13,FALSE,58,journal-article,3258,1,A5029742896,H. C. Burry,,,,1
W2032975433,98,Salicylates and renal function in rheumatoid arthritis.,1976-03-13,FALSE,58,journal-article,3258,2,A5048062868,Paul Dieppe,,,,1
W2032975433,98,Salicylates and renal function in rheumatoid arthritis.,1976-03-13,FALSE,58,journal-article,3258,3,A5089608064,F B Bresnihan,,,,1
W2032975433,98,Salicylates and renal function in rheumatoid arthritis.,1976-03-13,FALSE,58,journal-article,3258,4,A5031437882,Christian Brown,,,,1
W2028311894,92,Detection of Mutant Hemoglobins with Altered Affinity for Oxygen,1976-05-01,FALSE,55,journal-article,5935,1,A5022401670,Marshall A. Lichtman,,,,1
W2028311894,92,Detection of Mutant Hemoglobins with Altered Affinity for Oxygen,1976-05-01,FALSE,55,journal-article,5935,2,A5050349061,Marion S. Murphy,,,,1
W2028311894,92,Detection of Mutant Hemoglobins with Altered Affinity for Oxygen,1976-05-01,FALSE,55,journal-article,5935,3,A5088165560,John W. Adamson,,,,1
W1971161282,0,Endocrine and metabolic diseases. Adrenal diseases.,1976-02-21,FALSE,41,journal-article,3256,1,A5054276845,Besser Gm,,,,1
W1971161282,0,Endocrine and metabolic diseases. Adrenal diseases.,1976-02-21,FALSE,41,journal-article,3256,2,A5043317643,William Jeffcoate,,,,1
W2017263317,74,"Glutathione Deficiency, Pyroglutamic Acidemia and Amino Acid Transport",1976-08-19,FALSE,23,journal-article,6911,1,A5066463616,Ernest Beutler,,,,1
W2082370487,0,Letter: Ocular reactions to beta-blocking drugs.,1975-12-06,FALSE,13,journal-article,1137,1,A5081119578,P Wright,,,,1
W1993728620,237,Heat Exhaustion and Respiratory Alkalosis,1975-12-01,FALSE,11,journal-article,940,1,A5080171663,A. E. BOYD,,,,1
W2045279508,80,Genetic Implications of G-6-PD Deficiency,1976-06-24,FALSE,11,journal-article,5670,1,A5052721174,Jane F. Desforges,,,,1
W1988466428,106,Myocardial Revascularization,1976-02-23,FALSE,10,journal-article,2789,1,A5043084777,Donald B. Effler,,,,1
W1991828450,309,Beta Adrenergic Blockade for Prophylaxis Against Recurrent Myocardial Infarction and Sudden Death,1976-04-01,FALSE,9,journal-article,4000,1,A5038165682,John Ross,,,,1
W2071188096,0,Letter: Cross-sensitivity between practolol and other beta-blockers?,1976-04-03,FALSE,8,journal-article,4196,1,A5013154133,A K Furhoff,,,,1
W2071188096,0,Letter: Cross-sensitivity between practolol and other beta-blockers?,1976-04-03,FALSE,8,journal-article,4196,2,A5042454060,Margareta Nordlander,,,,1
W2071188096,0,Letter: Cross-sensitivity between practolol and other beta-blockers?,1976-04-03,FALSE,8,journal-article,4196,3,A5021113493,C. Matthew Peterson,,,,1
W2175785797,0,Letter: Reactions to rifampin.,1976-01-08,FALSE,8,journal-article,615,1,A5079760622,Baldessarini Rj,,,,1
W2175785797,0,Letter: Reactions to rifampin.,1976-01-08,FALSE,8,journal-article,615,2,A5049016492,Gelenberg Aj,,,,1
W2175785797,0,Letter: Reactions to rifampin.,1976-01-08,FALSE,8,journal-article,615,3,A5010425294,Lipinski Jf,,,,1
