id,which_mesh,term,is_major_topic,qualifier_name
W4282936228,1,Artificial Intelligence,TRUE,
W4282936228,2,Nuclear Pore,TRUE,
W4282936228,3,Nuclear Pore Complex Proteins,TRUE,
W4282936228,4,"Active Transport, Cell Nucleus",FALSE,
W4282936228,5,Cryoelectron Microscopy,FALSE,
W4282936228,6,Humans,FALSE,
W4282936228,7,Molecular Dynamics Simulation,FALSE,
W4282936228,8,Nuclear Pore,FALSE,chemistry
W4282936228,9,Nuclear Pore Complex Proteins,FALSE,chemistry
W4282936228,10,Proteomics,FALSE,
W4282918855,1,Artificial Intelligence,TRUE,
W4282918855,2,Nuclear Pore,TRUE,
W4282918855,3,Nuclear Pore Complex Proteins,TRUE,
W4282918855,4,Xenopus Proteins,TRUE,
W4282918855,5,Animals,FALSE,
W4282918855,6,Cryoelectron Microscopy,FALSE,
W4282918855,7,Cytosol,FALSE,
W4282918855,8,Cytosol,FALSE,metabolism
W4282918855,9,Nuclear Pore,FALSE,chemistry
W4282918855,10,Nuclear Pore Complex Proteins,FALSE,chemistry
W4282918855,11,Oocytes,FALSE,
W4282918855,12,Protein Conformation,FALSE,
W4282918855,13,Protein Subunits,FALSE,
W4282918855,14,Protein Subunits,FALSE,metabolism
W4282918855,15,Software,FALSE,
W4282918855,16,Xenopus Proteins,FALSE,chemistry
W4282918855,17,Xenopus laevis,FALSE,metabolism
W4282918855,18,Xenopus laevis,FALSE,
W4282925643,1,Cytoplasm,TRUE,
W4282925643,2,Fungal Proteins,TRUE,
W4282925643,3,Nuclear Pore,TRUE,
W4282925643,4,Nuclear Pore Complex Proteins,TRUE,
W4282925643,5,RNA Transport,TRUE,
W4282925643,6,"RNA, Messenger",TRUE,
W4282925643,7,Chaetomium,FALSE,
W4282925643,8,Cryoelectron Microscopy,FALSE,
W4282925643,9,Cytoplasm,FALSE,chemistry
W4282925643,10,Fungal Proteins,FALSE,chemistry
W4282925643,11,Humans,FALSE,
W4282925643,12,Molecular Chaperones,FALSE,
W4282925643,13,Molecular Chaperones,FALSE,chemistry
W4282925643,14,Nuclear Pore,FALSE,chemistry
W4282925643,15,Nuclear Pore Complex Proteins,FALSE,chemistry
W4282925643,16,Protein Conformation,FALSE,
W4282925643,17,"RNA, Messenger",FALSE,metabolism
W4281820858,1,Bifidobacterium longum subspecies infantis,TRUE,
W4281820858,2,Developing Countries,TRUE,
W4281820858,3,Gastrointestinal Microbiome,TRUE,
W4281820858,4,Life Style,TRUE,
W4281820858,5,Bifidobacterium longum subspecies infantis,FALSE,isolation & purification
W4281820858,6,Bifidobacterium longum subspecies infantis,FALSE,classification
W4281820858,7,Bifidobacterium longum subspecies infantis,FALSE,genetics
W4281820858,8,Feces,FALSE,microbiology
W4281820858,9,Feces,FALSE,
W4281820858,10,Female,FALSE,
W4281820858,11,Gastrointestinal Microbiome,FALSE,genetics
W4281820858,12,"Genome, Bacterial",FALSE,
W4281820858,13,High-Throughput Nucleotide Sequencing,FALSE,
