id,which_concept,concept_id,term,level,score
W2089116058,1,C510490043,Asbestos,2,0.850236
W2089116058,2,C118494813,Hyaline,2,0.74396354
W2089116058,3,C71924100,Medicine,0,0.56556445
W2089116058,4,C2777382242,Index (typography),2,0.53394735
W2089116058,5,C142724271,Pathology,1,0.46536234
W2089116058,6,C41008148,Computer science,0,0.33169705
W2089116058,7,C136764020,World Wide Web,1,0.18024468
W2089116058,8,C192562407,Materials science,0,0.07785237
W2089116058,9,C191897082,Metallurgy,1,0
W2088899646,1,C40250595,Electrophoresis,2,0.5649132
W2088899646,2,C89560881,Platelet,2,0.5444653
W2088899646,3,C41008148,Computer science,0,0.42982268
W2088899646,4,C185592680,Chemistry,0,0.2514938
W2088899646,5,C71924100,Medicine,0,0.23400196
W2088899646,6,C203014093,Immunology,1,0.2005418
W2088899646,7,C55493867,Biochemistry,1,0.17836422
W2095413592,1,C2780479503,Ulcerative colitis,3,0.8014268
W2095413592,2,C2775862500,Colitis,2,0.49805427
W2095413592,3,C71924100,Medicine,0,0.4553488
W2095413592,4,C41008148,Computer science,0,0.42565536
W2095413592,5,C90924648,Gastroenterology,1,0.28152406
W2095413592,6,C142724271,Pathology,1,0.2560141
W2095413592,7,C2779134260,Disease,2,0.12652871
W2073796938,1,C2778814567,Rubella,4,0.6955757
W2073796938,2,C2776909254,Congenital rubella syndrome,5,0.52916837
W2073796938,3,C71924100,Medicine,0,0.525545
W2073796938,4,C41008148,Computer science,0,0.4665515
W2073796938,5,C187212893,Pediatrics,1,0.4113561
W2073796938,6,C203014093,Immunology,1,0.26517576
W2073796938,7,C2776438120,Measles,3,0.107892066
W2073796938,8,C22070199,Vaccination,2,0.083879024
W1969024717,1,C2777628954,Aspirin,2,0.7746145
W1969024717,2,C41008148,Computer science,0,0.4900564
W1969024717,3,C71924100,Medicine,0,0.48221457
W1969024717,4,C545542383,Medical emergency,1,0.36236918
W1969024717,5,C136764020,World Wide Web,1,0.35814303
W1969024717,6,C2522767166,Data science,1,0.3295782
W1969024717,7,C126322002,Internal medicine,1,0.14120924
W2036067499,1,C2778182776,Melatonin,2,0.9225035
W2036067499,2,C2776979534,Butyrate,3,0.6958382
W2036067499,3,C539455810,Gut flora,2,0.6520017
W2036067499,4,C2778271842,Irritable bowel syndrome,2,0.5749302
W2036067499,5,C126322002,Internal medicine,1,0.5194437
W2036067499,6,C61716771,Feces,2,0.50667626
W2036067499,7,C71315377,Hormone,2,0.48983023
W2036067499,8,C134018914,Endocrinology,1,0.4415493
W2036067499,9,C2780942790,Pathogenesis,2,0.4202945
W2036067499,10,C86803240,Biology,0,0.41197097
W2036067499,11,C2776706654,Roseburia,4,0.41135633
W2036067499,12,C71924100,Medicine,0,0.3702234
W2036067499,13,C42407357,Physiology,1,0.32087225
W2036067499,14,C203014093,Immunology,1,0.30956197
W2036067499,15,C2780206646,Lactobacillus,3,0.2838574
W2036067499,16,C89423630,Microbiology,1,0.2313933
W2036067499,17,C55493867,Biochemistry,1,0.07744697
W2036067499,18,C100544194,Fermentation,2,0
W2145786120,1,C41008148,Computer science,0,0.50301856
W2145786120,2,C71924100,Medicine,0,0.4051474
W2145786120,3,C2522767166,Data science,1,0.39016676
W2145786120,4,C136764020,World Wide Web,1,0.3443672
W2170350258,1,C2778186239,Epilepsy,2,0.69425386
W2170350258,2,C2779334592,Epileptic seizure,3,0.5007434
W2170350258,3,C2778298768,Fat embolism,2,0.47141644
W2170350258,4,C71924100,Medicine,0,0.46790797
W2170350258,5,C41008148,Computer science,0,0.3755318
W2170350258,6,C118552586,Psychiatry,1,0.18597856
W4297941361,1,C11171543,Psychoanalysis,1,0.3704685
W4297941361,2,C74909509,Gerontology,1,0.34156966
W4297941361,3,C188147891,Cognitive science,1,0.33868265
W4297941361,4,C71924100,Medicine,0,0.26852876
W4297941361,5,C15744967,Psychology,0,0.23981133
W4297966600,1,C15744967,Psychology,0,0.270637
W4297971760,1,C71924100,Medicine,0,0.4556513
W4297971760,2,C2777010666,Vascular surgery,3,0.44231653
W4297971760,3,C61434518,General surgery,1,0.3951456
W4297971760,4,C95457728,History,0,0.38006708
W4297971760,5,C141071460,Surgery,1,0.24467117
W4297971760,6,C2778789114,Cardiac surgery,2,0.07198745
W4298106315,1,C144133560,Business,0,0.40096787
W4298217642,1,C2777697326,Atopy,3,0.8645875
W4298217642,2,C207480886,Allergy,2,0.6554614
