id,which_concept,concept_id,term,level,score
W2037269076,1,C86803240,Biology,0,0.7726384
W2037269076,2,C125009961,Pyrosequencing,3,0.72951806
W2037269076,3,C162317418,Transcriptome,4,0.6719227
W2037269076,4,C2776353733,Crenarchaeota,4,0.6545038
W2037269076,5,C70721500,Computational biology,1,0.6218699
W2037269076,6,C67905577,Ribosomal RNA,3,0.5957633
W2037269076,7,C15151743,Metagenomics,3,0.5951272
W2037269076,8,C133079900,Community structure,2,0.5257688
W2037269076,9,C54355233,Genetics,1,0.43747097
W2037269076,10,C188880781,Three-domain system,4,0.42720675
W2037269076,11,C189482833,cDNA library,4,0.4114427
W2037269076,12,C78458016,Evolutionary biology,1,0.41109565
W2037269076,13,C104317684,Gene,2,0.30076846
W2037269076,14,C18903297,Ecology,1,0.27896792
W2037269076,15,C187882448,Complementary DNA,3,0.27011493
W2037269076,16,C90132467,Phylogenetics,3,0.23003349
W2037269076,17,C141231307,Genome,3,0.22510856
W2037269076,18,C150194340,Gene expression,3,0.16850227
W2162723667,1,C2781184567,Monocyte,2,0.76563424
W2162723667,2,C2778513237,CD14,3,0.63444066
W2162723667,3,C2780942790,Pathogenesis,2,0.6293856
W2162723667,4,C203014093,Immunology,1,0.61578596
W2162723667,5,C2778754761,Lipopolysaccharide,2,0.6042671
W2162723667,6,C8891405,Immune system,2,0.49047443
W2162723667,7,C71924100,Medicine,0,0.39714038
W2162723667,8,C86803240,Biology,0,0.34211528
W2062821836,1,C2776040883,Canine distemper,3,0.9098103
W2062821836,2,C116675565,Outbreak,2,0.7804328
W2062821836,3,C86803240,Biology,0,0.6184785
W2062821836,4,C2908647359,Population,2,0.598984
W2062821836,5,C159047783,Virology,1,0.44920835
W2062821836,6,C89623803,Pandemic,5,0.434212
W2062821836,7,C2780581805,Babesia,2,0.42609912
W2062821836,8,C2522874641,Virus,2,0.2818513
W2062821836,9,C524204448,Infectious disease (medical specialty),3,0.25762427
W2062821836,10,C2779134260,Disease,2,0.213458
W2062821836,11,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.20566148
W2062821836,12,C71924100,Medicine,0,0.16477117
W2062821836,13,C99454951,Environmental health,1,0.13736615
W2062821836,14,C142724271,Pathology,1,0
W2000183684,1,C86803240,Biology,0,0.50975674
W2000183684,2,C2779134260,Disease,2,0.4794292
W2000183684,3,C524204448,Infectious disease (medical specialty),3,0.47734454
W2000183684,4,C116675565,Outbreak,2,0.46414438
W2000183684,5,C2779343474,Context (archaeology),2,0.4315014
W2000183684,6,C61511704,Incidence (geometry),2,0.4207114
W2000183684,7,C205649164,Geography,0,0.33841783
W2000183684,8,C159047783,Virology,1,0.26113954
W2000183684,9,C71924100,Medicine,0,0.23481199
W2000183684,10,C151730666,Paleontology,1,0
W2000183684,11,C121332964,Physics,0,0
W2000183684,12,C142724271,Pathology,1,0
W2000183684,13,C120665830,Optics,1,0
W2071133957,1,C2777668072,Parkin,4,0.97555876
W2071133957,2,C86803240,Biology,0,0.7969203
W2071133957,3,C2778019345,Hepatocellular carcinoma,2,0.5181778
W2071133957,4,C502942594,Cancer research,1,0.5146469
W2071133957,5,C127561419,Downregulation and upregulation,3,0.49443388
W2071133957,6,C555283112,Carcinogenesis,3,0.48364794
W2071133957,7,C2778264664,Tumor suppressor gene,4,0.46108788
W2071133957,8,C134459356,Ubiquitin ligase,4,0.42438940000000003
W2071133957,9,C126322002,Internal medicine,1,0.32188684
W2071133957,10,C25602115,Ubiquitin,3,0.3198328
W2071133957,11,C104317684,Gene,2,0.25613093
W2071133957,12,C54355233,Genetics,1,0.12556905
W2071133957,13,C71924100,Medicine,0,0.085350394
W2071133957,14,C2779734285,Parkinson's disease,3,0.062915385
W2071133957,15,C2779134260,Disease,2,0
W2109064685,1,C184235292,Kinase,2,0.75997007
W2109064685,2,C124320809,Cyclin-dependent kinase,4,0.7070532
W2109064685,3,C86803240,Biology,0,0.5634741
W2109064685,4,C120504264,Cyclin-dependent kinase 1,4,0.5551161
W2109064685,5,C55493867,Biochemistry,1,0.47473034
