id,which_mesh,term,is_major_topic
W2109465247,1,Breast Neoplasms,TRUE
W2109465247,2,"Chromosomes, Human, Pair 17",TRUE
W2109465247,3,"Genes, Tumor Suppressor",TRUE
W2109465247,4,Mutation,TRUE
W2109465247,5,Neoplasm Proteins,TRUE
W2109465247,6,Ovarian Neoplasms,TRUE
W2109465247,7,Transcription Factors,TRUE
W2109465247,8,Alleles,FALSE
W2109465247,9,Alternative Splicing,FALSE
W2109465247,10,Amino Acid Sequence,FALSE
W2109465247,11,Animals,FALSE
W2109465247,12,BRCA1 Protein,FALSE
W2109465247,13,Breast Neoplasms,FALSE
W2109465247,14,Female,FALSE
W2109465247,15,Genetic Predisposition to Disease,FALSE
W2109465247,16,Germ-Line Mutation,FALSE
W2109465247,17,Haplotypes,FALSE
W2109465247,18,Humans,FALSE
W2109465247,19,Lod Score,FALSE
W2109465247,20,Male,FALSE
W2109465247,21,Molecular Sequence Data,FALSE
W2109465247,22,Neoplasm Proteins,FALSE
W2109465247,23,Neoplasm Proteins,FALSE
W2109465247,24,Neoplasm Proteins,FALSE
W2109465247,25,Ovarian Neoplasms,FALSE
W2109465247,26,Pedigree,FALSE
W2109465247,27,Phenotype,FALSE
W2109465247,28,Transcription Factors,FALSE
W2109465247,29,Transcription Factors,FALSE
W2109465247,30,Transcription Factors,FALSE
W2109465247,31,Zinc Fingers,FALSE
W120968873,1,"Genome, Human",TRUE
W120968873,2,Hominidae,TRUE
W120968873,3,Animals,FALSE
W120968873,4,Base Sequence,FALSE
W120968873,5,Chromosome Mapping,FALSE
W120968873,6,DNA Primers,FALSE
W120968873,7,"DNA, Satellite",FALSE
W120968873,8,"DNA, Satellite",FALSE
W120968873,9,Female,FALSE
W120968873,10,Genetic Linkage,FALSE
W120968873,11,Genetic Markers,FALSE
W120968873,12,Genotype,FALSE
W120968873,13,Hominidae,FALSE
W120968873,14,Humans,FALSE
W120968873,15,Male,FALSE
W120968873,16,Molecular Sequence Data,FALSE
W2082501455,1,Apoptosis,TRUE
W2082501455,2,Fetal Death,TRUE
W2082501455,3,"Genes, Dominant",TRUE
W2082501455,4,"Genes, Lethal",TRUE
W2082501455,5,Huntington Disease,TRUE
W2082501455,6,Nerve Tissue Proteins,TRUE
W2082501455,7,Nuclear Proteins,TRUE
W2082501455,8,"Repetitive Sequences, Nucleic Acid",TRUE
W2082501455,9,Animals,FALSE
W2082501455,10,Base Sequence,FALSE
W2082501455,11,Blastocyst,FALSE
W2082501455,12,Blastocyst,FALSE
W2082501455,13,Blastocyst,FALSE
W2082501455,14,Chimera,FALSE
W2082501455,15,DNA Primers,FALSE
W2082501455,16,"Embryo, Mammalian",FALSE
W2082501455,17,"Embryo, Mammalian",FALSE
W2082501455,18,"Embryo, Mammalian",FALSE
W2082501455,19,Fetal Death,FALSE
W2082501455,20,Genotype,FALSE
W2082501455,21,HeLa Cells,FALSE
W2082501455,22,Humans,FALSE
W2082501455,23,Huntingtin Protein,FALSE
W2082501455,24,Huntington Disease,FALSE
W2082501455,25,Kidney,FALSE
W2082501455,26,Kidney,FALSE
W2082501455,27,Mice,FALSE
W2082501455,28,Molecular Sequence Data,FALSE
W2082501455,29,Nerve Tissue Proteins,FALSE
W2082501455,30,Nuclear Proteins,FALSE
W2082501455,31,Polymerase Chain Reaction,FALSE
W2082501455,32,Protein Biosynthesis,FALSE
W2082501455,33,Reference Values,FALSE
W2082501455,34,Restriction Mapping,FALSE
W2082501455,35,Stem Cells,FALSE
W2082501455,36,Stem Cells,FALSE
W2073881942,1,Hypertension,TRUE
W2073881942,2,Ion Channel Gating,TRUE
W2073881942,3,Sodium Channels,TRUE
W2073881942,4,"Sodium, Dietary",TRUE
W2073881942,5,Adolescent,FALSE
W2073881942,6,Adult,FALSE
W2073881942,7,Aldosterone,FALSE
W2073881942,8,Aldosterone,FALSE
W2073881942,9,Alleles,FALSE
W2073881942,10,Amino Acid Sequence,FALSE
W2073881942,11,Animals,FALSE
