id,which_concept,concept_id,term,level,score
W2545173169,1,C71924100,Medicine,0,0.8979175
W2545173169,2,C2776931568,Intravascular ultrasound,2,0.8638113
W2545173169,3,C2778583881,Stent,2,0.7951518
W2545173169,4,C45393284,Conventional PCI,3,0.78376955
W2545173169,5,C2780400711,Percutaneous coronary intervention,3,0.68114173
W2545173169,6,C126838900,Radiology,1,0.57402563
W2545173169,7,C2778818243,Optical coherence tomography,2,0.5621436
W2545173169,8,C2780739214,Mace,4,0.529683
W2545173169,9,C2780643987,Angiography,2,0.4942105
W2545173169,10,C2778213512,Coronary artery disease,2,0.4806646
W2545173169,11,C2778283817,Restenosis,3,0.42732555
W2545173169,12,C2779464278,Revascularization,3,0.4177625
W2545173169,13,C2780326628,Angioplasty,2,0.41173762
W2545173169,14,C164705383,Cardiology,1,0.32516387
W2545173169,15,C500558357,Myocardial infarction,2,0.13643855
W2546534702,1,C71924100,Medicine,0,0.68378353
W2546534702,2,C2777935057,Antithesis,2,0.66316617
W2546534702,3,C153606108,Humanism,2,0.49132934
W2546534702,4,C154945302,Artificial intelligence,1,0.34032822
W2546534702,5,C111472728,Epistemology,1,0.30850267
W2546534702,6,C41008148,Computer science,0,0.17155603
W2546534702,7,C199539241,Law,1,0.10106805
W2546534702,8,C17744445,Political science,0,0
W2546534702,9,C138885662,Philosophy,0,0
W2546735337,1,C71924100,Medicine,0,0.8281183
W2546735337,2,C2780439664,Skin biopsy,3,0.6184553
W2546735337,3,C2775934546,Biopsy,2,0.53547823
W2546735337,4,C2993140218,Immunoelectron microscopy,3,0.514866
W2546735337,5,C16005928,Dermatology,1,0.48942986
W2546735337,6,C2780269544,Wound healing,2,0.48445082
W2546735337,7,C142724271,Pathology,1,0.48253983
W2546735337,8,C2781207856,Epidermolysis bullosa,2,0.44575596
W2546735337,9,C141071460,Surgery,1,0.30791014
W2546735337,10,C204232928,Immunohistochemistry,2,0.20132303
W2481141343,1,C71924100,Medicine,0,0.94425774
W2481141343,2,C141071460,Surgery,1,0.7161015
W2481141343,3,C2780221984,Body mass index,2,0.57940555
W2481141343,4,C73269764,Poisson regression,3,0.5303966
W2481141343,5,C511355011,Obesity,2,0.46832636
W2481141343,6,C61511704,Incidence (geometry),2,0.4398538
W2481141343,7,C82789193,Relative risk,3,0.42905086
W2481141343,8,C44249647,Confidence interval,2,0.42644125
W2481141343,9,C50440223,Risk factor,2,0.4107593
W2481141343,10,C126322002,Internal medicine,1,0.19027504
W2481141343,11,C2908647359,Population,2,0.079555035
W2481141343,12,C121332964,Physics,0,0
W2481141343,13,C99454951,Environmental health,1,0
W2481141343,14,C120665830,Optics,1,0
W2548310016,1,C2781144285,Fatty acid amide hydrolase,5,0.9907054
W2548310016,2,C46721173,Endocannabinoid system,3,0.78701663
W2548310016,3,C71924100,Medicine,0,0.6955122
W2548310016,4,C2780820201,Analgesic,2,0.5920462
W2548310016,5,C98274493,Pharmacology,1,0.58697814
W2548310016,6,C16613235,Endogeny,2,0.48151907
W2548310016,7,C2779783865,Anandamide,5,0.45737007
W2548310016,8,C543025807,Fatty acid,2,0.4222252
W2548310016,9,C55493867,Biochemistry,1,0.2807086
W2548310016,10,C148001335,Cannabinoid receptor,4,0.19518235
W2548310016,11,C126322002,Internal medicine,1,0.18475273
W2548310016,12,C185592680,Chemistry,0,0.16676536
W2548310016,13,C2776885963,Antagonist,3,0.14852405
W2548310016,14,C170493617,Receptor,2,0.07654479
W2548550313,1,C71924100,Medicine,0,0.87729216
W2548550313,2,C2780656516,Prison,2,0.5771814
W2548550313,3,C118552586,Psychiatry,1,0.555541
W2548550313,4,C72563966,Cohort,2,0.49983978
W2548550313,5,C3017944768,Poison control,2,0.47105002
W2548550313,6,C2426938,Medical prescription,2,0.468073
W2548550313,7,C190385971,Injury prevention,3,0.45381185
W2548550313,8,C119060515,Interquartile range,2,0.44793168
W2548550313,9,C207103383,Hazard ratio,3,0.4372363
W2548550313,10,C126322002,Internal medicine,1,0.22315049
W2548550313,11,C194828623,Emergency medicine,1,0.17621648
W2548550313,12,C44249647,Confidence interval,2,0.12341398
