id,which_concept,concept_id,term,level,score
W2329993286,1,C71924100,Medicine,0,0.8721851
W2329993286,2,C2776759703,Longevity,2,0.7167529
W2329993286,3,C74909509,Gerontology,1,0.6449098
W2329993286,4,C149923435,Demography,1,0.61302185
W2329993286,5,C3020255362,Physical activity,2,0.60068184
W2329993286,6,C511355011,Obesity,2,0.6004538
W2329993286,7,C142853389,Association (psychology),2,0.5642561
W2329993286,8,C3019085024,Cigarette smoking,2,0.46557683
W2329993286,9,C99454951,Environmental health,1,0.34512532
W2329993286,10,C1862650,Physical therapy,1,0.20268986
W2329993286,11,C126322002,Internal medicine,1,0.14058176
W2329993286,12,C15744967,Psychology,0,0.05926451
W2329993286,13,C144024400,Sociology,0,0
W2329993286,14,C542102704,Psychotherapist,1,0
W2317117822,1,C71924100,Medicine,0,0.89374745
W2317117822,2,C2781440808,Aplastic anemia,3,0.5690366
W2317117822,3,C2780007613,Bone marrow,2,0.5617091
W2317117822,4,C141071460,Surgery,1,0.5018561
W2317117822,5,C2911091166,Transplantation,2,0.48080388
W2317117822,6,C2778461978,Leukemia,2,0.4615121
W2317117822,7,C2779134260,Disease,2,0.44104567
W2317117822,8,C126322002,Internal medicine,1,0.4300251
W2328965873,1,C63428231,Norwegian,2,0.9636811
W2328965873,2,C71924100,Medicine,0,0.8590083
W2328965873,3,C171687745,Physical fitness,2,0.63443315
W2328965873,4,C74909509,Gerontology,1,0.5299595
W2328965873,5,C149923435,Demography,1,0.5177192
W2328965873,6,C50440223,Risk factor,2,0.4265852
W2328965873,7,C138368954,Peer review,2,0.41646796
W2328965873,8,C1862650,Physical therapy,1,0.2353043
W2328965873,9,C126322002,Internal medicine,1,0.20220757
W2328965873,10,C138885662,Philosophy,0,0
W2328965873,11,C41895202,Linguistics,1,0
W2328965873,12,C144024400,Sociology,0,0
W2328965873,13,C17744445,Political science,0,0
W2328965873,14,C199539241,Law,1,0
W2317920577,1,C71924100,Medicine,0,0.9611269
W2317920577,2,C2776967927,Isoniazid,3,0.7795496
W2317920577,3,C156957248,Odds ratio,2,0.76225126
W2317920577,4,C44249647,Confidence interval,2,0.6994631
W2317920577,5,C2781069245,Tuberculosis,2,0.6867655
W2317920577,6,C126322002,Internal medicine,1,0.6589387
W2317920577,7,C2776301714,Sputum,3,0.615033
W2317920577,8,C141071460,Surgery,1,0.53468776
W2317920577,9,C2778607973,Rifampicin,3,0.49798107
W2317920577,10,C2777975735,Mycobacterium tuberculosis,3,0.4391854
W2317920577,11,C2779912665,Sputum culture,4,0.43136615
W2317920577,12,C142724271,Pathology,1,0.076505125
W2121082514,1,C71924100,Medicine,0,0.8893213
W2121082514,2,C2781069245,Tuberculosis,2,0.8854976
W2121082514,3,C116675565,Outbreak,2,0.67100585
W2121082514,4,C61511704,Incidence (geometry),2,0.66753613999999994
W2121082514,5,C89623803,Pandemic,5,0.49415782
W2121082514,6,C3013748606,Human immunodeficiency virus (HIV),2,0.49232447
W2121082514,7,C2778627824,Battle,2,0.47624898
W2121082514,8,C2780656516,Prison,2,0.46838954
W2121082514,9,C3020294253,Drug resistant tuberculosis,4,0.4593473
W2121082514,10,C149923435,Demography,1,0.40619314
W2121082514,11,C99454951,Environmental health,1,0.3888358
W2121082514,12,C187212893,Pediatrics,1,0.32414556
W2121082514,13,C203014093,Immunology,1,0.28561842
W2121082514,14,C159047783,Virology,1,0.2776696
W2121082514,15,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.23687324
W2121082514,16,C126322002,Internal medicine,1,0.19732708
W2121082514,17,C2777975735,Mycobacterium tuberculosis,3,0.18695533
W2121082514,18,C2779134260,Disease,2,0.17364687
