id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2074788826,BACTERIAL PLANT DISEASES IN THE PHILIPINE ISLANDS,1922-07-07,3,journal-article,17756801,1,A5024892983,Colin G. Welles,"College of Agriculture, Los Banos, P. I.",University of the Philippines Los Baños,I120108168,1
W2003161160,Global 2000 Report: Vision of a Gloomy World,1980-08-01,2,journal-article,17756824,1,A5025462444,Luther J. Carter,,,,1
W2016637433,Contribution of Bryn Mawr College to the Higher Education of Women,1922-07-07,2,journal-article,17756797,1,A5063907853,William H. Welch,The Johns Hopkins University,Johns Hopkins University,I145311948,1
W2047612337,"The Li7 (n,t) Reaction",1954-03-12,2,journal-article,17756809,1,A5057443853,R.L. Macklin,,,,1
W2047612337,"The Li7 (n,t) Reaction",1954-03-12,2,journal-article,17756809,2,A5035740563,H. E. Banta,,,,1
W2001650010,Polarographic Determination of Tungsten in Rocks,1954-03-12,1,journal-article,17756811,1,A5049193769,Laura E. Reichen,"U. S. Geological Survey, Washington D. C",United States Geological Survey,I1286329397,1
W1968262846,News and Comment in Retrospect,1980-08-01,0,journal-article,17756818,1,A5029948473,Daniel S. Greenberg,,,,1
W1981921624,Galileo's Observations,1980-08-01,0,journal-article,17756815,1,A5065518359,Paul K. Feyerabend,"Federal Institute of Technology, CH-8092 Zürich, Switzerland",École Polytechnique Fédérale de Lausanne,I5124864,1
W1986910848,AZOTOBACTER IN SOILS,1922-07-07,0,journal-article,17756805,1,A5062304723,P. L. Gainey,,,,1
W1988855962,Carter Took Lead in Recruiting NSF Nominee,1980-08-01,0,journal-article,17756822,1,A5030446968,John E. Walsh,,,,1
W1991126333,"Science and the Navy. The History of the Office of Naval Research. Harvey M. Sapolsky. Princeton University Press, Princeton, NJ, 1990. xvi, 142 pp., illus. $34.95",1990-08-17,0,journal-article,17756793,1,A5067676965,Alex Roland,,,,1
W1996091161,Budget Crunch Hits High Energy Physics,1980-08-01,0,journal-article,17756825,1,A5051011562,Arthur L. Robinson,,,,1
W2000549712,Reinterpreting the History of Women,1980-08-01,0,journal-article,17756833,1,A5003940634,Joseph F. Kett,"Corcoran Department of History, University of Virginia, Charlottesville 22903",University of Virginia,I51556381,1
W2014853442,The AAAS Sections,1980-08-01,0,journal-article,17756828,1,A5041763473,Joan Wrather,,,,1
W2030486018,AAAS Symposium Volumes,1980-08-01,0,journal-article,17756832,1,A5029455672,Hans Nussbaum,,,,1
W2043244213,COAL Meets to Plan Future Activities,1980-08-01,0,journal-article,17756831,1,A5011988949,Cyrus M. McKell,,,,1
W2043244213,COAL Meets to Plan Future Activities,1980-08-01,0,journal-article,17756831,2,A5085941258,Priscilla Reining,,,,1
W2043495696,Craterlets in East-Central Arkansas Probably Due to the New Madrid Earthquake,1922-07-07,0,journal-article,17756803,1,A5068366668,Emmanuelle Thomas,University of Arkansas,University of Arkansas at Fayetteville,I78715868,1
W2062928625,Views from Paris,1980-08-01,0,journal-article,17756819,1,A5064022804,Philip H. Abelson,,,,1
W2067501875,Energy Research Disaster Averted,1980-08-01,0,journal-article,17756826,1,A5051011562,Arthur L. Robinson,,,,1
W2076002398,Proposed Congressional Committee on Science,1954-03-12,0,journal-article,17756806,1,A5072400356,Dael Wolfle,American Association for the Advancement of Science,American Association For The Advancement of Science,I1311206647,1
W2078499984,Bacterial Plant Diseases in the Philippine Islands,1922-07-07,0,journal-article,17756800,1,A5020716659,Chas. Haskins Townsend,"The Aquarium, New York",Florida Aquarium,I2802536742,1
W2083524436,"The White Pine Copper Deposit, Ontonagon County, Michigan",1954-03-12,0,journal-article,17756810,1,A5060207759,Walter S. White,"U.S. Geological Survey Calumet, Michigan",United States Geological Survey,I1286329397,1
W2083524436,"The White Pine Copper Deposit, Ontonagon County, Michigan",1954-03-12,0,journal-article,17756810,2,A5091633773,James C. Wright,"U.S. Geological Survey Calumet, Michigan",United States Geological Survey,I1286329397,1
W2087961773,"Geology and Ground Water Resources of the Matanuska Valley Agricultural Area, Alaska",1954-03-12,0,journal-article,17756813,1,A5066396314,Frank W. Trainer,"U.S. Geological Survey, Anchorage, Alaska",United States Geological Survey,I1286329397,1
W2088370491,Nuclear Power Prediction,1980-08-01,0,journal-article,17756816,1,A5006483312,George L. Weil,"1730 M Street, NW, Washington, D.C. 20036",,,1
W3046211837,Northern Peoples,1980-08-01,0,journal-article,17756834,1,A5013809311,Charles J. Utermohle,,,,1
W3101603971,Pollution Biology,1980-08-01,0,journal-article,17756836,1,A5085002548,Charlotte P. Mangum,,,,1
W3101603971,Pollution Biology,1980-08-01,0,journal-article,17756836,2,A5034232028,N. A. Mauro,,,,1
W4213116358,Anaerobiosis,1980-08-01,0,journal-article,17756835,1,A5085002548,Charlotte P. Mangum,,,,1
W4213116358,Anaerobiosis,1980-08-01,0,journal-article,17756835,2,A5034232028,N. A. Mauro,,,,1
W4237179578,MEXICAN ARCHEOLOGY,1922-07-07,0,journal-article,17756802,1,A5053791427,Z. Nuttall,,,,1
W4237500149,"100 Years of Gypsy Studies. Matt T. Salo, Ed. Gypsy Lore Society, 5607 Greenleaf Road, Cheverly, MD, 1990. vi. 286 pp., illus. Paper, $20. Gypsy Lore Society Publication no. 5. From a meeting, Staten Island, NY, March 1988",1990-08-17,0,journal-article,17756795,1,A5087826580,K. L.,,,,1
W4239640634,Conflict Management,1980-08-01,0,journal-article,17756817,1,A5005296404,B. WEDGE,,,,1
W4244178917,"Semelai Culture and Resin Technology. Rosemary Glanno. Connecticut Academy of Arts and Sciences, New Haven, 1990. xxxiv, 238 pp., illus. $40. Memoirs of the Connecticut Academy of Arts and Sciences, vol. 22",1990-08-17,0,journal-article,17756794,1,A5015493687,K. L.,,,,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,1,A5055429554,Louis A Codispoti,"Bigelow Laboratory for Ocean Sciences West Boothbay Harbor, ME 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,2,A5039515994,Gernot E. Friederich,"Bigelow Laboratory for Ocean Sciences West Boothbay Harbor, ME 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,3,A5087020783,Theodore T. Packard,"Bigelow Laboratory for Ocean Sciences West Boothbay Harbor, ME 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,4,A5018689536,Hilary E. Glover,"Bigelow Laboratory for Ocean Sciences West Boothbay Harbor, ME 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,5,A5002950712,P. J. Kelly,"Bigelow Laboratory for Ocean Sciences West Boothbay Harbor, ME 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,6,A5075695924,Richard W. Spinrad,"Bigelow Laboratory for Ocean Sciences West Boothbay Harbor, ME 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,7,A5062232623,Richard T. Barber,"Duke University Marine Laboratory Beaufort, NC 28516",University of South Carolina Beaufort,I90274647,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,7,A5062232623,Richard T. Barber,"Duke University Marine Laboratory Beaufort, NC 28516",Duke University,I170897317,2
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,8,A5064360028,James W. Elkins," National Bureau of Standards, Gaithersburg, MD 20899",National Institute of Standards and Technology,I1321296531,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,9,A5089637840,Bettie Ward,"Institute of Marine Resources, Scripps Institution of Oceanography, La Jolla, CA 92093.",Scripps Institution of Oceanography,I150209017,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,10,A5047637229,Fredric Lipschultz,"Center for Earth and Planetary Physics, Harvard University, Cambridge, MA 02138.",Planetary Science Institute,I1302918504,1
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,10,A5047637229,Fredric Lipschultz,"Center for Earth and Planetary Physics, Harvard University, Cambridge, MA 02138.",Harvard University,I136199984,2
W2077000661,High Nitrite Levels off Northern Peru: A Signal of Instability in the Marine Denitrification Rate,1986-09-12,157,journal-article,17756872,11,A5039684925,Nelson Lostaunau,"Instituto del Mar del Peru, Lima, Peru.",Instituto del Mar del Peru,I4210105401,1
W1964643129,Southwest Monsoon of 1979: Chemical and Biological Response of Somali Coastal Waters,1980-08-01,98,journal-article,17756842,1,A5021880242,Sharon L. Smith,"Oceanographic Sciences Divison, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W1964643129,Southwest Monsoon of 1979: Chemical and Biological Response of Somali Coastal Waters,1980-08-01,98,journal-article,17756842,2,A5055429554,Louis A Codispoti,"Bigelow Laboratory for Ocean Sciences, West Boothbay Harbor, Maine 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W1975865852,Origin of the Warped Heliospheric Current Sheet,1980-08-01,60,journal-article,17756844,1,A5042007446,John M. Wilcox,"Institute for Plasma Research, Stanford University, Via Crespi, Stanford, California 94305",Stanford University,I97018004,1
W1975865852,Origin of the Warped Heliospheric Current Sheet,1980-08-01,60,journal-article,17756844,2,A5050849740,J. T. Hoeksema,"Institute for Plasma Research, Stanford University, Via Crespi, Stanford, California 94305",Stanford University,I97018004,1
W1975865852,Origin of the Warped Heliospheric Current Sheet,1980-08-01,60,journal-article,17756844,3,A5090533607,P. H. Scherrer,"Institute for Plasma Research, Stanford University, Via Crespi, Stanford, California 94305",Stanford University,I97018004,1
W2026231263,Evolution of Sea Surface Temperature in the Somali Basin During the Southwest Monsoon of 1979,1980-08-01,56,journal-article,17756841,1,A5011835018,Otis B. Brown,"Rosenstiel School of Marine and Atmospheric Sciences, University of Miami, Miami, Florida 33149",University of Miami,I145608581,1
W2026231263,Evolution of Sea Surface Temperature in the Somali Basin During the Southwest Monsoon of 1979,1980-08-01,56,journal-article,17756841,2,A5067253917,J. G. Bruce,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts 02543",Woods Hole Oceanographic Institution,I66958751,1
W2026231263,Evolution of Sea Surface Temperature in the Somali Basin During the Southwest Monsoon of 1979,1980-08-01,56,journal-article,17756841,3,A5013468051,Robert H. Evans,Rosenstiel School of Marine and Atmospheric Sciences,,,1
W1979181119,Molecular Transformations on Single Crystal Metal Surfaces,1986-09-12,52,journal-article,17756869,1,A5042069920,Robert J. Madix,"Professor and chairman of the Department of Chemical Engineering and professor of chemistry (by courtesy) at Stanford University, Stanford, CA 94305.",Stanford University,I97018004,1
W1977648921,Disruptive Coloration in Butterflies: Lack of Support in Anartia fatima,1980-08-01,30,journal-article,17756845,1,A5007400443,Robert E. Silberglied,"Smithsonian Tropical Research Institute , Box 2072, Balboa, Republic of Panama",Smithsonian Tropical Research Institute,I128212801,1
W1977648921,Disruptive Coloration in Butterflies: Lack of Support in Anartia fatima,1980-08-01,30,journal-article,17756845,2,A5013848683,Annette Aiello,"Smithsonian Tropical Research Institute , Box 2072, Balboa, Republic of Panama",Smithsonian Tropical Research Institute,I128212801,1
W1977648921,Disruptive Coloration in Butterflies: Lack of Support in Anartia fatima,1980-08-01,30,journal-article,17756845,3,A5035916823,Donald M. Windsor,"Smithsonian Tropical Research Institute , Box 2072, Balboa, Republic of Panama",Smithsonian Tropical Research Institute,I128212801,1
W1997983690,Paleoenvironment of the Earliest Hominoids: New Evidence from the Oligocene Avifauna of Egypt,1986-09-12,27,journal-article,17756873,1,A5051599034,Storrs L. Olson,"Department of Vertebrate Zoology, National Museum of Natural History, Smithsonian Institution, Washington DC, 20560.",National Museum of Natural History,I1341618623,1
W1997983690,Paleoenvironment of the Earliest Hominoids: New Evidence from the Oligocene Avifauna of Egypt,1986-09-12,27,journal-article,17756873,1,A5051599034,Storrs L. Olson,"Department of Vertebrate Zoology, National Museum of Natural History, Smithsonian Institution, Washington DC, 20560.",Smithsonian Institution,I103187081,2
W1997983690,Paleoenvironment of the Earliest Hominoids: New Evidence from the Oligocene Avifauna of Egypt,1986-09-12,27,journal-article,17756873,2,A5089625233,D. Tab Rasmussen,"Department of Anthropology, and Duke Primate Center, Duke University, Durham, NC 27706.",Duke University,I170897317,1
W2023506012,Equatorial Currents in the Western Indian Ocean,1980-08-01,21,journal-article,17756843,1,A5060762274,James R. Luyten,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts 02543",Woods Hole Oceanographic Institution,I66958751,1
W2023506012,Equatorial Currents in the Western Indian Ocean,1980-08-01,21,journal-article,17756843,2,A5016520164,M. Fieux,"Laboratoire d'Oceanographie Physique, Museum National d'Historie Naturelle, Paris, France 75005",Institut Océanographique,I4210154216,1
W2023506012,Equatorial Currents in the Western Indian Ocean,1980-08-01,21,journal-article,17756843,3,A5050703788,Joseph Gonella,"Laboratoire d'Oceanographie Physique, Museum National d'Historie Naturelle, Paris, France 75005",Institut Océanographique,I4210154216,1
W2070177526,Subsurface Circulation in the Somali Current,1980-08-01,14,journal-article,17756839,1,A5001184000,Ants Leetmaa,"Atlantic Oceanographic and Meteorological Laboratories, National Oceanographic and Atmospheric Administration, Miami, Florida 33149",Atlantic Oceanographic and Meteorological Laboratory,I2802094821,1
