id,which_concept,concept_id,term,level,score
W2122478167,1,C203862802,Farnesoid X receptor,5,0.97101015
W2122478167,2,C134018914,Endocrinology,1,0.7853544
W2122478167,3,C126322002,Internal medicine,1,0.7743325
W2122478167,4,C2778938600,Agonist,3,0.6843872
W2122478167,5,C171089720,Adipose tissue,2,0.5766663
W2122478167,6,C2779399885,Bile acid,2,0.5452805
W2122478167,7,C2777391703,Insulin resistance,3,0.518754
W2122478167,8,C2777180221,Type 2 diabetes,3,0.4991486
W2122478167,9,C185592680,Chemistry,0,0.49294043
W2122478167,10,C511355011,Obesity,2,0.41429496
W2122478167,11,C170493617,Receptor,2,0.39364064
W2122478167,12,C555293320,Diabetes mellitus,2,0.3541091
W2122478167,13,C86803240,Biology,0,0.33769992
W2122478167,14,C71924100,Medicine,0,0.30575198
W2122478167,15,C63932345,Nuclear receptor,4,0.22480047
W2122478167,16,C55493867,Biochemistry,1,0.16754466
W2122478167,17,C86339819,Transcription factor,3,0
W2122478167,18,C104317684,Gene,2,0
W2056322543,1,C155790170,Condensin,5,0.94229615
W2056322543,2,C141937037,Aurora B kinase,5,0.79357374
W2056322543,3,C192838845,Kinetochore,4,0.73564124
W2056322543,4,C95444343,Cell biology,1,0.6452369
W2056322543,5,C2778354886,Chromosome segregation,4,0.59133196
W2056322543,6,C83640560,Chromatin,3,0.5874176
W2056322543,7,C63491729,Centromere,4,0.56973225
W2056322543,8,C86803240,Biology,0,0.5575023
W2056322543,9,C93304396,Mitosis,2,0.55605704
W2056322543,10,C53420372,Anaphase,4,0.5252119
W2056322543,11,C115821613,Cohesin,4,0.44131136
W2056322543,12,C54355233,Genetics,1,0.43831086
W2056322543,13,C64927066,Histone,3,0.41434866
W2056322543,14,C30481170,Chromosome,3,0.3943447
W2056322543,15,C552990157,DNA,2,0.11587262
W2056322543,16,C104317684,Gene,2,0
W2016042041,1,C71924100,Medicine,0,0.8364707
W2016042041,2,C2780586474,Overweight,3,0.7992133
W2016042041,3,C2776577793,Non-communicable disease,3,0.7040036
W2016042041,4,C99454951,Environmental health,1,0.6584915
W2016042041,5,C61427482,Anthropometry,2,0.60087717
W2016042041,6,C2908647359,Population,2,0.49635273
W2016042041,7,C84393581,Blood pressure,2,0.48697194
W2016042041,8,C142052008,Cross-sectional study,2,0.46104735
W2016042041,9,C511355011,Obesity,2,0.45589852
W2016042041,10,C50440223,Risk factor,2,0.44327843
W2016042041,11,C149923435,Demography,1,0.36769366
