id,which_concept,concept_id,term,level,score
W1569108584,1,C2778918659,Phospholipid,3,0.6853451
W1569108584,2,C519063684,Calcium,2,0.5845975
W1569108584,3,C110121322,Distribution (mathematics),2,0.5229997
W1569108584,4,C185592680,Chemistry,0,0.5189697
W1569108584,5,C95444343,Cell biology,1,0.51492655
W1569108584,6,C55493867,Biochemistry,1,0.4907523
W1569108584,7,C97029542,Protein kinase A,3,0.480323
W1569108584,8,C2776879804,Subcellular localization,3,0.42838076
W1569108584,9,C184235292,Kinase,2,0.37320277
W1569108584,10,C86803240,Biology,0,0.28772736
W1569108584,11,C41625074,Membrane,2,0.21305051
W1569108584,12,C190062978,Cytoplasm,2,0.116653234
W1569108584,13,C134306372,Mathematical analysis,1,0
W1569108584,14,C33923547,Mathematics,0,0
W1569108584,15,C178790620,Organic chemistry,1,0
W1571644961,1,C141231307,Genome,3,0.6066548
W1571644961,2,C86803240,Biology,0,0.5827814
W1571644961,3,C70721500,Computational biology,1,0.52242273
W1571644961,4,C512185932,Nucleotide,3,0.51753277
W1571644961,5,C54355233,Genetics,1,0.51741254
W1571644961,6,C159047783,Virology,1,0.39471897
W1571644961,7,C104317684,Gene,2,0.23710573
W1523977310,1,C2778322149,Sialyltransferase,3,0.8202127
W1523977310,2,C2776174256,BETA (programming language),2,0.7038487
W1523977310,3,C64943373,Alpha (finance),4,0.6849357
W1523977310,4,C55493867,Biochemistry,1,0.47084758
W1523977310,5,C185592680,Chemistry,0,0.4342933
W1523977310,6,C86803240,Biology,0,0.3542291
W1523977310,7,C2780115458,Sialic acid,2,0.2829703
W1523977310,8,C71924100,Medicine,0,0.19436511
W1523977310,9,C41008148,Computer science,0,0
W1523977310,10,C199360897,Programming language,1,0
W1523977310,11,C49453240,Construct validity,3,0
W1523977310,12,C159110408,Nursing,1,0
W1523977310,13,C2775944032,Patient satisfaction,2,0
W1568120202,1,C119795356,Isozyme,3,0.7972499
W1568120202,2,C87644729,Microsome,3,0.76465285
W1568120202,3,C2780768313,Cytochrome,3,0.73004484
W1568120202,4,C2780161600,Ethanol,2,0.6873634
W1568120202,5,C185592680,Chemistry,0,0.61489546
W1568120202,6,C55493867,Biochemistry,1,0.58823466
W1568120202,7,C2776524530,Microsoma,4,0.47858882
W1568120202,8,C526171541,Cytochrome P450,3,0.45908964
W1568120202,9,C161790260,Catalysis,2,0.4465211
W1568120202,10,C181199279,Enzyme,2,0.3490045
W171613518,1,C2778322149,Sialyltransferase,3,0.858516
W171613518,2,C64943373,Alpha (finance),4,0.7831284
W171613518,3,C2775895851,Asparagine,3,0.7751372
W171613518,4,C2776174256,BETA (programming language),2,0.7199762
W171613518,5,C55493867,Biochemistry,1,0.59699494
W171613518,6,C185592680,Chemistry,0,0.5859401
W171613518,7,C108625454,Glycoprotein,2,0.5210854
W171613518,8,C181199279,Enzyme,2,0.50530154
W171613518,9,C15324608,Beta-1 adrenergic receptor,3,0.45150223
W171613518,10,C71240020,Stereochemistry,1,0.328569
W171613518,11,C71924100,Medicine,0,0.080847085
W171613518,12,C41008148,Computer science,0,0.0784632
W171613518,13,C49453240,Construct validity,3,0
W171613518,14,C199360897,Programming language,1,0
W171613518,15,C159110408,Nursing,1,0
W171613518,16,C2775944032,Patient satisfaction,2,0
W171613518,17,C170493617,Receptor,2,0
W1524415594,1,C108625454,Glycoprotein,2,0.8227591
W1524415594,2,C168240541,Organelle,2,0.680322
W1524415594,3,C2777459641,Membrane glycoproteins,3,0.62936604
W1524415594,4,C95444343,Cell biology,1,0.56546724
W1524415594,5,C1491633281,Cell,2,0.5046829
W1524415594,6,C86803240,Biology,0,0.4265166
W1524415594,7,C2522874641,Virus,2,0.42554042
W1524415594,8,C185592680,Chemistry,0,0.3932774
W1524415594,9,C159047783,Virology,1,0.35472095
W1524415594,10,C55493867,Biochemistry,1,0.296227
W207028343,1,C2778816929,Acetylcholinesterase,3,0.7751143
W207028343,2,C164292776,Diaphragm (acoustics),3,0.6609424
W207028343,3,C95444343,Cell biology,1,0.5168896
W207028343,4,C185592680,Chemistry,0,0.50578046
W207028343,5,C55493867,Biochemistry,1,0.466801
W207028343,6,C12554922,Biophysics,1,0.39049083
W207028343,7,C105702510,Anatomy,1,0.3332398
W207028343,8,C70721500,Computational biology,1,0.33282012
W207028343,9,C86803240,Biology,0,0.32065612
W207028343,10,C181199279,Enzyme,2,0.24437252
W207028343,11,C127413603,Engineering,0,0.105252385
W207028343,12,C157138929,Loudspeaker,2,0
W207028343,13,C119599485,Electrical engineering,1,0
W110705983,1,C149997192,Lability,2,0.96190816
