id,which_concept,concept_id,term,level,score
W2071802076,1,C106906290,Cronbach's alpha,3,0.82444215
W2071802076,2,C48856860,Addiction,2,0.71321803
W2071802076,3,C198999979,Concurrent validity,4,0.62249786
W2071802076,4,C2778755073,Scale (ratio),2,0.5814567
W2071802076,5,C15744967,Psychology,0,0.4766465
W2071802076,6,C70410870,Clinical psychology,1,0.4490918
W2071802076,7,C117220453,Correlation,2,0.44311208
W2071802076,8,C3018868096,Internal consistency,3,0.43945557
W2071802076,9,C43214815,Reliability (semiconductor),3,0.43516558
W2071802076,10,C2777271380,Behavioral addiction,3,0.42639998
W2071802076,11,C14184104,Visual analogue scale,2,0.41831863
W2071802076,12,C71924100,Medicine,0,0.4164856
W2071802076,13,C2777267654,Test (biology),2,0.4153548
W2071802076,14,C171606756,Psychometrics,2,0.31721804
W2071802076,15,C118552586,Psychiatry,1,0.30446464
W2071802076,16,C1862650,Physical therapy,1,0.1604197
W2071802076,17,C58640448,Cartography,1,0.1225068
W2071802076,18,C33923547,Mathematics,0,0.06663939
W2071802076,19,C86803240,Biology,0,0.06373957
W2071802076,20,C151730666,Paleontology,1,0
W2071802076,21,C163258240,Power (physics),2,0
W2071802076,22,C121332964,Physics,0,0
W2071802076,23,C2524010,Geometry,1,0
W2071802076,24,C62520636,Quantum mechanics,1,0
W2071802076,25,C205649164,Geography,0,0
W1976989006,1,C177779419,Tight junction,2,0.9005531
W1976989006,2,C2775962179,Occludin,3,0.8888749
W1976989006,3,C2779540182,Extravasation,2,0.84208786
W1976989006,4,C2778402981,Blood–brain barrier,3,0.8011944
W1976989006,5,C176285220,Transcellular,2,0.6142367
W1976989006,6,C541997718,Ischemia,2,0.53025335
W1976989006,7,C2776125364,Albumin,2,0.50275946
W1976989006,8,C142724271,Pathology,1,0.49091202
W1976989006,9,C71924100,Medicine,0,0.45794174
W1976989006,10,C2776992346,Endothelium,2,0.41269082
W1976989006,11,C60903277,Paracellular transport,4,0.4118261
W1976989006,12,C95444343,Cell biology,1,0.3930865
W1976989006,13,C86803240,Biology,0,0.34038496
W1976989006,14,C185592680,Chemistry,0,0.33213502
W1976989006,15,C126322002,Internal medicine,1,0.19083005
W1976989006,16,C529278444,Central nervous system,2,0.16853088
W1976989006,17,C55493867,Biochemistry,1,0.13358179
W1976989006,18,C120882062,Permeability (electromagnetism),3,0.12853411
W1976989006,19,C41625074,Membrane,2,0
W1982959085,1,C158608086,Prosocial behavior,2,0.81306785
W1982959085,2,C15744967,Psychology,0,0.8009398
W1982959085,3,C2778538070,Autism spectrum disorder,3,0.725873
W1982959085,4,C205778803,Autism,2,0.7100753
W1982959085,5,C2776035688,Affect (linguistics),2,0.6904329
W1982959085,6,C138496976,Developmental psychology,1,0.61126053
W1982959085,7,C21204594,Social behavior,2,0.5552857
W1982959085,8,C3020552372,Typically developing,3,0.53721046
W1982959085,9,C130064352,Social relation,2,0.49382386
W1982959085,10,C2778013503,Crying,2,0.44352794
W1982959085,11,C183553116,Eye contact,2,0.42823946
W1982959085,12,C77805123,Social psychology,1,0.2421647
W1982959085,13,C46312422,Communication,1,0.1403718
W2081754982,1,C2777695942,Firmicutes,4,0.8909774
W2081754982,2,C2775898472,Lactobacillus reuteri,4,0.8462353
W2081754982,3,C2777385719,Bacteroidetes,4,0.84604704
W2081754982,4,C86803240,Biology,0,0.68037796
W2081754982,5,C2779676784,Proteobacteria,4,0.58624756
W2081754982,6,C125009961,Pyrosequencing,3,0.5689592
W2081754982,7,C2776730781,Bacterial phyla,5,0.5123788
W2081754982,8,C2778168646,Bacteroides,3,0.4717444
W2081754982,9,C2780206646,Lactobacillus,3,0.38088018
W2081754982,10,C89423630,Microbiology,1,0.36216432
W2081754982,11,C42062724,16S ribosomal RNA,3,0.254686
W2081754982,12,C54355233,Genetics,1,0.17471245
W2081754982,13,C523546767,Bacteria,2,0.10884109
W2081754982,14,C104317684,Gene,2,0.05771196
W2064863272,1,C170493617,Receptor,2,0.55769944
W2064863272,2,C116569031,Ligand (biochemistry),3,0.5435677
W2064863272,3,C12554922,Biophysics,1,0.5403244
W2064863272,4,C185592680,Chemistry,0,0.52144665
W2064863272,5,C2777663904,Blood vessel,2,0.48856077
W2064863272,6,C178596483,Vascularity,2,0.46614686
W2064863272,7,C142724271,Pathology,1,0.41702592
W2064863272,8,C502942594,Cancer research,1,0.39463127
W2064863272,9,C136229726,Biomedical engineering,1,0.36378264
W2064863272,10,C86803240,Biology,0,0.26354963
W2064863272,11,C71924100,Medicine,0,0.21783921
W2064863272,12,C126322002,Internal medicine,1,0.16462162
W2064863272,13,C55493867,Biochemistry,1,0.14783117
W2034643592,1,C2777230291,Curcuma,2,0.8313229
W2034643592,2,C50489715,De novo transcriptome assembly,5,0.74697566
W2034643592,3,C2778250585,Curcumin,2,0.70002174
W2034643592,4,C206103511,Terpenoid,2,0.65848804
W2034643592,5,C86803240,Biology,0,0.628443
W2034643592,6,C162317418,Transcriptome,4,0.6169946
W2034643592,7,C2777347573,Secondary metabolite,3,0.60730225
W2034643592,8,C134550120,Rhizome,2,0.5448768
W2034643592,9,C2776120307,Artemisinin,4,0.45842046
W2034643592,10,C556039675,Traditional medicine,1,0.4277403
W2034643592,11,C195475562,Phytochemical,2,0.4181323
W2034643592,12,C70721500,Computational biology,1,0.35224944
W2034643592,13,C59822182,Botany,1,0.20871785
W2034643592,14,C98274493,Pharmacology,1,0.2014147
W2034643592,15,C104317684,Gene,2,0.18941274
W2034643592,16,C2778371730,Plasmodium falciparum,3,0.18146485
W2034643592,17,C55493867,Biochemistry,1,0.17117926
W2034643592,18,C150194340,Gene expression,3,0.11150426
W2034643592,19,C2778048844,Malaria,2,0.10625833
W2034643592,20,C71924100,Medicine,0,0.10394007
W2034643592,21,C203014093,Immunology,1,0
W2154966455,1,C79115784,Hydrogenase,3,0.7532433
W2154966455,2,C2778428456,Formate dehydrogenase,4,0.73513204
W2154966455,3,C55493867,Biochemistry,1,0.60015905
W2154966455,4,C2780178953,Formate,3,0.59709203
W2154966455,5,C185592680,Chemistry,0,0.49196145
W2154966455,6,C2776979534,Butyrate,3,0.47625637
W2154966455,7,C86803240,Biology,0,0.3350221
W2154966455,8,C181199279,Enzyme,2,0.20495379
W2154966455,9,C100544194,Fermentation,2,0.17324299
W2154966455,10,C161790260,Catalysis,2,0.09191087
W2085019922,1,C86803240,Biology,0,0.85201037
W2085019922,2,C49799701,Xylem,2,0.7349879
W2085019922,3,C2780626686,Ulmaceae,2,0.67680204
W2085019922,4,C133446333,Bark (sound),2,0.62399554
W2085019922,5,C2781087829,Ulmus pumila,2,0.6136664
W2085019922,6,C59822182,Botany,1,0.596905
W2085019922,7,C2780467133,Dutch elm disease,2,0.5914631
W2085019922,8,C93678976,Plant disease resistance,3,0.57462835
W2085019922,9,C57473165,Resistance (ecology),2,0.5632196
W2085019922,10,C89638049,Plant use of endophytic fungi in defense,2,0.48639777
W2085019922,11,C2776460866,Pathogen,2,0.42044994
W2085019922,12,C18903297,Ecology,1,0.18014652
W2085019922,13,C89423630,Microbiology,1,0.09852576
W2085019922,14,C104317684,Gene,2,0.07863283
W2085019922,15,C54355233,Genetics,1,0.06015867
W2051867845,1,C128240485,Autocrine signalling,3,0.7301961
W2051867845,2,C7876069,Paracrine signalling,3,0.6143038
W2051867845,3,C502942594,Cancer research,1,0.56118876
W2051867845,4,C2781197716,Biomarker,2,0.5497093
W2051867845,5,C71924100,Medicine,0,0.46849117
W2051867845,6,C121608353,Cancer,2,0.41565332
W2051867845,7,C143998085,Oncology,1,0.3692513
