id,which_mesh,term,is_major_topic
W2011494098,1,Botulinum Toxins,TRUE
W2011494098,2,Endopeptidases,TRUE
W2011494098,3,Membrane Proteins,TRUE
W2011494098,4,Neurotoxins,TRUE
W2011494098,5,Synaptic Vesicles,TRUE
W2011494098,6,Tetanus Toxin,TRUE
W2011494098,7,Vesicular Transport Proteins,TRUE
W2011494098,8,Amino Acid Sequence,FALSE
W2011494098,9,Animals,FALSE
W2011494098,10,Botulinum Toxins,FALSE
W2011494098,11,Botulinum Toxins,FALSE
W2011494098,12,Cross Reactions,FALSE
W2011494098,13,Endopeptidases,FALSE
W2011494098,14,Endopeptidases,FALSE
W2011494098,15,Exocytosis,FALSE
W2011494098,16,Immunologic Techniques,FALSE
W2011494098,17,Membrane Proteins,FALSE
W2011494098,18,Molecular Sequence Data,FALSE
W2011494098,19,Nerve Tissue Proteins,FALSE
W2011494098,20,Nerve Tissue Proteins,FALSE
W2011494098,21,Neurotoxins,FALSE
W2011494098,22,Neurotoxins,FALSE
W2011494098,23,Protein Binding,FALSE
W2011494098,24,Qa-SNARE Proteins,FALSE
W2011494098,25,R-SNARE Proteins,FALSE
W2011494098,26,Rats,FALSE
W2011494098,27,Recombinant Proteins,FALSE
W2011494098,28,SNARE Proteins,FALSE
W2011494098,29,Structure-Activity Relationship,FALSE
W2011494098,30,Synaptic Vesicles,FALSE
W2011494098,31,Synaptosomal-Associated Protein 25,FALSE
W2011494098,32,Tetanus Toxin,FALSE
W2011494098,33,Tetanus Toxin,FALSE
W2029953068,1,Avian Proteins,TRUE
W2029953068,2,Carrier Proteins,TRUE
W2029953068,3,Myelin P2 Protein,TRUE
W2029953068,4,Neoplasm Proteins,TRUE
W2029953068,5,Animals,FALSE
W2029953068,6,Carrier Proteins,FALSE
W2029953068,7,Carrier Proteins,FALSE
W2029953068,8,Chickens,FALSE
W2029953068,9,Extracellular Space,FALSE
W2029953068,10,Extracellular Space,FALSE
W2029953068,11,Fatty Acid-Binding Proteins,FALSE
W2029953068,12,Fatty Acids,FALSE
W2029953068,13,Fatty Acids,FALSE
W2029953068,14,Kinetics,FALSE
W2029953068,15,Lipocalins,FALSE
W2029953068,16,Molecular Weight,FALSE
W2029953068,17,Myelin P2 Protein,FALSE
W2029953068,18,Nucleopolyhedroviruses,FALSE
W2029953068,19,Recombinant Proteins,FALSE
W2029953068,20,Spodoptera,FALSE
W2059671369,1,DNA-Binding Proteins,TRUE
W2059671369,2,Gene Expression Regulation,TRUE
W2059671369,3,Immediate-Early Proteins,TRUE
W2059671369,4,"Infertility, Female",TRUE
W2059671369,5,Luteinizing Hormone,TRUE
W2059671369,6,Luteinizing Hormone,TRUE
W2059671369,7,Transcription Factors,TRUE
W2059671369,8,Animals,FALSE
W2059671369,9,Base Sequence,FALSE
W2059671369,10,Cell Line,FALSE
W2059671369,11,DNA-Binding Proteins,FALSE
W2059671369,12,Early Growth Response Protein 1,FALSE
W2059671369,13,Female,FALSE
W2059671369,14,Follicle Stimulating Hormone,FALSE
W2059671369,15,Follicle Stimulating Hormone,FALSE
W2059671369,16,"Follicle Stimulating Hormone, beta Subunit",FALSE
W2059671369,17,Fushi Tarazu Transcription Factors,FALSE
W2059671369,18,Gene Targeting,FALSE
W2059671369,19,Gonadotropins,FALSE
W2059671369,20,Gonadotropins,FALSE
W2059671369,21,Homeodomain Proteins,FALSE
W2059671369,22,"Infertility, Female",FALSE
W2059671369,23,Luteinizing Hormone,FALSE
W2059671369,24,Luteinizing Hormone,FALSE
W2059671369,25,Male,FALSE
W2059671369,26,Mice,FALSE
W2059671369,27,Molecular Sequence Data,FALSE
W2059671369,28,Ovary,FALSE
W2059671369,29,Ovary,FALSE
W2059671369,30,Ovary,FALSE
W2059671369,31,Pituitary Gland,FALSE
W2059671369,32,Pituitary Gland,FALSE
W2059671369,33,"Promoter Regions, Genetic",FALSE
W2059671369,34,"Receptors, Cytoplasmic and Nuclear",FALSE
W2059671369,35,Steroidogenic Factor 1,FALSE
W2059671369,36,Transcription Factors,FALSE
W2059671369,37,Transfection,FALSE
W2059671369,38,Uterus,FALSE
W2059671369,39,Uterus,FALSE
W2059671369,40,Zinc Fingers,FALSE
W1968746767,1,Carbonic Anhydrases,TRUE
W1968746767,2,"Electrophoresis, Capillary",TRUE
W1968746767,3,Mass Spectrometry,TRUE
W1968746767,4,Proteins,TRUE
W1968746767,5,Animals,FALSE
W1968746767,6,Carbonic Anhydrases,FALSE
W1968746767,7,Carbonic Anhydrases,FALSE
W1968746767,8,Cattle,FALSE
W1968746767,9,Cytochrome c Group,FALSE
W1968746767,10,Cytochrome c Group,FALSE
W1968746767,11,Cytochrome c Group,FALSE
W1968746767,12,"Electrophoresis, Capillary",FALSE
W1968746767,13,Horses,FALSE
W1968746767,14,Humans,FALSE
W1968746767,15,Mass Spectrometry,FALSE
