id,which_mesh,term,is_major_topic,qualifier_name
W2014395675,1,Abelson murine leukemia virus,TRUE,genetics
W2014395675,2,"Cell Transformation, Viral",TRUE,
W2014395675,3,Immunoglobulin Light Chains,TRUE,genetics
W2014395675,4,Immunoglobulin kappa-Chains,TRUE,genetics
W2014395675,5,"Leukemia Virus, Murine",TRUE,genetics
W2014395675,6,Abelson murine leukemia virus,FALSE,
W2014395675,7,Alleles,FALSE,
W2014395675,8,Animals,FALSE,
W2014395675,9,Antibody Diversity,FALSE,
W2014395675,10,Cell Line,FALSE,
W2014395675,11,"Cells, Cultured",FALSE,
W2014395675,12,Chromosome Deletion,FALSE,
W2014395675,13,Gene Expression Regulation,FALSE,
W2014395675,14,Genes,FALSE,
W2014395675,15,Immunoglobulin Light Chains,FALSE,
W2014395675,16,Immunoglobulin kappa-Chains,FALSE,
W2014395675,17,"Leukemia Virus, Murine",FALSE,
W2014395675,18,Mice,FALSE,
W2014395675,19,"Recombination, Genetic",FALSE,
W2089015567,1,Glycoproteins,TRUE,genetics
W2089015567,2,Membrane Proteins,TRUE,genetics
W2089015567,3,Vesicular stomatitis Indiana virus,TRUE,genetics
W2089015567,4,Viral Proteins,TRUE,genetics
W2089015567,5,Amino Acid Sequence,FALSE,
W2089015567,6,Animals,FALSE,
W2089015567,7,Gene Expression Regulation,FALSE,
W2089015567,8,Genetic Vectors,FALSE,
W2089015567,9,Glycoproteins,FALSE,metabolism
W2089015567,10,Glycoproteins,FALSE,
W2089015567,11,Membrane Proteins,FALSE,
W2089015567,12,Simian virus 40,FALSE,genetics
W2089015567,13,Simian virus 40,FALSE,
W2089015567,14,Structure-Activity Relationship,FALSE,
W2089015567,15,Vesicular stomatitis Indiana virus,FALSE,
W2089015567,16,Viral Proteins,FALSE,
W1989665007,1,Hyperlipoproteinemia Type II,TRUE,genetics
W1989665007,2,"Receptors, Cell Surface",TRUE,biosynthesis
W1989665007,3,Alleles,FALSE,
W1989665007,4,"Antibodies, Monoclonal",FALSE,
W1989665007,5,"Cells, Cultured",FALSE,
W1989665007,6,Humans,FALSE,
W1989665007,7,Hyperlipoproteinemia Type II,FALSE,
W1989665007,8,Molecular Weight,FALSE,
W1989665007,9,Mutation,FALSE,
W1989665007,10,"Protein Processing, Post-Translational",FALSE,
W1989665007,11,"Receptors, Cell Surface",FALSE,genetics
W1989665007,12,"Receptors, Cell Surface",FALSE,immunology
W1989665007,13,"Receptors, Cell Surface",FALSE,
W1989665007,14,"Receptors, LDL",FALSE,
W1989665007,15,Time Factors,FALSE,
W2029707717,1,Bacterial Proteins,TRUE,genetics
W2029707717,2,DNA Transposable Elements,TRUE,
W2029707717,3,"DNA, Bacterial",TRUE,genetics
W2029707717,4,Escherichia coli,TRUE,genetics
W2029707717,5,Bacterial Proteins,FALSE,
W2029707717,6,"DNA, Bacterial",FALSE,
W2029707717,7,Escherichia coli,FALSE,
W2029707717,8,Gene Expression Regulation,FALSE,
W2029707717,9,Genes,FALSE,
W2029707717,10,"Genes, Bacterial",FALSE,
W2029707717,11,Mutation,FALSE,
W2029707717,12,Repressor Proteins,FALSE,
W2029707717,13,Repressor Proteins,FALSE,genetics
W2029707717,14,"Transcription, Genetic",FALSE,
W2079925920,1,Bacterial Proteins,TRUE,genetics
W2079925920,2,DNA Transposable Elements,TRUE,
W2079925920,3,Escherichia coli,TRUE,genetics
W2079925920,4,Bacterial Proteins,FALSE,biosynthesis
W2079925920,5,Bacterial Proteins,FALSE,
W2079925920,6,Escherichia coli,FALSE,
W2079925920,7,Gene Expression Regulation,FALSE,
W2079925920,8,Genes,FALSE,
W2079925920,9,"Genes, Bacterial",FALSE,
W2079925920,10,Replicon,FALSE,
W1993724696,1,Bacteria,TRUE,ultrastructure
W1993724696,2,"Chromosomes, Bacterial",TRUE,ultrastructure
W1993724696,3,"DNA, Bacterial",TRUE,
W1993724696,4,Bacteria,FALSE,
W1993724696,5,Bacterial Proteins,FALSE,
W1993724696,6,"Chromosomes, Bacterial",FALSE,
W1993724696,7,"DNA Topoisomerases, Type II",FALSE,physiology
W1993724696,8,"DNA Topoisomerases, Type II",FALSE,
W1993724696,9,"DNA, Superhelical",FALSE,
W1993724696,10,Nucleic Acid Conformation,FALSE,
W1993724696,11,Nucleosomes,FALSE,ultrastructure
W1993724696,12,Nucleosomes,FALSE,
W2059780474,1,DNA,TRUE,analysis
W2059780474,2,"DNA, Bacterial",TRUE,analysis
W2059780474,3,Plant Tumors,TRUE,analysis
W2059780474,4,Rhizobium,TRUE,genetics
W2059780474,5,Arginine,FALSE,analogs & derivatives
W2059780474,6,Arginine,FALSE,analysis
W2059780474,7,Arginine,FALSE,
W2059780474,8,"Cloning, Molecular",FALSE,
W2059780474,9,DNA,FALSE,
W2059780474,10,DNA Restriction Enzymes,FALSE,
W2059780474,11,DNA Transposable Elements,FALSE,
W2059780474,12,"DNA, Bacterial",FALSE,
W2059780474,13,Methylation,FALSE,
W2059780474,14,Nucleic Acid Hybridization,FALSE,
W2059780474,15,Plant Tumors,FALSE,
W2059780474,16,"Plants, Toxic",FALSE,
W2059780474,17,Protoplasts,FALSE,microbiology
W2059780474,18,Protoplasts,FALSE,
W2059780474,19,Rhizobium,FALSE,
W2059780474,20,Tobacco,FALSE,
W2105601424,1,Carrier Proteins,TRUE,metabolism
W2105601424,2,Chickens,TRUE,genetics
